TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.35893e+06 0 966 3533
1.44216e+06 0 1013 5352
1.8103e+06 0 1265 5543
1.76677e+06 0 1226 5683
1.52318e+06 0 1051 3681
1.46801e+06 0 1025 4028
1.39278e+06 0 984 4317
1.40348e+06 0 979 3782
1.40068e+06 0 981 3035
1.43392e+06 0 1027 5563
2.13885e+06 0 1457 8825
1.63e+06 0 1109 4493
1.69878e+06 0 1137 4305
1.70134e+06 0 1178 4631
1.841e+06 0 1284 5949
1.7819e+06 0 1290 5773
1.71245e+06 0 1160 4084
1.68072e+06 0 1134 3891
1.32135e+06 0 925 2740
1.43646e+06 0 1034 3471
1.99954e+06 0 1330 4862
1.20989e+06 0 895 3182
1.82678e+06 0 1313 6101
1.31671e+06 0 935 3279
1.56714e+06 0 1105 6384
1.53995e+06 0 1067 5273
1.49352e+06 0 1039 3911
1.22144e+06 0 894 3345
2.09331e+06 0 1477 7789
1.93763e+06 0 1293 4569
1.3271e+06 0 938 3186
1.41644e+06 0 1005 4719
1.50429e+06 0 1052 3889
1.29808e+06 0 928 3228
1.63474e+06 0 1130 4812
1.58235e+06 0 1091 4864
1.52816e+06 0 1075 4506
1.37864e+06 0 985 4290
1.31191e+06 0 907 2857
1.82347e+06 0 1268 5403
2.09694e+06 0 1382 6506
1.53318e+06 0 1072 4011
1.85343e+06 0 1257 5023
1.53682e+06 0 1068 4961
1.51779e+06 0 1038 4102
1.76794e+06 0 1210 5493
1.53008e+06 0 1064 3889
1.75405e+06 0 1190 5626
1.5859e+06 0 1120 5148
1.71782e+06 0 1194 4178
1.44438e+06 0 1034 4207
1.33979e+06 0 935 3769
1.43184e+06 0 1016 4023
1.68293e+06 0 1200 5679
1.75939e+06 0 1176 4827
1.60067e+06 0 1136 5994
1.86109e+06 0 1253 6899
1.7848e+06 0 1226 5632
1.92837e+06 0 1288 6911
1.26295e+06 0 881 2647
2.31354e+06 0 1554 9133
1.71064e+06 0 1144 3406
1.78097e+06 0 1234 5099
1.30661e+06 0 944 3713
1.31712e+06 0 924 3349
1.52408e+06 0 1056 4191
1.40708e+06 0 1002 4028
2.4326e+06 0 1665 8448
1.59854e+06 0 1081 3703
1.51875e+06 0 1058 4144
1.50862e+06 0 1026 4173
1.42089e+06 0 975 3639
1.37622e+06 0 985 3201
1.9201e+06 0 1312 5942
1.35707e+06 0 939 2900
1.25522e+06 0 873 3447
1.37772e+06 0 964 4459
1.52093e+06 0 1053 3656
1.55311e+06 0 1099 4838
1.99027e+06 0 1359 5695
1.54308e+06 0 1041 4326
1.43874e+06 0 1013 3609
1.66702e+06 0 1134 4566
1.6349e+06 0 1190 4469
1.76107e+06 0 1188 5624
1.39907e+06 0 992 3651
1.50684e+06 0 1041 4278
1.68678e+06 0 1187 4248
2.32084e+06 0 1560 8697
1.75672e+06 0 1228 4627
1.79336e+06 0 1280 6164
1.32387e+06 0 974 4954
1.52848e+06 0 1058 5123
1.4853e+06 0 1040 3877
1.31575e+06 0 919 3668
1.42108e+06 0 1015 5310
1.53413e+06 0 1044 4088
1.53022e+06 0 1102 4463
2.85063e+06 0 1915 10165
1.53005e+06 0 1050 4553
2.03075e+06 0 1411 8474
1.73628e+06 0 1252 7655
1.62259e+06 0 1142 5406
1.60943e+06 0 1145 4860
1.79216e+06 0 1197 4954
1.51368e+06 0 1031 4142
1.6851e+06 0 1170 5791
1.7162e+06 0 1144 4977
1.3379e+06 0 975 3799
1.76722e+06 0 1194 4656
2.12042e+06 0 1427 5504
1.75324e+06 0 1228 6399
1.75043e+06 0 1234 5834
1.54941e+06 0 1062 4091
1.26246e+06 0 890 3096
1.68484e+06 0 1200 5434
1.78624e+06 0 1241 6468
1.73815e+06 0 1212 4892
1.50512e+06 0 1051 4552
1.89502e+06 0 1350 6037
1.66725e+06 0 1171 5593
1.37089e+06 0 964 3614
1.85744e+06 0 1267 4562
1.3952e+06 0 972 3859
1.94909e+06 0 1419 5725
1.35746e+06 0 975 3669
1.35302e+06 0 954 4428
1.83657e+06 0 1214 4946
1.48964e+06 0 1016 4150
1.62974e+06 0 1122 4282
1.38162e+06 0 984 4434
1.7573e+06 0 1184 5188
1.30619e+06 0 937 4394
1.49931e+06 0 1047 4784
2.00843e+06 0 1379 6541
1.25283e+06 0 913 3661
1.70939e+06 0 1177 4586
1.4395e+06 0 990 3863
1.93937e+06 0 1346 6184
1.87103e+06 0 1302 7107
1.38322e+06 0 982 3368
1.31918e+06 0 918 4643
1.91528e+06 0 1318 5105
1.49081e+06 0 1061 5211
1.69696e+06 0 1190 7853
2.0652e+06 0 1416 8830
2.03095e+06 0 1291 5741
1.66704e+06 0 1103 5108
2.15746e+06 0 1454 10167
1.53303e+06 0 1075 4086
1.68115e+06 0 1157 4863
2.19033e+06 0 1528 6854
1.24062e+06 0 886 2821
1.46812e+06 0 1020 3398
2.14961e+06 0 1448 5684
1.3207e+06 0 954 3186
1.50969e+06 0 1057 3736
1.15962e+06 0 845 2561
2.12306e+06 0 1442 8042
1.71174e+06 0 1205 5553
1.6829e+06 0 1163 5230
1.44069e+06 0 997 4028
1.46648e+06 0 1048 3468
2.26763e+06 0 1592 8566
1.92778e+06 0 1388 5900
1.82088e+06 0 1224 4088
1.69435e+06 0 1179 4237
1.31647e+06 0 973 3955
1.92058e+06 0 1337 6234
1.42721e+06 0 1014 3436
2.57838e+06 0 1715 7187
1.53607e+06 0 1049 3937
1.68338e+06 0 1228 6077
1.72391e+06 0 1146 3467
1.5604e+06 0 1079 5010
1.72959e+06 0 1198 5931
1.42382e+06 0 1009 5248
1.54655e+06 0 1084 4658
1.71734e+06 0 1205 4906
1.66127e+06 0 1185 6681
1.55156e+06 0 1101 4596
1.69113e+06 0 1181 5289
1.45662e+06 0 1011 3883
1.3901e+06 0 992 4037
1.8034e+06 0 1210 4747
1.65553e+06 0 1195 5954
2.07806e+06 0 1467 8436
1.88392e+06 0 1289 6237
1.41675e+06 0 1015 3431
1.95805e+06 0 1364 6459
1.86473e+06 0 1230 6826
2.1441e+06 0 1396 4761
1.48921e+06 0 1048 4070
1.51722e+06 0 1049 5153
1.34443e+06 0 945 3385
1.49169e+06 0 1060 4182
1.24648e+06 0 913 3924
1.79867e+06 0 1292 6040
1.70347e+06 0 1165 6001
1.80436e+06 0 1262 5865
1.59438e+06 0 1088 3675
1.81994e+06 0 1256 5084
1.91051e+06 0 1347 7581
1.94857e+06 0 1312 6458
1.87034e+06 0 1215 4033
1.99724e+06 0 1319 5625
1.47103e+06 0 1036 3359
2.03726e+06 0 1410 6172
1.39643e+06 0 971 2750
1.54604e+06 0 1059 3969
1.64824e+06 0 1124 4659
1.47952e+06 0 1026 3827
1.4147e+06 0 986 4601
1.7299e+06 0 1188 4884
1.30935e+06 0 929 3434
1.64438e+06 0 1133 4217
1.88156e+06 0 1303 7591
1.53757e+06 0 1083 4454
1.57448e+06 0 1097 3942
1.66522e+06 0 1195 6297
1.17195e+06 0 866 2562
1.45418e+06 0 1024 4687
1.65199e+06 0 1091 4077
1.38775e+06 0 950 3263
1.3587e+06 0 962 4105
1.6701e+06 0 1172 4738
1.44812e+06 0 1086 5156
1.49458e+06 0 1071 3980
1.9419e+06 0 1354 6539
1.64213e+06 0 1105 5042
1.46492e+06 0 1023 4921
1.3381e+06 0 932 3176
1.38399e+06 0 964 3268
1.50236e+06 0 1017 3303
1.76659e+06 0 1201 5434
1.69735e+06 0 1175 4525
1.34996e+06 0 958 3756
1.413e+06 0 1007 4568
2e+06 0 1372 6453
1.31598e+06 0 924 3354
1.78885e+06 0 1258 5410
1.51853e+06 0 1083 3934
1.81377e+06 0 1245 6009
1.84922e+06 0 1337 6615
1.7919e+06 0 1204 4672
1.77269e+06 0 1215 4635
1.80192e+06 0 1198 4507
1.70955e+06 0 1200 6530
1.74882e+06 0 1223 5710
1.59917e+06 0 1143 5826
1.45608e+06 0 1045 3552
1.76939e+06 0 1239 6277
1.74272e+06 0 1191 6790
1.44466e+06 0 1049 4506
1.33947e+06 0 939 3073
1.45324e+06 0 1013 3381
1.40032e+06 0 971 4872
2.19112e+06 0 1453 7625
1.29596e+06 0 921 3610
1.78206e+06 0 1227 5631
1.71698e+06 0 1164 4467
1.63377e+06 0 1127 4762
1.62831e+06 0 1112 4345
1.26806e+06 0 910 3256
1.50713e+06 0 1024 4298
1.48932e+06 0 1040 4454
1.26868e+06 0 906 3440
1.5615e+06 0 1112 5768
1.32098e+06 0 928 3230
1.7716e+06 0 1217 6111
1.61214e+06 0 1121 4238
1.42005e+06 0 1038 4862
1.78598e+06 0 1212 5013
2.01002e+06 0 1419 6981
1.7834e+06 0 1205 7193
1.70097e+06 0 1174 4253
1.43697e+06 0 1042 4180
1.30421e+06 0 940 2790
1.50211e+06 0 1038 3527
1.78897e+06 0 1238 6449
1.82263e+06 0 1277 6213
1.45519e+06 0 1040 4015
1.99459e+06 0 1327 5285
1.81316e+06 0 1258 4386
1.81497e+06 0 1209 4965
1.25597e+06 0 884 3467
1.76863e+06 0 1191 5330
1.43531e+06 0 990 3565
1.7769e+06 0 1265 5657
1.54869e+06 0 1052 3528
1.49567e+06 0 1057 4015
1.53207e+06 0 1111 5078
1.32508e+06 0 961 3792
2.14748e+06 0 1465 6191
1.4054e+06 0 936 3552
1.58422e+06 0 1114 5050
1.39468e+06 0 1031 5374
1.82161e+06 0 1258 4711
2.15159e+06 0 1446 8335
1.32528e+06 0 954 3687
1.58602e+06 0 1073 3946
1.4634e+06 0 979 3408
1.35297e+06 0 971 3978
1.93743e+06 0 1300 5074
1.35106e+06 0 960 3095
2.21728e+06 0 1461 5359
1.38504e+06 0 976 3711
1.95201e+06 0 1379 7688
1.95941e+06 0 1386 7188
2.32738e+06 0 1595 7862
1.22165e+06 0 901 3066
1.79106e+06 0 1263 7648
1.64534e+06 0 1149 5594
1.61774e+06 0 1169 8566
1.66123e+06 0 1145 4314
1.51397e+06 0 1047 4817
1.65863e+06 0 1126 3913
1.36168e+06 0 944 3640
1.33491e+06 0 940 3283
1.57846e+06 0 1078 3861
1.85098e+06 0 1282 4984
1.3782e+06 0 965 4049
1.3842e+06 0 990 4246
1.6727e+06 0 1164 4561
1.38484e+06 0 977 3774
1.5574e+06 0 1116 4303
1.40948e+06 0 1001 4327
1.436e+06 0 1008 4068
1.83317e+06 0 1268 5433
1.26688e+06 0 925 3546
1.70927e+06 0 1182 4925
1.32853e+06 0 922 3705
1.22e+06 0 882 4417
1.88513e+06 0 1292 6490
1.69159e+06 0 1184 4566
1.49754e+06 0 1075 4129
1.57585e+06 0 1130 5037
1.78131e+06 0 1206 6692
1.57776e+06 0 1115 5181
1.4498e+06 0 1037 3731
1.36731e+06 0 953 3013
1.46641e+06 0 1022 4175
1.43003e+06 0 988 3222
1.56575e+06 0 1052 4009
1.64276e+06 0 1148 5162
1.32212e+06 0 947 3058
