TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.23987e+06 0 881 3524
1.28085e+06 0 900 3566
1.48902e+06 0 1041 3340
1.51025e+06 0 1048 3732
1.41195e+06 0 975 2986
1.28923e+06 0 900 3310
1.36652e+06 0 965 3790
1.33304e+06 0 930 2757
1.36521e+06 0 956 2901
1.37432e+06 0 985 5007
1.67642e+06 0 1142 3989
1.5748e+06 0 1072 3845
1.52672e+06 0 1021 3571
1.42363e+06 0 985 3081
1.3591e+06 0 948 3069
1.26532e+06 0 916 3339
1.47801e+06 0 1001 3925
1.43277e+06 0 966 3066
1.29566e+06 0 907 2593
1.37236e+06 0 988 2733
1.75646e+06 0 1168 5208
1.09296e+06 0 808 2698
1.34258e+06 0 965 3309
1.32784e+06 0 943 3362
1.29792e+06 0 915 3870
1.40249e+06 0 972 3350
1.41824e+06 0 986 3380
1.1523e+06 0 844 2619
1.53135e+06 0 1080 3930
1.5112e+06 0 1008 3849
1.32098e+06 0 934 2675
1.37126e+06 0 973 3672
1.2986e+06 0 908 2513
1.21915e+06 0 872 2867
1.52098e+06 0 1051 4557
1.50397e+06 0 1037 3510
1.35595e+06 0 954 3413
1.28605e+06 0 919 3015
1.32698e+06 0 918 2791
1.57423e+06 0 1094 4049
1.71984e+06 0 1133 4277
1.49481e+06 0 1045 3761
1.61323e+06 0 1094 3405
1.41801e+06 0 986 4857
1.41092e+06 0 965 3283
1.31804e+06 0 902 2887
1.4151e+06 0 984 3477
1.64991e+06 0 1120 5024
1.33756e+06 0 945 3372
1.39438e+06 0 969 2894
1.25488e+06 0 898 3276
1.42038e+06 0 991 3451
1.30457e+06 0 926 2945
1.38849e+06 0 990 3240
1.68924e+06 0 1129 5110
1.34049e+06 0 952 3469
1.56993e+06 0 1057 4153
1.5362e+06 0 1055 3573
1.53035e+06 0 1022 3842
1.19696e+06 0 835 2607
1.70815e+06 0 1147 4239
1.75478e+06 0 1173 3733
1.39358e+06 0 965 3135
1.18409e+06 0 855 3652
1.28932e+06 0 904 2780
1.36508e+06 0 946 2792
1.37248e+06 0 978 3133
1.75593e+06 0 1201 4365
1.39988e+06 0 947 3301
1.38113e+06 0 962 3338
1.4758e+06 0 1004 3446
1.40504e+06 0 964 2842
1.42114e+06 0 1017 3931
1.47832e+06 0 1010 3420
1.39972e+06 0 969 3466
1.2549e+06 0 873 4081
1.23744e+06 0 865 3629
1.51813e+06 0 1051 4522
1.32957e+06 0 940 3698
1.5546e+06 0 1061 3668
1.46629e+06 0 990 3416
1.26232e+06 0 888 2678
1.46009e+06 0 993 2763
1.28021e+06 0 932 3168
1.52066e+06 0 1026 3094
1.43104e+06 0 1015 4247
1.42436e+06 0 984 3084
1.56562e+06 0 1101 5216
1.59307e+06 0 1071 3435
1.42436e+06 0 996 3795
1.26089e+06 0 900 2693
1.21128e+06 0 891 3060
1.68321e+06 0 1165 4371
1.33823e+06 0 937 3221
1.26093e+06 0 881 2765
1.27342e+06 0 909 2937
1.52536e+06 0 1038 4224
1.42896e+06 0 1029 3751
2.0868e+06 0 1402 4362
1.33062e+06 0 913 3071
1.74241e+06 0 1210 4361
1.43793e+06 0 1037 3362
1.37936e+06 0 971 3240
1.50591e+06 0 1071 5124
1.72824e+06 0 1155 4879
1.32844e+06 0 905 2904
1.28749e+06 0 894 2604
1.8104e+06 0 1206 5233
1.19122e+06 0 868 2886
1.63744e+06 0 1107 4468
1.83279e+06 0 1234 5034
1.54302e+06 0 1081 3897
1.64376e+06 0 1159 4787
1.53418e+06 0 1052 4428
1.26807e+06 0 894 2709
1.24276e+06 0 885 2753
1.64834e+06 0 1145 4246
1.43902e+06 0 1004 3477
1.37503e+06 0 960 3116
1.37695e+06 0 981 3269
1.41849e+06 0 996 3846
1.22382e+06 0 860 2888
1.99279e+06 0 1360 6019
1.3389e+06 0 933 2968
1.43756e+06 0 1047 3829
1.30392e+06 0 936 3404
1.26271e+06 0 891 3211
1.56364e+06 0 1034 3651
1.5019e+06 0 1024 3970
1.55259e+06 0 1069 3646
1.27384e+06 0 907 3791
1.59504e+06 0 1074 3943
1.27098e+06 0 911 3249
1.29705e+06 0 905 3006
1.49291e+06 0 1025 3892
1.24569e+06 0 907 3374
1.47542e+06 0 1016 3024
1.36184e+06 0 937 2960
1.5135e+06 0 1051 3503
1.4804e+06 0 1030 3837
1.30071e+06 0 923 3223
1.25251e+06 0 871 3625
1.55089e+06 0 1067 3720
1.37966e+06 0 982 3807
1.31795e+06 0 924 4504
1.70556e+06 0 1169 4826
2.06146e+06 0 1310 4155
1.62748e+06 0 1077 4056
1.57661e+06 0 1063 3824
1.42018e+06 0 996 3280
1.51022e+06 0 1040 3604
1.47362e+06 0 1028 4143
1.26694e+06 0 904 3216
1.39418e+06 0 968 3403
1.58647e+06 0 1069 4106
1.30693e+06 0 944 3780
1.50693e+06 0 1055 3606
1.20194e+06 0 876 2884
1.59252e+06 0 1081 3870
1.47888e+06 0 1041 3225
1.42992e+06 0 988 3218
1.35003e+06 0 934 3184
1.40405e+06 0 1003 3268
1.52168e+06 0 1068 3525
1.31486e+06 0 947 2956
1.71383e+06 0 1152 4191
1.52009e+06 0 1058 3824
1.2936e+06 0 956 3025
1.52727e+06 0 1063 4447
1.29457e+06 0 920 2773
1.77772e+06 0 1182 4164
