TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.32472e+06 0 942 3783
1.44218e+06 0 1013 4894
1.6092e+06 0.00139762 1124 4298
1.72175e+06 0 1194 3821
1.52911e+06 0 1056 3777
1.37795e+06 0.00139665 961 3512
1.47742e+06 0.00211864 1042 3383
1.60685e+06 0.00069735 1120 4026
1.42072e+06 0.00070028 995 2683
1.44187e+06 0.00143266 1032 3561
1.95328e+06 0.000681199 1331 6202
1.71242e+06 0 1165 4511
1.68811e+06 0.000668896 1129 2926
1.59016e+06 0.000692042 1100 4083
1.39056e+06 0.00069735 969 2833
1.39986e+06 0 1013 3020
1.44289e+06 0.000677048 977 2795
1.66089e+06 0 1120 3438
1.40535e+06 0.00070028 984 3307
1.46762e+06 0.000719424 1056 3273
1.82301e+06 0.000664894 1212 4287
1.27652e+06 0.000739645 944 3654
1.59214e+06 0.00143678 1143 3395
1.36968e+06 0 973 3161
1.44088e+06 0.000705219 1016 4142
1.547e+06 0 1072 3840
1.45655e+06 0.00347705 1010 3231
1.24204e+06 0.000732064 909 2570
1.72215e+06 0.00211566 1214 4167
1.71063e+06 0.00133422 1141 4426
1.42274e+06 0.000706714 1005 3052
1.54032e+06 0 1093 4042
1.44641e+06 0 1012 3029
1.37454e+06 0.000714796 982 3400
1.68784e+06 0 1167 3422
1.55024e+06 0.0034459 1066 3686
1.46058e+06 0.000703235 1027 2787
1.4299e+06 0.00214286 1020 3301
1.32534e+06 0.00138313 915 2518
1.82178e+06 0.00138985 1266 5378
2.11651e+06 0.000658762 1394 4986
1.57016e+06 0.00209644 1096 4493
1.73916e+06 0 1179 4164
1.54376e+06 0 1073 3817
1.57023e+06 0.000683995 1074 3887
1.37868e+06 0.00136893 943 2787
1.51996e+06 0.000694927 1056 3473
1.66721e+06 0.000678426 1131 4066
1.53249e+06 0 1083 3369
1.6319e+06 0 1134 3596
1.41464e+06 0.00143164 1012 3004
1.41679e+06 0.000697837 988 3034
1.54307e+06 0 1095 3562
1.682e+06 0.00142552 1198 4976
1.85636e+06 0.00200535 1240 4391
1.5183e+06 0.000709723 1077 4475
1.72825e+06 0.000672947 1163 5259
1.84161e+06 0.000686813 1265 5204
1.88202e+06 0.00133511 1256 5137
1.32142e+06 0.000697837 922 3334
2.10025e+06 0.000671592 1411 5474
1.86687e+06 0.0013369 1248 4084
1.59262e+06 0.00138504 1102 4595
1.24809e+06 0 901 3041
1.30026e+06 0.000701262 911 2548
1.45692e+06 0 1010 3098
1.43006e+06 0 1019 3251
1.96888e+06 0 1347 5623
1.55798e+06 0 1054 3455
1.53108e+06 0.000696379 1066 3493
1.51735e+06 0 1032 3240
1.53352e+06 0 1052 3365
1.385e+06 0.00143062 990 3576
1.71669e+06 0 1173 4067
1.49469e+06 0 1035 3436
1.36373e+06 0.00347705 946 3141
1.3758e+06 0.000699301 962 4105
1.66225e+06 0 1151 3411
1.51038e+06 0.00212164 1067 4695
1.98845e+06 0.00273038 1357 5599
1.71154e+06 0.000674764 1155 4265
1.41816e+06 0 998 3342
1.66222e+06 0.000680272 1131 3178
1.37828e+06 0.0014556 1002 2916
1.82808e+06 0.00134862 1232 3970
1.43225e+06 0.00070922 1015 3243
1.66952e+06 0 1153 4323
1.74429e+06 0.00140647 1226 3672
1.89456e+06 0 1274 4414
1.63994e+06 0 1146 4231
1.3828e+06 0.00142755 986 3256
1.28611e+06 0.00147059 945 3692
1.54778e+06 0.000692042 1071 3138
1.38725e+06 0 971 3130
1.35591e+06 0 947 3461
1.33989e+06 0 957 3489
1.60094e+06 0.00204082 1088 3581
1.64211e+06 0 1183 4768
2.53309e+06 0 1702 6503
1.57163e+06 0 1078 4506
1.86898e+06 0.000694444 1298 4704
1.7527e+06 0.00144196 1263 5350
1.5785e+06 0 1111 4500
1.64827e+06 0 1173 4284
1.5788e+06 0.00200401 1053 3471
1.43203e+06 0 976 2866
1.54184e+06 0.000693963 1070 3071
1.78122e+06 0.00199867 1186 4230
1.3342e+06 0 972 3268
1.90434e+06 0.00202703 1286 4031
1.92246e+06 0.000672947 1294 4394
1.71479e+06 0.00140056 1200 5198
1.89423e+06 0.000704722 1335 5372
1.61433e+06 0 1107 4185
1.3125e+06 0.00141044 925 2989
1.3811e+06 0.000711744 983 3347
1.76219e+06 0.000694444 1224 5137
1.54804e+06 0.00069735 1079 3428
1.53094e+06 0 1069 3701
1.53469e+06 0.0014245 1092 3595
1.5306e+06 0.00140449 1074 4516
1.35124e+06 0.000702741 949 3038
1.9112e+06 0 1304 4830
1.40549e+06 0.000696864 979 3739
1.68076e+06 0.000727802 1223 4156
1.37293e+06 0.000717875 985 3358
1.36699e+06 0.000705219 964 3185
1.73517e+06 0.00132188 1146 3775
1.52298e+06 0.00272665 1036 3299
1.55668e+06 0.00344116 1069 3120
1.31225e+06 0 935 2988
1.70832e+06 0.000673401 1150 4029
1.30792e+06 0.000716846 937 3457
1.55425e+06 0 1085 3920
1.71526e+06 0.00205903 1176 4573
1.33785e+06 0.000728332 974 4178
1.6384e+06 0.000688231 1127 4037
1.38079e+06 0.000687758 949 3273
1.86142e+06 0.00138793 1291 5331
1.62238e+06 0.00208623 1127 4466
1.34991e+06 0.00141945 957 3208
1.37258e+06 0 955 3848
1.69435e+06 0.000687758 1165 4192
1.55569e+06 0.000711744 1107 4890
1.42422e+06 0.00350385 995 4408
1.9469e+06 0.0013708 1334 6068
2.63439e+06 0 1674 8046
1.85461e+06 0.000661813 1227 6606
1.73576e+06 0.00134771 1169 4082
1.65957e+06 0 1164 4140
1.66292e+06 0.000688231 1144 3593
1.75682e+06 0 1225 5008
1.36031e+06 0.00142755 970 2736
1.54623e+06 0 1074 3134
2.05904e+06 0 1387 4359
1.45425e+06 0 1050 3832
1.52349e+06 0.00209937 1065 3363
1.29249e+06 0 942 3033
2.01895e+06 0.000678887 1371 6066
1.48347e+06 0.00070373 1044 3066
1.65178e+06 0.000691085 1141 3896
1.4172e+06 0.000692042 980 3233
1.44254e+06 0.00142857 1030 3875
1.85097e+06 0.00210526 1298 5520
1.54982e+06 0 1116 3580
2.14865e+06 0 1444 5121
1.81345e+06 0.00347947 1260 4301
1.3291e+06 0.00221566 980 3131
1.82016e+06 0.000695894 1267 4546
1.31673e+06 0.00142045 934 2498
2.24757e+06 0 1495 5887
1.51424e+06 0.00068306 1034 3300
1.46831e+06 0.000729395 1071 4259
2.08282e+06 0 1385 4501
1.68229e+06 0.00138313 1163 4876
1.72292e+06 0.000692521 1193 3734
1.40235e+06 0 994 3911
1.53891e+06 0 1079 4141
1.49981e+06 0.000701262 1051 4182
1.75902e+06 0 1255 6273
1.60482e+06 0.00283889 1137 3440
1.54441e+06 0 1079 5236
1.63789e+06 0.000693963 1136 4534
1.48492e+06 0.000713267 1059 3462
1.905e+06 0.000670691 1278 4996
1.5549e+06 0.000721501 1122 4195
1.66183e+06 0 1173 4309
1.8122e+06 0.000683995 1240 4466
1.41639e+06 0.000716332 1014 3734
1.52176e+06 0.00208914 1058 3131
1.86233e+06 0 1229 4294
2.1057e+06 0.000651042 1371 4605
1.42401e+06 0.000703235 1001 3384
1.49893e+06 0.000691085 1036 3572
1.38473e+06 0.000702741 973 3712
1.49157e+06 0.00142045 1059 3161
1.28078e+06 0 938 2842
1.54681e+06 0.0028715 1109 5622
1.53105e+06 0.00136705 1046 3423
1.64531e+06 0.000699301 1150 4162
1.59195e+06 0.00136426 1085 3624
1.51429e+06 0 1045 3925
1.66717e+06 0.000704722 1175 4972
1.80271e+06 0.000672947 1213 4467
1.69386e+06 0.000649351 1100 3599
1.91968e+06 0 1267 5076
1.44936e+06 0 1021 3454
1.72464e+06 0 1194 5042
1.48746e+06 0 1034 3417
1.43752e+06 0.000684932 984 3154
1.65628e+06 0.00136333 1128 3675
1.5171e+06 0.000693001 1051 3477
1.36503e+06 0 951 3735
1.74718e+06 0.00137268 1199 3850
1.40237e+06 0 995 2995
1.46285e+06 0.000688705 1007 3047
1.7568e+06 0 1217 5082
1.46096e+06 0.000704225 1029 3609
1.55001e+06 0.000696864 1080 3616
1.57091e+06 0.00215208 1126 4158
1.26418e+06 0 934 3444
1.39248e+06 0.000704225 980 3084
1.88955e+06 0.00198151 1247 4853
1.53701e+06 0.00136893 1051 3407
1.28004e+06 0.000708215 906 2912
1.57066e+06 0 1102 3722
1.37076e+06 0.0029985 1026 3982
1.53142e+06 0 1097 3507
1.78495e+06 0.00139373 1243 4534
1.57574e+06 0.000672947 1060 3771
1.4246e+06 0.00139665 994 4353
1.49196e+06 0.000696379 1039 3985
1.41973e+06 0 989 4128
1.64289e+06 0.00135318 1111 3574
1.60743e+06 0.00135962 1092 3940
1.65513e+06 0.000692042 1145 4596
1.34729e+06 0.00141945 955 3211
1.44479e+06 0 1030 4173
1.9653e+06 0.00205761 1347 4372
1.39716e+06 0 981 4012
1.49683e+06 0.000703235 1052 3262
1.42894e+06 0 1019 3260
1.91644e+06 0.000686342 1315 5916
1.49975e+06 0.000722543 1083 3983
1.92083e+06 0.00134318 1290 5002
1.81673e+06 0.0013708 1245 3779
1.77996e+06 0.00199468 1183 4345
1.69334e+06 0.000701754 1188 5660
1.84082e+06 0.0020979 1287 4458
1.53302e+06 0 1095 3659
1.42764e+06 0.00143472 1023 3200
1.56921e+06 0.00209937 1097 4284
1.8138e+06 0 1239 4434
1.44026e+06 0.000725689 1045 2999
1.46569e+06 0 1028 3235
1.47654e+06 0 1029 2804
1.43703e+06 0 996 3257
2.1014e+06 0.00066313 1394 6432
1.31576e+06 0.000710732 935 3552
1.54781e+06 0.00137646 1064 3666
1.68271e+06 0.00135501 1139 3605
1.53794e+06 0.00137931 1060 3306
1.61959e+06 0.00409556 1103 3737
1.41425e+06 0.00286944 1012 3599
1.68715e+06 0 1146 4351
1.57614e+06 0 1100 3699
1.37535e+06 0.000713776 981 3739
1.61919e+06 0 1154 5364
1.35056e+06 0 949 3656
1.54975e+06 0.00206044 1063 3584
1.646e+06 0.00069541 1144 4488
1.36443e+06 0.00146092 996 3908
1.59337e+06 0 1081 3406
1.92758e+06 0.00141143 1360 6080
1.59074e+06 0.000675219 1074 3831
1.7176e+06 0.00138026 1185 4073
1.41154e+06 0 1024 3368
1.31507e+06 0 948 3251
1.47576e+06 0 1020 3110
1.55731e+06 0.00207612 1076 4022
1.73918e+06 0.00070028 1218 4104
1.43308e+06 0 1025 3458
1.91765e+06 0.00132979 1275 4253
1.79183e+06 0 1243 4203
1.87441e+06 0.000665779 1248 4081
1.40359e+06 0.00070373 987 3296
1.77568e+06 0 1196 4766
1.64456e+06 0 1134 4124
1.51575e+06 0.000711744 1079 3498
1.48978e+06 0 1012 4080
1.53989e+06 0.000706714 1088 3726
1.27311e+06 0.00145033 922 3128
1.38216e+06 0.000725163 1002 3058
1.68978e+06 0 1153 3673
1.40836e+06 0.000666223 938 2660
1.7726e+06 0.000702741 1246 4659
1.27034e+06 0.0014782 938 3316
1.85601e+06 0 1282 4797
2.16447e+06 0.000672043 1455 5612
1.31617e+06 0.000719942 947 2614
1.75118e+06 0 1184 3946
1.64525e+06 0 1101 3761
1.35049e+06 0.00215208 967 3294
1.72523e+06 0.00201207 1156 3280
1.44051e+06 0 1024 3921
2.28526e+06 0 1506 6499
1.47053e+06 0.00140944 1035 3675
1.71775e+06 0.000706215 1213 4752
1.5443e+06 0.000707214 1092 4158
1.90138e+06 0.00136986 1302 6121
1.2545e+06 0.000737463 925 3223
1.58443e+06 0.000704722 1116 4252
1.49305e+06 0.000698324 1042 4651
1.32714e+06 0.00144509 958 3775
1.55632e+06 0.00137836 1072 3202
1.64727e+06 0.000691563 1139 4166
1.63975e+06 0.000678887 1113 4227
1.38686e+06 0 961 4262
1.36433e+06 0.000704225 960 3245
1.48161e+06 0.000682594 1011 2724
1.63519e+06 0.00207756 1131 3762
1.4668e+06 0.00070028 1027 3865
1.45358e+06 0 1040 3905
1.67713e+06 0 1167 4129
1.41492e+06 0.00141143 998 3046
1.52084e+06 0.00143266 1089 3542
1.34191e+06 0 953 2829
1.47841e+06 0.000701754 1037 3527
1.72589e+06 0 1194 4859
1.31705e+06 0.000729927 961 3840
1.7382e+06 0.000691563 1202 4576
1.49689e+06 0.000693963 1038 4496
1.25016e+06 0.0021692 902 3570
1.91774e+06 0 1315 5072
1.62811e+06 0.00209937 1138 4149
1.45847e+06 0 1047 3603
1.62507e+06 0.00215054 1164 5216
1.57349e+06 0.00135318 1064 3721
1.46756e+06 0.00141243 1036 3452
1.46835e+06 0.00285919 1048 3175
1.4748e+06 0 1028 2994
1.55032e+06 0.00209059 1079 4671
1.48074e+06 0 1023 2913
1.71501e+06 0.000671592 1152 4655
1.48836e+06 0.000698812 1040 3391
1.37668e+06 0.00071582 985 3117
1.70962e+06 0 1211 4293
1.47237e+06 0.00137552 1012 3142
1.48025e+06 0.00140746 1041 2991
1.85544e+06 0.00138026 1280 4173
1.77776e+06 0.00328515 1166 4398
1.85201e+06 0.000661376 1225 3853
1.44742e+06 0 1019 3106
1.57882e+06 0 1091 4236
1.69404e+06 0 1166 3498
1.75014e+06 0.00140351 1228 4026
1.51731e+06 0.0013986 1060 3311
1.34057e+06 0.00148699 996 3685
1.4521e+06 0 1046 3951
1.93502e+06 0.00137268 1328 4133
1.38008e+06 0 976 2751
1.3235e+06 0 939 2864
1.77974e+06 0.000661813 1178 6003
1.72145e+06 0 1163 4625
1.54317e+06 0 1117 4756
1.72687e+06 0 1180 4877
1.82489e+06 0 1259 4278
1.92273e+06 0 1284 4763
1.27607e+06 0.00145349 926 3665
1.77747e+06 0.000666667 1185 4055
1.82138e+06 0 1205 4056
1.64697e+06 0.00209937 1151 5187
2.15531e+06 0.00131666 1419 4198
1.69965e+06 0.000683995 1162 3851
1.31e+06 0 915 2567
1.7098e+06 0.000678887 1161 4022
1.6077e+06 0.00139179 1118 4290
1.48934e+06 0 1065 4141
1.46731e+06 0.00139762 1025 2849
1.45152e+06 0.000666667 967 3514
1.38781e+06 0.00141443 981 3140
1.65727e+06 0.00133779 1108 3638
1.6216e+06 0 1096 4929
1.21873e+06 0.00071736 874 3020
1.5279e+06 0.0013708 1046 4094
1.55843e+06 0.00142552 1110 4097
1.31317e+06 0.000703235 923 3074
1.68993e+06 0.000703235 1188 4878
1.4914e+06 0.00136612 1018 3406
1.68393e+06 0 1156 3701
1.68774e+06 0.000671592 1133 3162
1.69795e+06 0 1181 4625
1.66534e+06 0.00068306 1137 3455
1.75978e+06 0.000666667 1173 4003
1.57064e+06 0.000698324 1097 3834
1.80917e+06 0.000683995 1237 4935
1.62184e+06 0.0028169 1141 3831
1.2894e+06 0.000714796 921 3143
1.77227e+06 0.00068918 1221 4957
1.40403e+06 0.00143472 1006 3381
1.45757e+06 0.000696864 1015 3056
1.68135e+06 0.000678887 1141 3463
1.73831e+06 0.00206754 1197 3513
1.49111e+06 0 1020 3881
1.38699e+06 0.00069979 970 3357
1.5281e+06 0.00139082 1062 3606
1.76978e+06 0.00134318 1188 3626
2.11198e+06 0 1432 5473
1.6375e+06 0.00139665 1143 4687
1.38753e+06 0.00142349 987 3436
1.73612e+06 0.00138696 1203 5103
1.57312e+06 0.000705219 1109 3860
1.50426e+06 0 1054 3381
1.53294e+06 0.00282486 1081 3533
1.95523e+06 0 1309 5234
1.47342e+06 0.00142857 1052 4026
1.59061e+06 0.00070373 1119 5343
1.44237e+06 0 1042 3553
1.39037e+06 0 1006 4012
1.40059e+06 0 987 3115
1.34614e+06 0 945 3326
1.40628e+06 0.00070028 984 3067
1.52097e+06 0 1075 3855
1.63063e+06 0.00350631 1141 3909
1.72457e+06 0.00140449 1211 4410
1.67909e+06 0.00136705 1147 3688
1.92076e+06 0 1293 5058
1.52418e+06 0.00142349 1084 3240
1.692e+06 0.00141143 1194 3900
1.75099e+06 0.00208044 1213 4282
1.67593e+06 0.00203666 1137 4353
2.18341e+06 0.00196207 1428 4823
1.577e+06 0.000677507 1068 3130
1.59361e+06 0.00278164 1107 4440
1.28461e+06 0.00144823 929 3105
1.94655e+06 0.00134771 1311 4735
1.44633e+06 0 1038 3320
1.20778e+06 0 914 3317
1.40853e+06 0.000712758 1004 3794
1.57096e+06 0.00135227 1061 3379
1.77124e+06 0 1219 4023
1.43448e+06 0 1018 3358
1.3698e+06 0 976 2851
1.46427e+06 0.0027894 1019 4339
2.33539e+06 0 1589 6971
1.64424e+06 0 1153 3909
1.56109e+06 0.00136705 1066 3877
1.5142e+06 0.000704722 1067 3557
2.0425e+06 0.000672947 1375 4785
1.68157e+06 0.000677507 1139 4302
1.73276e+06 0 1174 6471
2.2505e+06 0.00138793 1562 6953
1.50729e+06 0 1050 3279
1.31724e+06 0.000727273 958 3974
1.36873e+06 0.000721501 987 2921
1.59242e+06 0 1128 4274
1.75705e+06 0 1186 3869
1.52985e+06 0.00199601 1016 3230
1.54758e+06 0.00220264 1135 5344
1.50589e+06 0 1047 3582
1.25852e+06 0 897 2819
1.4913e+06 0.00143472 1069 4329
1.5989e+06 0.00136986 1094 4720
2.05379e+06 0.000678887 1394 5426
1.59233e+06 0 1126 4465
1.55172e+06 0.000695894 1080 4535
1.58462e+06 0 1075 4098
1.64175e+06 0.00269179 1103 3044
1.43937e+06 0.00211119 1011 3528
1.35267e+06 0 920 2948
1.69802e+06 0.000696379 1182 4552
1.62928e+06 0 1130 4185
1.59872e+06 0 1100 3484
1.41743e+06 0 1020 3365
1.58587e+06 0.00273785 1084 3444
1.82944e+06 0.00204499 1246 4799
