TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.26755e+06 0 901 3665
1.38598e+06 0 973 4042
1.49889e+06 0 1048 3618
1.75935e+06 0 1220 4468
1.46448e+06 0 1011 3031
1.37722e+06 0 962 3879
1.39951e+06 0 989 3652
1.46941e+06 0 1025 4017
1.34602e+06 0 943 3026
1.41858e+06 0 1016 4165
2.03379e+06 0 1386 5208
1.6441e+06 0 1119 4311
1.60899e+06 0 1076 3867
1.4156e+06 0 980 4061
1.50649e+06 0 1051 3936
1.30306e+06 0 943 3270
1.48877e+06 0 1008 3521
1.54745e+06 0 1044 3092
1.39233e+06 0 975 3780
1.50242e+06 0 1081 3682
1.73982e+06 0 1157 4961
1.21922e+06 0 902 2671
1.44195e+06 0 1036 3135
1.35042e+06 0 959 3209
1.40084e+06 0 988 3665
1.53768e+06 0 1066 3712
1.41696e+06 0 986 2898
1.23542e+06 0 905 3469
1.61483e+06 0 1139 4482
1.6128e+06 0 1076 2922
1.3138e+06 0 929 2845
1.4939e+06 0 1061 5296
1.38153e+06 0 966 3326
1.22196e+06 0 874 3097
1.45199e+06 0 1004 3302
1.61422e+06 0 1113 4280
1.50726e+06 0 1060 3191
1.34685e+06 0 962 3243
1.37036e+06 0 948 3156
1.62189e+06 0 1127 5106
1.95242e+06 0 1287 4151
1.55904e+06 0 1090 4206
1.65105e+06 0 1120 4164
1.43786e+06 0 999 3638
1.49272e+06 0 1021 3847
1.32711e+06 0 908 2753
1.35196e+06 0 940 2588
1.55978e+06 0 1058 4084
1.44035e+06 0 1017 3297
1.54597e+06 0 1075 3439
1.34675e+06 0 964 3255
1.33976e+06 0 935 3190
1.41651e+06 0 1006 3515
1.48608e+06 0 1059 3939
1.75312e+06 0 1172 4484
1.57001e+06 0 1115 5639
1.73624e+06 0 1169 4816
1.68836e+06 0 1160 3940
1.70297e+06 0 1137 5094
1.26816e+06 0 885 2884
1.8517e+06 0 1244 4525
1.76652e+06 0 1181 4625
1.48223e+06 0 1027 3089
1.19998e+06 0 867 2896
1.32241e+06 0 928 2809
1.37592e+06 0 954 2948
1.45919e+06 0 1040 4032
1.78062e+06 0 1218 4167
1.41289e+06 0 955 2752
1.45024e+06 0 1010 3174
1.49452e+06 0 1017 3145
1.43518e+06 0 985 2697
1.35713e+06 0 971 3249
1.55326e+06 0 1061 3704
1.45315e+06 0 1006 3889
1.32781e+06 0 924 3613
1.28593e+06 0 899 3233
1.52718e+06 0 1057 4425
1.42274e+06 0 1006 4155
1.67228e+06 0 1142 3714
1.57368e+06 0 1062 3492
1.28874e+06 0 907 3036
1.68328e+06 0 1145 3536
1.34503e+06 0 979 3147
1.62045e+06 0 1093 3169
1.38996e+06 0 986 2985
1.60744e+06 0 1110 3577
1.63872e+06 0 1153 4072
1.74663e+06 0 1174 3944
1.42601e+06 0 997 3557
1.3864e+06 0 990 3367
1.22081e+06 0 898 3238
1.8018e+06 0 1247 5811
1.28472e+06 0 899 2789
1.25182e+06 0 874 2695
1.31262e+06 0 937 3639
1.52577e+06 0 1038 3228
1.50506e+06 0 1084 4407
2.43201e+06 0 1634 5081
1.41062e+06 0 968 2943
1.85742e+06 0 1290 5601
1.49307e+06 0 1077 4063
1.50756e+06 0 1061 3841
1.59324e+06 0 1133 3924
1.76437e+06 0 1179 4621
1.36025e+06 0 927 2515
1.44621e+06 0 1004 2990
1.79086e+06 0 1193 4555
1.28873e+06 0 939 3464
1.74263e+06 0 1178 4439
1.80057e+06 0 1212 4430
1.66619e+06 0 1167 4563
1.90652e+06 0 1344 6349
1.665e+06 0 1141 4571
1.28266e+06 0 905 2965
1.33266e+06 0 949 3757
1.71782e+06 0 1193 4653
1.44959e+06 0 1011 3684
1.41595e+06 0 988 3526
1.44319e+06 0 1028 3294
1.49009e+06 0 1047 4014
1.27861e+06 0 899 3343
1.55355e+06 0 1060 3057
1.41048e+06 0 983 4065
1.60871e+06 0 1171 4322
1.29624e+06 0 931 3126
1.28834e+06 0 909 2772
1.70216e+06 0 1125 3468
1.48338e+06 0 1011 3826
1.59159e+06 0 1096 3570
1.25831e+06 0 896 3521
1.70856e+06 0 1151 4286
1.30887e+06 0 938 3652
1.37335e+06 0 959 3734
1.68151e+06 0 1154 4624
1.22103e+06 0 889 3162
1.60033e+06 0 1102 4092
1.34631e+06 0 926 2669
1.92285e+06 0 1335 4818
1.53896e+06 0 1070 4604
1.35944e+06 0 965 3863
1.34034e+06 0 932 3877
1.6802e+06 0 1156 3519
1.41048e+06 0 1004 3315
1.36936e+06 0 960 4926
1.88713e+06 0 1294 6770
1.96768e+06 0 1250 4265
1.65379e+06 0 1095 5310
1.67717e+06 0 1130 4158
1.64559e+06 0 1154 3796
1.55738e+06 0 1072 3122
1.69832e+06 0 1185 4667
1.3126e+06 0 937 2890
1.42183e+06 0 988 2815
1.63665e+06 0 1102 3490
1.40134e+06 0 1012 4000
1.53909e+06 0 1077 3263
1.22983e+06 0 896 2745
1.86866e+06 0 1269 5750
1.43836e+06 0 1012 3189
1.57654e+06 0 1090 4335
1.35258e+06 0 936 2762
1.37705e+06 0 984 3431
1.48328e+06 0 1041 3258
1.32992e+06 0 958 2974
1.93033e+06 0 1298 4795
1.68608e+06 0 1174 5269
1.33906e+06 0 989 3116
1.98342e+06 0 1381 5036
1.31829e+06 0 936 3196
2.09658e+06 0 1394 5293
1.45195e+06 0 992 3274
1.44102e+06 0 1051 3370
1.93729e+06 0 1288 4197
1.72385e+06 0 1192 5000
1.5232e+06 0 1055 4252
1.37274e+06 0 973 4112
1.43156e+06 0 1003 3389
1.4675e+06 0 1029 2998
1.60653e+06 0 1146 5315
1.60703e+06 0 1141 3980
1.51322e+06 0 1057 3745
1.48553e+06 0 1031 3356
1.36221e+06 0 972 3034
1.74613e+06 0 1171 4540
1.40982e+06 0 1017 3545
1.50585e+06 0 1063 4689
1.86701e+06 0 1277 4483
1.45187e+06 0 1040 4057
1.43804e+06 0 1002 3098
1.68922e+06 0 1114 3765
2.13793e+06 0 1392 4288
1.39611e+06 0 982 3268
1.43819e+06 0 994 3025
1.36846e+06 0 962 3076
1.35942e+06 0 966 3030
1.22586e+06 0 898 3547
1.37888e+06 0 990 4380
1.60679e+06 0 1099 4509
1.61622e+06 0 1131 4132
1.47784e+06 0 1008 3592
1.56017e+06 0 1077 3531
1.85201e+06 0 1306 5554
1.93434e+06 0 1302 6585
1.69041e+06 0 1098 3977
1.98879e+06 0 1313 5701
1.3576e+06 0 956 3360
1.54786e+06 0 1071 4071
1.49954e+06 0 1042 4638
1.39774e+06 0 958 2632
1.54963e+06 0 1057 4360
1.5378e+06 0 1066 3665
1.3612e+06 0 949 3494
1.69968e+06 0 1167 4395
1.29099e+06 0 916 3030
1.43887e+06 0 991 3822
1.72783e+06 0 1197 4977
1.39737e+06 0 984 3345
1.57218e+06 0 1096 3796
1.68048e+06 0 1206 5798
1.15478e+06 0 853 2697
1.35191e+06 0 952 2977
1.60562e+06 0 1061 3202
1.45574e+06 0 997 3164
1.30183e+06 0 922 3176
1.46e+06 0 1024 3498
1.38528e+06 0 1039 4256
1.43402e+06 0 1027 3978
1.93454e+06 0 1349 4983
1.45935e+06 0 982 2975
1.39866e+06 0 977 4202
1.29056e+06 0 899 2857
1.29406e+06 0 901 3165
1.57408e+06 0 1065 3329
1.67488e+06 0 1139 4558
1.50986e+06 0 1045 3261
1.2618e+06 0 896 3116
1.57443e+06 0 1122 5353
1.86165e+06 0 1277 4497
1.29459e+06 0 909 2617
1.53876e+06 0 1082 4193
1.36594e+06 0 974 3088
1.67491e+06 0 1150 4738
1.44677e+06 0 1046 4068
1.7284e+06 0 1161 4713
1.79313e+06 0 1229 4169
1.53402e+06 0 1020 3413
1.80413e+06 0 1266 5175
1.82998e+06 0 1280 4036
1.31485e+06 0 939 3022
1.36302e+06 0 978 3093
1.71207e+06 0 1198 4339
1.69555e+06 0 1158 4771
