TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.21212e+06 0 862 2795
1.25542e+06 0 882 3376
1.34124e+06 0 937 3281
1.45074e+06 0 1006 3284
1.28095e+06 0 884 3256
1.35126e+06 0 944 4114
1.34857e+06 0 953 3933
1.31929e+06 0 920 2849
1.39278e+06 0 976 3485
1.26393e+06 0 906 2826
1.71922e+06 0 1171 4844
1.44874e+06 0 986 4106
1.40118e+06 0 937 3483
1.3469e+06 0 932 2802
1.26115e+06 0 880 2878
1.21614e+06 0 880 3800
1.37184e+06 0 929 3285
1.43892e+06 0 970 3076
1.26699e+06 0 887 3039
1.33909e+06 0 964 3289
2.13424e+06 0 1419 7713
1.09876e+06 0 813 2774
1.19241e+06 0 857 3646
1.24173e+06 0 882 2719
1.2777e+06 0 901 3238
1.32428e+06 0 918 2876
1.33215e+06 0 927 3524
1.14719e+06 0 840 2747
1.3372e+06 0 943 3366
1.36948e+06 0 914 3049
1.24514e+06 0 880 3120
1.2816e+06 0 910 3343
1.37081e+06 0 959 4006
1.1578e+06 0 828 2925
1.38484e+06 0 957 2997
1.44419e+06 0 995 3834
1.37038e+06 0 964 3174
1.3432e+06 0 960 4174
1.30733e+06 0 904 2846
1.49387e+06 0 1038 4104
1.61208e+06 0 1062 4159
1.40955e+06 0 985 4066
1.39256e+06 0 944 3155
1.41869e+06 0 986 3903
1.34331e+06 0 919 3598
1.25075e+06 0 856 3357
1.38292e+06 0 961 3933
1.47089e+06 0 998 3646
1.26663e+06 0 895 3071
1.33908e+06 0 931 3072
1.24661e+06 0 892 2569
1.23698e+06 0 863 2327
1.3261e+06 0 941 3027
1.35688e+06 0 967 3065
1.62989e+06 0 1090 4828
1.2559e+06 0 891 3085
1.486e+06 0 1000 3721
1.3796e+06 0 948 3065
1.44698e+06 0 966 3883
1.18416e+06 0 826 2645
1.63153e+06 0 1096 4073
1.56858e+06 0 1049 3443
1.33321e+06 0 923 2966
1.14241e+06 0 825 3720
1.21152e+06 0 850 2686
1.28244e+06 0 889 3651
1.29457e+06 0 922 3164
1.49353e+06 0 1022 2990
1.35815e+06 0 918 3759
1.2914e+06 0 899 3013
1.36682e+06 0 930 3141
1.42847e+06 0 980 4361
1.2707e+06 0 909 4856
1.33676e+06 0 913 2843
1.41149e+06 0 977 3517
1.22089e+06 0 849 3449
1.22167e+06 0 854 3261
1.34845e+06 0 933 3605
1.30062e+06 0 920 3867
1.4862e+06 0 1015 3691
1.3451e+06 0 908 2949
1.26832e+06 0 893 3319
1.55123e+06 0 1055 5422
1.21565e+06 0 885 3773
1.45247e+06 0 980 3677
1.32735e+06 0 942 3249
1.33222e+06 0 920 2716
1.51085e+06 0 1063 4205
1.45351e+06 0 977 3169
1.24864e+06 0 873 3336
1.20632e+06 0 861 2748
1.11354e+06 0 819 2580
1.35224e+06 0 936 3202
1.21483e+06 0 850 2526
1.24979e+06 0 873 2891
1.31056e+06 0 936 3009
1.39466e+06 0 949 2888
1.29537e+06 0 933 3626
1.6953e+06 0 1139 3411
1.22208e+06 0 838 3070
1.43388e+06 0 996 3399
1.24421e+06 0 897 3016
1.4283e+06 0 1005 4716
1.43362e+06 0 1020 3727
1.53377e+06 0 1025 3880
1.26422e+06 0 861 3008
1.22699e+06 0 852 2686
1.56702e+06 0 1044 3935
1.19127e+06 0 868 3320
1.44888e+06 0 979 3223
1.48262e+06 0 998 3802
1.40856e+06 0 987 3042
1.54873e+06 0 1092 4331
1.60924e+06 0 1103 4589
1.27197e+06 0 897 3495
1.23174e+06 0 877 3628
1.43803e+06 0 999 3602
1.37949e+06 0 962 3876
1.31434e+06 0 917 3835
1.30678e+06 0 931 3861
1.35003e+06 0 948 3166
1.21329e+06 0 853 3449
1.28944e+06 0 880 2952
1.25542e+06 0 875 3544
1.34805e+06 0 981 3943
1.33522e+06 0 959 3377
1.24238e+06 0 876 3314
1.51337e+06 0 1000 3522
1.53387e+06 0 1046 5613
1.45036e+06 0 998 3193
1.28213e+06 0 913 4143
1.38033e+06 0 930 3330
1.34585e+06 0 965 5476
1.24034e+06 0 866 2969
1.31906e+06 0 905 3619
1.20287e+06 0 876 2589
1.45114e+06 0 999 3312
1.27628e+06 0 878 4038
1.44984e+06 0 1006 4102
1.43877e+06 0 1001 3442
1.28591e+06 0 913 2606
1.23592e+06 0 860 3099
1.4523e+06 0 999 4776
1.19663e+06 0 852 3042
1.31656e+06 0 923 3581
1.5081e+06 0 1034 3480
1.6121e+06 0 1024 4384
1.4919e+06 0 988 3322
1.32665e+06 0 894 3017
1.41853e+06 0 995 3548
1.44766e+06 0 997 4017
1.3497e+06 0 941 3685
1.23404e+06 0 881 3298
1.30166e+06 0 904 3247
1.47432e+06 0 993 3514
1.22006e+06 0 881 3218
1.46591e+06 0 1026 4630
1.17494e+06 0 856 2758
1.5256e+06 0 1036 4237
1.30753e+06 0 920 3026
1.37902e+06 0 953 2940
1.2823e+06 0 888 3387
1.24577e+06 0 890 3188
1.42251e+06 0 998 3628
1.21947e+06 0 878 2941
1.67677e+06 0 1127 4155
1.38442e+06 0 964 3113
1.28326e+06 0 948 3748
1.47729e+06 0 1028 4366
1.21594e+06 0 864 2720
1.63402e+06 0 1087 4833
1.33453e+06 0 912 3374
1.25254e+06 0 914 3360
1.57546e+06 0 1048 3797
1.54848e+06 0 1071 4780
1.3522e+06 0 937 2728
1.32234e+06 0 937 4571
1.34616e+06 0 944 3633
1.245e+06 0 873 3244
1.37179e+06 0 979 3515
1.52558e+06 0 1083 4114
1.46556e+06 0 1024 3737
1.27926e+06 0 888 3364
1.24918e+06 0 891 2834
1.47606e+06 0 990 3298
1.26876e+06 0 916 3260
1.30536e+06 0 921 3068
1.51045e+06 0 1033 3535
1.38077e+06 0 989 3981
1.28123e+06 0 892 2953
1.48575e+06 0 980 3565
1.63925e+06 0 1067 3468
1.36879e+06 0 963 3909
1.33768e+06 0 925 3317
1.26785e+06 0 891 3078
1.3089e+06 0 930 3737
1.1582e+06 0 848 3029
1.28732e+06 0 924 2897
1.31541e+06 0 899 3195
1.34957e+06 0 944 3671
1.33568e+06 0 911 3452
1.40536e+06 0 970 2865
1.34362e+06 0 947 4872
1.57739e+06 0 1062 5102
1.49509e+06 0 971 3670
1.59645e+06 0 1054 3677
1.3185e+06 0 929 3486
1.34685e+06 0 932 3566
1.44667e+06 0 1006 4324
1.33243e+06 0 913 4640
1.46813e+06 0 1001 4135
1.40675e+06 0 975 3385
1.241e+06 0 865 3300
1.45676e+06 0 1000 3234
1.20575e+06 0 855 2880
1.35543e+06 0 934 3305
1.43618e+06 0 995 3569
1.33484e+06 0 940 3609
1.27826e+06 0 891 2798
1.33635e+06 0 959 3638
1.10568e+06 0 817 2735
1.18922e+06 0 838 2589
1.40672e+06 0 929 3009
1.25945e+06 0 862 2756
1.18837e+06 0 842 2870
1.34257e+06 0 942 4118
1.21788e+06 0 913 3928
1.25699e+06 0 901 2911
1.46064e+06 0 1018 4297
1.37872e+06 0 928 3249
1.27678e+06 0 892 2867
1.34519e+06 0 937 4070
1.33466e+06 0 930 3977
1.41894e+06 0 960 4083
1.36278e+06 0 927 2924
1.3795e+06 0 955 3653
1.23255e+06 0 875 3032
1.28416e+06 0 915 3117
1.56882e+06 0 1076 3771
1.2263e+06 0 861 2933
1.32293e+06 0 930 2959
1.19748e+06 0 854 2896
1.39894e+06 0 960 3890
1.24266e+06 0 898 3296
1.49777e+06 0 1006 4203
1.41664e+06 0 971 3389
1.38391e+06 0 920 3037
1.47614e+06 0 1036 3742
1.63503e+06 0 1144 5121
1.29724e+06 0 927 3480
1.28958e+06 0 925 3614
1.37211e+06 0 960 3445
1.50578e+06 0 1029 3606
1.24755e+06 0 905 3236
1.30078e+06 0 912 3038
1.33869e+06 0 933 3543
1.238e+06 0 858 3034
1.54904e+06 0 1027 3079
1.2996e+06 0 924 3911
1.37486e+06 0 946 3499
1.47156e+06 0 997 3870
1.30929e+06 0 903 3240
1.40153e+06 0 957 3317
1.21263e+06 0 870 3490
1.4717e+06 0 1000 4544
1.3645e+06 0 952 3207
1.13383e+06 0 809 2837
1.29938e+06 0 926 2823
1.31488e+06 0 924 3308
1.32786e+06 0 912 3153
1.38346e+06 0 962 4003
1.20363e+06 0 879 3141
1.2872e+06 0 873 2974
1.46671e+06 0 1035 3859
1.48392e+06 0 1002 3649
1.56851e+06 0 1083 3747
1.25614e+06 0 911 3990
1.2333e+06 0 889 3134
1.37153e+06 0 948 3649
1.40391e+06 0 972 3751
1.61361e+06 0 1130 4657
1.17788e+06 0 842 3286
1.63469e+06 0 1087 3632
1.43583e+06 0 996 4013
1.47318e+06 0 981 3126
1.25032e+06 0 880 2949
1.47318e+06 0 992 3430
1.35567e+06 0 935 3719
1.22308e+06 0 871 2693
1.36709e+06 0 928 3421
1.31733e+06 0 931 3236
1.12626e+06 0 817 2958
1.27934e+06 0 928 3659
1.5756e+06 0 1075 5083
1.4308e+06 0 953 4011
1.33643e+06 0 939 3028
1.2815e+06 0 947 3753
1.80142e+06 0 1244 7669
1.51736e+06 0 1020 4009
1.23385e+06 0 888 2766
1.40987e+06 0 953 2953
1.40783e+06 0 942 2984
1.29507e+06 0 929 4191
1.54986e+06 0 1040 3038
1.29003e+06 0 917 3384
1.56698e+06 0 1032 4486
1.39831e+06 0 986 3408
1.47121e+06 0 1039 3400
1.27673e+06 0 903 3277
1.40888e+06 0 965 3930
1.10415e+06 0 814 2878
1.40036e+06 0 987 3639
1.25773e+06 0 878 2926
1.20349e+06 0 870 3385
1.40592e+06 0 969 3364
1.33529e+06 0 924 4521
1.58688e+06 0 1078 4185
1.27922e+06 0 887 3825
1.24526e+06 0 877 2785
1.29106e+06 0 881 2908
1.55096e+06 0 1074 4547
1.29084e+06 0 904 3170
1.30618e+06 0 934 3621
1.44436e+06 0 1005 3810
1.27308e+06 0 899 3134
1.26951e+06 0 910 2724
1.24827e+06 0 887 4365
1.24089e+06 0 871 2700
1.38609e+06 0 959 4044
1.17148e+06 0 855 3299
1.33666e+06 0 925 3011
1.27426e+06 0 884 2701
1.29109e+06 0 934 3941
1.42213e+06 0 975 3516
1.34487e+06 0 941 3697
1.32589e+06 0 952 3128
1.28429e+06 0 921 3229
1.39878e+06 0 947 3385
1.25428e+06 0 886 3537
1.32723e+06 0 949 3441
1.29926e+06 0 906 2881
1.39831e+06 0 975 4314
1.20738e+06 0 834 2358
1.45958e+06 0 980 3541
1.31825e+06 0 921 2947
1.22716e+06 0 879 3676
1.30382e+06 0 924 3952
1.27988e+06 0 880 2945
1.28945e+06 0 908 3713
1.34711e+06 0 930 2840
1.73802e+06 0 1142 3807
1.54254e+06 0 1020 4469
1.22453e+06 0 862 2980
1.30388e+06 0 901 3082
1.53122e+06 0 1054 5351
1.5352e+06 0 1078 4178
1.29524e+06 0 906 2719
1.19973e+06 0 892 4150
1.1883e+06 0 856 2832
1.66377e+06 0 1142 4077
1.24261e+06 0 879 2641
1.30628e+06 0 927 3381
1.5083e+06 0 998 3700
1.36322e+06 0 921 2754
1.10746e+06 0 801 2660
1.44374e+06 0 986 3618
1.42839e+06 0 985 4147
1.46727e+06 0 980 4061
1.15196e+06 0 837 2574
1.54055e+06 0 1027 3300
1.45024e+06 0 959 3704
1.38444e+06 0 969 3024
1.91236e+06 0 1259 5284
1.59851e+06 0 1094 4657
1.23587e+06 0 863 3159
1.39988e+06 0 951 3381
1.2773e+06 0 889 3282
1.24724e+06 0 892 2640
1.28602e+06 0 899 3316
1.3584e+06 0 906 3435
1.21788e+06 0 861 2612
1.45089e+06 0 971 3530
1.36723e+06 0 924 2419
1.14477e+06 0 821 2610
1.33646e+06 0 916 3389
1.25129e+06 0 892 3276
1.16563e+06 0 820 2783
1.38974e+06 0 978 3620
1.32013e+06 0 902 2975
1.57667e+06 0 1082 4216
1.38803e+06 0 932 3935
1.32154e+06 0 919 3278
1.42505e+06 0 974 4339
1.32834e+06 0 886 2990
1.44781e+06 0 1011 4050
1.54684e+06 0 1058 4382
1.33262e+06 0 939 2853
1.22882e+06 0 878 3820
1.34967e+06 0 930 2631
1.28659e+06 0 923 3129
1.30638e+06 0 911 2956
1.41132e+06 0 958 3047
1.42301e+06 0 981 3560
1.29825e+06 0 888 3552
1.34956e+06 0 945 3847
1.37099e+06 0 954 3093
1.4404e+06 0 968 3744
1.45059e+06 0 984 3154
1.23964e+06 0 866 3098
1.23789e+06 0 881 3847
1.38587e+06 0 961 3363
1.35584e+06 0 956 3471
1.27641e+06 0 894 3304
1.32941e+06 0 939 2781
1.54608e+06 0 1035 3700
1.26244e+06 0 902 3480
1.48226e+06 0 1043 5275
1.21548e+06 0 878 3082
1.21181e+06 0 877 2746
1.24178e+06 0 875 3090
1.26989e+06 0 892 3268
1.26708e+06 0 887 2974
1.30163e+06 0 920 3529
1.39481e+06 0 978 3786
1.65402e+06 0 1162 5720
1.3511e+06 0 924 3277
1.35191e+06 0 910 3369
1.23502e+06 0 879 2876
1.40913e+06 0 995 3633
1.40109e+06 0 972 3370
1.43503e+06 0 974 3233
1.55867e+06 0 1020 4012
1.44692e+06 0 980 4136
1.35535e+06 0 943 3484
1.23341e+06 0 893 2745
1.73753e+06 0 1171 4839
1.21534e+06 0 872 3843
1.15878e+06 0 877 3345
1.21331e+06 0 865 3265
1.44121e+06 0 975 3008
1.4167e+06 0 975 3703
1.23317e+06 0 875 2828
1.30118e+06 0 927 3154
1.23599e+06 0 862 2750
1.71025e+06 0 1164 3732
1.28602e+06 0 901 3442
1.31936e+06 0 902 3031
1.28692e+06 0 907 3168
1.50237e+06 0 1011 5340
1.3439e+06 0 911 2959
1.5311e+06 0 1038 4084
1.36141e+06 0 945 3074
1.27027e+06 0 885 2736
1.16742e+06 0 849 2637
1.28537e+06 0 928 3197
1.29422e+06 0 917 3772
1.41144e+06 0 953 4036
1.56096e+06 0 1039 4124
1.3076e+06 0 960 3602
1.26574e+06 0 880 3049
1.15648e+06 0 824 3567
1.30958e+06 0 940 2827
1.49351e+06 0 1023 3806
1.65681e+06 0 1125 4266
1.28668e+06 0 909 3372
1.32716e+06 0 924 3174
1.30661e+06 0 886 2838
1.49695e+06 0 1008 3318
1.29929e+06 0 914 2934
1.28707e+06 0 876 3419
1.39038e+06 0 968 3785
1.31894e+06 0 915 4355
1.2383e+06 0 852 2440
1.32931e+06 0 957 4347
1.36553e+06 0 935 2907
1.56752e+06 0 1069 3754
1.20708e+06 0 840 2690
1.35403e+06 0 930 2935
1.17128e+06 0 834 3379
1.45666e+06 0 977 3222
1.25932e+06 0 898 3395
1.50555e+06 0 1007 3793
1.46656e+06 0 995 3477
1.16814e+06 0 855 2620
1.35961e+06 0 968 3469
1.55669e+06 0 1045 3779
1.36127e+06 0 931 3149
1.29282e+06 0 920 3139
1.36548e+06 0 946 3286
1.22239e+06 0 857 2985
1.26249e+06 0 890 2742
1.53644e+06 0 1018 3895
1.69686e+06 0 1140 4062
1.34906e+06 0 938 3947
1.34276e+06 0 940 2894
1.41191e+06 0 913 2750
1.44057e+06 0 985 2938
1.40715e+06 0 950 3738
1.40123e+06 0 928 2910
1.26295e+06 0 891 3180
1.21511e+06 0 864 2789
1.29835e+06 0 913 3084
1.51225e+06 0 1026 5374
1.2728e+06 0 891 3705
1.35037e+06 0 966 4045
1.50617e+06 0 1023 4059
1.3259e+06 0 932 3532
1.324e+06 0 914 3473
1.2503e+06 0 855 2446
1.31328e+06 0 918 3401
1.26911e+06 0 909 5149
1.27601e+06 0 901 3732
1.41563e+06 0 970 3059
1.2767e+06 0 906 3958
1.50501e+06 0 994 3687
1.33377e+06 0 929 3120
1.47518e+06 0 992 4105
1.35536e+06 0 950 3008
1.47991e+06 0 1000 3199
1.39459e+06 0 936 3280
1.30392e+06 0 928 3531
1.30855e+06 0 916 3888
1.48127e+06 0 998 3886
1.44011e+06 0 989 4331
1.56014e+06 0 1052 4081
1.34699e+06 0 939 2910
1.32828e+06 0 933 2915
