TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.19829e+06 0 852 2780
1.19039e+06 0 836 3435
1.36616e+06 0 955 4038
1.38931e+06 0 964 3346
1.34812e+06 0 931 3896
1.40642e+06 0 982 4008
1.32197e+06 0 934 3942
1.34048e+06 0 935 3244
1.41835e+06 0 993 3648
1.24891e+06 0 895 4259
1.73164e+06 0 1180 5112
1.5133e+06 0 1030 4106
1.50348e+06 0 1006 3667
1.42264e+06 0 985 3325
1.24072e+06 0 865 3084
1.16659e+06 0 844 2603
1.39908e+06 0 947 3170
1.43057e+06 0 965 2940
1.30015e+06 0 911 3080
1.38218e+06 0 995 3169
1.55943e+06 0 1037 4390
1.13281e+06 0 838 2934
1.26714e+06 0 910 3546
1.25105e+06 0 889 3528
1.27682e+06 0 901 3316
1.32432e+06 0 918 2955
1.42452e+06 0 991 4504
1.1495e+06 0 842 2911
1.37088e+06 0 967 3481
1.42787e+06 0 953 3551
1.2325e+06 0 871 2712
1.33571e+06 0 948 3056
1.37908e+06 0 965 3676
1.14806e+06 0 821 2703
1.43148e+06 0 989 3627
1.51956e+06 0 1047 3684
1.43267e+06 0 1008 3939
1.30302e+06 0 931 3338
1.26548e+06 0 875 2563
1.4721e+06 0 1023 4463
1.57734e+06 0 1039 4214
1.43253e+06 0 1001 4102
1.43118e+06 0 970 3830
1.355e+06 0 942 3270
1.38044e+06 0 944 3632
1.24245e+06 0 850 2882
1.51848e+06 0 1055 4376
1.44628e+06 0 981 3621
1.25003e+06 0 883 2751
1.31528e+06 0 914 2548
1.2191e+06 0 873 2669
1.24283e+06 0 867 2463
1.42821e+06 0 1014 4581
1.36034e+06 0 970 3429
1.57623e+06 0 1054 4334
1.22504e+06 0 870 2863
1.48305e+06 0 998 3421
1.5085e+06 0 1036 3387
1.38979e+06 0 928 3697
1.23645e+06 0 863 2782
1.5472e+06 0 1039 4031
1.5261e+06 0 1020 3631
1.31147e+06 0 908 3126
1.14692e+06 0 828 4035
1.22015e+06 0 856 2940
1.29658e+06 0 899 3136
1.26603e+06 0 902 2827
1.54046e+06 0 1054 3658
1.31014e+06 0 886 2939
1.35456e+06 0 943 2970
1.3664e+06 0 930 2744
1.37093e+06 0 940 2934
1.24746e+06 0 892 3842
1.34921e+06 0 922 2745
1.40932e+06 0 975 3334
1.26429e+06 0 879 4300
1.21545e+06 0 850 3190
1.37612e+06 0 952 3227
1.2812e+06 0 906 3703
1.48616e+06 0 1015 3585
1.41498e+06 0 955 3450
1.28044e+06 0 901 3500
1.36726e+06 0 930 2972
1.2432e+06 0 905 3840
1.43301e+06 0 966 3380
1.29844e+06 0 921 3488
1.37197e+06 0 948 3497
1.63201e+06 0 1148 5822
1.43239e+06 0 963 3122
1.24367e+06 0 869 3252
1.23387e+06 0 881 3170
1.14952e+06 0 845 2722
1.38805e+06 0 961 3454
1.30549e+06 0 914 2966
1.27204e+06 0 888 3741
1.26119e+06 0 900 2886
1.40738e+06 0 958 3324
1.36695e+06 0 984 3509
1.88168e+06 0 1264 4248
1.27808e+06 0 877 3365
1.51294e+06 0 1051 3668
1.34575e+06 0 970 3365
1.27962e+06 0 901 2901
1.35747e+06 0 966 3414
1.59942e+06 0 1069 4324
1.3022e+06 0 887 3008
1.22284e+06 0 849 2529
1.71183e+06 0 1141 4585
1.15219e+06 0 839 2842
1.50025e+06 0 1014 3558
1.53383e+06 0 1032 3972
1.42797e+06 0 1000 3509
1.41407e+06 0 997 4090
1.62649e+06 0 1115 4580
1.20534e+06 0 850 2571
1.19063e+06 0 848 2971
1.53554e+06 0 1067 4352
1.35714e+06 0 947 3776
1.34493e+06 0 939 3610
1.26983e+06 0 905 2781
1.38764e+06 0 975 3319
1.21666e+06 0 855 2951
1.46742e+06 0 1001 3082
1.26276e+06 0 880 3001
1.3863e+06 0 1009 4140
1.27849e+06 0 918 2975
1.25854e+06 0 888 2842
1.57692e+06 0 1042 4006
1.46885e+06 0 1001 3955
1.41899e+06 0 977 3291
1.25916e+06 0 897 3608
1.36451e+06 0 919 2631
1.27873e+06 0 917 3518
1.23707e+06 0 863 3563
1.38029e+06 0 948 3554
