TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.28943e+06 0 917 3082
1.35455e+06 0 951 3568
1.45634e+06 0 1018 3155
1.49917e+06 0 1040 3485
1.5051e+06 0 1039 4078
1.38215e+06 0 965 3141
1.48451e+06 0 1049 4316
1.45485e+06 0 1015 3381
1.37454e+06 0 963 3607
1.42848e+06 0 1023 4464
1.72156e+06 0 1173 4320
1.61841e+06 0 1101 4326
1.62104e+06 0 1085 3558
1.43573e+06 0 994 2996
1.39397e+06 0 972 3427
1.33958e+06 0 970 3170
1.39943e+06 0 948 3204
1.54273e+06 0 1040 3384
1.35966e+06 0 952 2905
1.4167e+06 0 1019 3043
1.7762e+06 0 1181 5056
1.17392e+06 0 868 3142
1.32425e+06 0 952 3097
1.33465e+06 0 948 3829
1.34066e+06 0 946 3569
1.39325e+06 0 966 2816
1.40512e+06 0 977 3120
1.18345e+06 0 866 2822
1.51674e+06 0 1070 3794
1.67329e+06 0 1117 4101
1.32709e+06 0 938 3626
1.49776e+06 0 1063 4154
1.41844e+06 0 992 3214
1.28324e+06 0 917 2492
1.53752e+06 0 1063 3639
1.56272e+06 0.00068918 1077 3702
1.39453e+06 0 981 2903
1.59963e+06 0 1143 5504
1.36484e+06 0 944 4103
1.57095e+06 0 1092 3677
1.84243e+06 0 1214 3702
1.47255e+06 0 1029 3887
1.58531e+06 0 1075 4338
1.52552e+06 0 1060 3726
1.46409e+06 0 1002 3674
1.34153e+06 0 918 3317
1.45125e+06 0 1009 3557
1.6015e+06 0 1087 3355
1.39503e+06 0 985 3264
1.47526e+06 0 1025 3204
1.3328e+06 0 954 3540
1.34974e+06 0 942 2639
1.43678e+06 0 1020 3790
1.48501e+06 0 1059 3668
1.69177e+06 0 1131 4339
1.357e+06 0 963 3778
1.64448e+06 0 1107 4219
1.56086e+06 0 1072 3597
1.71621e+06 0 1146 5485
1.20411e+06 0 840 2685
1.82758e+06 0 1228 4126
1.67096e+06 0 1117 3253
1.51556e+06 0 1050 3717
1.18639e+06 0 857 3077
1.31356e+06 0 921 3438
1.45303e+06 0 1007 3913
1.33895e+06 0 954 2829
1.65908e+06 0 1135 3568
1.74135e+06 0 1178 5951
1.40011e+06 0 975 3141
1.4774e+06 0 1005 3448
1.47863e+06 0 1014 3357
1.32938e+06 0 951 3405
1.47039e+06 0 1005 3468
1.43183e+06 0 991 3959
1.35597e+06 0 943 4113
1.28025e+06 0 895 3649
1.5491e+06 0 1072 4111
1.41328e+06 0 1000 3995
2.03533e+06 0.000682594 1389 5842
1.5221e+06 0 1027 3267
1.35817e+06 0 956 3026
1.63152e+06 0 1110 3583
1.32314e+06 0 963 3115
1.67959e+06 0 1133 4257
1.35302e+06 0 960 3242
1.48442e+06 0 1025 3426
1.58451e+06 0 1115 3684
1.66089e+06 0 1116 3821
1.5726e+06 0 1099 4122
1.31296e+06 0 937 2957
1.23784e+06 0 910 3148
1.5998e+06 0 1107 4483
1.40483e+06 0 983 4512
1.26492e+06 0 883 3529
1.26905e+06 0 906 3340
1.5267e+06 0 1039 3983
1.48271e+06 0 1068 4897
2.18315e+06 0 1467 4795
1.43127e+06 0 982 4348
1.83094e+06 0 1272 4903
1.54072e+06 0 1111 3982
1.54107e+06 0 1085 4387
1.66624e+06 0 1185 6186
1.65947e+06 0 1109 4309
1.38441e+06 0 943 2891
1.33779e+06 0 929 3457
1.73021e+06 0 1153 3829
1.32e+06 0 962 3473
1.70219e+06 0 1150 4620
1.69075e+06 0 1138 4794
1.63757e+06 0.00070028 1147 4182
1.73754e+06 0 1225 4874
1.59563e+06 0 1094 4103
1.26875e+06 0 895 3349
1.3514e+06 0 962 3009
1.66239e+06 0 1155 5073
1.46125e+06 0.00069735 1019 4405
1.40537e+06 0 981 3096
1.36397e+06 0 972 3000
1.5526e+06 0 1091 3601
1.26698e+06 0 890 2430
1.88296e+06 0 1285 5418
1.28304e+06 0 894 3630
1.65245e+06 0 1203 4088
1.34557e+06 0 966 3324
1.37312e+06 0 969 3162
1.69122e+06 0 1118 4884
1.62053e+06 0 1105 3826
1.5551e+06 0 1071 3791
1.23752e+06 0 882 3106
1.69939e+06 0 1145 4407
1.28294e+06 0 920 4460
1.4032e+06 0 979 3245
1.48629e+06 0 1020 4049
1.2616e+06 0 919 2874
1.77891e+06 0 1225 5128
1.36099e+06 0 936 3273
1.49659e+06 0 1039 3848
1.57915e+06 0 1098 4208
1.25958e+06 0 894 3268
1.43694e+06 0 999 5128
1.63999e+06 0 1128 4100
1.39087e+06 0 990 3332
1.47258e+06 0 1032 4563
1.94063e+06 0.0013708 1330 6023
2.0724e+06 0 1317 6887
1.76958e+06 0 1171 6666
1.57898e+06 0.000673854 1064 3403
1.44093e+06 0 1011 3387
1.46048e+06 0 1005 3440
1.59944e+06 0 1116 4638
1.29294e+06 0 923 3611
1.46026e+06 0 1014 3522
1.68436e+06 0 1135 4126
1.27904e+06 0 924 3472
1.50074e+06 0 1050 3493
1.2235e+06 0 891 3191
1.76191e+06 0 1196 5440
1.42559e+06 0 1003 3191
1.50176e+06 0 1038 3493
1.35565e+06 0 938 3119
1.40262e+06 0 1002 3054
1.78069e+06 0 1250 5596
1.35737e+06 0 977 3198
1.98562e+06 0 1335 5029
1.69879e+06 0 1182 4699
1.27104e+06 0 939 3213
1.61903e+06 0 1127 4538
1.27845e+06 0 908 3020
1.95147e+06 0 1298 6163
1.49431e+06 0 1021 3358
1.35071e+06 0 985 3580
1.99373e+06 0 1326 5215
1.56959e+06 0 1086 3928
1.54701e+06 0 1072 4913
1.40816e+06 0.000708717 998 4347
1.43764e+06 0 1008 3037
1.35741e+06 0 952 3635
1.53439e+06 0 1095 5310
1.42565e+06 0 1012 3301
1.41204e+06 0 986 4534
1.46843e+06 0 1019 4032
1.38982e+06 0 992 3446
1.77249e+06 0 1189 5185
1.48543e+06 0 1072 5223
1.59728e+06 0 1128 3918
1.7759e+06 0 1215 4233
1.34703e+06 0 965 3236
1.50032e+06 0 1045 4142
1.60573e+06 0 1059 3551
1.93971e+06 0 1263 4833
1.4162e+06 0 996 3558
1.47057e+06 0 1016 3266
1.36224e+06 0 957 3482
1.34779e+06 0 957 3952
1.21633e+06 0 891 3218
1.41887e+06 0 1019 4594
1.4256e+06 0 975 3330
1.59338e+06 0 1115 5232
1.44379e+06 0 985 3139
1.47671e+06 0 1019 3178
1.53501e+06 0 1082 3361
1.71855e+06 0 1157 4509
1.63586e+06 0 1062 3706
1.85166e+06 0 1223 4264
1.39684e+06 0 984 3312
1.62249e+06 0 1123 4282
1.53437e+06 0 1067 3377
1.47548e+06 0 1011 3670
1.6652e+06 0 1135 5450
1.47562e+06 0 1023 3359
1.33173e+06 0 928 3731
1.65399e+06 0 1135 3740
1.28321e+06 0 910 2909
1.46447e+06 0 1009 3343
1.72821e+06 0 1197 5147
1.313e+06 0 925 2598
1.49569e+06 0 1043 3667
1.42755e+06 0 1024 4558
1.2064e+06 0 891 3784
1.3262e+06 0 934 3086
1.78987e+06 0 1182 4948
