TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.26978e+06 0 903 2867
1.25658e+06 0 883 3034
1.44825e+06 0 1012 3101
1.54754e+06 0 1073 3882
1.3667e+06 0 943 3048
1.48006e+06 0 1034 4208
1.32025e+06 0 933 3707
1.3306e+06 0 928 2967
1.4051e+06 0 984 2745
1.34735e+06 0 965 3980
1.84866e+06 0 1260 6365
1.56304e+06 0 1064 4474
1.5069e+06 0 1008 3094
1.4147e+06 0 979 3031
1.29931e+06 0 906 2845
1.24275e+06 0 899 3085
1.41814e+06 0 960 2855
1.51202e+06 0 1020 3527
1.31459e+06 0 921 3215
1.37082e+06 0 986 3154
1.54553e+06 0 1028 4356
1.14617e+06 0 848 2800
1.29863e+06 0 933 2922
1.29488e+06 0 920 3170
1.3277e+06 0 936 3066
1.36704e+06 0 948 3287
1.35083e+06 0 940 2730
1.11898e+06 0 819 2598
1.45646e+06 0 1027 2965
1.4848e+06 0 991 2947
1.2615e+06 0 892 2475
1.37177e+06 0 974 3508
1.27718e+06 0 893 2684
1.22112e+06 0 873 2861
1.36476e+06 0 943 3030
1.4553e+06 0 1003 2995
1.38615e+06 0 975 2778
1.29482e+06 0 925 2949
1.35092e+06 0 934 3410
1.47656e+06 0 1026 4543
1.75143e+06 0 1154 4745
1.4792e+06 0 1034 4396
1.45876e+06 0 989 3232
1.40009e+06 0 973 4183
1.42652e+06 0 976 3887
1.27014e+06 0 869 2570
1.42153e+06 0 988 3644
1.48411e+06 0 1007 3704
1.32336e+06 0 935 3036
1.39674e+06 0 971 3127
1.2522e+06 0 896 3314
1.29805e+06 0 906 2600
1.2963e+06 0 920 3259
1.41492e+06 0 1009 3867
1.65395e+06 0 1106 4365
1.291e+06 0 916 3756
1.54002e+06 0 1037 3961
1.47696e+06 0 1015 4415
1.50464e+06 0 1005 4627
1.17891e+06 0 823 2782
1.79644e+06 0 1207 4978
1.71105e+06 0 1144 4742
1.3541e+06 0 938 3199
1.16464e+06 0 841 3282
1.2413e+06 0 871 2584
1.37388e+06 0 952 3961
1.34826e+06 0 960 3663
1.6751e+06 0 1146 4506
1.38936e+06 0 940 2906
1.38027e+06 0 961 3218
1.48262e+06 0 1009 3297
1.47744e+06 0 1014 3815
1.30455e+06 0 933 3164
1.41635e+06 0 968 3482
1.36499e+06 0 945 3286
1.32203e+06 0 919 3752
1.27758e+06 0 894 3972
1.40043e+06 0 969 3472
1.32676e+06 0 938 3586
1.68125e+06 0 1148 4564
1.44829e+06 0 977 3219
1.26117e+06 0 888 2689
1.56935e+06 0 1068 3945
1.25216e+06 0 911 3613
1.53516e+06 0 1035 3572
1.31326e+06 0 932 3026
1.41044e+06 0 974 3094
1.56454e+06 0 1101 4291
1.5576e+06 0 1047 3910
1.33605e+06 0 934 2761
1.25104e+06 0 893 2692
1.14853e+06 0 845 3238
1.41925e+06 0 982 3343
1.30746e+06 0 915 2940
1.21697e+06 0 850 2887
1.30228e+06 0 930 3372
1.5051e+06 0 1024 3391
1.47067e+06 0 1059 4237
2.0266e+06 0 1361 4632
1.35618e+06 0 930 2928
1.60391e+06 0 1114 4240
1.34328e+06 0 969 3555
1.40197e+06 0 987 3220
1.74027e+06 0 1238 5897
1.50344e+06 0 1004 4144
1.31515e+06 0 896 2822
1.29663e+06 0 900 2739
1.73174e+06 0 1154 4513
1.17967e+06 0 859 2962
1.54327e+06 0 1043 3987
1.64259e+06 0 1106 4262
1.51041e+06 0 1058 4722
1.75171e+06 0 1235 6379
1.53284e+06 0 1051 4407
1.27481e+06 0 899 3118
1.26663e+06 0 902 3481
1.62133e+06 0 1126 4352
1.31051e+06 0 914 3084
1.3454e+06 0 939 3878
1.25541e+06 0 894 3272
1.39643e+06 0 981 4007
1.2562e+06 0 883 2688
1.67435e+06 0 1142 3517
1.26585e+06 0 882 2973
1.41616e+06 0 1031 3880
1.28237e+06 0 921 3322
1.27004e+06 0 896 3443
1.54694e+06 0 1023 3206
1.45967e+06 0 995 3488
1.46816e+06 0 1011 3703
1.22334e+06 0 871 3163
1.54902e+06 0 1043 3684
1.22958e+06 0 882 4029
1.27579e+06 0 890 2630
1.43875e+06 0 988 4559
1.27156e+06 0 926 3660
1.55569e+06 0 1071 3470
1.31731e+06 0 906 2728
1.52308e+06 0 1057 4108
1.43602e+06 0 999 3460
1.29939e+06 0 922 3069
1.25569e+06 0 873 3110
1.49048e+06 0 1025 4220
1.32482e+06 0 943 3348
1.26854e+06 0 889 3247
1.72568e+06 0 1183 4896
1.76869e+06 0 1124 5218
1.60404e+06 0 1062 4567
1.41882e+06 0 956 3649
1.4322e+06 0 1005 3676
1.41244e+06 0 972 2834
1.50984e+06 0 1053 4472
1.23717e+06 0 883 3408
1.40344e+06 0 975 2863
1.57404e+06 0 1060 3649
1.3131e+06 0 948 3865
1.5169e+06 0 1062 4152
1.22301e+06 0 891 3375
1.55432e+06 0 1055 3555
1.44157e+06 0 1015 3638
1.41281e+06 0 977 2888
1.28511e+06 0 889 2723
1.30159e+06 0 930 2981
1.43274e+06 0 1006 3088
1.27377e+06 0 917 2963
1.86521e+06 0 1254 4938
1.54884e+06 0 1078 4889
1.28504e+06 0 949 3061
1.55361e+06 0 1081 4933
1.28788e+06 0 915 2849
