TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.41357e+06 0 1424 4296
2.51446e+06 0 1475 4631
2.84512e+06 0 1654 5804
2.97968e+06 0 1716 4223
2.75804e+06 0 1600 4925
2.76544e+06 0 1615 4855
2.65851e+06 0 1550 3640
2.53779e+06 0 1529 3921
3.11722e+06 0 1791 6164
3.88385e+06 0 2188 5979
3.21627e+06 0 1820 7568
3.12782e+06 0 1802 6123
2.69308e+06 0 1582 4644
2.74545e+06 0 1585 4207
3.74409e+06 0 2101 8682
2.67916e+06 0 1562 4699
2.96577e+06 0 1740 5076
3.06745e+06 0 1764 5277
2.34429e+06 0 1448 4752
2.62343e+06 0 1546 4283
2.95379e+06 0 1730 5259
2.97131e+06 0 1730 4693
2.61874e+06 0 1529 4396
2.74545e+06 0 1657 5537
3.46218e+06 0 1943 4634
2.49381e+06 0 1463 3748
3.06116e+06 0 1778 5815
2.37224e+06 0 1439 4008
2.84235e+06 0 1636 5219
3.44996e+06 0 1983 6073
2.95188e+06 0 1742 5920
2.80788e+06 0 1650 4704
3.4359e+06 0 1982 6126
3.74567e+06 0 2093 7278
3.00703e+06 0 1745 6540
2.95237e+06 0 1660 4826
2.83868e+06 0 1643 4746
2.92181e+06 0 1671 4303
3.29611e+06 0 1905 5965
3.18093e+06 0 1797 5051
2.61987e+06 0 1560 4785
2.89738e+06 0 1668 4820
2.59133e+06 0 1526 4409
2.61325e+06 0 1546 5024
3.06377e+06 0 1816 5053
3.38657e+06 0 1907 6524
2.91984e+06 0 1698 6587
3.40079e+06 0 1930 5538
3.23144e+06 0 1790 5500
2.44327e+06 0 1425 3946
3.57501e+06 0 2039 5757
4.29192e+06 0 2366 8394
2.84154e+06 0 1667 4292
2.37967e+06 0 1430 4050
2.89102e+06 0 1655 4703
2.94453e+06 0 1752 5774
3.71636e+06 0 2091 5842
2.87861e+06 0 1661 5868
3.3958e+06 0 1925 4884
2.75692e+06 0 1575 4496
2.73804e+06 0 1615 4804
3.2178e+06 0 1835 4735
2.76165e+06 0 1610 4722
2.60028e+06 0 1503 4429
2.83113e+06 0 1642 6108
2.71069e+06 0 1574 5042
2.95379e+06 0 1707 5154
2.8684e+06 0 1638 4109
3.26386e+06 0 1870 6286
2.56215e+06 0 1531 3983
2.98062e+06 0 1693 4435
2.74606e+06 0 1638 4608
3.65043e+06 0 2015 6572
2.92283e+06 0 1725 5520
3.08865e+06 0 1780 7537
2.71965e+06 0 1613 4912
2.28764e+06 0 1411 4487
3.26511e+06 0 1863 6579
2.51172e+06 0 1486 4155
2.61689e+06 0 1527 4462
2.97872e+06 0 1700 4864
2.94073e+06 0 1759 6511
4.36537e+06 0 2395 6307
2.96458e+06 0 1733 6224
2.89732e+06 0 1730 4963
2.7112e+06 0 1608 5070
4.02099e+06 0 2251 7378
2.78867e+06 0 1592 4002
2.4727e+06 0 1440 4068
3.49266e+06 0 1951 5966
2.59178e+06 0 1539 4505
3.51271e+06 0 1987 7313
3.42764e+06 0 1957 6744
3.44204e+06 0 2019 7139
3.1441e+06 0 1817 5952
2.56382e+06 0 1493 3953
2.51276e+06 0 1497 4266
3.45378e+06 0 2001 6401
2.70175e+06 0 1582 4109
2.58477e+06 0 1517 4050
2.99868e+06 0 1749 5995
2.63989e+06 0 1542 3754
2.70562e+06 0 1538 3762
2.90442e+06 0 1740 4793
2.54504e+06 0 1532 4492
2.56275e+06 0 1503 3957
3.24252e+06 0 1809 5440
3.75103e+06 0 2075 5788
2.69836e+06 0 1609 4581
3.17494e+06 0 1812 5561
2.73437e+06 0 1606 5406
2.71283e+06 0 1592 4575
2.68861e+06 0 1561 6164
2.87007e+06 0 1675 4445
2.46599e+06 0 1432 3349
3.32157e+06 0 1900 5584
2.66969e+06 0 1563 4481
2.54563e+06 0 1485 3821
2.91781e+06 0 1680 4856
2.70553e+06 0 1611 5038
2.71091e+06 0 1579 5096
3.96995e+06 0 2180 9277
3.7056e+06 0 2058 6834
4.06994e+06 0 2232 7325
2.82982e+06 0 1648 4678
3.5133e+06 0 2007 7921
2.54586e+06 0 1502 3676
2.75379e+06 0 1609 4226
3.30297e+06 0 1879 5666
2.5901e+06 0 1538 4724
2.8907e+06 0 1684 4885
2.54928e+06 0 1527 4195
2.99568e+06 0 1725 4499
2.83394e+06 0 1637 5163
3.10621e+06 0 1788 4507
2.60056e+06 0 1543 4417
2.88002e+06 0 1717 4596
3.07177e+06 0 1752 5112
2.89077e+06 0 1678 4423
2.70236e+06 0 1643 4573
3.63514e+06 0 2078 5895
2.77415e+06 0 1654 5663
3.95702e+06 0 2224 7880
3.26276e+06 0 1900 5320
3.67501e+06 0 2092 7663
3.18207e+06 0 1838 5790
3.00734e+06 0 1769 5114
2.9766e+06 0 1710 6199
2.65735e+06 0 1572 4202
3.03268e+06 0 1798 5574
2.92545e+06 0 1699 4280
2.67366e+06 0 1592 4333
2.64617e+06 0 1517 3690
2.91227e+06 0 1705 4731
2.79243e+06 0 1640 4948
