TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.59198e+06 0 1530 4374
2.69582e+06 0 1582 4322
3.11869e+06 0 1813 6141
3.0464e+06 0 1754 4707
3.03993e+06 0 1764 5473
2.82233e+06 0 1648 4746
3.07698e+06 0 1794 5253
2.48048e+06 0 1495 4261
3.32317e+06 0 1909 7256
4.14418e+06 0 2334 9656
3.39103e+06 0 1919 6208
2.97691e+06 0 1715 4627
2.88286e+06 0 1693 5696
3.05309e+06 0 1762 5201
3.17002e+06 0 1778 6368
2.96175e+06 0 1726 5220
3.28401e+06 0 1927 6110
3.34274e+06 0 1923 7673
2.45476e+06 0 1517 6475
2.64034e+06 0 1556 3785
2.73307e+06 0 1601 5181
3.0185e+06 0 1758 4845
3.05863e+06 0 1786 6506
2.72416e+06 0 1645 4807
3.4968e+06 0 1963 5280
2.52183e+06 0 1479 3700
2.98198e+06 0 1732 5490
2.42426e+06 0 1471 4124
2.98784e+06 0 1720 4574
3.20862e+06 0 1845 5104
2.68034e+06 0 1582 4302
2.85186e+06 0 1676 5417
3.59777e+06 0 2076 7952
3.9233e+06 0 2193 9587
3.27279e+06 0 1899 7623
3.20757e+06 0 1804 5056
2.87371e+06 0 1663 5726
2.9401e+06 0 1681 4052
3.16221e+06 0 1827 5486
3.41974e+06 0 1932 5829
2.70283e+06 0 1609 4350
3.01835e+06 0 1738 5012
2.58906e+06 0 1524 4111
2.65514e+06 0 1571 5400
3.1417e+06 0 1862 4776
3.5404e+06 0 1994 8689
2.74002e+06 0 1593 5444
3.41917e+06 0 1940 5056
3.03541e+06 0 1681 5321
2.46922e+06 0 1440 4666
4.08593e+06 0 2330 7860
3.93339e+06 0 2168 7900
2.70668e+06 0 1588 5457
2.53912e+06 0 1526 4880
3.11665e+06 0 1785 6039
2.834e+06 0 1686 4597
3.60737e+06 0 2030 8027
3.19188e+06 0 1841 6112
3.55212e+06 0 2013 6139
2.87034e+06 0 1640 4708
2.72994e+06 0 1610 5227
3.20113e+06 0 1826 6457
2.61851e+06 0 1526 5323
2.63681e+06 0 1524 4933
3.07792e+06 0 1785 6407
2.85644e+06 0 1658 4837
3.03789e+06 0 1756 4494
3.02985e+06 0 1730 4423
3.55186e+06 0 2035 7578
2.86589e+06 0 1713 5268
3.27356e+06 0 1859 5096
2.84666e+06 0 1698 5038
3.68051e+06 0 2032 7867
2.87585e+06 0 1697 4505
3.30104e+06 0 1902 5616
2.71534e+06 0 1610 4672
2.29876e+06 0 1418 4371
3.07166e+06 0 1753 4585
2.6917e+06 0 1592 5558
2.79045e+06 0 1628 4768
3.03971e+06 0 1734 4825
3.35498e+06 0 2007 6611
4.17113e+06 0 2289 9024
3.09482e+06 0 1809 5413
2.81952e+06 0 1684 4636
2.95638e+06 0 1753 5684
3.81218e+06 0 2134 7556
2.84368e+06 0 1624 4720
2.7174e+06 0 1583 4689
3.79046e+06 0 2117 7149
2.81016e+06 0 1669 4834
3.52181e+06 0 1993 6744
3.43974e+06 0 1964 8320
3.18817e+06 0 1870 7122
3.48771e+06 0 2016 8040
2.6698e+06 0 1554 3943
2.57286e+06 0 1533 5423
3.27539e+06 0 1897 5400
2.63616e+06 0 1544 3984
2.77914e+06 0 1631 4524
3.03272e+06 0 1769 6629
2.63462e+06 0 1539 5952
2.84828e+06 0 1619 4372
3.04803e+06 0 1826 5429
2.58489e+06 0 1556 4509
2.62888e+06 0 1542 4630
4.09637e+06 0 2285 7908
4.1677e+06 0 2306 6468
2.59366e+06 0 1546 4741
3.37196e+06 0 1924 6916
2.61768e+06 0 1538 4708
2.78118e+06 0 1632 5022
2.84734e+06 0 1653 6181
2.81373e+06 0 1642 4019
2.64011e+06 0 1533 4426
3.1099e+06 0 1779 5579
2.83832e+06 0 1662 5096
2.62467e+06 0 1531 4283
2.98375e+06 0 1718 5315
2.71477e+06 0 1616 5969
2.7047e+06 0 1576 4345
4.15596e+06 0 2282 7119
3.96099e+06 0 2200 7191
4.68682e+06 0 2570 6223
2.78136e+06 0 1619 4849
3.06713e+06 0 1752 5960
2.61676e+06 0 1544 4139
3.08132e+06 0 1800 7380
3.23735e+06 0 1842 5763
2.79568e+06 0 1660 5702
3.20526e+06 0 1867 5807
2.56212e+06 0 1535 4862
3.06764e+06 0 1767 5704
2.93511e+06 0 1695 6212
2.96786e+06 0 1708 4044
2.70228e+06 0 1603 5379
2.61165e+06 0 1557 4043
3.11497e+06 0 1776 6324
3.05818e+06 0 1775 4803
2.61058e+06 0 1587 4624
3.54168e+06 0 2024 7849
2.78931e+06 0 1663 4800
4.02257e+06 0 2261 8052
3.25668e+06 0 1896 6316
4.07386e+06 0 2319 9442
3.3121e+06 0 1913 7912
3.17979e+06 0 1870 5813
3.02583e+06 0 1738 4973
2.91268e+06 0 1723 5169
3.01016e+06 0 1785 6242
3.25326e+06 0 1890 5377
2.85456e+06 0 1700 5027
2.81237e+06 0 1612 4763
2.88662e+06 0 1690 6017
2.81087e+06 0 1651 5957
2.93855e+06 0 1716 5813
3.13562e+06 0 1793 4167
2.70743e+06 0 1642 5198
3.65194e+06 0 2036 6731
4.34557e+06 0 2351 8686
3.02304e+06 0 1758 5460
3.34858e+06 0 1936 5344
2.54659e+06 0 1504 5766
2.71674e+06 0 1640 5966
2.63927e+06 0 1601 4713
2.85788e+06 0 1662 4400
3.17053e+06 0 1788 5208
3.2651e+06 0 1855 5201
3.04739e+06 0 1769 4710
3.19144e+06 0 1832 6385
3.71885e+06 0 2011 6405
3.48367e+06 0 1987 6409
3.32757e+06 0 1933 6478
3.00016e+06 0 1705 6773
2.92709e+06 0 1684 4698
3.32638e+06 0 1906 5741
3.08134e+06 0 1786 6036
2.99256e+06 0 1696 4639
2.56834e+06 0 1527 3924
3.18944e+06 0 1831 5240
3.25404e+06 0 1866 4879
2.70091e+06 0 1593 4667
2.55317e+06 0 1514 4564
2.43281e+06 0 1470 4197
2.6839e+06 0 1595 4424
3.41186e+06 0 1903 6449
2.95246e+06 0 1680 4863
2.48749e+06 0 1476 4733
2.56856e+06 0 1569 4323
2.78729e+06 0 1664 4252
3.4105e+06 0 1962 5596
3.26117e+06 0 1838 7627
2.84042e+06 0 1684 6470
2.7778e+06 0 1606 4676
3.84215e+06 0 2171 8114
3.17835e+06 0 1807 5058
3.0298e+06 0 1744 5145
2.51263e+06 0 1490 4639
