TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.23742e+06 0 880 2668
1.35259e+06 0 950 3133
1.49893e+06 0 1048 3232
1.63276e+06 0 1133 4359
1.36944e+06 0 945 2725
1.2888e+06 0 900 3375
1.35511e+06 0 957 3922
1.52965e+06 0 1067 4235
1.30527e+06 0 914 2671
1.24029e+06 0 889 2777
2.04095e+06 0 1391 6107
1.63168e+06 0 1110 4429
1.57964e+06 0 1057 4494
1.41214e+06 0 977 3101
1.38357e+06 0 965 3153
1.31934e+06 0 955 3810
1.45324e+06 0 984 2832
1.52255e+06 0 1027 3315
1.3147e+06 0 921 3010
1.3929e+06 0 1002 3387
1.74823e+06 0 1163 4792
1.18451e+06 0 876 3209
1.37996e+06 0 992 2677
1.32998e+06 0 945 3015
1.38209e+06 0 975 4520
1.43344e+06 0 994 3395
1.37636e+06 0 957 3047
1.15808e+06 0 848 2697
1.72514e+06 0 1217 5537
1.48478e+06 0 991 3165
1.31179e+06 0 927 3498
1.4437e+06 0 1025 4446
1.40974e+06 0 986 3754
1.22016e+06 0 872 3240
1.42602e+06 0 986 3498
1.56853e+06 0 1081 3704
1.34925e+06 0 949 3041
1.32819e+06 0 949 3221
1.2986e+06 0 898 3052
1.62834e+06 0 1132 5045
1.95604e+06 0 1289 5179
1.53594e+06 0 1074 4906
1.55347e+06 0 1053 3861
1.34961e+06 0 938 3525
1.45426e+06 0 995 3566
1.2363e+06 0 846 2562
1.47412e+06 0 1025 4481
1.53061e+06 0 1039 3093
1.39137e+06 0 983 3556
1.4815e+06 0 1030 3438
1.27409e+06 0 912 2850
1.28641e+06 0 898 2760
1.30961e+06 0 930 2757
1.46255e+06 0 1043 3767
1.84698e+06 0 1235 5827
1.37728e+06 0 978 3702
1.72343e+06 0 1160 5061
1.6197e+06 0 1113 4418
1.7728e+06 0 1184 5672
1.24248e+06 0 867 2438
1.75258e+06 0 1177 3989
1.67623e+06 0 1121 3727
1.37599e+06 0 953 2860
1.17628e+06 0 849 2993
1.27514e+06 0 894 2765
1.36885e+06 0 949 3148
1.41057e+06 0 1005 3450
1.80766e+06 0 1237 5378
1.34768e+06 0 911 2914
1.44186e+06 0 1004 3153
1.44082e+06 0 980 2840
1.36799e+06 0 938 3094
1.31933e+06 0 944 2961
1.58069e+06 0 1080 3396
1.43727e+06 0 995 3531
1.26584e+06 0 880 3613
1.3455e+06 0 941 3585
1.42719e+06 0 988 4465
1.39813e+06 0 989 5262
1.43178e+06 0 977 3331
1.50648e+06 0 1017 3974
1.25147e+06 0 881 3143
1.49997e+06 0 1021 3104
1.23767e+06 0 901 2954
1.53099e+06 0 1033 3735
1.35162e+06 0 959 2738
1.51713e+06 0 1048 3317
1.64276e+06 0 1156 3787
1.84466e+06 0 1240 4818
1.39259e+06 0 973 3281
1.35916e+06 0 970 3405
1.20748e+06 0 888 2879
1.55147e+06 0 1074 5396
1.30151e+06 0 911 3708
1.18691e+06 0 829 2571
1.28112e+06 0 915 3116
1.53873e+06 0 1047 3098
1.45294e+06 0 1046 3689
2.24041e+06 0 1505 7114
1.36672e+06 0 938 2960
1.8606e+06 0 1292 5700
1.59139e+06 0 1148 5027
1.47632e+06 0 1039 4060
1.50262e+06 0 1069 3864
1.55149e+06 0 1037 3825
1.35032e+06 0 920 2671
1.40014e+06 0 972 2886
1.58411e+06 0 1056 3884
1.24869e+06 0 910 3175
1.62169e+06 0 1096 3932
1.79075e+06 0 1205 4469
1.6195e+06 0 1134 4768
1.8742e+06 0 1321 6333
1.53202e+06 0 1050 4548
1.36078e+06 0 960 3737
1.33454e+06 0 950 3803
1.72705e+06 0 1200 5528
1.50436e+06 0 1049 3275
1.33179e+06 0 930 2697
1.3849e+06 0 987 4157
1.42622e+06 0 1002 3571
1.26284e+06 0 888 2790
1.43144e+06 0 977 2678
1.34587e+06 0 938 3560
1.51924e+06 0 1106 4773
1.39385e+06 0 1001 4238
