TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.39125e+06 0 1411 3914
2.55558e+06 0 1499 3900
3.12069e+06 0 1814 6934
2.86199e+06 0 1648 4578
2.78669e+06 0 1617 5164
2.89592e+06 0 1691 5333
2.8176e+06 0 1642 4664
2.40226e+06 0 1448 4137
3.09731e+06 0 1780 7703
3.83143e+06 0 2158 7303
3.07068e+06 0 1737 5025
2.87269e+06 0 1655 4278
2.63926e+06 0 1550 4456
2.88826e+06 0 1667 4459
3.21775e+06 0 1805 5604
2.89282e+06 0 1686 5867
3.11115e+06 0 1825 5489
3.35671e+06 0 1931 7113
2.5521e+06 0 1577 5933
2.44783e+06 0 1443 4257
2.73799e+06 0 1603 4884
2.81698e+06 0 1640 4142
2.71495e+06 0 1585 4220
2.54533e+06 0 1537 4852
3.54863e+06 0 1992 5871
2.61489e+06 0 1534 4845
3.04085e+06 0 1766 4906
2.32703e+06 0 1412 3998
2.78611e+06 0 1603 4355
3.81129e+06 0 2191 6746
2.6572e+06 0 1568 4595
2.80766e+06 0 1650 4542
3.70698e+06 0 2139 8510
3.55905e+06 0 1989 9577
2.94213e+06 0 1707 6225
2.92626e+06 0 1645 4403
2.93924e+06 0 1701 7030
3.03328e+06 0 1735 4813
3.14095e+06 0 1815 5314
3.37558e+06 0 1907 5918
2.54456e+06 0 1515 4452
2.84141e+06 0 1636 4604
2.64416e+06 0 1557 4573
2.59055e+06 0 1532 5002
2.95197e+06 0 1749 4937
3.41516e+06 0 1924 8341
2.71469e+06 0 1579 4595
3.30479e+06 0 1875 5863
3.2945e+06 0 1825 5699
2.39537e+06 0 1397 3939
4.27063e+06 0 2436 9132
3.98536e+06 0 2197 8567
2.67457e+06 0 1569 4388
2.37968e+06 0 1430 4986
2.78154e+06 0 1593 4740
2.89556e+06 0 1723 5292
3.68803e+06 0 2075 8553
2.74618e+06 0 1584 4343
3.49282e+06 0 1980 6536
2.86163e+06 0 1635 4469
2.60254e+06 0 1535 4501
2.95479e+06 0 1685 5210
2.63226e+06 0 1534 4889
2.62525e+06 0 1517 5280
3.08147e+06 0 1787 7156
2.63921e+06 0 1532 4435
