TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.21241e+06 0 862 2780
1.1915e+06 0 837 2768
1.54077e+06 0 1077 4519
1.94162e+06 0 1347 6946
1.37696e+06 0 950 3001
1.37451e+06 0 960 3792
1.35298e+06 0 956 4279
1.44278e+06 0 1006 3427
1.30919e+06 0 917 3043
1.29274e+06 0 926 3550
2.05602e+06 0 1401 9364
1.51679e+06 0 1032 4856
1.43288e+06 0 959 4207
1.38206e+06 0 957 2955
1.20642e+06 0 841 2797
1.19175e+06 0 862 3435
1.4049e+06 0 951 3158
1.70647e+06 0 1151 5233
1.34726e+06 0 944 4595
1.41718e+06 0 1020 3776
1.55187e+06 0 1032 4613
1.16943e+06 0 865 2938
1.27523e+06 0 916 3416
1.29481e+06 0 920 2897
1.27466e+06 0 899 3238
1.51605e+06 0 1051 4126
1.31645e+06 0 916 2820
1.16121e+06 0 850 2802
1.33014e+06 0 938 3049
1.46558e+06 0 978 3328
1.30057e+06 0 919 3204
1.35975e+06 0 965 3188
1.27793e+06 0 894 2556
1.17253e+06 0 838 2703
1.38988e+06 0 961 3630
1.64895e+06 0 1137 4576
1.44398e+06 0 1016 3499
1.33426e+06 0 953 3913
1.40374e+06 0 971 4045
1.56304e+06 0 1086 5178
1.72999e+06 0 1140 4983
1.53516e+06 0 1073 4935
1.39474e+06 0 946 2751
1.38379e+06 0 962 4082
1.39953e+06 0 957 3593
1.24327e+06 0 851 2289
1.30977e+06 0 910 3285
1.39972e+06 0 950 3309
1.30774e+06 0 924 3981
1.40225e+06 0 975 4037
1.23131e+06 0 882 2773
1.26817e+06 0 885 3131
1.31535e+06 0 934 4065
1.41855e+06 0 1011 3344
1.7712e+06 0 1184 7005
1.33502e+06 0 948 4198
1.56705e+06 0 1055 3741
1.5068e+06 0 1035 3697
1.46387e+06 0 977 4658
1.17852e+06 0 822 2860
1.83768e+06 0 1235 6212
1.72069e+06 0 1150 4044
1.35952e+06 0 942 3453
1.11289e+06 0 804 2797
1.19944e+06 0 841 2438
1.28439e+06 0 890 2924
1.36506e+06 0 972 3935
1.54706e+06 0 1058 3511
1.37634e+06 0 931 3814
1.30512e+06 0 909 2697
1.42217e+06 0 968 2671
1.36618e+06 0 937 3392
1.26399e+06 0 904 3248
1.49244e+06 0 1020 4836
1.38594e+06 0 959 4152
1.24454e+06 0 866 2999
1.25332e+06 0 877 3530
1.39548e+06 0 966 5060
1.31578e+06 0 931 3720
1.43192e+06 0 978 2913
1.52615e+06 0 1030 3492
1.25113e+06 0 881 3322
1.51426e+06 0 1030 3986
1.23818e+06 0 901 2940
1.53385e+06 0 1034 4924
1.26014e+06 0 894 2912
1.34902e+06 0 932 3075
1.65228e+06 0 1162 4367
1.45116e+06 0 975 3181
1.30414e+06 0 911 2895
1.26592e+06 0 904 3141
1.14932e+06 0 845 3092
1.38046e+06 0 955 3194
1.32804e+06 0 930 3606
1.21113e+06 0 846 2948
1.25868e+06 0 899 2908
1.50472e+06 0 1024 3105
1.48412e+06 0 1069 5478
1.92155e+06 0 1291 4535
1.30654e+06 0 896 3075
1.42814e+06 0 992 3064
1.28733e+06 0 928 4117
1.36258e+06 0 959 2902
1.42003e+06 0 1010 4183
1.49204e+06 0 997 4142
1.27948e+06 0 872 3008
1.24757e+06 0 866 3148
1.59522e+06 0 1063 3758
1.17092e+06 0 853 2833
1.47156e+06 0 994 3721
1.49384e+06 0 1005 3467
1.46934e+06 0 1029 3972
1.8742e+06 0 1321 7365
1.78569e+06 0 1224 5194
1.21714e+06 0 858 2890
1.2253e+06 0 872 3089
1.55796e+06 0 1082 3891
1.33933e+06 0 934 3017
1.36497e+06 0 953 4306
1.2668e+06 0 902 3086
1.36788e+06 0 961 3431
1.25303e+06 0 881 2738
1.3234e+06 0 903 2520
1.20275e+06 0 838 2380
1.39625e+06 0 1016 3669
1.24775e+06 0 896 2819
1.25938e+06 0 888 3283
1.47586e+06 0 976 3010
1.35304e+06 0 922 3240
1.59803e+06 0 1100 4763
1.26274e+06 0 900 2934
1.44866e+06 0 976 3597
1.20919e+06 0 867 3038
1.22231e+06 0 853 3176
1.35354e+06 0 929 3846
1.25294e+06 0 913 4226
1.5281e+06 0 1052 4263
1.24627e+06 0 857 2883
1.5944e+06 0 1107 5962
1.38073e+06 0 960 3763
1.29332e+06 0 918 3260
1.21494e+06 0 845 3187
1.3274e+06 0 913 3035
1.25393e+06 0 893 2581
1.23818e+06 0 868 2962
1.52559e+06 0 1046 3806
1.62826e+06 0 1035 3866
1.60161e+06 0 1060 3809
1.37749e+06 0 928 2554
1.49719e+06 0 1050 5114
1.42409e+06 0 980 3849
1.46923e+06 0 1025 4405
1.22299e+06 0 873 3140
1.59113e+06 0 1105 4003
1.5512e+06 0 1045 4067
1.26783e+06 0 916 3829
1.55944e+06 0 1092 4652
1.19108e+06 0 868 2758
1.51203e+06 0 1027 3840
1.40076e+06 0 986 4020
1.34729e+06 0 931 3407
1.25955e+06 0 872 2378
1.26915e+06 0 907 3103
1.46148e+06 0 1026 3931
1.24843e+06 0 899 3125
1.82343e+06 0 1226 4582
1.49011e+06 0 1037 5074
1.36518e+06 0 1009 4001
1.73703e+06 0 1209 5650
1.21657e+06 0 864 2747
1.77476e+06 0 1180 6261
1.36841e+06 0 935 3363
1.38466e+06 0 1010 3988
1.83398e+06 0 1220 5514
1.39256e+06 0 963 3520
1.403e+06 0 972 3335
1.33588e+06 0 947 4858
1.3553e+06 0 950 3851
1.3136e+06 0 921 2660
