TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.43382e+06 0 1436 4689
2.57687e+06 0 1512 4691
2.91696e+06 0 1695 4263
2.85213e+06 0 1642 4106
2.68963e+06 0 1561 3951
2.73565e+06 0 1597 4239
3.01699e+06 0 1759 5950
2.31089e+06 0 1392 3457
3.19572e+06 0 1836 5867
3.86145e+06 0 2175 6064
3.23041e+06 0 1828 7346
2.76813e+06 0 1595 4482
2.54287e+06 0 1494 4916
2.94213e+06 0 1698 4471
3.47853e+06 0 1952 8865
2.56698e+06 0 1496 3860
3.03817e+06 0 1782 5449
3.13283e+06 0 1802 5915
2.22944e+06 0 1377 5188
2.5055e+06 0 1477 4854
2.8528e+06 0 1671 5120
2.85513e+06 0 1662 4497
2.76105e+06 0 1612 6040
2.58904e+06 0 1563 5244
3.41154e+06 0 1915 4699
2.50025e+06 0 1467 4169
2.93136e+06 0 1703 5357
2.2814e+06 0 1384 3975
2.76056e+06 0 1589 5470
3.19037e+06 0 1834 4599
2.73641e+06 0 1615 6157
2.72669e+06 0 1602 5661
3.36731e+06 0 1943 6318
3.85158e+06 0 2152 8833
3.08674e+06 0 1791 5014
2.74684e+06 0 1544 4091
2.87828e+06 0 1666 6078
2.7874e+06 0 1594 3950
3.16775e+06 0 1831 7122
3.46361e+06 0 1956 6473
2.47196e+06 0 1472 4565
2.81487e+06 0 1621 3958
2.6524e+06 0 1562 4024
2.58291e+06 0 1528 4927
2.95887e+06 0 1753 4598
3.27021e+06 0 1842 6523
2.7797e+06 0 1617 4722
3.37059e+06 0 1912 5276
3.13076e+06 0 1734 4608
2.39003e+06 0 1394 4446
3.649e+06 0 2081 7318
3.86258e+06 0 2129 7590
2.53542e+06 0 1487 4093
2.38384e+06 0 1433 4422
2.91526e+06 0 1669 4573
2.80436e+06 0 1669 4224
3.39756e+06 0 1911 4860
2.7406e+06 0 1581 4428
3.5402e+06 0 2006 6951
3.1199e+06 0 1782 5305
2.82795e+06 0 1668 5547
3.24792e+06 0 1852 5591
2.44228e+06 0 1424 4450
2.63252e+06 0 1521 4651
2.82356e+06 0 1637 4819
2.72921e+06 0 1584 5188
3.35359e+06 0 1938 6374
2.71538e+06 0 1550 4386
3.26832e+06 0 1872 5435
2.79824e+06 0 1672 4731
2.94266e+06 0 1671 4255
2.7106e+06 0 1617 4535
3.82321e+06 0 2111 6107
2.94964e+06 0 1741 4892
3.0188e+06 0 1739 5783
2.52917e+06 0 1500 4302
2.20516e+06 0 1360 3420
3.03948e+06 0 1734 4906
2.47238e+06 0 1462 3769
2.58212e+06 0 1507 4123
3.0898e+06 0 1763 4865
3.14504e+06 0 1882 5938
4.04303e+06 0 2219 6443
3.02332e+06 0 1768 4493
2.72293e+06 0 1626 4654
2.76854e+06 0 1642 5892
3.66192e+06 0 2050 7448
2.59251e+06 0 1480 4643
2.45309e+06 0 1429 4964
3.73049e+06 0 2084 7195
2.43121e+06 0 1444 4249
3.4698e+06 0 1963 7626
3.15331e+06 0 1800 6023
2.96461e+06 0 1739 6145
3.09287e+06 0 1787 5932
2.62509e+06 0 1528 4185
2.48032e+06 0 1478 5198
3.09394e+06 0 1792 4580
2.67436e+06 0 1566 4000
2.84007e+06 0 1667 6234
2.9148e+06 0 1700 5467
2.64747e+06 0 1547 4719
3.03076e+06 0 1723 4779
2.91194e+06 0 1744 4812
2.41097e+06 0 1451 4017
2.44854e+06 0 1436 3978
3.40941e+06 0 1902 6379
3.72057e+06 0 2058 5162
2.51652e+06 0 1500 3956
2.978e+06 0 1699 4468
2.6053e+06 0 1530 4587
2.63312e+06 0 1545 4670
2.75405e+06 0 1599 5774
2.83457e+06 0 1654 4147
2.6778e+06 0 1555 4282
3.25133e+06 0 1860 5626
2.46388e+06 0 1443 3979
2.62349e+06 0 1530 3823
3.07815e+06 0 1773 5812
2.52147e+06 0 1501 4506
2.66538e+06 0 1553 5058
4.1773e+06 0 2293 9671
3.47579e+06 0 1930 6143
4.17742e+06 0 2291 5435
2.78731e+06 0 1623 4699
3.03089e+06 0 1731 5386
2.34716e+06 0 1385 3581
2.86434e+06 0 1674 5782
3.06755e+06 0 1745 4788
2.67432e+06 0 1588 4157
3.12949e+06 0 1823 5658
2.34509e+06 0 1405 3740
3.0971e+06 0 1784 4826
2.88923e+06 0 1669 6208
3.04428e+06 0 1752 5017
2.52108e+06 0 1496 4117
2.62245e+06 0 1563 4223
3.16103e+06 0 1803 6579
2.84629e+06 0 1652 4581
2.48166e+06 0 1509 5099
3.72242e+06 0 2128 6629
2.68224e+06 0 1599 4885
3.83334e+06 0 2154 7884
2.94386e+06 0 1714 4417
3.99936e+06 0 2277 7631
3.16847e+06 0 1830 6171
3.07205e+06 0 1807 5664
3.24391e+06 0 1864 7042
2.72343e+06 0 1611 4137
