TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.6824e+06 0 1583 5066
2.65178e+06 0 1556 4251
3.09309e+06 0 1798 6641
2.99649e+06 0 1726 4370
2.89891e+06 0 1682 5383
2.99799e+06 0 1751 6094
3.14802e+06 0 1835 5935
2.66529e+06 0 1606 4681
3.2217e+06 0 1851 5414
4.13659e+06 0 2330 7596
3.30789e+06 0 1872 4738
2.87382e+06 0 1656 4317
2.82886e+06 0 1662 4788
3.16069e+06 0 1824 5830
3.77303e+06 0 2117 8537
2.98244e+06 0 1739 6202
3.0199e+06 0 1772 5166
3.28447e+06 0 1889 7035
2.6038e+06 0 1609 4956
2.66394e+06 0 1570 4726
3.13514e+06 0 1836 6644
2.99199e+06 0 1742 4740
2.88043e+06 0 1682 4221
2.59556e+06 0 1567 5354
3.72552e+06 0 2091 5392
2.64449e+06 0 1551 4047
3.19097e+06 0 1854 5469
2.51616e+06 0 1526 4077
3.27908e+06 0 1887 6731
3.80622e+06 0 2188 6103
2.67782e+06 0 1580 4289
2.94549e+06 0 1731 5689
3.53709e+06 0 2041 5973
3.94624e+06 0 2205 9368
3.00924e+06 0 1746 5201
3.13462e+06 0 1763 4540
2.98403e+06 0 1727 4455
3.148e+06 0 1800 4999
3.59821e+06 0 2079 6934
3.31874e+06 0 1874 5599
2.69892e+06 0 1607 5745
3.1201e+06 0 1797 5478
2.71775e+06 0 1600 4278
2.78511e+06 0 1647 5105
3.25474e+06 0 1929 5105
3.55799e+06 0 2004 9219
2.95529e+06 0 1719 5153
3.62215e+06 0 2055 6327
3.5282e+06 0 1954 7270
2.50332e+06 0 1460 3966
3.90905e+06 0 2229 7407
4.06561e+06 0 2241 7827
2.71367e+06 0 1592 4245
2.55817e+06 0 1538 4338
3.03998e+06 0 1741 4629
2.93213e+06 0 1745 4764
3.95556e+06 0 2225 7312
3.23016e+06 0 1863 6394
3.60089e+06 0 2041 6976
2.84003e+06 0 1622 4736
2.76174e+06 0 1629 5080
3.19851e+06 0 1824 6266
2.68741e+06 0 1567 4612
2.61524e+06 0 1511 4158
3.36837e+06 0 1953 7783
2.80829e+06 0 1630 4626
3.10369e+06 0 1794 4692
3.05099e+06 0 1742 4677
3.54425e+06 0 2031 7144
2.80028e+06 0 1673 5087
3.03221e+06 0 1722 5391
2.75178e+06 0 1641 4260
3.87281e+06 0 2138 8157
2.94698e+06 0 1739 4763
3.27403e+06 0 1887 5504
2.76865e+06 0 1642 4562
2.27071e+06 0 1400 4315
3.41219e+06 0 1947 5968
2.80374e+06 0 1659 5086
2.92806e+06 0 1709 4374
3.08932e+06 0 1763 4946
3.19451e+06 0 1911 5092
4.32682e+06 0 2374 7499
3.11408e+06 0 1821 5081
2.86862e+06 0 1713 5291
2.98871e+06 0 1772 6315
4.05281e+06 0 2269 6751
2.8388e+06 0 1621 4381
2.65154e+06 0 1545 4281
3.66882e+06 0 2049 5744
2.85852e+06 0 1698 5224
3.71773e+06 0 2103 7210
3.3396e+06 0 1907 6843
3.5616e+06 0 2090 7666
3.4294e+06 0 1982 6607
2.75236e+06 0 1603 4503
2.73276e+06 0 1628 4579
3.3454e+06 0 1938 5467
3.09383e+06 0 1812 4478
2.93795e+06 0 1725 4094
2.96299e+06 0 1728 5603
2.76226e+06 0 1614 4704
2.96375e+06 0 1684 5214
3.19472e+06 0 1914 6155
2.71951e+06 0 1637 5064
2.79894e+06 0 1642 4515
3.9192e+06 0 2187 7874
3.97149e+06 0 2197 6143
2.71127e+06 0 1616 4227
3.28579e+06 0 1875 6091
2.80783e+06 0 1649 5501
2.86252e+06 0 1679 5155
2.88826e+06 0 1677 5619
3.09079e+06 0 1804 5551
2.62443e+06 0 1524 5125
3.72238e+06 0 2129 6766
2.83451e+06 0 1660 4969
2.634e+06 0 1536 3827
3.4228e+06 0 1971 6162
2.77542e+06 0 1653 4111
2.91523e+06 0 1698 5929
4.20029e+06 0 2306 7424
4.11765e+06 0 2287 7313
4.87861e+06 0 2676 7294
2.86148e+06 0 1666 4336
3.00276e+06 0 1715 5373
2.7506e+06 0 1623 4051
2.94606e+06 0 1721 5982
3.33388e+06 0 1897 6520
2.63255e+06 0 1563 4520
3.38495e+06 0 1972 6964
2.6183e+06 0 1568 4364
3.1873e+06 0 1836 5014
2.8611e+06 0 1652 4706
3.0293e+06 0 1743 4272
2.69934e+06 0 1601 4325
2.82879e+06 0 1686 4682
3.05036e+06 0 1740 5032
3.05239e+06 0 1772 4944
2.60865e+06 0 1586 4453
3.73348e+06 0 2134 5492
2.96674e+06 0 1769 6042
3.97397e+06 0 2233 7214
3.39276e+06 0 1975 5074
4.03862e+06 0 2299 9224
3.08838e+06 0 1784 5519
3.35233e+06 0 1971 5609
3.30494e+06 0 1899 6329
2.83619e+06 0 1678 4655
2.98922e+06 0 1772 6128
3.15783e+06 0 1834 4733
3.03312e+06 0 1806 5742
2.79629e+06 0 1603 4510
2.93342e+06 0 1717 5308
3.00608e+06 0 1766 5247
3.1343e+06 0 1830 6176
3.21215e+06 0 1837 6076
2.72636e+06 0 1654 4477
3.39222e+06 0 1891 4703
4.70681e+06 0 2546 7760
2.96832e+06 0 1726 4630
2.9836e+06 0 1725 5543
2.63632e+06 0 1557 6355
2.62192e+06 0 1583 4439
2.63376e+06 0 1598 4370
2.94175e+06 0 1711 4581
3.20116e+06 0 1805 4696
3.59136e+06 0 2040 5682
3.15592e+06 0 1832 5438
3.28969e+06 0 1888 6858
4.07955e+06 0 2206 6547
3.53378e+06 0 2015 6523
3.19604e+06 0 1857 5969
3.35122e+06 0 1905 5563
3.07146e+06 0 1767 4478
3.45402e+06 0 1979 6487
2.86735e+06 0 1662 4313
3.12463e+06 0 1771 4827
2.72898e+06 0 1623 4604
3.29547e+06 0 1892 4964
3.29868e+06 0 1892 5940
2.8284e+06 0 1668 4515
2.68359e+06 0 1591 4138
2.55946e+06 0 1547 4656
2.57148e+06 0 1528 4102
4.07075e+06 0 2271 8284
2.96662e+06 0 1688 5157
2.89419e+06 0 1717 4327
2.46301e+06 0 1504 4506
2.91102e+06 0 1737 4843
3.41305e+06 0 1963 7120
3.32326e+06 0 1873 5323
2.7681e+06 0 1641 4727
3.00782e+06 0 1739 5431
4.16264e+06 0 2353 7737
3.13712e+06 0 1784 5375
3.31392e+06 0 1907 7494
2.64088e+06 0 1566 4356
3.04387e+06 0 1784 5875
3.04112e+06 0 1766 4646
3.16392e+06 0 1837 4502
2.66966e+06 0 1590 4021
3.63795e+06 0 2106 6900
3.15979e+06 0 1845 6461
3.36961e+06 0 1905 6433
3.21555e+06 0 1833 5929
3.40574e+06 0 1958 7288
3.20207e+06 0 1873 5523
2.94753e+06 0 1767 6486
3.04229e+06 0 1798 4753
3.16354e+06 0 1826 5161
3.02195e+06 0 1805 5098
2.76877e+06 0 1636 4539
2.9117e+06 0 1667 4576
4.0761e+06 0 2263 7148
2.79534e+06 0 1647 3983
3.29369e+06 0 1839 7054
2.86089e+06 0 1672 4582
3.30514e+06 0 1882 5010
3.03033e+06 0 1785 5276
3.45475e+06 0 1967 6007
2.99869e+06 0 1744 5397
2.45515e+06 0 1481 4211
2.89506e+06 0 1670 5676
2.76618e+06 0 1613 4355
2.98362e+06 0 1727 4862
3.17154e+06 0 1866 4957
2.74278e+06 0 1616 4795
3.18812e+06 0 1809 5042
3.51656e+06 0 2016 6590
2.77381e+06 0 1687 4798
2.99101e+06 0 1765 5280
2.91591e+06 0 1691 5225
3.4689e+06 0 1969 6827
2.7794e+06 0 1674 4756
4.131e+06 0 2288 7755
3.05123e+06 0 1744 5204
3.08763e+06 0 1784 6168
3.45085e+06 0 1926 5233
3.2955e+06 0 1917 6559
2.90997e+06 0 1687 5655
2.96639e+06 0 1745 4101
2.80031e+06 0 1661 5321
2.72465e+06 0 1658 6148
3.61731e+06 0 2057 7451
3.12994e+06 0 1742 4673
2.5722e+06 0 1550 4344
2.96833e+06 0 1745 6385
3.27026e+06 0 1888 5925
3.04368e+06 0 1773 5078
3.31062e+06 0 1877 5865
2.71392e+06 0 1575 4567
3.17425e+06 0 1805 4719
3.28666e+06 0 1874 6042
3.95482e+06 0 2214 8504
3.15547e+06 0 1844 5241
3.43925e+06 0 2036 6682
2.90141e+06 0 1686 5776
2.44484e+06 0 1466 3815
2.8026e+06 0 1661 4427
2.9987e+06 0 1732 4623
2.76887e+06 0 1672 4529
3.29331e+06 0 1875 5616
3.45997e+06 0 1987 6793
2.68438e+06 0 1548 5077
2.81567e+06 0 1655 4530
2.9539e+06 0 1688 4534
3.15802e+06 0 1828 5941
2.86783e+06 0 1713 5246
3.42433e+06 0 1972 6921
2.6577e+06 0 1579 4486
2.67426e+06 0 1569 4272
2.713e+06 0 1639 4787
3.37267e+06 0 1913 6432
2.73552e+06 0 1663 5501
3.13572e+06 0 1786 5155
2.49784e+06 0 1470 3896
2.76741e+06 0 1643 6106
3.201e+06 0 1839 4745
2.96746e+06 0 1775 4493
3.11699e+06 0 1860 6617
3.73515e+06 0 2087 5476
2.62038e+06 0 1572 4338
2.70852e+06 0 1612 4254
3.11952e+06 0 1801 5479
2.90044e+06 0 1659 4322
3.20774e+06 0 1846 6703
3.26933e+06 0 1889 4563
2.97956e+06 0 1757 5054
3.00065e+06 0 1740 5196
2.89876e+06 0 1695 5170
3.08284e+06 0 1790 4485
4.87264e+06 0 2587 8893
2.77205e+06 0 1611 5100
3.2616e+06 0 1888 5087
3.18597e+06 0 1854 6720
3.41263e+06 0 1969 6020
2.77306e+06 0 1666 4594
2.59904e+06 0 1566 4948
3.83139e+06 0 2235 7579
2.58141e+06 0 1553 4190
3.27533e+06 0 1833 6905
3.30977e+06 0 1874 7211
2.67014e+06 0 1574 4441
3.32744e+06 0 1914 6067
3.53971e+06 0 2028 7567
3.17308e+06 0 1794 5209
2.97146e+06 0 1769 5556
4.05326e+06 0 2212 6574
3.4535e+06 0 1996 6476
4.53914e+06 0 2476 9480
3.19756e+06 0 1855 5638
3.12909e+06 0 1782 5639
2.87942e+06 0 1687 4739
2.81201e+06 0 1654 4187
2.8689e+06 0 1666 5470
3.82503e+06 0 2147 10592
3.3078e+06 0 1878 6286
3.16292e+06 0 1816 5714
2.6251e+06 0 1549 4241
3.13098e+06 0 1829 5807
2.96317e+06 0 1731 8232
2.96547e+06 0 1732 4897
2.74996e+06 0 1598 4748
3.67023e+06 0 2090 6298
3.33014e+06 0 1887 5434
3.19438e+06 0 1826 5802
3.29517e+06 0 1826 5347
2.91442e+06 0 1689 4464
3.71841e+06 0 2126 6048
3.43406e+06 0 2025 6019
2.67679e+06 0 1582 4902
2.99388e+06 0 1738 4587
2.67749e+06 0 1610 4246
3.14811e+06 0 1759 4907
3.09702e+06 0 1788 5562
3.25979e+06 0 1841 4487
2.87455e+06 0 1725 4871
3.17935e+06 0 1780 4241
3.84029e+06 0 2140 5704
3.55822e+06 0 2078 6097
2.99972e+06 0 1782 5857
3.25122e+06 0 1888 5474
2.84023e+06 0 1663 4251
3.08488e+06 0 1823 6007
3.49046e+06 0 1935 4925
2.78721e+06 0 1647 6422
2.70402e+06 0 1642 4410
2.51561e+06 0 1518 4831
2.79287e+06 0 1646 5030
2.70481e+06 0 1564 4411
2.7336e+06 0 1598 4428
2.79458e+06 0 1661 5395
3.19702e+06 0 1850 5617
3.27774e+06 0 1885 5116
3.58767e+06 0 2034 7088
2.7744e+06 0 1629 4201
3.03155e+06 0 1793 5195
4.95555e+06 0 2796 7276
3.78432e+06 0 2088 5310
3.20599e+06 0 1813 4628
2.72442e+06 0 1597 4404
3.77237e+06 0 2143 8737
2.97263e+06 0 1776 4495
2.3831e+06 0 1503 4085
2.87522e+06 0 1688 5685
3.44483e+06 0 1942 5789
3.07118e+06 0 1796 5233
2.72211e+06 0 1616 4781
2.9083e+06 0 1694 5161
3.69212e+06 0 2129 6037
3.11866e+06 0 1799 5779
2.96149e+06 0 1702 4272
3.2097e+06 0 1832 5481
3.46644e+06 0 1951 6436
3.53717e+06 0 1972 6968
3.29127e+06 0 1950 5204
2.82978e+06 0 1671 4328
2.53681e+06 0 1538 3950
3.11154e+06 0 1819 4795
3.31185e+06 0 1878 5747
3.55022e+06 0 2062 8219
2.83727e+06 0 1677 6156
2.86288e+06 0 1665 5082
2.92202e+06 0 1737 4613
3.3417e+06 0 1913 6901
4.01575e+06 0 2289 7090
2.73045e+06 0 1610 5115
3.20493e+06 0 1818 5493
3.91856e+06 0 2196 8093
3.02784e+06 0 1806 6883
3.28658e+06 0 1831 5082
2.77317e+06 0 1621 4325
3.08226e+06 0 1753 5317
2.94531e+06 0 1761 5403
3.28209e+06 0 1856 5254
3.07422e+06 0 1790 5322
3.14694e+06 0 1784 4988
2.6313e+06 0 1555 4039
3.46683e+06 0 1953 5847
3.00159e+06 0 1755 5524
3.19491e+06 0 1806 5053
3.23955e+06 0 1884 5515
2.70237e+06 0 1611 4722
3.35247e+06 0 1911 6104
3.18734e+06 0 1821 4677
3.25522e+06 0 1928 7637
2.74685e+06 0 1594 4284
