TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.26141e+06 0 897 2933
1.34005e+06 0 941 2817
1.50382e+06 0 1051 3275
1.60398e+06 0 1113 3521
1.45549e+06 0 1005 3246
1.31534e+06 0 919 3265
1.55078e+06 0 1095 4599
1.57589e+06 0 1099 3317
1.50149e+06 0 1052 3242
1.36882e+06 0 981 4290
1.86796e+06 0 1273 4427
1.57983e+06 0 1075 4346
1.72512e+06 0 1154 5062
1.48169e+06 0 1026 3002
1.35991e+06 0 948 2905
1.31287e+06 0 950 2811
1.49406e+06 0 1012 3183
1.50254e+06 0 1013 2846
1.36306e+06 0 955 3470
1.47795e+06 0 1064 3888
1.81608e+06 0 1208 5057
1.15486e+06 0 854 2631
1.33624e+06 0 960 2943
1.31072e+06 0 931 3028
1.43373e+06 0 1011 3337
1.48288e+06 0 1028 3513
1.52498e+06 0 1061 4794
1.19594e+06 0 876 2875
1.51078e+06 0 1066 3209
1.66457e+06 0 1111 4936
1.43162e+06 0 1012 3335
1.42059e+06 0 1008 4172
1.46996e+06 0 1028 3599
1.30029e+06 0 930 2703
1.60251e+06 0 1108 4196
1.77613e+06 0.00137836 1224 4415
1.47229e+06 0 1036 3174
1.35482e+06 0 968 4049
1.323e+06 0 915 2862
1.55202e+06 0 1079 4303
1.81261e+06 0 1194 3993
1.54231e+06 0 1078 3774
1.60842e+06 0 1091 3847
1.61068e+06 0 1120 4712
1.48438e+06 0 1016 3449
1.37264e+06 0 940 3966
1.50656e+06 0 1047 3295
1.75152e+06 0 1189 5056
1.37342e+06 0 970 3131
1.5155e+06 0 1053 3322
1.37402e+06 0 984 3482
1.33906e+06 0 935 2903
1.55967e+06 0 1107 4385
1.51113e+06 0 1077 4626
1.7392e+06 0 1163 3610
1.37417e+06 0 975 3198
1.55372e+06 0 1046 3854
1.61185e+06 0 1107 3687
1.85669e+06 0 1240 5699
1.26192e+06 0 881 3441
1.7762e+06 0 1193 3922
1.70939e+06 0 1143 3486
1.54375e+06 0 1069 4058
1.23904e+06 0 895 3958
1.37372e+06 0 964 3674
1.491e+06 0 1033 3540
1.39281e+06 0 992 3382
1.58728e+06 0 1086 3832
1.57881e+06 0 1068 3918
1.43707e+06 0 1001 3220
1.52687e+06 0 1039 3472
1.50694e+06 0 1034 3371
1.32826e+06 0 950 2907
1.51026e+06 0 1032 3399
1.58277e+06 0 1096 3786
1.41272e+06 0 983 4370
1.2866e+06 0 900 3596
1.53551e+06 0 1063 3721
1.4333e+06 0 1014 3876
1.88617e+06 0 1288 5600
1.70129e+06 0 1148 4117
1.3752e+06 0 968 2888
1.59124e+06 0 1083 3658
1.32083e+06 0 962 3629
1.67715e+06 0 1131 3988
1.40756e+06 0 998 4240
1.55428e+06 0 1074 3574
1.58461e+06 0 1115 4002
1.73991e+06 0 1170 4428
1.57653e+06 0 1102 4575
1.34433e+06 0 960 3033
1.22146e+06 0 898 3325
1.47582e+06 0 1022 4841
1.42484e+06 0 997 3668
1.22971e+06 0 859 3451
1.30666e+06 0 933 2947
1.56648e+06 0 1066 4117
1.55718e+06 0 1121 4284
2.06484e+06 0 1387 5118
1.37922e+06 0 946 2963
1.57352e+06 0 1093 3332
1.50098e+06 0 1082 3443
1.39923e+06 0 985 3775
1.61337e+06 0 1148 4458
1.56017e+06 0 1042 3341
1.46189e+06 0 996 3255
1.36337e+06 0 946 3208
1.84063e+06 0 1227 4510
1.29964e+06 0 947 3186
1.70608e+06 0 1153 4679
1.73816e+06 0 1170 3941
1.57741e+06 0 1105 3630
1.61034e+06 0 1135 4325
1.54729e+06 0 1061 3931
1.24688e+06 0 879 3386
1.25227e+06 0 891 2851
1.71935e+06 0 1194 4267
1.52377e+06 0 1063 3896
1.45616e+06 0 1016 3466
1.3071e+06 0 931 2971
1.5918e+06 0 1118 4589
1.28591e+06 0 904 2865
1.56815e+06 0 1070 3765
1.31e+06 0.000696864 912 3739
1.48783e+06 0 1083 4125
1.31166e+06 0 942 3032
1.32888e+06 0 937 2822
1.64236e+06 0 1086 3522
1.68454e+06 0 1149 5902
1.56289e+06 0 1076 3017
1.27803e+06 0 910 3717
1.58448e+06 0 1067 3420
1.34325e+06 0 963 3995
1.38611e+06 0 967 3036
1.48568e+06 0 1020 4286
1.32591e+06 0 966 3865
1.58577e+06 0 1092 3467
1.30722e+06 0 899 3052
1.47546e+06 0 1024 3529
1.60742e+06 0 1118 3952
1.37261e+06 0 974 3575
1.45477e+06 0 1012 3200
1.68017e+06 0 1156 5425
1.32657e+06 0 944 2980
1.39458e+06 0.000700771 977 4511
1.74663e+06 0 1197 5643
2.28736e+06 0 1454 5486
1.79953e+06 0 1191 6811
1.45433e+06 0 980 3862
1.42862e+06 0 1002 3461
1.50166e+06 0 1034 3916
1.5738e+06 0 1098 4437
1.35076e+06 0 964 3864
1.47769e+06 0 1026 4714
1.68026e+06 0 1132 4586
1.32575e+06 0 957 4334
1.55802e+06 0 1091 3384
1.18602e+06 0 864 2371
1.75934e+06 0 1195 4776
1.43903e+06 0 1013 3008
1.46335e+06 0 1011 2942
1.34576e+06 0 931 2672
1.48215e+06 0 1059 4442
1.46241e+06 0 1026 3374
1.37414e+06 0 990 3283
1.90761e+06 0 1282 4703
1.64169e+06 0.00139179 1142 4197
1.26855e+06 0 937 2925
1.59422e+06 0 1110 4140
1.41492e+06 0 1005 4072
1.82878e+06 0 1216 5179
1.54674e+06 0 1057 3726
1.43117e+06 0 1044 3884
1.76371e+06 0 1173 4561
1.79688e+06 0 1243 4800
1.62949e+06 0 1129 4666
1.41218e+06 0 1001 4701
1.41849e+06 0 994 2875
1.45497e+06 0 1021 3452
1.51446e+06 0 1080 4396
1.49947e+06 0 1064 4516
1.50795e+06 0 1053 4645
1.52142e+06 0 1056 4519
1.38376e+06 0 987 2838
1.75886e+06 0 1180 4834
1.50687e+06 0 1087 5119
1.41408e+06 0 998 3613
1.83774e+06 0 1257 4199
1.41369e+06 0 1013 3392
1.47266e+06 0 1026 4142
1.77847e+06 0 1173 4089
1.93036e+06 0 1257 4391
1.35253e+06 0 951 3351
1.49796e+06 0 1035 3241
1.36876e+06 0 962 3198
1.51016e+06 0 1073 3842
1.20247e+06 0 880 3029
1.37326e+06 0 986 3225
1.48553e+06 0 1016 3444
1.59136e+06 0 1113 4955
1.5736e+06 0 1074 3508
1.49058e+06 0 1029 3424
1.56257e+06 0 1101 3529
1.71962e+06 0 1157 4175
1.7042e+06 0 1107 3848
1.82098e+06 0 1202 4118
1.38326e+06 0 974 3121
1.55778e+06 0 1078 3764
1.52782e+06 0 1062 3820
1.49044e+06 0 1021 4222
1.69725e+06 0 1157 4973
1.52544e+06 0 1057 4050
1.30999e+06 0 913 2855
1.71826e+06 0 1180 4631
1.35436e+06 0 961 3583
1.42181e+06 0 979 3383
1.69336e+06 0 1173 3938
1.3163e+06 0 927 3604
1.545e+06 0 1077 4075
1.56913e+06 0 1126 4748
1.30047e+06 0 961 4541
1.26941e+06 0 894 2691
1.81515e+06 0 1199 4693
1.42528e+06 0 976 3618
1.25454e+06 0 889 3260
1.56603e+06 0 1098 4621
1.43954e+06 0 1079 4030
1.43342e+06 0 1027 3760
1.66211e+06 0 1159 5004
1.55897e+06 0 1049 4175
1.40966e+06 0 985 3512
1.56431e+06 0 1090 4593
1.47634e+06 0 1028 4416
1.56331e+06 0 1058 3279
1.61478e+06 0 1098 4154
1.63424e+06 0 1131 4799
1.39842e+06 0 993 4982
1.48182e+06 0 1056 4838
1.74747e+06 0 1199 4286
1.35514e+06 0 951 3610
1.51714e+06 0 1067 3941
1.37375e+06 0 980 3338
1.83267e+06 0 1258 5914
1.40532e+06 0 1016 3374
1.76484e+06 0 1186 3591
1.54762e+06 0 1061 3725
1.72437e+06 0 1147 5069
1.67975e+06 0 1179 4391
1.70984e+06 0 1196 6036
1.4501e+06 0 1036 4968
1.45893e+06 0 1047 3614
1.55593e+06 0 1089 4066
1.66224e+06 0 1136 4968
1.42546e+06 0 1035 3810
1.3701e+06 0 961 3159
1.51894e+06 0 1059 3383
1.49778e+06 0 1038 3661
1.86801e+06 0 1239 4268
1.45299e+06 0 1033 3536
1.57291e+06 0 1083 5041
1.58798e+06 0 1076 4486
1.54911e+06 0 1069 4327
1.48473e+06 0 1014 3717
1.40913e+06 0 1011 4066
1.64765e+06 0 1120 4785
1.58143e+06 0 1104 3753
1.2912e+06 0 922 3006
1.38495e+06 0 987 2852
1.3036e+06 0 916 3099
1.61309e+06 0 1108 3533
1.49156e+06 0 1037 3594
1.29005e+06 0 943 3534
1.62583e+06 0 1103 3991
1.62681e+06 0 1148 4207
1.5239e+06 0 1029 3264
1.82472e+06 0 1260 5421
1.41885e+06 0 1029 4572
1.34714e+06 0 971 3698
1.41257e+06 0 976 3015
1.51825e+06 0 1051 3187
1.69403e+06 0 1187 4485
1.35693e+06 0 970 2749
1.75169e+06 0 1165 3711
1.65108e+06 0 1145 5006
1.77219e+06 0 1180 3920
1.46642e+06 0 1032 3790
1.68708e+06 0 1136 3830
1.53539e+06 0 1059 4241
1.40904e+06 0 1003 3472
1.57869e+06 0 1072 3598
1.457e+06 0 1030 3684
1.25238e+06 0 908 3109
1.36552e+06 0 990 3319
