TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.29196e+06 0 918 3154
1.35607e+06 0 952 4691
1.53158e+06 0 1071 3053
1.6416e+06 0 1139 4556
1.43619e+06 0 991 3085
1.33846e+06 0 935 3009
1.36682e+06 0 965 3727
1.47193e+06 0 1027 3547
1.40322e+06 0 983 3230
1.43242e+06 0 1026 4502
1.91871e+06 0 1307 5722
1.57538e+06 0 1072 3663
1.5118e+06 0 1011 3465
1.39426e+06 0 965 3322
1.45714e+06 0 1016 3851
1.32317e+06 0 958 3131
1.45583e+06 0 986 3114
1.52622e+06 0 1029 3176
1.35485e+06 0 949 3007
1.4006e+06 0 1008 3324
1.67559e+06 0 1114 4729
1.13503e+06 0 840 2421
1.38375e+06 0 994 3469
1.34269e+06 0 954 3279
1.45616e+06 0 1027 4957
1.40479e+06 0 974 4248
1.40097e+06 0 974 3291
1.17004e+06 0 857 2911
1.74008e+06 0 1228 4496
1.52375e+06 0 1017 3261
1.30857e+06 0 925 2624
1.43037e+06 0 1015 3968
1.39812e+06 0 978 3349
1.29216e+06 0 924 2710
1.59121e+06 0 1100 4855
1.5492e+06 0 1068 3609
1.37352e+06 0 966 3049
1.33495e+06 0 954 3991
1.32054e+06 0 913 3192
1.78969e+06 0 1244 5447
1.9601e+06 0 1292 4023
1.43399e+06 0 1002 3693
1.61471e+06 0 1095 4180
1.37287e+06 0 954 3298
1.46332e+06 0 1001 3418
1.33302e+06 0 913 2728
1.46454e+06 0 1018 3586
1.53368e+06 0 1041 3218
1.3599e+06 0 961 2961
1.45638e+06 0 1012 3463
1.31785e+06 0 944 3130
1.32272e+06 0 923 2737
1.38199e+06 0 981 3913
1.51258e+06 0 1078 3853
1.66006e+06 0 1110 4154
1.3029e+06 0 925 3674
1.58209e+06 0 1065 3901
1.81455e+06 0 1247 5345
1.64921e+06 0 1101 4374
1.27262e+06 0 888 2931
1.84925e+06 0 1242 4675
1.72941e+06 0 1156 3835
1.48422e+06 0 1028 3889
1.20353e+06 0 869 3041
1.34394e+06 0 943 4097
1.349e+06 0 935 3109
1.40192e+06 0 999 3374
2.00282e+06 0 1370 6050
1.37864e+06 0 932 2860
1.4448e+06 0 1006 3374
1.43933e+06 0 979 3141
1.56676e+06 0 1075 3639
1.48162e+06 0 1060 5013
1.4745e+06 0 1007 3724
1.47172e+06 0 1019 3645
1.27453e+06 0 886 3613
1.28557e+06 0 899 3127
1.53241e+06 0 1061 4304
1.41414e+06 0 1000 4075
1.67412e+06 0 1143 3734
1.51723e+06 0 1024 3330
1.30551e+06 0 919 3024
1.60795e+06 0 1094 3417
1.26266e+06 0 919 3110
1.57839e+06 0 1065 3240
1.40491e+06 0 997 2991
1.53226e+06 0 1058 3836
1.71602e+06 0 1207 4274
1.76204e+06 0 1184 3709
1.38798e+06 0 970 3544
1.42969e+06 0 1021 3821
1.31058e+06 0 964 3811
1.57993e+06 0 1094 4549
1.37297e+06 0 961 3350
1.27272e+06 0 889 2768
1.22054e+06 0 871 2920
1.53857e+06 0 1047 3621
1.49604e+06 0 1077 3787
2.49957e+06 0 1679 6980
1.4199e+06 0 974 3248
1.7872e+06 0 1241 4829
1.43144e+06 0 1032 3762
1.5172e+06 0 1068 3855
1.54585e+06 0 1100 4042
1.92776e+06 0 1288 6085
1.352e+06 0 921 2736
1.34196e+06 0 931 3547
1.74614e+06 0 1164 3501
1.2352e+06 0 900 2867
1.61652e+06 0 1092 4773
1.74031e+06 0 1171 4380
1.67903e+06 0 1176 4642
1.92986e+06 0 1360 5781
1.55348e+06 0 1065 4131
1.29781e+06 0 915 2801
1.30287e+06 0 927 3060
1.77533e+06 0 1233 5517
1.47227e+06 0 1027 3319
1.36002e+06 0 949 3203
1.40304e+06 0 1000 3122
1.50774e+06 0 1059 4932
1.25635e+06 0 883 2762
1.88158e+06 0 1284 5901
1.28768e+06 0 897 3769
1.5166e+06 0 1104 4079
1.31708e+06 0 946 3075
1.3126e+06 0 926 3405
1.68306e+06 0 1113 3690
1.47272e+06 0 1004 3970
1.52712e+06 0 1051 3580
1.26663e+06 0 902 2749
1.6567e+06 0 1116 4108
1.35625e+06 0 972 3776
1.32446e+06 0 924 3340
1.41534e+06 0 972 3180
1.23058e+06 0 896 3248
1.6247e+06 0 1118 3981
1.24913e+06 0 859 2293
1.80106e+06 0 1250 4596
1.48202e+06 0 1031 5419
1.33808e+06 0 950 3533
1.33403e+06 0 928 3158
1.53838e+06 0 1058 3879
1.45683e+06 0 1037 3607
1.3707e+06 0 961 5067
1.78374e+06 0 1223 6821
1.94918e+06 0 1239 3924
1.59972e+06 0 1059 4921
1.86513e+06 0 1257 5830
1.51932e+06 0 1066 3824
1.43499e+06 0 988 2752
1.63926e+06 0 1143 5047
1.3217e+06 0 944 3072
1.42072e+06 0 987 2713
1.56577e+06 0 1055 3380
1.31175e+06 0 947 2835
1.51644e+06 0 1061 3549
1.26364e+06 0 921 2735
1.82327e+06 0 1238 5712
1.65168e+06 0 1163 4661
1.52331e+06 0 1053 3927
1.39208e+06 0 964 3262
1.40002e+06 0 1000 4087
1.53331e+06 0 1076 3560
1.36889e+06 0 986 3724
1.79838e+06 0 1209 4442
1.56023e+06 0 1086 3937
1.30019e+06 0 960 3273
1.71121e+06 0 1191 4456
1.30442e+06 0 927 3274
2.22817e+06 0 1482 5578
1.40072e+06 0 957 3579
1.46039e+06 0 1065 4159
1.90569e+06 0 1267 4385
1.6586e+06 0 1147 4622
1.46219e+06 0 1013 3388
1.35222e+06 0 959 3685
1.5137e+06 0 1061 3735
1.37717e+06 0 966 3188
1.59685e+06 0 1139 5763
1.46097e+06 0 1037 3899
1.44898e+06 0 1012 4132
1.35268e+06 0 939 3515
1.4442e+06 0 1030 3642
1.72603e+06 0 1158 3560
1.55119e+06 0 1119 4558
1.58209e+06 0 1117 4703
1.7821e+06 0 1219 4540
1.35732e+06 0 972 3511
1.38826e+06 0 967 2892
1.841e+06 0 1215 4162
1.93921e+06 0 1263 4068
1.41319e+06 0 994 3561
1.43515e+06 0 992 3672
1.32773e+06 0 933 3226
1.36936e+06 0 973 3482
1.15884e+06 0 848 2763
1.48416e+06 0 1066 5083
1.54352e+06 0 1055 3920
1.54864e+06 0 1083 4059
1.53262e+06 0 1046 4004
1.64574e+06 0 1136 4932
1.64052e+06 0 1156 4714
1.56175e+06 0 1051 4193
1.66821e+06 0 1083 3429
1.80144e+06 0 1189 4754
1.37902e+06 0 971 3512
1.5031e+06 0 1040 3789
1.38676e+06 0 964 2828
1.4078e+06 0 964 3582
1.53993e+06 0 1050 4377
1.44436e+06 0 1001 3130
1.32079e+06 0 921 3459
1.65009e+06 0 1133 3933
1.25859e+06 0 893 2970
1.42272e+06 0 980 3130
1.79919e+06 0 1246 5471
1.30896e+06 0 922 3137
1.58099e+06 0 1102 4570
1.49822e+06 0 1075 4025
1.1448e+06 0 846 3237
1.34034e+06 0 944 3530
1.48645e+06 0 982 3298
1.39049e+06 0 952 3608
1.25817e+06 0 891 2704
1.41538e+06 0 993 3224
1.27202e+06 0 954 3390
1.41406e+06 0 1013 3798
1.60246e+06 0 1117 4593
1.46696e+06 0 987 3696
1.37484e+06 0 960 3768
