TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.61651e+06 0 1544 4249
2.53809e+06 0 1489 4583
2.90644e+06 0 1689 6064
2.83671e+06 0 1634 4265
2.63346e+06 0 1528 5205
3.00447e+06 0 1754 5852
2.8811e+06 0 1679 4622
2.61648e+06 0 1577 4556
3.19596e+06 0 1836 5642
4.47403e+06 0 2520 9465
3.40038e+06 0 1924 7510
2.93442e+06 0 1691 4309
2.75621e+06 0 1619 5074
3.08259e+06 0 1779 5525
4.00777e+06 0 2249 9709
2.74621e+06 0 1601 4473
3.1937e+06 0 1874 5604
3.32705e+06 0 1914 6703
2.52561e+06 0 1560 4776
2.53382e+06 0 1493 3811
3.16843e+06 0 1856 5629
3.05378e+06 0 1778 4962
2.64282e+06 0 1543 3854
2.6914e+06 0 1625 4715
3.55072e+06 0 1993 6155
2.56479e+06 0 1505 4328
2.73838e+06 0 1591 4040
2.58465e+06 0 1568 4393
2.74224e+06 0 1578 4451
3.9237e+06 0 2256 7161
3.31298e+06 0 1955 5802
3.0715e+06 0 1805 5784
3.54237e+06 0 2044 7017
4.19967e+06 0 2347 11029
3.00361e+06 0 1743 5969
3.21712e+06 0 1809 5070
2.86345e+06 0 1658 4679
2.77274e+06 0 1586 4100
3.12191e+06 0 1804 6050
3.2994e+06 0 1864 5992
2.86959e+06 0 1709 5212
2.82988e+06 0 1630 5458
2.74874e+06 0 1618 4612
2.69637e+06 0 1595 4246
3.20131e+06 0 1897 5669
3.55127e+06 0 2000 8691
2.93881e+06 0 1709 5936
3.3835e+06 0 1920 5212
3.35872e+06 0 1860 5704
2.63944e+06 0 1539 4153
3.75786e+06 0 2143 7686
3.93611e+06 0 2169 7747
2.68826e+06 0 1577 4150
2.38864e+06 0 1436 4154
2.90936e+06 0 1666 5031
3.47615e+06 0 2069 7200
3.41421e+06 0 1921 6377
3.03843e+06 0 1753 5407
4.16584e+06 0 2361 8475
3.17888e+06 0 1816 6383
2.67917e+06 0 1580 4961
3.40495e+06 0 1942 6769
2.63907e+06 0 1538 5348
2.76016e+06 0 1595 5278
2.88492e+06 0 1673 7972
2.75977e+06 0 1602 4165
3.11897e+06 0 1802 5015
3.14318e+06 0 1795 5018
3.60116e+06 0 2063 8496
2.70853e+06 0 1618 5029
3.2953e+06 0 1872 6083
2.75044e+06 0 1641 4676
4.12665e+06 0 2278 9230
2.87127e+06 0 1694 5373
3.06731e+06 0 1767 4992
2.71069e+06 0 1607 4717
2.24692e+06 0 1386 3573
3.2661e+06 0 1864 5414
2.58572e+06 0 1530 4696
2.76534e+06 0 1614 3814
3.3559e+06 0 1915 5484
3.25146e+06 0 1945 6155
4.47438e+06 0 2455 6698
3.21975e+06 0 1882 5688
2.88793e+06 0 1725 5315
2.8842e+06 0 1710 5666
3.9818e+06 0 2229 8400
2.94975e+06 0 1684 4684
2.42075e+06 0 1410 3609
3.94401e+06 0 2203 6751
2.65445e+06 0 1577 4001
3.94575e+06 0 2233 8238
3.55341e+06 0 2029 7204
3.55882e+06 0 2088 9895
3.14768e+06 0 1819 6808
2.65396e+06 0 1545 4026
2.52139e+06 0 1502 4248
3.69024e+06 0 2138 7543
2.67354e+06 0 1566 4523
2.77736e+06 0 1630 4327
2.73358e+06 0 1594 4897
2.74335e+06 0 1603 4183
2.76106e+06 0 1569 4086
2.96343e+06 0 1775 5323
2.46519e+06 0 1484 3949
2.58411e+06 0 1516 4007
3.53059e+06 0 1970 6938
3.64073e+06 0 2014 5944
2.77496e+06 0 1654 4221
3.42373e+06 0 1954 6498
2.71809e+06 0 1596 4141
2.77103e+06 0 1626 4765
2.83311e+06 0 1645 6237
3.22822e+06 0 1884 5312
2.67277e+06 0 1552 4636
3.25065e+06 0 1859 5791
2.57084e+06 0 1506 4519
2.3961e+06 0 1397 3434
2.9557e+06 0 1702 5746
2.72322e+06 0 1621 4227
2.63859e+06 0 1537 5365
4.07406e+06 0 2237 7324
3.91501e+06 0 2175 8924
4.60572e+06 0 2526 5889
2.83028e+06 0 1648 4844
3.20447e+06 0 1831 5940
2.66489e+06 0 1573 4055
3.00622e+06 0 1756 6793
3.26702e+06 0 1859 4883
2.64693e+06 0 1571 4490
3.17689e+06 0 1851 6252
2.49059e+06 0 1492 4048
3.24034e+06 0 1866 5116
2.769e+06 0 1599 4529
2.89227e+06 0 1665 4410
2.82788e+06 0 1678 5575
2.6524e+06 0 1581 4739
3.2556e+06 0 1857 6596
3.24126e+06 0 1882 6326
2.61806e+06 0 1592 4672
3.62164e+06 0 2070 6016
2.97164e+06 0 1772 5144
4.23132e+06 0 2378 10377
3.54064e+06 0 2062 6245
3.61162e+06 0 2056 8358
3.10949e+06 0 1796 6459
3.09914e+06 0 1823 4999
2.91697e+06 0 1676 6032
2.94992e+06 0 1745 5939
2.95596e+06 0 1753 6511
2.83213e+06 0 1645 4238
2.80461e+06 0 1670 5083
2.50623e+06 0 1437 4071
2.8803e+06 0 1686 4932
2.84338e+06 0 1670 4253
3.01413e+06 0 1760 5255
3.2298e+06 0 1847 4533
2.63936e+06 0 1601 4242
3.22791e+06 0 1800 5513
4.72347e+06 0 2555 10060
2.97485e+06 0 1730 5359
3.12414e+06 0 1806 5027
2.67648e+06 0 1580 4563
2.66618e+06 0 1610 4955
2.55187e+06 0 1548 4980
2.67274e+06 0 1554 4770
3.35544e+06 0 1892 5341
3.42762e+06 0 1947 5856
3.15685e+06 0 1833 5051
3.31945e+06 0 1905 7995
3.94828e+06 0 2135 6621
3.56712e+06 0 2034 5145
3.21294e+06 0 1866 6864
2.98468e+06 0 1696 5537
2.84979e+06 0 1639 5241
3.10872e+06 0 1781 6166
2.87237e+06 0 1665 4134
2.77352e+06 0 1572 5352
2.57719e+06 0 1533 4577
3.63832e+06 0 2089 6668
3.60752e+06 0 2069 7124
2.74473e+06 0 1619 4684
2.47344e+06 0 1467 3904
2.5997e+06 0 1571 3851
2.60843e+06 0 1550 4688
3.38176e+06 0 1887 6389
2.72749e+06 0 1552 4161
2.60536e+06 0 1546 3900
2.48403e+06 0 1517 4779
2.9729e+06 0 1774 5215
3.00986e+06 0 1731 4848
2.96443e+06 0 1671 4719
2.72686e+06 0 1617 4594
2.85948e+06 0 1653 4648
3.98874e+06 0 2254 7566
3.01191e+06 0 1713 5179
2.6978e+06 0 1553 4312
2.55014e+06 0 1512 4438
3.02692e+06 0 1774 6776
2.88985e+06 0 1678 4853
3.20734e+06 0 1862 5957
2.40628e+06 0 1433 3776
3.81183e+06 0 2207 5755
2.82589e+06 0 1650 5099
3.14266e+06 0 1777 5502
2.83251e+06 0 1614 4125
3.58155e+06 0 2059 8898
3.1276e+06 0 1830 6352
2.69321e+06 0 1614 5480
3.12587e+06 0 1847 5437
2.97089e+06 0 1715 4245
2.87408e+06 0 1716 4601
2.80391e+06 0 1657 5922
2.84329e+06 0 1628 4337
3.98478e+06 0 2212 8461
2.74093e+06 0 1615 4416
2.93914e+06 0 1641 5448
2.85075e+06 0 1666 4645
3.2544e+06 0 1853 5449
3.03022e+06 0 1785 5298
3.30439e+06 0 1881 5763
2.84971e+06 0 1657 4537
2.37517e+06 0 1433 3973
2.95093e+06 0 1702 4938
2.77294e+06 0 1617 4156
2.77825e+06 0 1608 4675
3.1931e+06 0 1879 5399
2.87901e+06 0 1696 4116
3.90705e+06 0 2217 8146
3.27073e+06 0 1875 4886
3.03673e+06 0 1847 5211
2.76904e+06 0 1634 4484
2.6776e+06 0 1553 3922
3.39894e+06 0 1930 9511
2.69342e+06 0 1622 4967
3.93184e+06 0 2178 7086
3.11116e+06 0 1778 5808
3.00096e+06 0 1734 5181
3.56781e+06 0 1992 5954
3.14162e+06 0 1827 6460
2.77665e+06 0 1610 4583
2.71164e+06 0 1596 4816
2.50251e+06 0 1485 4547
2.77332e+06 0 1687 7208
3.37063e+06 0 1917 5899
2.90194e+06 0 1615 4398
2.64347e+06 0 1593 4170
2.8468e+06 0 1673 6892
3.45884e+06 0 1997 6101
3.04862e+06 0 1776 5357
4.37183e+06 0 2479 12429
2.55291e+06 0 1481 4121
2.9036e+06 0 1651 5313
2.99909e+06 0 1710 4907
3.36529e+06 0 1884 7967
2.9943e+06 0 1750 6665
3.30725e+06 0 1958 5553
3.08252e+06 0 1792 7996
2.31524e+06 0 1388 3716
2.68892e+06 0 1593 4650
2.79019e+06 0 1611 4941
2.58758e+06 0 1562 4925
3.03062e+06 0 1725 4958
2.98828e+06 0 1716 5249
2.70176e+06 0 1558 4377
2.57776e+06 0 1515 4394
2.94188e+06 0 1682 4214
2.90219e+06 0 1680 6215
3.21841e+06 0 1922 5577
3.49879e+06 0 2015 7706
2.50745e+06 0 1489 4037
2.66514e+06 0 1564 3607
2.49284e+06 0 1506 3867
3.13122e+06 0 1776 7151
2.57693e+06 0 1567 4185
3.0754e+06 0 1752 4312
2.6522e+06 0 1561 5718
2.70926e+06 0 1608 5288
2.86299e+06 0 1645 4573
2.67159e+06 0 1598 4370
2.70353e+06 0 1614 4203
3.57617e+06 0 1998 5857
2.86898e+06 0 1722 6089
2.6916e+06 0 1602 4259
3.40768e+06 0 1967 7094
3.02398e+06 0 1729 6103
2.88221e+06 0 1659 4864
3.00475e+06 0 1736 4665
3.0454e+06 0 1796 4924
2.95272e+06 0 1712 4517
2.90832e+06 0 1700 5148
3.36382e+06 0 1953 6952
5.02917e+06 0 2670 10749
2.75752e+06 0 1603 4771
2.8762e+06 0 1665 4321
3.4598e+06 0 2013 8283
3.5739e+06 0 2062 8264
2.68371e+06 0 1612 5248
2.42322e+06 0 1460 4496
4.2479e+06 0 2478 11156
2.47256e+06 0 1487 3627
3.01032e+06 0 1685 5624
3.61328e+06 0 2046 7530
2.51362e+06 0 1482 3926
3.238e+06 0 1863 5394
3.68145e+06 0 2109 8434
3.06448e+06 0 1733 6498
2.8547e+06 0 1700 4477
4.63376e+06 0 2529 7706
3.38588e+06 0 1957 5641
4.6097e+06 0 2514 10956
3.32761e+06 0 1931 5442
2.90172e+06 0 1653 6015
3.01397e+06 0 1766 5002
2.78564e+06 0 1638 4629
2.93966e+06 0 1707 4735
2.89612e+06 0 1626 5211
3.71938e+06 0 2112 7161
2.94684e+06 0 1692 4292
2.36863e+06 0 1398 3804
2.94041e+06 0 1718 5333
2.79652e+06 0 1634 4543
2.80679e+06 0 1639 4294
2.7896e+06 0 1621 3814
3.62646e+06 0 2065 7954
2.88432e+06 0 1635 4951
3.41746e+06 0 1953 5808
3.36709e+06 0 1866 5729
2.8278e+06 0 1639 5443
3.6379e+06 0 2079 6978
3.51948e+06 0 2076 6397
2.65462e+06 0 1568 5436
2.91171e+06 0 1690 4234
2.56332e+06 0 1541 4751
3.3745e+06 0 1886 5705
2.83518e+06 0 1636 5155
3.15448e+06 0 1782 5155
2.60722e+06 0 1564 4424
3.33244e+06 0 1865 5661
3.66648e+06 0 2043 7672
2.86041e+06 0 1670 4614
3.00437e+06 0 1785 5176
3.4663e+06 0 2012 6204
3.04691e+06 0 1784 5013
3.51681e+06 0 2078 6730
3.42262e+06 0 1898 5740
2.83894e+06 0 1677 6471
2.53297e+06 0 1538 4810
2.77387e+06 0 1674 5085
2.61124e+06 0 1539 4318
2.8087e+06 0 1624 5094
2.61122e+06 0 1527 4114
2.69368e+06 0 1601 3995
3.32147e+06 0 1922 5296
3.15342e+06 0 1814 5518
3.23573e+06 0 1835 4505
2.72576e+06 0 1600 4036
3.17282e+06 0 1877 5456
4.1048e+06 0 2316 6168
3.64588e+06 0 2012 6525
3.25049e+06 0 1838 5935
2.75729e+06 0 1617 5156
3.64546e+06 0 2071 9615
2.98662e+06 0 1785 5014
2.40216e+06 0 1515 5379
2.62559e+06 0 1541 3555
3.32828e+06 0 1877 6541
3.24684e+06 0 1898 7438
2.64071e+06 0 1568 3922
2.92073e+06 0 1702 5204
4.02688e+06 0 2322 6954
2.73644e+06 0 1579 4448
2.85251e+06 0 1639 4342
3.09131e+06 0 1764 4487
3.03086e+06 0 1706 6100
3.47591e+06 0 1938 5322
3.13485e+06 0 1858 4625
2.75784e+06 0 1628 4247
2.65872e+06 0 1612 4481
2.65841e+06 0 1554 4544
3.43828e+06 0 1950 5279
3.72404e+06 0 2163 9794
2.85482e+06 0 1688 5547
3.09187e+06 0 1798 5917
2.9325e+06 0 1743 5289
3.8666e+06 0 2214 9030
3.92652e+06 0 2238 6524
2.61924e+06 0 1545 4585
3.33903e+06 0 1895 5178
3.29356e+06 0 1846 4117
2.62963e+06 0 1568 4025
3.29457e+06 0 1836 6581
2.79403e+06 0 1633 4660
2.96208e+06 0 1684 4515
2.59736e+06 0 1553 4165
3.24039e+06 0 1832 4712
2.94614e+06 0 1715 5884
2.7902e+06 0 1582 4072
2.61278e+06 0 1544 4292
3.59378e+06 0 2024 5850
2.76601e+06 0 1617 5192
2.8691e+06 0 1621 5471
2.91123e+06 0 1693 4736
2.65423e+06 0 1582 5474
3.32419e+06 0 1895 5681
3.20233e+06 0 1829 5191
2.72741e+06 0 1615 4748
2.90899e+06 0 1688 5294
2.48522e+06 0 1461 4162
3.81302e+06 0 2123 6669
4.76479e+06 0 2639 8160
2.99185e+06 0 1751 4885
3.28261e+06 0 1863 5911
3.3849e+06 0 1888 5736
3.39708e+06 0 1903 6789
3.35826e+06 0 1863 7065
2.47806e+06 0 1468 4459
2.97252e+06 0 1734 5050
3.50054e+06 0 2026 7973
2.92863e+06 0 1717 4930
2.76814e+06 0 1613 4897
3.69368e+06 0 2135 8014
3.12679e+06 0 1798 4929
2.81029e+06 0 1631 4194
2.96045e+06 0 1709 4616
2.96753e+06 0 1745 7612
2.77182e+06 0 1636 4594
2.67388e+06 0 1579 4221
3.67579e+06 0 2008 5713
3.10102e+06 0 1826 5315
3.2956e+06 0 1841 5487
2.97317e+06 0 1717 4814
3.02472e+06 0 1696 4507
2.61261e+06 0 1518 3942
2.56487e+06 0 1534 4061
3.93814e+06 0 2179 6592
3.5213e+06 0 2004 6229
3.12159e+06 0 1773 4962
2.94751e+06 0 1716 4469
3.2542e+06 0 1860 5416
2.53399e+06 0 1512 4187
2.55265e+06 0 1501 4378
2.67699e+06 0 1553 4383
2.50942e+06 0 1506 3504
3.21302e+06 0 1911 5535
3.24039e+06 0 1888 5967
3.06276e+06 0 1782 5822
2.68535e+06 0 1620 4122
2.5608e+06 0 1516 5207
3.0782e+06 0 1761 4905
2.82305e+06 0 1654 5794
4.31226e+06 0 2401 7495
3.23945e+06 0 1860 5910
3.10856e+06 0 1752 5751
3.46516e+06 0 1941 5893
3.64557e+06 0 2038 5754
3.06289e+06 0 1770 6637
4.14248e+06 0 2267 6729
3.48272e+06 0 1925 5973
3.30093e+06 0 1921 5818
2.71093e+06 0 1571 4972
3.63102e+06 0 2060 6154
3.63247e+06 0 2030 10577
2.86817e+06 0 1704 5080
3.07276e+06 0 1765 4942
4.21207e+06 0 2375 8318
3.70363e+06 0 2119 10209
2.59698e+06 0 1568 5175
4.18208e+06 0 2311 10057
2.97104e+06 0 1752 4904
3.76718e+06 0 2178 8439
2.62153e+06 0 1583 4246
2.46562e+06 0 1455 4091
2.67192e+06 0 1546 4331
2.74576e+06 0 1645 5254
2.84886e+06 0 1639 4298
