TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.25462e+06 0 892 3169
1.37088e+06 0 963 4035
1.44422e+06 0 1009 3044
1.52152e+06 0 1055 3207
1.40595e+06 0 970 3348
1.35642e+06 0 947 3292
1.44739e+06 0 1022 4070
1.41728e+06 0 989 3300
1.35882e+06 0 952 3105
1.39007e+06 0 996 4302
1.77057e+06 0 1206 4288
1.65541e+06 0 1126 3570
1.67728e+06 0 1122 4407
1.44134e+06 0 998 3592
1.35122e+06 0 942 3358
1.28168e+06 0 928 2790
1.4524e+06 0 984 3281
1.5308e+06 0 1032 3125
1.36446e+06 0 956 2952
1.44345e+06 0 1039 3638
1.77083e+06 0 1178 4912
1.17083e+06 0 866 2928
1.39778e+06 0 1004 3081
1.31295e+06 0 933 3206
1.42602e+06 0 1006 4435
1.37259e+06 0 951 3411
1.35311e+06 0 941 2770
1.16617e+06 0 854 3100
1.69268e+06 0 1194 4958
1.56332e+06 0 1043 3791
1.30085e+06 0 919 2841
1.46412e+06 0 1039 3987
1.43765e+06 0 1006 3377
1.27396e+06 0 911 2749
1.44426e+06 0 998 3431
1.58641e+06 0 1094 4050
1.406e+06 0 989 3535
1.38425e+06 0 989 3537
1.35231e+06 0 935 3241
1.73013e+06 0 1203 4182
1.74385e+06 0 1149 3609
1.43914e+06 0 1006 3505
1.61144e+06 0 1093 3857
1.40907e+06 0 979 3540
1.49049e+06 0 1020 4040
1.30315e+06 0 892 2780
1.49865e+06 0 1042 3718
1.57748e+06 0 1070 3888
1.3583e+06 0 959 4282
1.45057e+06 0 1008 3109
1.2817e+06 0 918 2463
1.37247e+06 0 958 3500
1.45046e+06 0 1030 4071
1.38127e+06 0 985 3353
1.65847e+06 0 1109 3528
1.35693e+06 0 963 3438
1.6605e+06 0 1118 4457
1.54201e+06 0 1059 3852
1.55002e+06 0 1035 3586
1.20983e+06 0 844 2401
1.6626e+06 0 1117 3426
1.66685e+06 0 1114 3187
1.43233e+06 0 992 3418
1.15789e+06 0 836 3274
1.28407e+06 0 901 2883
1.36817e+06 0 948 3039
1.39073e+06 0 991 3083
1.96418e+06 0 1344 5401
1.50126e+06 0 1015 3579
1.41641e+06 0 987 2953
1.47392e+06 0 1003 3141
1.51593e+06 0 1040 3666
1.39359e+06 0 997 4089
1.5128e+06 0 1034 3430
1.43129e+06 0 991 3139
1.21737e+06 0 847 2801
1.29868e+06 0 908 3937
1.4373e+06 0 995 2920
1.39253e+06 0 985 4357
1.74145e+06 0 1189 4956
1.50633e+06 0 1017 3379
1.34623e+06 0 948 3293
1.5608e+06 0 1062 2987
1.322e+06 0 962 3752
1.59302e+06 0 1074 3889
1.31123e+06 0 930 2747
1.46032e+06 0 1009 3042
1.7725e+06 0 1247 5361
1.63706e+06 0 1100 3428
1.51656e+06 0 1060 4336
1.34501e+06 0 960 3010
1.27662e+06 0 939 4517
1.56112e+06 0 1081 3831
1.39497e+06 0 976 3197
1.26532e+06 0 884 2756
1.2761e+06 0 911 2977
1.38881e+06 0 945 3382
1.49212e+06 0 1075 3904
2.17235e+06 0 1459 4974
1.36648e+06 0 937 3044
1.90339e+06 0 1322 5450
1.49216e+06 0 1076 4063
1.43092e+06 0 1007 3564
1.57429e+06 0 1120 4726
1.86641e+06 0 1247 4974
1.36858e+06 0 932 2841
1.32534e+06 0 920 2791
1.7152e+06 0 1143 5601
1.20883e+06 0 881 2599
1.64128e+06 0 1109 4234
1.87153e+06 0 1260 5555
1.57012e+06 0 1100 4620
1.6528e+06 0 1165 3938
1.58474e+06 0 1086 4480
1.28088e+06 0 903 2613
1.32491e+06 0 943 3039
1.62474e+06 0 1129 4276
1.50502e+06 0 1050 3877
1.40025e+06 0 977 3139
1.37129e+06 0 977 3527
1.42779e+06 0 1003 4491
1.3168e+06 0 926 3742
1.85294e+06 0 1264 4803
1.32081e+06 0 921 3209
1.53492e+06 0 1117 4178
1.29566e+06 0 930 2838
1.31856e+06 0 930 3102
1.60779e+06 0 1063 3255
1.50391e+06 0 1025 4413
1.51855e+06 0 1045 3339
1.22725e+06 0 874 2620
1.53882e+06 0 1036 3357
1.2851e+06 0 921 3257
1.30754e+06 0 913 3262
1.48056e+06 0 1016 3712
1.22046e+06 0 889 3118
1.48226e+06 0 1020 3324
1.40082e+06 0 964 3915
1.65087e+06 0 1146 3828
1.45324e+06 0 1011 4208
1.2711e+06 0 902 3144
1.26604e+06 0 881 2796
1.60172e+06 0 1102 5351
1.47573e+06 0 1051 4346
1.33159e+06 0 933 3343
1.73368e+06 0 1189 5713
2.00164e+06 0 1272 7641
1.60255e+06 0 1061 4514
1.56785e+06 0 1057 3618
1.39107e+06 0 976 3304
1.51494e+06 0 1043 3548
1.58401e+06 0 1105 4419
1.32934e+06 0 949 2826
1.36234e+06 0 946 2965
1.65639e+06 0 1116 5099
1.30261e+06 0 941 3274
1.52529e+06 0 1068 3236
1.21662e+06 0 886 2614
1.71949e+06 0 1168 3925
1.42113e+06 0 1000 3021
1.50398e+06 0 1040 4114
1.34526e+06 0 931 2718
1.35178e+06 0 966 3225
1.40416e+06 0 986 3479
1.40008e+06 0 1008 3654
1.78342e+06 0 1199 4616
1.56005e+06 0 1086 4041
1.33242e+06 0 984 3175
1.54454e+06 0 1075 4274
1.30045e+06 0 924 2661
2.0262e+06 0 1348 6810
1.45542e+06 0 994 3170
1.35988e+06 0 992 3172
1.7555e+06 0 1167 3874
1.50727e+06 0 1043 4799
1.56108e+06 0 1081 4074
1.2967e+06 0 919 3110
1.36818e+06 0 959 3097
1.42794e+06 0 1002 3621
1.45183e+06 0 1036 4979
1.53831e+06 0 1092 3431
1.39025e+06 0 971 3625
1.38732e+06 0 963 3441
1.37027e+06 0 978 3703
1.80955e+06 0 1214 4963
1.47024e+06 0 1061 4086
1.55094e+06 0 1095 4678
1.83021e+06 0 1252 5058
1.38317e+06 0 991 4288
1.49612e+06 0 1042 3731
1.7052e+06 0 1125 4152
2.30362e+06 0 1500 6563
1.43142e+06 0 1007 3974
1.47783e+06 0 1022 3893
1.33364e+06 0 937 3704
1.36431e+06 0 969 3463
1.15478e+06 0 845 2528
1.38152e+06 0 992 4137
1.51359e+06 0 1035 3782
1.56247e+06 0 1093 3826
1.54113e+06 0 1051 3713
1.55879e+06 0 1076 4592
1.60095e+06 0 1129 3794
1.65409e+06 0 1113 4766
1.65337e+06 0 1074 4629
2.1885e+06 0 1445 7330
1.35798e+06 0 957 3626
1.53833e+06 0 1065 4307
1.44831e+06 0 1007 3874
1.44803e+06 0 992 2954
1.53975e+06 0 1050 4225
1.36381e+06 0 945 2946
1.29579e+06 0 903 3196
1.6486e+06 0 1132 3935
1.25155e+06 0 888 2887
1.48406e+06 0 1022 3888
1.56202e+06 0 1082 3946
1.41513e+06 0 997 3415
1.56281e+06 0 1089 4756
1.35824e+06 0 975 3276
1.21345e+06 0 896 3305
1.28759e+06 0 907 2691
1.69657e+06 0 1121 4757
1.32326e+06 0 906 3375
1.31614e+06 0 932 3156
1.47114e+06 0 1032 4215
1.27265e+06 0 954 3890
1.35644e+06 0 972 3396
1.85276e+06 0 1292 5020
1.46188e+06 0 984 4623
1.34263e+06 0 938 3328
1.30565e+06 0 909 3352
1.45076e+06 0 1010 4462
1.50654e+06 0 1019 3086
1.55092e+06 0 1055 4231
1.6401e+06 0 1135 5126
1.30003e+06 0 923 2909
1.42135e+06 0 1013 3897
1.74256e+06 0 1195 4067
1.4215e+06 0 998 3980
1.5134e+06 0 1065 3440
1.32301e+06 0 944 3081
1.8002e+06 0 1236 6760
1.39997e+06 0 1012 3636
1.71291e+06 0 1151 4384
1.72354e+06 0 1182 4305
1.76695e+06 0 1175 4530
1.59171e+06 0 1117 3498
1.66033e+06 0 1161 4203
1.43548e+06 0 1026 4243
1.33623e+06 0 959 3160
1.47382e+06 0 1032 3575
1.54089e+06 0 1053 4107
1.36622e+06 0 992 3572
1.31642e+06 0 923 2562
1.45262e+06 0 1012 3444
1.44309e+06 0 1000 3251
1.78311e+06 0 1183 4773
1.30253e+06 0 926 3734
1.50694e+06 0 1037 4290
1.59277e+06 0 1079 3939
1.48542e+06 0 1025 3853
1.55202e+06 0 1060 3407
1.24824e+06 0 896 3073
1.44946e+06 0 985 3220
1.5588e+06 0 1088 3754
1.30606e+06 0 932 3356
1.44794e+06 0 1032 3822
1.31951e+06 0 927 3193
1.45712e+06 0 1001 3365
1.56937e+06 0 1092 3987
1.28672e+06 0 940 3106
1.54666e+06 0 1050 3795
1.65997e+06 0 1172 5248
1.49358e+06 0 1009 2688
1.58806e+06 0 1096 4465
1.29808e+06 0 942 2815
1.34238e+06 0 967 3255
1.4319e+06 0 990 3136
1.3998e+06 0 969 2962
1.82232e+06 0 1277 4546
1.3232e+06 0 946 3278
1.67265e+06 0 1112 4116
1.68475e+06 0 1169 4156
1.61056e+06 0 1072 3377
1.29785e+06 0 913 3331
1.77211e+06 0 1194 4795
1.48271e+06 0 1023 3894
1.31439e+06 0 936 3204
1.49782e+06 0 1017 3668
1.40968e+06 0 996 3019
1.23259e+06 0 894 3014
1.36275e+06 0 988 4011
1.52152e+06 0 1038 4032
1.33955e+06 0 893 2634
1.48237e+06 0 1042 3581
1.16235e+06 0 859 2890
1.73224e+06 0 1197 5738
1.83352e+06 0 1233 4852
1.14609e+06 0 825 2818
1.65542e+06 0 1120 4118
1.46272e+06 0 979 3230
1.35959e+06 0 976 4075
1.67441e+06 0 1123 4040
1.31532e+06 0 935 3251
1.70092e+06 0 1121 4185
1.30056e+06 0 917 3310
1.60453e+06 0 1133 5001
1.415e+06 0 1001 2754
1.72859e+06 0 1184 5312
1.19484e+06 0 881 2920
1.51677e+06 0 1069 4390
1.37067e+06 0 957 3687
1.25083e+06 0 904 3252
1.38084e+06 0 952 3056
1.58704e+06 0 1098 4737
1.63799e+06 0 1112 4406
1.30948e+06 0 908 2654
1.29145e+06 0 910 3158
1.49458e+06 0 1020 3081
1.78197e+06 0 1234 4876
1.33707e+06 0 936 2615
1.38741e+06 0 993 3826
1.74047e+06 0 1211 4549
1.35129e+06 0 954 3134
1.44068e+06 0 1032 3416
1.30798e+06 0 929 3611
1.32245e+06 0 928 3064
1.75657e+06 0 1215 5296
1.30468e+06 0 953 4686
1.57918e+06 0 1092 4608
1.35263e+06 0 939 3705
1.25122e+06 0 905 4155
1.64946e+06 0 1131 4403
1.40163e+06 0 981 2932
1.26207e+06 0 906 2787
1.73056e+06 0 1241 5926
1.62211e+06 0 1098 3709
1.36336e+06 0 963 3564
1.4957e+06 0 1069 3844
1.45895e+06 0 1017 3154
1.47016e+06 0 1025 3932
1.36429e+06 0 942 3411
1.51258e+06 0 1016 4278
1.4388e+06 0 1006 3238
1.2843e+06 0 919 2877
1.47736e+06 0 1047 3746
