TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.21827e+06 0 866 3025
1.29328e+06 0 908 3500
1.46892e+06 0 1027 2836
1.46702e+06 0 1018 3094
1.35573e+06 0 936 2768
1.37683e+06 0 962 2973
1.35348e+06 0 956 3675
1.42567e+06 0 994 3765
1.34358e+06 0 941 3299
1.37326e+06 0 984 4473
1.71854e+06 0 1171 3793
1.63122e+06 0 1110 4940
1.5571e+06 0 1042 3994
1.39309e+06 0 964 2831
1.34436e+06 0 938 3332
1.30011e+06 0 941 2837
1.40843e+06 0 954 2950
1.69518e+06 0 1143 3511
1.28714e+06 0 901 3092
1.41844e+06 0 1021 3638
1.77356e+06 0 1180 4877
1.16761e+06 0 864 2655
1.3091e+06 0 941 3338
1.28545e+06 0 913 2818
1.38434e+06 0 976 3658
1.41165e+06 0 978 3179
1.36604e+06 0 950 2812
1.14228e+06 0 836 3066
1.48778e+06 0 1049 3293
1.53826e+06 0 1026 3046
1.34539e+06 0 951 2789
1.37444e+06 0 976 3551
1.32365e+06 0 926 3449
1.27835e+06 0 914 2749
1.41902e+06 0 981 3343
1.61129e+06 0 1111 3753
1.34077e+06 0 943 3049
1.29815e+06 0 927 3341
1.30378e+06 0 902 2604
1.58444e+06 0 1101 4567
1.78502e+06 0 1176 4415
1.53143e+06 0 1070 4112
1.5727e+06 0 1066 3324
1.38055e+06 0 960 3176
1.39232e+06 0 952 3767
1.29481e+06 0 886 2432
1.4262e+06 0 991 3500
1.51637e+06 0 1029 4136
1.34628e+06 0 951 3194
1.44336e+06 0 1003 3621
1.30057e+06 0 931 3314
1.39425e+06 0 973 3374
1.33794e+06 0 950 2983
1.42322e+06 0 1015 3864
1.68898e+06 0 1129 5406
1.3167e+06 0 935 3255
1.51127e+06 0 1017 4284
1.54685e+06 0 1063 3369
1.529e+06 0 1021 3695
1.17998e+06 0 824 2589
1.72796e+06 0 1161 4317
1.80384e+06 0 1206 4811
1.45963e+06 0 1011 3446
1.15071e+06 0 831 2761
1.3061e+06 0 916 2760
1.33539e+06 0 926 2804
1.3586e+06 0 968 2805
1.67049e+06 0 1143 4401
1.35809e+06 0 918 3035
1.42312e+06 0 991 2934
1.45932e+06 0 993 2961
1.48647e+06 0 1020 3110
1.36999e+06 0 980 3866
1.45529e+06 0 994 3348
1.33859e+06 0 927 3427
1.23436e+06 0 858 2632
1.23096e+06 0 861 3568
1.39931e+06 0 969 2946
1.35762e+06 0 960 4085
1.52393e+06 0 1040 3261
1.41506e+06 0 955 3205
1.31742e+06 0 927 3179
1.51854e+06 0 1033 3192
1.2965e+06 0 944 3117
1.60067e+06 0 1080 3943
1.33777e+06 0 949 3040
1.48037e+06 0 1023 3222
1.50413e+06 0 1058 3316
1.72512e+06 0 1160 4241
1.37605e+06 0 962 3456
1.29461e+06 0 924 2838
1.20729e+06 0 888 3172
1.48248e+06 0 1026 3384
1.29911e+06 0 909 2579
1.22828e+06 0 858 2788
1.26694e+06 0 904 2920
1.43339e+06 0 975 2945
1.48172e+06 0 1067 4043
1.96427e+06 0 1320 3900
1.37398e+06 0 943 3196
1.65868e+06 0 1152 4034
1.38112e+06 0 996 3962
1.41614e+06 0 997 3097
1.73002e+06 0 1231 5297
1.72203e+06 0 1151 4156
1.37344e+06 0 936 2892
1.34531e+06 0 934 3013
1.62884e+06 0 1085 3243
1.23835e+06 0 902 2856
1.62968e+06 0 1101 4280
1.74597e+06 0 1175 4995
1.5688e+06 0 1099 3602
1.73565e+06 0 1224 6468
1.50284e+06 0 1030 4400
1.23947e+06 0 874 2874
1.33864e+06 0 953 3330
1.61818e+06 0 1124 4088
