TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.50487e+06 0 1478 4338
2.61356e+06 0 1533 5423
2.82546e+06 0 1642 4771
3.53649e+06 0 2037 10578
2.72599e+06 0 1582 4629
2.77813e+06 0 1622 5530
2.87308e+06 0 1675 4129
2.35404e+06 0 1418 3783
3.07051e+06 0 1764 7420
3.70966e+06 0 2089 6697
3.1149e+06 0 1762 6180
2.94748e+06 0 1698 4673
2.6609e+06 0 1563 5740
2.85534e+06 0 1648 4651
3.0174e+06 0 1693 5792
2.71368e+06 0 1582 4612
3.34276e+06 0 1961 7807
3.18433e+06 0 1832 6119
2.37753e+06 0 1469 5043
2.40665e+06 0 1419 4041
2.69264e+06 0 1577 4966
3.07463e+06 0 1790 6402
2.73646e+06 0 1598 5442
2.48201e+06 0 1498 3822
3.56461e+06 0 2001 8049
2.73536e+06 0 1605 4566
2.75612e+06 0 1601 4500
2.22394e+06 0 1349 3747
3.22506e+06 0 1856 7936
3.06851e+06 0 1764 5220
2.7417e+06 0 1618 5360
2.79976e+06 0 1645 7887
3.38099e+06 0 1950 6687
3.63029e+06 0 2029 8870
3.1732e+06 0 1841 6527
2.82249e+06 0 1587 3707
2.96634e+06 0 1717 5328
2.80796e+06 0 1606 6248
3.21392e+06 0 1857 8500
3.26215e+06 0 1843 4476
2.69378e+06 0 1604 5673
2.78371e+06 0 1603 5133
2.53512e+06 0 1493 4197
2.59886e+06 0 1537 6086
2.99054e+06 0 1772 5742
3.47436e+06 0 1957 7032
2.96172e+06 0 1722 7511
3.34163e+06 0 1896 4602
3.27766e+06 0 1815 8839
2.3731e+06 0 1384 3616
4.04809e+06 0 2309 8784
3.69358e+06 0 2036 6994
2.5889e+06 0 1519 4057
2.39114e+06 0 1437 4003
2.86705e+06 0 1642 5745
2.82228e+06 0 1679 4694
3.7747e+06 0 2124 6957
3.18393e+06 0 1837 5895
3.17624e+06 0 1800 4141
2.97119e+06 0 1697 6454
2.79093e+06 0 1646 5132
2.97715e+06 0 1698 4282
2.66785e+06 0 1555 5343
2.58187e+06 0 1492 4224
2.96072e+06 0 1717 6014
2.99494e+06 0 1739 7523
3.29995e+06 0 1907 5770
3.0987e+06 0 1769 7014
3.30489e+06 0 1893 6769
2.78357e+06 0 1663 5111
3.29301e+06 0 1871 6847
2.60618e+06 0 1554 4139
3.60104e+06 0 1988 7190
2.89637e+06 0 1709 4593
3.24275e+06 0 1869 7419
2.46543e+06 0 1462 3995
2.20174e+06 0 1358 3777
2.99079e+06 0 1707 5203
2.58144e+06 0 1527 5192
2.8578e+06 0 1668 5495
3.12346e+06 0 1782 5681
2.90301e+06 0 1737 5214
4.16262e+06 0 2284 5859
2.98625e+06 0 1746 6127
2.62709e+06 0 1569 5131
2.89773e+06 0 1718 5567
3.82702e+06 0 2142 9231
2.79743e+06 0 1597 4405
