TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.21197e+06 0 861 2998
1.29216e+06 0 908 3956
1.4222e+06 0 994 4068
1.49293e+06 0 1036 3525
1.31229e+06 0 906 2873
1.31048e+06 0 915 3321
1.39754e+06 0 987 3548
1.36523e+06 0 952 3853
1.45294e+06 0 1018 4565
1.30996e+06 0 939 4492
1.808e+06 0 1232 4249
1.5928e+06 0 1084 4543
1.52325e+06 0 1019 4886
1.40756e+06 0 974 3838
1.29606e+06 0 904 2802
1.26877e+06 0 918 3187
1.43063e+06 0 969 3227
1.68882e+06 0 1139 3949
1.24979e+06 0 875 2964
1.45013e+06 0 1044 3802
1.57749e+06 0 1049 4704
1.0855e+06 0 803 2356
1.3565e+06 0 975 3329
1.30006e+06 0 923 3266
1.30814e+06 0 923 2972
1.42597e+06 0 988 4426
1.6511e+06 0 1148 6486
1.17142e+06 0 858 3107
1.39247e+06 0 982 3222
1.45164e+06 0 969 3284
1.29536e+06 0 916 3841
1.3502e+06 0 958 3487
1.49958e+06 0 1049 3686
1.2236e+06 0 875 2734
1.54923e+06 0 1071 4858
1.67547e+06 0 1155 4374
1.57982e+06 0 1111 4031
1.27676e+06 0 912 2913
1.31452e+06 0 909 2595
1.49791e+06 0 1041 4032
1.70041e+06 0 1120 3914
1.48826e+06 0 1040 3858
1.51766e+06 0 1029 3394
1.36715e+06 0 950 4680
1.35173e+06 0 925 3086
1.23445e+06 0 845 3384
1.56721e+06 0 1089 4416
1.44188e+06 0 978 2835
1.3213e+06 0 933 3053
1.34534e+06 0 935 2656
1.29347e+06 0 926 3119
1.27055e+06 0 887 2576
1.41464e+06 0 1004 3873
1.40409e+06 0 1001 3160
1.6341e+06 0 1093 5079
1.26684e+06 0 899 3199
1.46302e+06 0 985 3578
1.53422e+06 0 1054 3591
1.53426e+06 0 1024 4306
1.23188e+06 0 860 3128
1.5965e+06 0 1072 3804
1.68732e+06 0 1128 4426
1.37617e+06 0 953 3195
1.14485e+06 0 827 3623
1.22674e+06 0 860 2749
1.30533e+06 0 905 3044
1.38334e+06 0 985 3260
1.64541e+06 0 1126 3998
1.36053e+06 0 920 2890
1.43744e+06 0 1001 3366
1.44136e+06 0 981 2950
1.42275e+06 0 976 3159
1.33644e+06 0 956 3487
1.37557e+06 0 940 2745
1.41543e+06 0 980 3889
1.22493e+06 0 852 3613
1.28122e+06 0 896 3871
1.44064e+06 0 997 3441
1.29248e+06 0 914 3467
1.44016e+06 0 983 4190
1.42308e+06 0 960 3620
1.29732e+06 0 913 2836
1.44424e+06 0 983 3897
1.30277e+06 0 948 3097
1.48581e+06 0 1002 3428
1.38056e+06 0 979 3463
1.46264e+06 0 1010 2964
1.49962e+06 0 1055 5049
1.62431e+06 0 1092 4388
1.28197e+06 0 896 2439
1.25497e+06 0 896 2763
1.14041e+06 0 839 2785
1.44155e+06 0 998 3511
1.21731e+06 0 852 2345
1.21297e+06 0 847 2646
1.24408e+06 0 888 2804
1.43054e+06 0 973 3205
1.34568e+06 0 969 3629
2.05448e+06 0 1380 5635
1.25691e+06 0 862 2931
1.555e+06 0 1080 3735
1.32976e+06 0 959 3077
1.37355e+06 0 967 3104
1.53604e+06 0 1093 4808
1.60235e+06 0 1071 3974
1.34146e+06 0 914 2934
1.29129e+06 0 896 2603
1.56633e+06 0 1044 3395
1.19442e+06 0 870 2771
1.69152e+06 0 1143 4280
1.58832e+06 0 1069 3467
1.4472e+06 0 1014 3325
1.54873e+06 0 1092 4903
1.64036e+06 0 1125 3802
1.22713e+06 0 866 3005
1.25739e+06 0 895 3186
1.58855e+06 0 1103 4259
1.35924e+06 0 948 3266
1.47248e+06 0 1028 4142
1.35723e+06 0 967 3182
1.40862e+06 0 989 3452
1.24346e+06 0 874 2872
1.47062e+06 0 1003 3057
