TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.4907e+06 0 1470 4598
2.57281e+06 0 1509 4556
2.91359e+06 0 1693 4270
3.02682e+06 0 1743 5455
2.75702e+06 0 1600 5658
2.7788e+06 0 1623 4465
3.0567e+06 0 1782 5052
2.52881e+06 0 1524 4800
3.13318e+06 0 1800 6810
3.83374e+06 0 2159 6831
2.99096e+06 0 1692 5034
2.87495e+06 0 1657 4468
2.68037e+06 0 1574 4268
2.88682e+06 0 1666 4442
3.25014e+06 0 1823 5484
2.84566e+06 0 1659 4848
2.99595e+06 0 1758 6117
3.12747e+06 0 1799 6831
2.35288e+06 0 1454 4494
2.66074e+06 0 1568 4432
2.95854e+06 0 1733 5489
2.80216e+06 0 1632 4329
2.92986e+06 0 1711 6660
2.45457e+06 0 1482 3827
3.53255e+06 0 1983 4824
2.48102e+06 0 1455 3911
2.90326e+06 0 1686 5887
2.32393e+06 0 1410 4328
2.76371e+06 0 1591 6123
3.1142e+06 0 1790 5127
2.60207e+06 0 1536 3425
2.80542e+06 0 1649 4342
3.4064e+06 0 1965 6458
3.59163e+06 0 2007 8907
2.9198e+06 0 1694 5048
2.89097e+06 0 1625 4467
3.19127e+06 0 1847 5426
2.94375e+06 0 1684 5058
3.1074e+06 0 1796 5249
3.21657e+06 0 1817 5481
2.40526e+06 0 1432 3557
2.90769e+06 0 1674 4437
2.61026e+06 0 1537 4447
2.5443e+06 0 1505 4264
2.93098e+06 0 1737 4877
3.33851e+06 0 1880 6338
2.6904e+06 0 1565 5251
3.35264e+06 0 1902 4642
3.26464e+06 0 1808 6834
2.39004e+06 0 1394 3678
3.75604e+06 0 2142 6971
3.70046e+06 0 2039 6510
2.76671e+06 0 1623 5943
2.41114e+06 0 1449 3920
2.9046e+06 0 1663 6186
2.88201e+06 0 1715 4796
3.59558e+06 0 2023 6620
2.82289e+06 0 1628 4388
3.32978e+06 0 1887 5389
3.135e+06 0 1791 5319
2.70168e+06 0 1593 4923
3.01611e+06 0 1720 4653
2.60788e+06 0 1520 4574
