TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.28415e+06 0 913 3205
1.22688e+06 0 862 3475
1.38158e+06 0 966 3295
1.47225e+06 0 1021 3153
1.33336e+06 0 920 4081
1.32298e+06 0 924 3458
1.36948e+06 0 967 3393
1.31565e+06 0 918 3000
1.41857e+06 0 994 3398
1.34041e+06 0 960 4456
1.65493e+06 0 1128 4027
1.44778e+06 0 985 4337
1.50199e+06 0 1005 3857
1.38343e+06 0 958 3325
1.32367e+06 0 923 3437
1.23489e+06 0 894 3064
1.46088e+06 0 989 3918
1.48863e+06 0 1004 3045
1.42533e+06 0 998 3873
1.39242e+06 0 1002 3654
1.58771e+06 0 1056 4261
1.20523e+06 0 892 3625
1.25819e+06 0 904 3605
1.27954e+06 0 909 3306
1.32807e+06 0 937 3174
1.32094e+06 0 916 2955
1.3319e+06 0 926 3061
1.16641e+06 0 854 2801
1.34114e+06 0 946 3613
1.39245e+06 0 929 3594
1.33719e+06 0 945 4045
1.34634e+06 0 956 3088
1.67938e+06 0 1175 6571
1.22603e+06 0 876 2925
1.49933e+06 0 1036 4375
1.47974e+06 0 1020 3009
1.31884e+06 0 928 3174
1.29746e+06 0 927 4480
1.31673e+06 0 911 2580
1.41951e+06 0 987 3775
1.66984e+06 0 1100 3854
1.41414e+06 0 988 3858
1.44737e+06 0 981 3830
1.37334e+06 0 955 3933
1.49902e+06 0 1026 3234
1.29823e+06 0 889 2962
1.41797e+06 0 986 3974
1.51179e+06 0 1026 3939
1.24685e+06 0 881 2843
1.35436e+06 0 941 2894
1.32077e+06 0 946 3115
1.29203e+06 0 902 2589
1.43517e+06 0 1019 4525
1.31914e+06 0 940 2792
1.64789e+06 0 1102 4360
1.23584e+06 0 877 3105
1.45072e+06 0 976 3242
1.41856e+06 0 974 2899
1.48393e+06 0 991 3326
1.19398e+06 0 833 2607
1.58083e+06 0 1062 3799
1.60485e+06 0 1073 3418
1.35317e+06 0 937 2847
1.1479e+06 0 829 3791
1.25869e+06 0 883 3544
1.30629e+06 0 905 3058
1.31851e+06 0 939 3623
1.64492e+06 0 1125 3544
1.38138e+06 0 934 4067
1.36171e+06 0 948 2934
1.36246e+06 0 927 2659
1.39875e+06 0 960 2801
1.31785e+06 0 943 3073
1.48872e+06 0 1017 4727
1.3903e+06 0 962 4182
1.23332e+06 0 858 3281
1.21493e+06 0 850 3659
1.38444e+06 0 958 3337
1.35926e+06 0 961 4034
1.42692e+06 0 974 3314
1.39129e+06 0 939 3260
1.32382e+06 0 932 4309
1.4871e+06 0 1012 3420
1.23513e+06 0 899 3840
1.48509e+06 0 1002 3114
1.33954e+06 0 950 3052
1.34887e+06 0 932 2717
1.63948e+06 0 1153 5175
1.4357e+06 0 965 3619
1.29458e+06 0 905 3128
1.25041e+06 0 893 2999
1.17841e+06 0 867 2909
1.35797e+06 0 940 3723
1.29728e+06 0 908 3298
1.24203e+06 0 867 3284
1.2609e+06 0 900 2960
1.41494e+06 0 963 3037
1.33801e+06 0 963 3327
1.85146e+06 0 1244 3751
1.27386e+06 0 874 2803
1.4773e+06 0 1026 3465
1.23754e+06 0 892 2880
1.31942e+06 0 929 3190
1.57358e+06 0 1119 5100
1.77205e+06 0 1184 5621
1.32354e+06 0 902 2779
1.22196e+06 0 848 2680
1.8011e+06 0 1200 4489
1.18609e+06 0 864 2581
1.53426e+06 0 1037 4065
1.58292e+06 0 1065 4246
1.42791e+06 0 1000 3366
1.53228e+06 0 1080 4055
1.51932e+06 0 1042 4480
1.31269e+06 0 926 3876
1.36403e+06 0 971 3653
1.51667e+06 0 1053 3832
1.46522e+06 0 1022 4063
1.3644e+06 0 952 3636
1.39916e+06 0 997 4050
1.29528e+06 0 910 3129
1.26223e+06 0 887 3522
1.47887e+06 0 1009 3493
1.30042e+06 0 906 3270
1.31421e+06 0 957 3840
1.26066e+06 0 905 3248
1.30485e+06 0 920 3072
1.60601e+06 0 1062 4006
1.52194e+06 0 1038 3881
1.49764e+06 0 1031 3199
1.27877e+06 0 911 4189
1.39394e+06 0 939 3313
1.3887e+06 0 996 3885
1.2582e+06 0 878 2715
1.34723e+06 0 925 4219
1.20545e+06 0 878 3270
1.52077e+06 0 1047 3485
1.30582e+06 0 898 4038
1.42706e+06 0 991 3417
1.4226e+06 0 989 3819
1.3259e+06 0 941 3135
1.24862e+06 0 868 2606
1.46637e+06 0 1009 4583
1.36299e+06 0 970 3417
1.37205e+06 0 962 3911
1.64518e+06 0 1128 4971
1.78469e+06 0 1134 5356
1.51538e+06 0 1003 3933
1.41682e+06 0 955 3467
1.45725e+06 0 1022 4153
1.4213e+06 0 978 3300
1.435e+06 0 1001 4280
1.22024e+06 0 871 2826
1.42325e+06 0 989 3194
1.51504e+06 0 1020 3929
1.2539e+06 0 905 3603
1.47384e+06 0 1032 3515
1.20608e+06 0 879 2935
1.47927e+06 0 1004 3872
1.45013e+06 0 1021 3693
1.3602e+06 0 940 3346
1.29256e+06 0 895 2512
1.32142e+06 0 944 3660
1.40382e+06 0 985 3534
1.20801e+06 0 870 3051
1.73749e+06 0 1168 3738
1.41328e+06 0 984 3209
1.25545e+06 0 927 3509
1.53197e+06 0 1066 4558
1.34441e+06 0 955 3393
1.55835e+06 0 1036 4776
1.38298e+06 0 945 3139
1.27153e+06 0 928 3110
1.68843e+06 0 1123 4255
1.47389e+06 0 1019 4170
1.37153e+06 0 950 3338
1.39872e+06 0 991 4840
1.35505e+06 0 950 2903
1.26623e+06 0 888 3090
1.39133e+06 0 993 3814
1.3967e+06 0 991 3506
1.3695e+06 0 957 3580
1.33206e+06 0 925 3355
1.26188e+06 0 900 2923
1.65933e+06 0 1113 4185
1.26903e+06 0 916 2843
1.3221e+06 0 933 2849
1.47573e+06 0 1010 3738
1.3835e+06 0 991 4117
1.31263e+06 0 914 2727
1.56247e+06 0 1031 4617
1.70502e+06 0 1110 4391
1.3727e+06 0 966 3754
1.34726e+06 0 931 2927
1.21855e+06 0 856 2803
1.36667e+06 0 971 4885
1.22014e+06 0 893 3247
1.34862e+06 0 968 3411
1.3286e+06 0 908 3490
1.45868e+06 0 1020 5185
1.37104e+06 0 935 3772
1.44488e+06 0 997 3135
1.41228e+06 0 995 3996
1.59236e+06 0 1072 4105
1.55081e+06 0 1007 4243
1.89679e+06 0 1252 5227
1.28559e+06 0 905 2845
1.47365e+06 0 1020 3586
1.3755e+06 0 956 3659
1.38482e+06 0 949 3539
1.39563e+06 0 951 3321
1.43046e+06 0 991 3646
1.33898e+06 0 933 3147
1.4541e+06 0 998 3499
1.25055e+06 0 887 2867
1.44952e+06 0 998 4220
1.41984e+06 0 983 3388
1.28237e+06 0 903 2818
1.3737e+06 0 957 3366
1.30995e+06 0 940 3463
1.0915e+06 0 806 2919
1.23842e+06 0 872 2679
1.42293e+06 0 940 3151
1.30361e+06 0 892 2756
1.18356e+06 0 838 2738
1.36218e+06 0 955 3884
1.18703e+06 0 890 3302
1.23062e+06 0 882 2800
1.53226e+06 0 1068 3848
1.44338e+06 0 971 3441
1.30895e+06 0 914 2802
1.31972e+06 0 919 3722
1.32611e+06 0 924 3914
1.43652e+06 0 972 3683
1.38581e+06 0 942 3204
1.56522e+06 0 1083 3758
1.24146e+06 0 881 3048
1.31308e+06 0 936 3200
1.56699e+06 0 1075 4236
1.35656e+06 0 952 3165
1.42526e+06 0 1002 3610
1.22535e+06 0 874 2466
1.46348e+06 0 1005 4898
1.2596e+06 0 910 3077
1.5884e+06 0 1067 3794
1.60694e+06 0 1102 4251
1.49587e+06 0 995 3024
1.50487e+06 0 1056 3391
1.62006e+06 0 1133 4470
1.17997e+06 0 843 2957
1.28466e+06 0 922 3530
1.45463e+06 0 1018 3247
1.54244e+06 0 1054 3922
1.2706e+06 0 922 3076
1.34632e+06 0 944 2722
1.3245e+06 0 923 2937
1.31126e+06 0 909 3626
1.68566e+06 0 1118 3561
1.35798e+06 0 965 3917
1.40463e+06 0 967 3736
1.37617e+06 0 932 2910
1.56028e+06 0 1076 4364
1.49881e+06 0 1023 4163
1.29866e+06 0 932 3575
1.44998e+06 0 985 3612
1.50376e+06 0 1050 5262
1.14664e+06 0 819 2554
1.35391e+06 0 965 4507
1.29062e+06 0 906 2948
1.30925e+06 0 899 2775
1.47408e+06 0 1025 3906
1.23226e+06 0 900 3455
1.38306e+06 0 938 3027
1.41888e+06 0 1002 4572
1.43955e+06 0 972 3542
1.48479e+06 0 1025 3118
1.38372e+06 0 1004 3990
1.27851e+06 0 921 2951
1.38001e+06 0 954 3294
1.42723e+06 0 988 3015
1.50423e+06 0 1054 3789
1.24351e+06 0 889 3557
1.86765e+06 0 1242 4168
1.40716e+06 0 976 3792
1.66172e+06 0 1107 3865
1.31134e+06 0 923 3468
1.56437e+06 0 1054 5024
1.3709e+06 0 946 3229
1.26734e+06 0 902 3079
1.4107e+06 0 958 3421
1.35801e+06 0 960 3523
1.13664e+06 0 824 2633
1.24875e+06 0 906 3682
1.66412e+06 0 1135 6649
1.44336e+06 0 962 4516
1.42913e+06 0 1005 3195
1.33709e+06 0 988 3265
1.79244e+06 0 1238 5880
1.57888e+06 0 1061 3860
1.33138e+06 0 959 3377
1.4716e+06 0 995 3071
1.38291e+06 0 925 2669
1.25008e+06 0 897 4008
1.52324e+06 0 1022 3431
1.3047e+06 0 927 3365
1.55778e+06 0 1026 3884
1.3276e+06 0 936 3258
1.52667e+06 0 1078 3706
1.33145e+06 0 942 3337
1.52926e+06 0 1048 4365
1.11857e+06 0 825 2443
1.41169e+06 0 995 4141
1.34542e+06 0 940 3979
1.2143e+06 0 878 3063
1.39799e+06 0 964 3063
1.31401e+06 0 909 3759
1.53686e+06 0 1044 3412
1.29911e+06 0 900 2777
1.28948e+06 0 908 3010
1.34488e+06 0 918 3129
1.47151e+06 0 1019 3156
1.30782e+06 0 916 3054
1.30726e+06 0 935 3353
1.61863e+06 0 1126 5300
1.30279e+06 0 920 2763
1.26576e+06 0 907 2955
1.27021e+06 0 902 3509
1.26419e+06 0 887 2700
1.78309e+06 0 1233 5661
1.1483e+06 0 838 2595
1.37076e+06 0 948 3404
1.31354e+06 0 912 3171
1.25093e+06 0 905 4610
1.43059e+06 0 981 3335
1.32467e+06 0 927 2837
1.25713e+06 0 903 2926
1.45413e+06 0 1043 4092
1.44058e+06 0 975 3324
1.31682e+06 0 930 4141
1.60625e+06 0 1148 4462
1.59937e+06 0 1115 4166
1.49048e+06 0 1039 3550
1.33864e+06 0 925 3712
1.52232e+06 0 1023 3847
1.40442e+06 0 982 3281
1.19689e+06 0 857 2974
1.30601e+06 0 925 3746
1.38301e+06 0 951 4197
1.39557e+06 0 982 3672
1.48077e+06 0 1022 3794
1.78655e+06 0 1174 4502
1.45506e+06 0 962 3441
1.35309e+06 0 952 3512
1.36065e+06 0 940 3148
1.44018e+06 0 991 4132
1.4909e+06 0 1046 4082
1.34854e+06 0 943 3472
1.23354e+06 0 917 4062
1.22467e+06 0 882 2714
1.65087e+06 0 1133 4103
1.21822e+06 0 862 2691
1.289e+06 0 914 3066
1.6025e+06 0 1061 3865
1.47694e+06 0 997 3580
1.13516e+06 0 821 2660
1.52772e+06 0 1044 3741
1.49088e+06 0 1028 4198
1.65723e+06 0 1107 4219
1.19764e+06 0 871 3423
1.57608e+06 0 1051 3397
1.63233e+06 0 1080 5278
1.42821e+06 0 1000 4589
1.68536e+06 0 1110 3332
1.60906e+06 0 1101 4467
1.30746e+06 0 913 3159
1.48271e+06 0 1007 3278
1.30551e+06 0 909 2683
1.2536e+06 0 896 2411
1.40888e+06 0 985 4315
1.34808e+06 0 899 3407
1.30156e+06 0 921 3646
1.48199e+06 0 991 3832
1.4201e+06 0 960 3081
1.18122e+06 0 847 3082
1.38532e+06 0 950 4280
1.31899e+06 0 940 3265
1.20099e+06 0 845 2567
1.45506e+06 0 1023 4326
1.59601e+06 0 1090 4020
1.56607e+06 0 1075 3818
1.43593e+06 0 965 3337
1.31686e+06 0 916 3443
1.40605e+06 0 961 3966
1.4212e+06 0 948 2848
1.4731e+06 0 1029 3777
1.70494e+06 0 1166 5366
1.401e+06 0 987 3059
1.2664e+06 0 905 3903
1.42023e+06 0 979 3773
1.35945e+06 0 975 2955
1.35127e+06 0 942 2731
1.53196e+06 0 1040 3653
1.64781e+06 0 1136 5872
1.2497e+06 0 855 3552
1.31394e+06 0 920 2644
1.34788e+06 0 937 3093
1.47889e+06 0 993 3643
1.47546e+06 0 1000 3215
1.36808e+06 0 956 3545
1.2102e+06 0 861 3366
1.42494e+06 0 988 3701
1.46113e+06 0 1031 3662
1.2648e+06 0 886 3737
1.4318e+06 0 1011 3761
1.5058e+06 0 1008 3240
1.39688e+06 0 998 3503
1.50835e+06 0 1062 4778
1.21667e+06 0 879 2870
1.21347e+06 0 878 3500
1.2298e+06 0 867 3090
1.34064e+06 0 942 3597
1.26855e+06 0 888 2860
1.31863e+06 0 932 3633
1.40053e+06 0 982 3647
1.529e+06 0 1074 5890
1.37762e+06 0 942 3901
1.60584e+06 0 1081 4063
1.25454e+06 0 893 3524
1.44303e+06 0 1019 3560
1.54041e+06 0 1068 4537
1.51177e+06 0 1027 4077
1.76099e+06 0 1152 4679
1.43094e+06 0 970 2886
1.38934e+06 0 966 3484
1.24178e+06 0 899 2946
2.02301e+06 0 1364 6924
1.27157e+06 0 912 3262
1.15198e+06 0 872 3074
1.22159e+06 0 871 2848
1.52154e+06 0 1029 3286
1.4745e+06 0 1014 4230
1.26988e+06 0 901 3430
1.35771e+06 0 967 3411
1.31901e+06 0 920 3390
1.8451e+06 0 1256 4698
1.36617e+06 0 958 3429
1.29052e+06 0 882 2966
1.37333e+06 0 968 3391
1.51105e+06 0 1017 3764
1.51422e+06 0 1026 4987
1.50717e+06 0 1021 4510
1.3806e+06 0 958 3547
1.34138e+06 0 934 2687
1.1943e+06 0 869 2758
1.32942e+06 0 959 3171
1.35482e+06 0 960 3854
1.47981e+06 0 999 3330
1.72586e+06 0 1149 4853
1.29192e+06 0 949 3108
1.29637e+06 0 901 3159
1.16892e+06 0 833 3518
1.36516e+06 0 980 2977
1.41694e+06 0 971 3129
1.68735e+06 0 1146 3939
1.32659e+06 0 938 3372
1.37283e+06 0 956 3161
1.34218e+06 0 910 2949
1.61188e+06 0 1085 4008
1.28293e+06 0 903 2782
1.39189e+06 0 947 3993
1.45712e+06 0 1015 3382
1.3662e+06 0 948 4355
1.25567e+06 0 864 2582
1.31033e+06 0 943 3979
1.44945e+06 0 992 3504
1.4825e+06 0 1011 2960
1.2281e+06 0 854 2803
1.57288e+06 0 1081 5511
1.23061e+06 0 876 2907
1.51168e+06 0 1014 4051
1.23208e+06 0 879 2636
1.88068e+06 0 1258 5648
1.58603e+06 0 1076 3828
1.16966e+06 0 856 2778
1.33648e+06 0 951 3563
1.66637e+06 0 1119 4534
1.41068e+06 0 964 2752
1.37238e+06 0 977 3234
1.33467e+06 0 924 2698
1.27583e+06 0 895 3045
1.3546e+06 0 955 3395
1.57228e+06 0 1041 3374
1.7013e+06 0 1143 3944
1.38735e+06 0 965 3927
1.45438e+06 0 1018 3556
1.70069e+06 0 1100 3616
1.51966e+06 0 1039 2937
1.42722e+06 0 963 3467
1.48677e+06 0 985 3244
1.30854e+06 0 924 2579
1.22385e+06 0 870 3026
1.49283e+06 0 1049 4005
1.55762e+06 0 1057 4011
1.30276e+06 0 912 3705
1.33051e+06 0 952 3946
1.50403e+06 0 1021 3734
1.28983e+06 0 907 2831
1.59603e+06 0 1102 4920
1.32808e+06 0 908 2709
1.30411e+06 0 911 2982
1.25376e+06 0 898 5347
1.28592e+06 0 908 4019
1.39577e+06 0 957 3193
1.26308e+06 0 897 3402
1.52004e+06 0 1003 3664
1.41468e+06 0 985 3243
1.43901e+06 0 968 3608
1.56467e+06 0 1097 4457
1.62436e+06 0 1098 3767
1.41169e+06 0 948 2886
1.37227e+06 0 976 4420
1.32187e+06 0 926 3081
1.51022e+06 0 1017 4300
1.4181e+06 0 973 4431
1.52934e+06 0 1031 3623
1.35422e+06 0 945 3005
1.39883e+06 0 983 3721
1.74728e+06 0 1171 7483
1.17412e+06 0 857 2707
1.36378e+06 0 976 4830
1.43335e+06 0 975 3423
1.32537e+06 0 945 3686
1.13208e+06 0 820 2631
1.29736e+06 0 924 2928
1.52188e+06 0 1050 3499
1.30589e+06 0 920 3020
1.38948e+06 0 988 4815
1.34657e+06 0 933 3010
1.15915e+06 0 840 3066
1.31279e+06 0 917 3326
1.34055e+06 0 956 3789
1.60325e+06 0 1061 3959
1.6477e+06 0 1105 5185
1.30064e+06 0 901 3032
1.45874e+06 0 982 3432
1.5583e+06 0 1047 3907
1.45797e+06 0 983 2960
1.54335e+06 0 1043 4596
1.3209e+06 0 926 2759
1.87224e+06 0 1197 3745
1.39183e+06 0 948 3733
1.30864e+06 0 901 3376
1.24195e+06 0 865 3212
1.40805e+06 0 967 3431
1.43937e+06 0 1001 2817
1.72364e+06 0 1160 4264
1.41975e+06 0 994 4180
1.32089e+06 0 909 3585
1.56654e+06 0 1052 3993
1.56406e+06 0 1082 5522
1.54495e+06 0 1095 5088
1.75318e+06 0 1189 4132
1.65565e+06 0 1127 4826
1.39685e+06 0 1001 3666
1.76061e+06 0 1219 6584
1.18022e+06 0 860 2973
1.27363e+06 0 900 3291
1.36914e+06 0 954 3278
1.40245e+06 0 993 3823
1.2291e+06 0 869 2443
1.30977e+06 0 926 3434
1.35691e+06 0 928 2674
1.34905e+06 0 920 3834
1.36264e+06 0 929 3010
1.13075e+06 0 818 2921
1.33997e+06 0 937 3614
1.58162e+06 0 1071 5294
1.32266e+06 0 904 3348
1.40916e+06 0 974 4012
1.41396e+06 0 988 4982
1.37666e+06 0 932 3670
1.49728e+06 0 1036 4684
1.43619e+06 0 981 3792
1.75796e+06 0 1213 5718
1.25089e+06 0 909 3474
1.35328e+06 0 930 3603
1.50406e+06 0 980 2969
1.43176e+06 0 964 3647
1.47256e+06 0 1042 3759
1.28325e+06 0 914 3249
1.51018e+06 0 1030 4310
1.41089e+06 0 1004 4569
1.23223e+06 0 862 2918
1.30095e+06 0 887 2804
1.48692e+06 0 1050 6224
1.23365e+06 0 870 2822
1.16224e+06 0 819 2748
1.31927e+06 0 911 2986
1.61316e+06 0 1121 5555
1.36019e+06 0 927 2904
1.52035e+06 0 1033 4135
1.20123e+06 0 873 3201
1.43883e+06 0 1004 4010
1.37673e+06 0 948 3975
1.22874e+06 0 894 2672
1.59423e+06 0 1091 4652
1.46375e+06 0 1012 3755
1.47472e+06 0 1032 3121
1.19126e+06 0 855 2844
1.79576e+06 0 1190 3958
1.22153e+06 0 878 3598
1.33993e+06 0 943 3128
1.5127e+06 0 1046 3431
1.72504e+06 0 1168 4048
1.19096e+06 0 845 2683
1.34482e+06 0 916 3021
1.62379e+06 0 1118 4151
1.36375e+06 0 958 3222
1.37637e+06 0 927 2930
1.15193e+06 0 831 2916
1.40161e+06 0 960 3898
1.44651e+06 0 964 3271
1.437e+06 0 977 3958
1.25867e+06 0 895 3508
1.49067e+06 0 1014 3398
1.61536e+06 0 1093 3844
1.31934e+06 0 925 3228
1.37799e+06 0 948 2846
1.58521e+06 0 1053 3457
1.35984e+06 0 946 4379
1.2453e+06 0 899 3574
1.31328e+06 0 934 2716
1.50335e+06 0 1016 3614
1.33916e+06 0 925 3443
1.3968e+06 0 987 3549
1.3257e+06 0 926 2880
1.49678e+06 0 1066 4166
1.45752e+06 0 1011 3559
1.36263e+06 0 930 3346
1.43477e+06 0 999 3267
1.3622e+06 0 952 3768
1.33175e+06 0 931 2592
1.3674e+06 0 950 2736
1.29588e+06 0 917 3257
1.39838e+06 0 952 3477
1.53632e+06 0 1016 2966
1.42145e+06 0 989 3313
1.32974e+06 0 902 4070
1.45925e+06 0 966 3326
1.45789e+06 0 962 3651
1.44419e+06 0 1030 4212
1.30457e+06 0 921 3611
1.3529e+06 0 943 4341
1.30666e+06 0 920 3135
1.49304e+06 0 1003 4035
1.45054e+06 0 1011 3592
1.75607e+06 0 1151 4027
1.60436e+06 0 1085 4320
1.39469e+06 0 956 3687
1.42238e+06 0 1000 3140
1.12227e+06 0 842 2910
1.3785e+06 0 952 3498
1.32953e+06 0 930 3538
1.28951e+06 0 901 2961
1.35324e+06 0 913 2606
1.1821e+06 0 838 2662
1.17524e+06 0 874 2664
1.21036e+06 0 861 2513
1.50184e+06 0 1055 3808
1.30828e+06 0 914 2745
1.24606e+06 0 906 4017
1.51597e+06 0 1015 3916
1.24036e+06 0 863 2572
1.3506e+06 0 930 3069
1.42883e+06 0 982 3259
1.44418e+06 0 997 4171
1.35615e+06 0 964 2961
1.68213e+06 0 1198 4884
1.46844e+06 0 998 3362
1.40659e+06 0 975 3630
1.25796e+06 0 861 2968
1.6346e+06 0 1115 4900
1.61943e+06 0 1083 3434
1.27857e+06 0 889 2952
1.45904e+06 0 985 2990
1.26083e+06 0 905 3157
1.29829e+06 0 921 3219
1.29796e+06 0 898 3676
1.43477e+06 0 988 3215
1.43922e+06 0 973 3543
1.17859e+06 0 855 2965
1.21804e+06 0 842 2792
1.44742e+06 0 1003 3254
1.47971e+06 0 1019 4244
1.5524e+06 0 1053 3529
1.42604e+06 0 988 3462
1.32713e+06 0 945 3095
1.33737e+06 0 967 3875
1.36493e+06 0 942 3653
1.26658e+06 0 908 3219
1.39084e+06 0 972 3457
1.5572e+06 0 1073 3857
1.26511e+06 0 890 3076
1.40521e+06 0 957 3803
1.41388e+06 0 936 3470
1.20437e+06 0 868 2990
1.50821e+06 0 1039 3803
1.49768e+06 0 1008 3567
1.40986e+06 0 1006 3730
1.35512e+06 0 925 3067
1.36459e+06 0 960 2814
1.66779e+06 0 1097 5459
2.12181e+06 0 1419 5799
1.36256e+06 0 932 3986
1.43261e+06 0 990 3960
1.33203e+06 0 928 3172
1.59323e+06 0 1101 3578
1.18559e+06 0 842 3185
1.58533e+06 0 1085 5161
1.33826e+06 0 957 3817
1.30416e+06 0 915 3197
1.42002e+06 0 990 3834
