TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.64633e+06 0 1562 4159
2.80256e+06 0 1644 4980
3.03842e+06 0 1766 5094
3.20899e+06 0 1848 6003
2.91496e+06 0 1691 5257
2.93631e+06 0 1715 4593
3.07892e+06 0 1795 4553
2.70383e+06 0 1629 4835
3.45776e+06 0 1987 7635
3.99537e+06 0 2250 8347
3.82748e+06 0 2166 9995
3.01647e+06 0 1738 4283
2.77412e+06 0 1629 5156
2.92437e+06 0 1688 4619
3.94687e+06 0 2214 10463
2.90835e+06 0 1695 4681
3.1858e+06 0 1869 5280
3.28572e+06 0 1890 7446
2.47347e+06 0 1528 4182
2.86389e+06 0 1688 5232
3.0381e+06 0 1779 5544
3.07591e+06 0 1791 4693
2.79691e+06 0 1633 5004
2.72264e+06 0 1644 4953
3.74983e+06 0 2105 6240
2.75613e+06 0 1617 4433
2.97877e+06 0 1730 5818
2.45138e+06 0 1487 4138
3.16112e+06 0 1819 6216
3.62018e+06 0 2081 5887
2.78849e+06 0 1646 4562
2.90708e+06 0 1709 4268
3.57902e+06 0 2065 7421
3.89686e+06 0 2178 8445
3.06219e+06 0 1777 5762
3.18884e+06 0 1793 4510
2.99347e+06 0 1733 4839
2.89296e+06 0 1655 4103
3.26096e+06 0 1884 4959
3.57406e+06 0 2019 6295
2.92028e+06 0 1739 5583
3.13056e+06 0 1803 5354
2.81742e+06 0 1659 5293
2.74859e+06 0 1626 4797
3.20339e+06 0 1898 5500
3.65713e+06 0 2060 7679
2.96372e+06 0 1724 5431
4.22782e+06 0 2399 9184
3.50713e+06 0 1943 6426
2.74224e+06 0 1599 4974
4.06657e+06 0 2319 7219
4.4614e+06 0 2459 7739
2.71649e+06 0 1594 4292
2.60856e+06 0 1568 4806
3.15653e+06 0 1807 6265
2.77003e+06 0 1648 4756
3.80964e+06 0 2143 7536
2.99216e+06 0 1726 4699
3.53981e+06 0 2006 5673
3.02191e+06 0 1726 4930
2.87595e+06 0 1696 5645
3.24055e+06 0 1848 4992
2.94857e+06 0 1719 4435
2.79328e+06 0 1614 4373
3.03736e+06 0 1761 5603
2.86476e+06 0 1663 4539
3.17114e+06 0 1833 4831
3.241e+06 0 1850 5618
3.61425e+06 0 2071 7566
2.90625e+06 0 1737 5230
3.33302e+06 0 1893 5660
2.90604e+06 0 1733 4383
3.65884e+06 0 2020 7025
3.02712e+06 0 1786 6063
3.17459e+06 0 1829 5962
2.74969e+06 0 1630 5035
2.38823e+06 0 1473 4128
3.03302e+06 0 1731 4454
2.82816e+06 0 1673 4721
2.957e+06 0 1726 4778
3.21644e+06 0 1835 5615
3.35242e+06 0 2006 5948
4.48927e+06 0 2463 7040
3.06693e+06 0 1793 4319
2.94208e+06 0 1757 4764
2.81025e+06 0 1666 5599
4.13632e+06 0 2315 6746
2.97085e+06 0 1696 4644
2.60847e+06 0 1520 3796
3.55924e+06 0 1988 7139
2.65749e+06 0 1579 4026
3.43634e+06 0 1944 6314
3.55903e+06 0 2032 8021
3.36683e+06 0 1975 8140
3.44061e+06 0 1988 7728
2.82928e+06 0 1647 4244
2.58813e+06 0 1542 4807
3.07472e+06 0 1781 4830
3.05435e+06 0 1789 5920
2.82349e+06 0 1657 4093
3.00057e+06 0 1750 4814
2.91364e+06 0 1702 4196
3.02431e+06 0 1719 4309
2.90399e+06 0 1739 4937
2.74884e+06 0 1654 4835
2.65583e+06 0 1558 4236
4.01277e+06 0 2239 6759
3.89241e+06 0 2154 5964
2.86993e+06 0 1711 4817
3.35956e+06 0 1917 7231
2.84881e+06 0 1673 4578
2.7744e+06 0 1628 4342
2.97684e+06 0 1728 6922
2.98117e+06 0 1740 4539
2.8271e+06 0 1641 4591
3.58326e+06 0 2049 6014
3.00593e+06 0 1760 5059
2.96301e+06 0 1728 4320
3.18556e+06 0 1835 5025
2.72729e+06 0 1624 4396
2.86498e+06 0 1669 4710
4.2805e+06 0 2350 7495
3.88553e+06 0 2158 8626
4.36218e+06 0 2392 6728
2.79542e+06 0 1628 4310
3.13832e+06 0 1793 5076
2.63262e+06 0 1554 3981
3.16743e+06 0 1851 6025
3.39963e+06 0 1934 5855
2.72115e+06 0 1615 4963
3.24552e+06 0 1891 5547
2.58286e+06 0 1547 4121
3.18765e+06 0 1836 4492
3.01535e+06 0 1741 4983
2.95822e+06 0 1703 5156
2.79742e+06 0 1660 4113
2.86023e+06 0 1705 4770
3.13433e+06 0 1787 6133
3.21099e+06 0 1864 5420
2.79841e+06 0 1702 4178
3.68399e+06 0 2106 6545
2.81271e+06 0 1677 4558
4.04916e+06 0 2276 8645
3.52268e+06 0 2051 5663
3.93886e+06 0 2243 8028
3.36726e+06 0 1945 7281
3.14546e+06 0 1850 5630
3.22461e+06 0 1853 6710
2.81104e+06 0 1663 4646
2.88862e+06 0 1713 4764
3.20357e+06 0 1861 5347
3.1373e+06 0 1868 6145
2.8826e+06 0 1652 5644
2.94536e+06 0 1724 4790
2.64799e+06 0 1555 4318
3.08828e+06 0 1803 5056
3.11277e+06 0 1780 5856
2.83369e+06 0 1719 4671
3.51908e+06 0 1962 5894
4.88088e+06 0 2641 9933
3.10552e+06 0 1806 5344
3.05924e+06 0 1769 4243
2.63539e+06 0 1556 5798
2.78754e+06 0 1683 4875
2.63726e+06 0 1600 4359
2.84016e+06 0 1652 4664
3.04796e+06 0 1719 4068
3.18442e+06 0 1809 5106
3.14583e+06 0 1826 4823
3.43724e+06 0 1973 6136
4.05848e+06 0 2194 6275
3.43118e+06 0 1957 5423
3.14756e+06 0 1828 5663
2.98585e+06 0 1697 4780
3.09864e+06 0 1782 4957
3.28801e+06 0 1884 6112
2.76899e+06 0 1605 4871
3.2213e+06 0 1826 4507
2.63527e+06 0 1567 4246
3.06307e+06 0 1759 4364
3.31453e+06 0 1901 5704
2.85117e+06 0 1682 4498
2.60788e+06 0 1546 4462
2.54535e+06 0 1538 4325
2.70119e+06 0 1605 4247
3.6077e+06 0 2013 5537
2.88209e+06 0 1640 4683
2.88574e+06 0 1712 4166
2.73463e+06 0 1670 5329
2.79887e+06 0 1670 4796
3.34342e+06 0 1923 5630
3.39412e+06 0 1913 6500
2.94759e+06 0 1748 6194
2.99465e+06 0 1732 6167
3.96662e+06 0 2242 6155
2.92075e+06 0 1661 4429
2.99488e+06 0 1724 5318
2.71676e+06 0 1611 4803
3.09037e+06 0 1811 5008
2.85006e+06 0 1655 5343
2.98388e+06 0 1732 4604
2.59362e+06 0 1544 5204
3.33657e+06 0 1932 5122
3.03981e+06 0 1775 5800
3.32232e+06 0 1879 4987
3.29197e+06 0 1876 4952
3.94091e+06 0 2266 9737
3.00685e+06 0 1759 5435
2.82207e+06 0 1691 5003
2.99065e+06 0 1767 4536
3.04855e+06 0 1760 4344
2.94316e+06 0 1758 5116
2.96098e+06 0 1749 5208
2.93033e+06 0 1678 3922
3.83089e+06 0 2127 5980
2.78075e+06 0 1638 4287
3.24928e+06 0 1814 5202
3.0769e+06 0 1798 4773
3.31886e+06 0 1890 5273
2.9979e+06 0 1766 4907
3.8907e+06 0 2215 6905
2.75249e+06 0 1601 4466
2.66905e+06 0 1610 6389
2.82424e+06 0 1629 4980
2.95538e+06 0 1724 4368
3.06052e+06 0 1772 5497
3.31306e+06 0 1950 5716
2.89582e+06 0 1706 4303
3.55319e+06 0 2016 7500
3.4662e+06 0 1987 7318
2.81449e+06 0 1711 4667
2.71222e+06 0 1601 4347
2.93466e+06 0 1702 4502
3.56559e+06 0 2024 6000
2.68916e+06 0 1619 5008
3.71695e+06 0 2059 5859
3.20902e+06 0 1834 5114
2.99438e+06 0 1730 5658
3.77419e+06 0 2107 6831
2.98503e+06 0 1736 4835
3.02428e+06 0 1754 4819
3.07725e+06 0 1811 5800
2.67995e+06 0 1590 4471
2.76008e+06 0 1679 5467
3.4241e+06 0 1947 5827
3.0761e+06 0 1712 5008
2.61085e+06 0 1573 4310
2.91695e+06 0 1714 5238
2.98069e+06 0 1720 5346
3.04977e+06 0 1777 4556
3.86565e+06 0 2192 8021
2.85808e+06 0 1658 4692
3.16896e+06 0 1802 4827
3.28841e+06 0 1875 6618
3.62906e+06 0 2031 7463
3.23134e+06 0 1888 5622
3.26208e+06 0 1931 5440
2.96164e+06 0 1721 5482
2.5226e+06 0 1513 3648
2.75857e+06 0 1635 4743
2.95109e+06 0 1704 5262
2.58308e+06 0 1559 4690
3.11937e+06 0 1776 5082
3.28663e+06 0 1887 5341
2.85505e+06 0 1646 5499
2.89526e+06 0 1702 4508
2.82309e+06 0 1614 4320
3.32988e+06 0 1928 6833
2.87205e+06 0 1715 6758
3.16703e+06 0 1824 4832
2.95659e+06 0 1756 5499
2.80647e+06 0 1646 4896
2.62654e+06 0 1587 4886
3.26832e+06 0 1853 5150
2.56679e+06 0 1561 3944
3.19159e+06 0 1818 6006
2.64327e+06 0 1555 4331
2.83129e+06 0 1681 5138
2.88504e+06 0 1658 4580
2.77494e+06 0 1660 4442
2.77321e+06 0 1655 4720
3.37226e+06 0 1884 5234
2.80214e+06 0 1681 5327
2.93854e+06 0 1749 5862
3.33295e+06 0 1924 7308
2.93588e+06 0 1679 4253
2.97237e+06 0 1711 5236
3.46628e+06 0 2003 5869
2.84898e+06 0 1680 4422
2.92349e+06 0 1695 4129
2.98483e+06 0 1745 6144
3.14209e+06 0 1824 5754
5.15502e+06 0 2737 11832
2.62652e+06 0 1527 3864
2.89252e+06 0 1674 3976
3.19981e+06 0 1862 6582
3.13502e+06 0 1809 5759
2.89625e+06 0 1740 6006
2.72008e+06 0 1639 4785
3.888e+06 0 2268 9676
2.7707e+06 0 1667 4397
3.42518e+06 0 1917 6646
3.37047e+06 0 1908 6645
2.5413e+06 0 1498 4342
3.48011e+06 0 2002 5370
3.49764e+06 0 2004 6727
3.32087e+06 0 1878 5198
2.96047e+06 0 1763 5933
4.15034e+06 0 2265 7365
3.36777e+06 0 1946 5982
4.56125e+06 0 2488 10528
3.22178e+06 0 1869 5159
3.13425e+06 0 1785 6738
2.83728e+06 0 1663 5002
2.85355e+06 0 1678 4423
2.85216e+06 0 1656 4123
2.94639e+06 0 1654 5615
3.51671e+06 0 1996 5823
3.07868e+06 0 1768 4697
2.61027e+06 0 1540 4199
3.23647e+06 0 1891 5307
2.96225e+06 0 1731 7224
3.02014e+06 0 1764 4490
2.97008e+06 0 1726 4854
3.57492e+06 0 2035 6710
2.93266e+06 0 1662 4106
3.07748e+06 0 1759 4662
3.3277e+06 0 1844 4991
3.10956e+06 0 1802 6507
3.42265e+06 0 1956 5569
3.40868e+06 0 2011 4725
2.81065e+06 0 1661 6010
2.86952e+06 0 1666 4472
2.74465e+06 0 1650 5409
3.1723e+06 0 1773 4689
3.3439e+06 0 1930 6737
3.17058e+06 0 1791 5702
2.82323e+06 0 1694 4194
3.20878e+06 0 1796 4873
4.04515e+06 0 2254 6600
3.01259e+06 0 1759 4758
2.87847e+06 0 1710 4437
3.02614e+06 0 1757 4677
2.87878e+06 0 1686 5162
3.25091e+06 0 1921 5802
3.73116e+06 0 2069 6210
2.89909e+06 0 1713 7771
2.63848e+06 0 1602 4291
2.69648e+06 0 1627 4094
2.75468e+06 0 1624 5348
2.80896e+06 0 1624 4307
2.5904e+06 0 1514 3789
2.77094e+06 0 1647 4217
3.22189e+06 0 1864 8942
3.7952e+06 0 2183 7019
3.28472e+06 0 1863 4734
2.88357e+06 0 1693 4411
2.98316e+06 0 1765 5606
4.43678e+06 0 2503 7191
4.048e+06 0 2233 6486
3.7908e+06 0 2144 6247
2.73478e+06 0 1603 4658
4.00294e+06 0 2274 9541
2.86039e+06 0 1709 5149
2.48018e+06 0 1564 4518
2.95576e+06 0 1735 5254
