TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.48314e+06 0 1465 4601
2.59716e+06 0 1524 4600
3.06948e+06 0 1784 6307
2.69659e+06 0 1553 4103
2.78524e+06 0 1616 4849
2.72588e+06 0 1592 4446
2.73685e+06 0 1595 4312
2.60875e+06 0 1572 4259
2.97397e+06 0 1709 6048
4.18766e+06 0 2359 7009
2.88022e+06 0 1630 4484
2.73859e+06 0 1578 3936
2.68902e+06 0 1579 5876
2.7328e+06 0 1577 4157
3.34325e+06 0 1876 7669
2.71041e+06 0 1580 4011
2.81043e+06 0 1649 4869
3.00119e+06 0 1726 5789
2.4796e+06 0 1532 4774
2.61769e+06 0 1543 4629
2.79144e+06 0 1635 6036
2.68834e+06 0 1565 4021
2.54213e+06 0 1484 4008
2.51708e+06 0 1519 5054
3.53771e+06 0 1986 4515
2.42153e+06 0 1421 4431
2.78382e+06 0 1617 4441
2.3136e+06 0 1403 4431
2.66898e+06 0 1536 4682
3.23127e+06 0 1858 4652
2.64162e+06 0 1559 4576
2.75898e+06 0 1621 4841
3.36531e+06 0 1941 6949
3.7569e+06 0 2100 7174
2.85816e+06 0 1658 4568
3.00714e+06 0 1691 4773
2.79868e+06 0 1620 4582
2.77936e+06 0 1590 4209
3.28681e+06 0 1899 7111
3.10242e+06 0 1752 5158
2.43641e+06 0 1451 3657
2.8786e+06 0 1658 4524
2.57602e+06 0 1517 4736
2.53052e+06 0 1497 4294
2.88009e+06 0 1707 4667
3.48466e+06 0 1963 7923
2.89514e+06 0 1684 6465
3.4266e+06 0 1944 5640
3.28564e+06 0 1820 6269
2.42573e+06 0 1415 3977
3.69616e+06 0 2108 6563
3.73106e+06 0 2056 7714
2.52337e+06 0 1480 4460
2.46406e+06 0 1481 4864
2.71837e+06 0 1556 4018
2.82477e+06 0 1681 5324
3.46072e+06 0 1947 5850
2.79248e+06 0 1611 4222
3.59059e+06 0 2035 5501
2.87193e+06 0 1641 4704
2.71987e+06 0 1604 5462
2.96602e+06 0 1691 4972
2.63595e+06 0 1536 4580
2.57322e+06 0 1487 4509
3.00574e+06 0 1743 5739
2.75083e+06 0 1597 4316
2.82955e+06 0 1635 5579
2.78529e+06 0 1590 4670
3.43082e+06 0 1966 6836
2.58239e+06 0 1543 4323
3.17026e+06 0 1801 5593
2.71124e+06 0 1617 4246
3.66844e+06 0 2025 6510
2.88065e+06 0 1700 4978
2.95302e+06 0 1702 5566
2.59062e+06 0 1536 4133
2.2098e+06 0 1363 3478
2.87137e+06 0 1638 4728
2.49865e+06 0 1478 4770
2.61701e+06 0 1527 4076
2.76657e+06 0 1579 4600
3.25521e+06 0 1948 7164
4.29648e+06 0 2358 6714
2.94035e+06 0 1719 5344
2.83547e+06 0 1693 5156
2.69972e+06 0 1601 4637
3.85372e+06 0 2157 7229
2.58825e+06 0 1478 4572
2.52035e+06 0 1468 3771
3.43658e+06 0 1919 5802
2.50049e+06 0 1485 4271
3.54234e+06 0 2004 8502
3.25143e+06 0 1856 5720
3.22719e+06 0 1893 7436
3.10134e+06 0 1792 6475
2.63948e+06 0 1537 4092
2.45973e+06 0 1465 4749
2.8935e+06 0 1676 5372
2.63581e+06 0 1544 4622
2.70074e+06 0 1585 4494
2.83877e+06 0 1656 5494
2.72563e+06 0 1593 4574
2.62677e+06 0 1493 3765
3.21308e+06 0 1925 7824
2.49479e+06 0 1501 4298
2.54109e+06 0 1491 4262
3.60153e+06 0 2009 6368
3.67364e+06 0 2033 5448
2.50026e+06 0 1490 5007
2.83475e+06 0 1618 4538
2.61484e+06 0 1536 4323
2.5238e+06 0 1481 4265
2.85123e+06 0 1655 6600
2.90734e+06 0 1697 6446
2.6722e+06 0 1551 4825
3.11492e+06 0 1781 5816
2.59012e+06 0 1517 5023
2.50796e+06 0 1463 3742
2.93916e+06 0 1693 5293
2.58429e+06 0 1539 4267
2.71587e+06 0 1582 4764
4.01537e+06 0 2205 5941
3.97211e+06 0 2206 8383
4.04618e+06 0 2219 6981
2.55974e+06 0 1490 4073
3.07973e+06 0 1759 6348
2.49595e+06 0 1473 4421
2.89746e+06 0 1693 5665
3.23088e+06 0 1838 6375
2.60358e+06 0 1546 4460
3.12969e+06 0 1823 6349
2.42922e+06 0 1455 3968
2.89618e+06 0 1668 4765
2.68756e+06 0 1552 4638
2.92645e+06 0 1684 5068
2.50539e+06 0 1486 4472
2.63298e+06 0 1570 4464
2.96394e+06 0 1690 4734
2.98879e+06 0 1735 4456
2.61026e+06 0 1587 5111
3.45904e+06 0 1977 5875
2.68238e+06 0 1599 4919
3.81846e+06 0 2146 8064
2.84189e+06 0 1655 4366
3.55998e+06 0 2027 7205
3.1989e+06 0 1848 6137
2.9877e+06 0 1757 4476
3.00272e+06 0 1725 6701
2.71949e+06 0 1609 4817
2.7791e+06 0 1648 4519
3.0913e+06 0 1796 4619
2.65231e+06 0 1579 4892
2.60018e+06 0 1490 4031
2.71114e+06 0 1587 4096
2.78314e+06 0 1635 4923
2.90366e+06 0 1696 5726
3.08444e+06 0 1764 4875
2.62165e+06 0 1590 4677
3.12638e+06 0 1743 4807
4.75632e+06 0 2573 7176
2.69685e+06 0 1568 4206
2.84272e+06 0 1644 5153
2.59617e+06 0 1533 4610
2.76913e+06 0 1672 5887
2.45629e+06 0 1490 5154
2.64633e+06 0 1539 4207
2.90187e+06 0 1636 5630
3.18775e+06 0 1811 5559
2.89358e+06 0 1680 6056
2.98042e+06 0 1710 5807
3.60955e+06 0 1952 6252
3.16388e+06 0 1804 5085
3.03029e+06 0 1760 4823
3.05618e+06 0 1737 4695
2.84538e+06 0 1637 4479
3.01726e+06 0 1729 6078
2.74198e+06 0 1589 4716
2.97256e+06 0 1685 5122
2.4435e+06 0 1453 3940
2.94425e+06 0 1691 4342
3.20685e+06 0 1839 4971
2.56225e+06 0 1511 4126
2.48567e+06 0 1474 4063
2.47172e+06 0 1494 4984
2.39807e+06 0 1425 4030
3.31274e+06 0 1848 4752
2.73342e+06 0 1555 5074
2.63526e+06 0 1563 4794
2.46806e+06 0 1507 4537
2.68265e+06 0 1601 4162
3.35969e+06 0 1933 6715
3.46294e+06 0 1952 8710
2.67799e+06 0 1588 5781
2.75793e+06 0 1595 4686
3.57866e+06 0 2022 6398
2.98444e+06 0 1697 5508
2.84622e+06 0 1638 5730
2.38384e+06 0 1413 4202
2.94679e+06 0 1727 4764
2.75095e+06 0 1597 4852
2.75618e+06 0 1600 4162
2.3892e+06 0 1422 4892
3.5103e+06 0 2032 6383
2.92449e+06 0 1708 5769
3.54789e+06 0 2006 7129
2.80868e+06 0 1601 4664
3.59375e+06 0 2066 8131
3.00122e+06 0 1756 5880
2.64607e+06 0 1586 4877
2.86332e+06 0 1692 4884
2.92574e+06 0 1689 5453
2.94027e+06 0 1756 4282
2.61343e+06 0 1544 4628
2.60693e+06 0 1493 4047
4.22507e+06 0 2345 7446
2.60744e+06 0 1536 4705
3.03964e+06 0 1697 4779
2.79004e+06 0 1630 4822
3.17877e+06 0 1810 4423
2.8273e+06 0 1666 5010
3.0741e+06 0 1750 6790
2.63004e+06 0 1529 4489
2.33804e+06 0 1411 4171
2.57244e+06 0 1484 4185
2.75532e+06 0 1607 4750
2.99661e+06 0 1735 6346
3.15237e+06 0 1855 5834
2.68184e+06 0 1580 4967
2.97105e+06 0 1686 5377
3.32382e+06 0 1905 5773
2.59124e+06 0 1576 5445
2.66422e+06 0 1572 5221
2.59353e+06 0 1504 4427
3.13873e+06 0 1782 6757
2.56981e+06 0 1548 4160
3.82546e+06 0 2119 6375
2.87971e+06 0 1646 5234
2.68933e+06 0 1554 3897
3.35805e+06 0 1874 5203
3.07451e+06 0 1788 6168
2.61508e+06 0 1516 3888
2.77192e+06 0 1631 5666
2.82491e+06 0 1676 4802
2.36312e+06 0 1438 4014
3.13371e+06 0 1782 5621
2.73563e+06 0 1523 3941
2.55181e+06 0 1538 4849
2.83088e+06 0 1664 5864
2.86961e+06 0 1656 5375
