TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.26053e+06 0 896 2707
1.29328e+06 0 908 3011
1.46799e+06 0 1026 3468
1.67472e+06 0 1162 3866
1.53595e+06 0 1060 4285
1.47254e+06 0 1029 4120
1.40103e+06 0 990 3971
1.42703e+06 0 995 3423
1.34616e+06 0 943 2828
1.38071e+06 0 989 4128
1.96519e+06 0 1339 6626
1.62102e+06 0 1103 4467
1.57263e+06 0 1052 3914
1.44077e+06 0 997 3615
1.27504e+06 0 889 3106
1.27169e+06 0 920 3199
1.48379e+06 0 1005 3156
1.56747e+06 0 1057 4542
1.29349e+06 0 906 3203
1.33597e+06 0 961 3057
1.58278e+06 0 1053 4359
1.0857e+06 0 803 2317
1.37156e+06 0 986 3261
1.3371e+06 0 950 2897
1.36127e+06 0 960 3952
1.44219e+06 0 1000 3273
1.40831e+06 0 980 3355
1.13139e+06 0 828 2598
1.43096e+06 0 1009 2907
1.61281e+06 0 1076 4230
1.32288e+06 0 935 3154
1.35914e+06 0 965 3141
1.30873e+06 0 915 3151
1.2034e+06 0 860 2773
1.45552e+06 0 1006 2999
1.49828e+06 0 1033 3695
1.42204e+06 0 1000 3561
1.35877e+06 0 971 4275
1.32086e+06 0 914 3032
1.54299e+06 0 1073 5011
1.75448e+06 0 1156 4526
1.51372e+06 0 1058 4691
1.54128e+06 0 1045 3759
1.5493e+06 0 1077 3926
1.45494e+06 0 995 3728
1.2777e+06 0 875 2514
1.49414e+06 0 1039 4184
1.55104e+06 0 1052 3635
1.35075e+06 0 954 3831
1.48497e+06 0 1032 3628
1.32475e+06 0 948 3629
1.34728e+06 0 940 3649
1.5023e+06 0 1066 4768
1.3994e+06 0 998 3757
1.75916e+06 0 1176 5308
1.30975e+06 0 930 4101
1.60607e+06 0 1081 3737
1.48887e+06 0 1023 3675
1.62655e+06 0 1086 4813
1.19219e+06 0 832 2799
1.98271e+06 0 1332 5672
1.66467e+06 0 1113 4629
1.4292e+06 0 990 3605
1.1665e+06 0 842 2706
1.30136e+06 0 913 2846
1.3245e+06 0 918 2997
1.3306e+06 0 948 3010
1.5914e+06 0 1089 4472
1.6953e+06 0 1147 6023
1.36124e+06 0 948 2915
1.51038e+06 0 1028 3303
1.4768e+06 0 1013 4016
1.31007e+06 0 937 3056
