TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.57793e+06 0 1521 4215
2.63642e+06 0 1547 4634
3.05192e+06 0 1774 5147
3.28469e+06 0 1892 8161
2.87302e+06 0 1667 5448
2.94588e+06 0 1720 5446
2.89776e+06 0 1689 5262
2.64651e+06 0 1595 5162
3.29398e+06 0 1893 6232
4.19452e+06 0 2363 7256
3.46804e+06 0 1962 7399
3.63897e+06 0 2097 8035
2.92102e+06 0 1716 4971
2.94488e+06 0 1700 4799
3.84514e+06 0 2157 9901
2.96836e+06 0 1730 4428
3.29911e+06 0 1936 5864
3.38198e+06 0 1945 6020
2.77927e+06 0 1717 6002
2.65768e+06 0 1567 5098
3.3151e+06 0 1942 5919
3.05786e+06 0 1780 5336
2.89244e+06 0 1689 5623
2.77071e+06 0 1673 5123
3.83814e+06 0 2155 5407
2.69576e+06 0 1582 4214
3.04319e+06 0 1768 4913
2.59654e+06 0 1575 4342
3.485e+06 0 2006 6574
3.9552e+06 0 2274 6341
3.11006e+06 0 1835 5818
3.15212e+06 0 1853 5005
3.35378e+06 0 1935 6150
3.73704e+06 0 2088 9339
3.14935e+06 0 1827 5481
3.12714e+06 0 1758 5123
3.08819e+06 0 1788 6912
2.92258e+06 0 1671 4304
3.81651e+06 0 2206 9049
3.52363e+06 0 1990 7793
2.75528e+06 0 1641 4157
3.23627e+06 0 1864 5127
2.85413e+06 0 1680 4571
2.70483e+06 0 1600 4861
3.1905e+06 0 1891 5025
4.00273e+06 0 2255 8492
2.99734e+06 0 1743 5859
3.87186e+06 0 2197 8121
3.36166e+06 0 1862 6964
2.57789e+06 0 1504 4328
4.11676e+06 0 2348 7139
4.6943e+06 0 2587 8363
2.792e+06 0 1638 4301
2.54182e+06 0 1528 3950
3.04348e+06 0 1743 4979
3.04711e+06 0 1813 6247
3.6333e+06 0 2044 5878
2.87756e+06 0 1660 5194
3.79549e+06 0 2151 5112
3.05733e+06 0 1747 4643
3.0237e+06 0 1783 6230
3.17682e+06 0 1812 5835
2.74079e+06 0 1598 4938
2.83608e+06 0 1639 4820
3.24373e+06 0 1881 6427
3.07482e+06 0 1785 6222
3.24193e+06 0 1873 6008
3.44237e+06 0 1965 7091
3.46342e+06 0 1984 7349
3.0167e+06 0 1803 5010
3.39326e+06 0 1927 5205
3.17449e+06 0 1894 5554
3.63248e+06 0 2005 5900
2.98606e+06 0 1762 5323
3.51975e+06 0 2028 6802
2.56404e+06 0 1520 4606
2.29982e+06 0 1418 4510
2.96548e+06 0 1692 4509
2.63095e+06 0 1556 4409
2.75413e+06 0 1607 4066
3.21506e+06 0 1835 5167
3.35536e+06 0 2007 6563
4.543e+06 0 2493 8264
3.15714e+06 0 1846 4944
2.8274e+06 0 1689 4873
3.10618e+06 0 1842 5946
3.95889e+06 0 2216 10353
2.85102e+06 0 1628 4162
2.59674e+06 0 1513 4691
3.71897e+06 0 2077 6160
2.57871e+06 0 1532 3748
3.96844e+06 0 2245 8775
3.33614e+06 0 1905 6787
3.24696e+06 0 1905 6133
3.27534e+06 0 1893 5559
2.61874e+06 0 1525 3916
2.64666e+06 0 1577 4942
3.25328e+06 0 1884 4559
2.89947e+06 0 1698 4719
2.72328e+06 0 1599 3890
2.91419e+06 0 1700 4924
2.86552e+06 0 1674 4675
2.83613e+06 0 1612 4826
3.00441e+06 0 1800 5062
2.90336e+06 0 1747 5875
2.7518e+06 0 1614 4254
4.30357e+06 0 2401 7255
3.86771e+06 0 2140 5280
2.83283e+06 0 1689 5290
3.29108e+06 0 1878 5087
2.76845e+06 0 1626 4826
2.89577e+06 0 1699 4902
2.99786e+06 0 1740 8098
3.35221e+06 0 1956 5041
2.62807e+06 0 1526 4222
3.91763e+06 0 2241 7633
2.77594e+06 0 1626 4816
2.69437e+06 0 1571 4100
3.36421e+06 0 1937 6459
2.66123e+06 0 1585 4059
2.79977e+06 0 1631 4529
4.12076e+06 0 2262 7069
4.06803e+06 0 2260 7389
5.18819e+06 0 2845 8916
2.83401e+06 0 1650 4048
3.65549e+06 0 2088 7788
2.75667e+06 0 1627 4801
2.83207e+06 0 1655 5033
3.50693e+06 0 1995 6373
2.75317e+06 0 1634 5576
3.0243e+06 0 1762 5146
2.68499e+06 0 1608 5249
3.12988e+06 0 1802 4234
3.09535e+06 0 1788 5958
2.91895e+06 0 1680 5104
2.74646e+06 0 1629 4291
2.74668e+06 0 1637 4911
3.20472e+06 0 1828 4992
3.19594e+06 0 1855 5089
2.74473e+06 0 1669 5195
4.19997e+06 0 2401 10006
2.85199e+06 0 1700 5958
4.06827e+06 0 2286 7056
3.2571e+06 0 1896 5452
4.36577e+06 0 2486 7113
3.31795e+06 0 1916 6142
3.32521e+06 0 1956 5540
3.13506e+06 0 1801 6208
2.74527e+06 0 1624 4434
2.85077e+06 0 1690 4566
3.0223e+06 0 1756 5257
2.9676e+06 0 1767 4731
2.64486e+06 0 1516 4102
2.81383e+06 0 1647 4330
2.80417e+06 0 1647 5043
3.15317e+06 0 1841 5302
3.09348e+06 0 1769 5248
2.77392e+06 0 1683 5383
3.58406e+06 0 1998 6884
5.31116e+06 0 2874 10744
2.95494e+06 0 1718 5245
3.30484e+06 0 1911 4777
2.63748e+06 0 1557 5494
2.6251e+06 0 1585 5375
2.69431e+06 0 1634 4249
2.94891e+06 0 1715 4830
3.20822e+06 0 1809 6103
3.31987e+06 0 1886 5064
3.21599e+06 0 1867 5609
3.22607e+06 0 1851 6186
3.94207e+06 0 2132 6083
3.32074e+06 0 1894 5548
3.30754e+06 0 1921 5725
3.20876e+06 0 1824 6699
3.11026e+06 0 1789 5144
3.39084e+06 0 1943 5808
2.97312e+06 0 1723 4651
2.92034e+06 0 1655 4388
2.65076e+06 0 1576 5154
3.06756e+06 0 1761 7431
3.64606e+06 0 2091 5951
3.17606e+06 0 1873 6091
2.53878e+06 0 1505 4410
2.61188e+06 0 1579 4216
2.63877e+06 0 1568 3902
4.06529e+06 0 2268 9665
2.8424e+06 0 1617 4826
2.66959e+06 0 1584 4687
2.48576e+06 0 1518 3748
2.67189e+06 0 1595 4197
3.63508e+06 0 2091 5533
2.98686e+06 0 1683 5803
2.78108e+06 0 1649 5551
2.88802e+06 0 1670 6140
4.08164e+06 0 2307 6614
3.20763e+06 0 1824 5487
3.09506e+06 0 1781 7454
2.64226e+06 0 1567 5440
3.21784e+06 0 1886 5844
2.97227e+06 0 1726 6286
3.14898e+06 0 1828 5887
2.58759e+06 0 1541 4570
3.51112e+06 0 2033 5886
3.2449e+06 0 1895 6016
3.4333e+06 0 1941 5627
3.18234e+06 0 1814 6186
3.62381e+06 0 2083 6615
3.25528e+06 0 1904 6019
2.80576e+06 0 1682 6397
3.40467e+06 0 2012 7301
3.04806e+06 0 1759 4735
3.2452e+06 0 1938 5781
2.84728e+06 0 1682 5126
2.80004e+06 0 1603 4150
3.74974e+06 0 2082 6505
2.75996e+06 0 1626 5141
3.26258e+06 0 1821 7121
2.74614e+06 0 1604 4389
3.62825e+06 0 2066 6273
3.11342e+06 0 1834 6408
3.67952e+06 0 2095 6393
3.10162e+06 0 1804 6066
2.46051e+06 0 1484 4205
2.94757e+06 0 1700 4741
2.93451e+06 0 1712 4313
3.25259e+06 0 1883 5638
3.33675e+06 0 1963 5187
2.81266e+06 0 1657 4662
3.5509e+06 0 2015 6066
3.52289e+06 0 2020 5604
2.73616e+06 0 1664 4773
2.84808e+06 0 1681 4381
2.67236e+06 0 1550 4439
3.37707e+06 0 1917 6448
2.63322e+06 0 1586 4691
3.96705e+06 0 2197 6691
3.18255e+06 0 1819 5402
3.36496e+06 0 1945 8780
3.7511e+06 0 2094 4856
3.1689e+06 0 1843 5474
3.08751e+06 0 1790 4918
2.87955e+06 0 1694 4666
2.53378e+06 0 1503 3812
2.82334e+06 0 1718 6849
3.66936e+06 0 2087 8075
3.02224e+06 0 1682 4658
2.52989e+06 0 1524 4168
2.80562e+06 0 1649 5262
3.15201e+06 0 1819 5186
3.34468e+06 0 1949 6535
3.78878e+06 0 2149 8095
2.83382e+06 0 1644 4490
3.1147e+06 0 1771 5229
3.20183e+06 0 1826 5132
3.57352e+06 0 2000 8017
3.01273e+06 0 1760 5466
3.09729e+06 0 1833 4470
2.9051e+06 0 1689 4742
2.52212e+06 0 1512 4819
3.0332e+06 0 1797 6552
2.99437e+06 0 1729 6531
2.69878e+06 0 1629 4255
3.80304e+06 0 2165 7187
3.11981e+06 0 1791 5602
2.78296e+06 0 1604 4797
2.95313e+06 0 1736 5219
3.06633e+06 0 1753 5811
3.47263e+06 0 2010 7011
2.64758e+06 0 1581 4406
3.70176e+06 0 2132 6778
2.71911e+06 0 1615 4107
2.86647e+06 0 1682 7723
2.67116e+06 0 1613 4261
3.02042e+06 0 1713 5470
2.78714e+06 0 1695 4619
3.51499e+06 0 2002 7942
2.67914e+06 0 1576 4755
2.87039e+06 0 1704 5635
3.00117e+06 0 1724 5731
2.74336e+06 0 1641 5312
2.8904e+06 0 1725 5321
3.21364e+06 0 1796 4616
2.6561e+06 0 1594 5001
2.93835e+06 0 1749 5030
3.5535e+06 0 2051 7115
3.06323e+06 0 1752 6200
2.97779e+06 0 1714 5157
2.96355e+06 0 1713 4269
3.02242e+06 0 1783 4802
2.88557e+06 0 1673 4312
3.01491e+06 0 1763 5701
3.53412e+06 0 2052 5730
5.60056e+06 0 2974 16684
2.85656e+06 0 1660 5076
2.83898e+06 0 1643 3974
3.40277e+06 0 1980 7610
3.2341e+06 0 1866 5750
2.75172e+06 0 1653 4557
2.61699e+06 0 1577 5465
3.48512e+06 0 2033 5340
2.87499e+06 0 1729 5247
3.21555e+06 0 1800 5576
