TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.60474e+06 0.0527307 1642 4079
3.72262e+06 0.0654818 1674 4239
4.75106e+06 0.0626151 2154 8374
4.71379e+06 0.0521173 2166 9280
3.94944e+06 0.0611007 1787 5190
4.18074e+06 0.0472846 1921 5517
3.92812e+06 0.057978 1832 5636
6.5774e+06 0.0587711 2944 10257
5.1126e+06 0.0539193 2295 6476
3.85524e+06 0.0562731 1724 4535
4.16596e+06 0.0506629 1934 5665
5.79974e+06 0.0529148 2596 8137
4.27056e+06 0.0519177 1959 6178
5.2826e+06 0.0659341 2400 7595
3.46567e+06 0.0531235 1649 4247
4.17258e+06 0.0504955 1931 5098
3.82784e+06 0.0586865 1726 4526
5.34547e+06 0.052974 2473 9466
3.74589e+06 0.045999 1752 5904
4.8078e+06 0.0615595 2160 5938
4.15357e+06 0.0508714 1917 5836
4.48994e+06 0.0548523 2071 6681
3.48753e+06 0.0586821 1614 3928
5.57837e+06 0.057233 2503 7267
4.11687e+06 0.050282 1895 7528
3.92118e+06 0.062412 1783 4495
4.90276e+06 0.0636653 2198 6687
4.16461e+06 0.0649588 1850 6165
4.4054e+06 0.0562157 1973 4963
4.11406e+06 0.061959 1820 5574
4.22081e+06 0.0592255 1874 5699
4.62059e+06 0.0519063 2091 6734
4.14339e+06 0.0616822 1886 5303
4.00986e+06 0.0508797 1865 5166
4.49648e+06 0.0447761 2069 7549
4.1187e+06 0.0613701 1911 4490
4.39812e+06 0.0594644 1952 4550
4.11954e+06 0.0618698 1835 5351
5.24418e+06 0.0541387 2327 7296
3.82654e+06 0.0500232 1724 5565
5.7247e+06 0.061879 2579 8065
4.4686e+06 0.0654923 1971 4662
4.07124e+06 0.0454765 1935 6070
5.02616e+06 0.0512821 2280 7399
4.36896e+06 0.0567376 2028 6541
4.85876e+06 0.0564263 2145 7652
4.82368e+06 0.0585523 2195 8309
4.26713e+06 0.0538567 1905 5899
4.48591e+06 0.0533458 2066 5432
4.15973e+06 0.0632794 1869 5549
3.9125e+06 0.0508083 1760 4000
4.16648e+06 0.062181 1883 6202
4.13779e+06 0.0587965 1851 6132
4.43153e+06 0.0557587 1986 7600
4.52803e+06 0.0600279 2070 7177
4.96977e+06 0.0548204 2329 6477
4.09725e+06 0.0586047 1857 5665
4.38028e+06 0.0616157 1954 5969
4.74501e+06 0.0557103 2174 8628
5.12046e+06 0.0553269 2321 6664
3.82757e+06 0.0595867 1785 5715
4.00654e+06 0.0503529 1843 7157
4.14437e+06 0.0481533 1899 4517
4.50335e+06 0.0508714 2091 5798
5.26318e+06 0.0557116 2451 7530
5.18832e+06 0.0674208 2323 8550
4.82097e+06 0.0514572 2169 7250
3.99934e+06 0.0702006 1851 4883
3.97073e+06 0.060207 1815 6144
5.84028e+06 0.0492476 2662 7246
3.93123e+06 0.0546296 1770 4330
4.63158e+06 0.058745 2022 6217
4.12201e+06 0.0492191 1912 5566
5.71044e+06 0.0600628 2551 7305
4.94528e+06 0.0595511 2238 7656
3.90786e+06 0.0574004 1803 5807
3.9099e+06 0.0597499 1755 4953
4.25195e+06 0.0619093 1964 5811
3.80375e+06 0.0517724 1724 4491
3.92356e+06 0.0517647 1800 4545
4.32722e+06 0.0611374 2009 7967
4.31263e+06 0.056844 1917 5278
3.84496e+06 0.0600473 1762 5192
3.74426e+06 0.0573888 1736 4764
3.53607e+06 0.0591523 1581 4462
5.73194e+06 0.0523979 2537 7470
3.8274e+06 0.0658017 1709 4243
4.23038e+06 0.0554529 1912 5506
4.00927e+06 0.0487228 1856 5654
4.43082e+06 0.0558891 2008 6340
3.78625e+06 0.0536817 1748 5261
4.03082e+06 0.0547445 1789 5810
4.73822e+06 0.061955 2140 5584
3.7504e+06 0.050759 1730 4575
3.988e+06 0.0562929 1773 5407
3.87672e+06 0.0571294 1778 4804
4.10188e+06 0.0522423 1852 6160
6.79835e+06 0.0666957 2983 11238
4.73612e+06 0.0613879 2068 6110
4.73282e+06 0.0531423 2159 6487
4.56744e+06 0.0629562 2043 5881
3.6048e+06 0.0543375 1662 4268
4.67807e+06 0.0584177 2118 5741
5.16771e+06 0.0511737 2412 7532
3.97774e+06 0.0627929 1808 5305
4.17949e+06 0.0675991 1894 6484
3.95596e+06 0.0550887 1798 5497
3.94609e+06 0.056682 1766 4609
3.90974e+06 0.0573039 1784 4740
4.09854e+06 0.0572391 1928 5867
5.10601e+06 0.0605787 2284 6415
3.83099e+06 0.062349 1796 4735
4.87665e+06 0.0609982 2225 6959
4.62995e+06 0.0577187 2086 8965
5.28446e+06 0.0565777 2415 9347
4.54039e+06 0.0608295 2053 5062
4.48165e+06 0.0618605 2044 5311
4.40063e+06 0.0562006 2005 7086
3.79137e+06 0.0581886 1723 4298
4.42629e+06 0.0569412 2046 7453
4.71794e+06 0.0513299 2175 6923
4.56598e+06 0.0529522 2109 7928
3.89048e+06 0.0591321 1803 5355
5.15752e+06 0.0580174 2336 6219
4.40748e+06 0.0580111 1988 5791
4.11332e+06 0.0538608 1919 4922
3.87024e+06 0.0657534 1702 4530
6.31496e+06 0.0575916 2759 9576
4.8814e+06 0.0527052 2254 8790
4.35757e+06 0.0557362 1985 4884
3.97805e+06 0.0591062 1863 5950
3.53214e+06 0.050193 1652 4315
4.41331e+06 0.056844 1966 5311
4.13021e+06 0.060241 1864 5080
4.5432e+06 0.0592287 2048 5218
4.63687e+06 0.0591472 2090 7308
5.87973e+06 0.0517688 2528 8565
4.5123e+06 0.051532 2062 5106
4.2772e+06 0.0576834 1930 6013
4.02567e+06 0.0606061 1794 4654
4.84924e+06 0.0580704 2188 7203
4.1482e+06 0.0550926 1875 4511
4.78279e+06 0.0530933 2181 6088
3.93973e+06 0.0585502 1777 3919
4.82254e+06 0.0574606 2207 8183
4.03684e+06 0.0578898 1835 5029
3.9356e+06 0.0553699 1831 5882
3.98779e+06 0.0548341 1873 5648
5.49336e+06 0.0565355 2472 7913
3.72899e+06 0.0500928 1679 4085
3.55773e+06 0.0601145 1634 4862
4.45874e+06 0.0462651 2123 6721
4.71603e+06 0.0607889 2156 6092
4.88069e+06 0.0607583 2200 5997
4.50758e+06 0.0529002 2058 5219
4.70748e+06 0.0591178 2106 6301
5.34768e+06 0.0487472 2423 8429
3.95644e+06 0.049435 1820 6193
4.11381e+06 0.0616991 1904 5583
4.84686e+06 0.0550206 2195 5555
4.20481e+06 0.057656 1944 4933
4.90142e+06 0.0529466 2232 7922
4.03217e+06 0.0557674 1876 6550
5.3044e+06 0.0538841 2364 5834
4.51257e+06 0.0608974 2026 5114
5.15252e+06 0.0685057 2345 7238
3.79027e+06 0.0499273 1792 5246
4.37505e+06 0.0664498 1986 5647
4.19299e+06 0.0575743 1935 5351
4.48942e+06 0.0578089 2056 5249
