TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.22696e+06 0 872 2636
1.27137e+06 0 893 3734
1.43912e+06 0 1006 3026
1.56888e+06 0 1088 3482
1.32511e+06 0 915 2879
1.35441e+06 0 946 4214
1.36197e+06 0 962 4221
1.41827e+06 0 989 3158
1.40054e+06 0 981 3412
1.298e+06 0 930 3945
1.77308e+06 0 1208 4799
1.56838e+06 0 1067 4656
1.49444e+06 0 1000 4040
1.43696e+06 0 995 3486
1.28391e+06 0 895 2902
1.25669e+06 0 909 3584
1.40791e+06 0 953 3334
1.62572e+06 0 1096 4142
1.29087e+06 0 904 3160
1.4634e+06 0 1053 3197
1.55544e+06 0 1034 4509
1.1282e+06 0 835 2440
1.28772e+06 0 925 2972
1.34675e+06 0 957 3091
1.37121e+06 0 967 3451
1.45496e+06 0 1008 3477
1.31538e+06 0 915 2540
1.14101e+06 0 835 2897
1.417e+06 0 999 3042
1.42808e+06 0 953 3259
1.30862e+06 0 925 2772
1.34225e+06 0 953 3188
1.46881e+06 0 1027 3739
1.22408e+06 0 875 2844
1.44374e+06 0 998 3872
1.59637e+06 0 1100 3787
1.48494e+06 0 1044 3978
1.25597e+06 0 897 2828
1.25989e+06 0 871 2894
1.48347e+06 0 1031 4507
1.7735e+06 0 1169 4496
1.44894e+06 0 1013 3848
1.4477e+06 0 982 2992
1.41231e+06 0 982 4361
1.33565e+06 0 914 3466
1.26175e+06 0 864 2520
1.41804e+06 0 986 3455
1.51437e+06 0 1028 3751
1.30614e+06 0 923 3023
1.37643e+06 0 957 3596
1.31283e+06 0 940 3602
1.27198e+06 0 888 2600
1.38632e+06 0 984 3414
1.49887e+06 0 1069 3436
1.71883e+06 0 1149 5503
1.27621e+06 0 906 3178
1.51506e+06 0 1020 3470
1.60312e+06 0 1101 3756
1.50088e+06 0 1002 4045
1.27686e+06 0 891 3026
1.71161e+06 0 1150 4853
1.7085e+06 0 1142 4261
1.40251e+06 0 971 3690
1.15089e+06 0 831 3490
1.26918e+06 0 890 2770
1.3722e+06 0 951 3568
1.45764e+06 0 1038 3361
1.54841e+06 0 1059 3688
1.36029e+06 0 920 2711
1.36235e+06 0 949 2696
1.47882e+06 0 1006 3604
1.38678e+06 0 951 2766
1.3023e+06 0 932 3051
1.38069e+06 0 943 3811
1.49997e+06 0 1038 4415
1.26689e+06 0 881 3388
1.24787e+06 0 873 3905
1.37566e+06 0 952 4065
1.30905e+06 0 926 3101
1.52376e+06 0 1040 3146
1.57901e+06 0 1066 4224
1.27722e+06 0 899 3764
1.4268e+06 0 971 3975
1.29199e+06 0 940 3565
1.45235e+06 0 979 3080
1.31908e+06 0 936 4077
1.51098e+06 0 1044 3152
1.49496e+06 0 1052 3406
1.66695e+06 0 1121 4026
1.32183e+06 0 924 3178
1.24106e+06 0 886 3316
1.1422e+06 0 840 2575
1.43573e+06 0 994 3399
1.21947e+06 0 853 2422
1.25757e+06 0 878 2802
1.31508e+06 0 939 3247
1.46485e+06 0 997 2911
1.43627e+06 0 1034 3849
2.1559e+06 0 1448 6523
1.36415e+06 0 936 2807
1.70652e+06 0 1185 3882
1.3181e+06 0 951 3438
1.37754e+06 0 970 3500
1.83102e+06 0 1303 4935
1.6294e+06 0 1089 4199
1.34527e+06 0 917 3252
1.27482e+06 0 885 2654
1.7855e+06 0 1190 4461
1.18368e+06 0 862 2592
1.54801e+06 0 1046 3610
1.60125e+06 0 1078 4057
1.513e+06 0 1060 3910
1.66173e+06 0 1171 6046
1.59238e+06 0 1092 4320
1.26783e+06 0 894 3097
1.2092e+06 0 861 3440
1.54567e+06 0 1074 3765
1.37215e+06 0 957 3191
1.33427e+06 0 931 3268
1.26685e+06 0 902 2974
1.39343e+06 0 979 3487
1.21144e+06 0 851 2624
1.53587e+06 0 1048 3913
1.26323e+06 0 880 3352
1.36984e+06 0 997 3353
1.28322e+06 0 921 3020
1.26903e+06 0 895 3179
1.58098e+06 0 1045 4120
1.5264e+06 0 1041 4313
1.6365e+06 0 1127 3925
1.24034e+06 0 884 3448
1.50052e+06 0 1011 3378
1.20807e+06 0 866 3319
1.28875e+06 0 899 3197
1.39942e+06 0 961 3820
1.36328e+06 0 993 4067
1.41366e+06 0 973 3395
1.30711e+06 0 899 2798
1.51453e+06 0 1051 3859
1.46204e+06 0 1017 3617
1.32054e+06 0 937 3496
1.25392e+06 0 872 3130
1.43452e+06 0 987 3115
1.30272e+06 0 927 3309
1.30499e+06 0 915 3673
1.74413e+06 0 1196 4557
1.7143e+06 0 1089 3712
1.59574e+06 0 1056 4917
1.39012e+06 0 937 3649
1.42015e+06 0 996 3863
1.49949e+06 0 1032 3886
1.49254e+06 0 1041 4203
1.23006e+06 0 878 3472
1.4404e+06 0 1000 3579
1.60309e+06 0 1080 3899
1.29964e+06 0 939 3538
1.564e+06 0 1095 3991
1.19477e+06 0 870 3480
1.64469e+06 0 1117 3857
1.34763e+06 0 949 3236
1.38241e+06 0 956 3059
1.29254e+06 0 895 3096
1.30846e+06 0 935 2891
1.40165e+06 0 984 3660
1.26613e+06 0 912 3007
1.89394e+06 0 1273 4890
1.5234e+06 0 1060 3569
1.28428e+06 0 949 3629
1.65405e+06 0 1151 4741
1.28448e+06 0 912 3560
1.7404e+06 0 1157 4028
1.40168e+06 0 958 2963
1.42621e+06 0 1041 3605
1.70385e+06 0 1133 3890
1.61487e+06 0 1117 5583
1.44062e+06 0 998 3392
1.33854e+06 0 949 4663
1.42784e+06 0 1001 3642
1.30612e+06 0 916 3075
1.53277e+06 0 1094 4714
1.43396e+06 0 1018 3735
1.38989e+06 0 971 3325
1.27405e+06 0 884 3165
1.25861e+06 0 898 3589
1.63164e+06 0 1095 3727
1.33904e+06 0 966 3463
1.36327e+06 0 962 3778
1.98898e+06 0 1361 5105
1.42554e+06 0 1021 3495
1.36209e+06 0 949 2883
1.73858e+06 0 1147 4699
1.99229e+06 0 1297 4819
1.37937e+06 0 970 3270
1.38407e+06 0 957 3323
1.26925e+06 0 892 2624
1.40647e+06 0 999 4326
1.23507e+06 0 904 3385
1.37008e+06 0 984 3428
1.40262e+06 0 959 3933
1.45809e+06 0 1020 3999
1.48455e+06 0 1013 3865
1.4554e+06 0 1005 3550
1.49634e+06 0 1055 3289
1.58858e+06 0 1069 4062
1.76841e+06 0 1149 4863
1.75951e+06 0 1162 3915
1.3664e+06 0 962 3778
1.39764e+06 0 967 3717
1.50026e+06 0 1043 4611
1.36856e+06 0 938 2861
1.51978e+06 0 1036 4319
1.48792e+06 0 1031 4257
1.22402e+06 0 853 3137
1.58878e+06 0 1091 4553
1.26078e+06 0 894 3338
1.3689e+06 0 943 3617
1.51611e+06 0 1050 3461
1.40879e+06 0 992 3567
1.37569e+06 0 959 2764
1.45984e+06 0 1047 5242
1.12978e+06 0 835 3184
1.2379e+06 0 872 3071
1.52035e+06 0 1004 3545
1.34284e+06 0 919 2949
1.21322e+06 0 859 2923
1.55291e+06 0 1089 5036
1.29465e+06 0 971 4303
1.32118e+06 0 947 2957
1.53744e+06 0 1072 4198
1.45385e+06 0 979 3272
1.3169e+06 0 920 2554
1.58939e+06 0 1107 5813
1.38088e+06 0 962 3991
1.4835e+06 0 1004 3192
1.49039e+06 0 1013 3247
1.3539e+06 0 937 2757
1.1981e+06 0 850 2835
1.36488e+06 0 973 3198
1.70233e+06 0 1168 4861
1.26807e+06 0 890 3302
1.46204e+06 0 1028 4262
1.33951e+06 0 956 3231
1.52515e+06 0 1047 4087
1.31965e+06 0 954 3313
1.5969e+06 0 1073 4883
1.41778e+06 0 972 3257
1.56449e+06 0 1040 4602
1.70048e+06 0 1194 4894
1.78978e+06 0 1252 5436
1.29481e+06 0 925 3305
1.37806e+06 0 989 3963
1.47058e+06 0 1029 3832
1.53507e+06 0 1049 4763
1.27454e+06 0 925 3307
1.44216e+06 0 1012 3169
1.36746e+06 0 953 3179
1.30109e+06 0 902 2651
1.72338e+06 0 1143 3476
1.37015e+06 0 974 3240
1.31102e+06 0 902 3191
1.48906e+06 0 1009 2961
1.33083e+06 0 918 3116
1.46741e+06 0 1002 3431
1.57535e+06 0 1130 4613
1.60263e+06 0 1089 4005
1.47424e+06 0 1029 3774
1.19908e+06 0 856 2554
1.25977e+06 0 897 3183
1.30845e+06 0 919 3378
1.37052e+06 0 941 3425
1.46838e+06 0 1021 5005
1.24606e+06 0 910 3215
1.44811e+06 0 983 3891
1.71813e+06 0 1213 5605
1.53471e+06 0 1036 3308
1.66893e+06 0 1152 3804
1.30549e+06 0 947 3772
1.26396e+06 0 911 3355
1.42363e+06 0 984 3966
1.43132e+06 0 991 2683
1.87013e+06 0 1310 5172
1.22696e+06 0 877 3372
1.63658e+06 0 1088 3706
1.59014e+06 0 1103 4971
1.68463e+06 0 1122 3184
1.31839e+06 0 928 2983
1.5465e+06 0 1042 3882
1.38844e+06 0 958 3462
1.348e+06 0 960 2841
1.49659e+06 0 1016 3895
1.29954e+06 0 919 3359
1.18132e+06 0 857 2582
1.43737e+06 0 1043 3914
1.4696e+06 0 1003 4114
1.33989e+06 0 893 2652
1.34378e+06 0 944 3617
1.25414e+06 0 927 3238
1.76442e+06 0 1219 6941
1.66368e+06 0 1118 3740
1.25829e+06 0 906 3265
1.65832e+06 0 1122 3807
1.55753e+06 0 1042 3819
1.33122e+06 0 955 4249
1.74589e+06 0 1171 3894
1.32084e+06 0 939 3324
1.58387e+06 0 1044 3760
1.4204e+06 0 1001 3594
1.54849e+06 0 1094 3804
1.26572e+06 0 895 2612
1.58243e+06 0 1084 3839
1.19107e+06 0 879 2718
1.42005e+06 0 1001 3226
1.30775e+06 0 913 3204
1.26806e+06 0 916 2923
1.41363e+06 0 974 3349
1.38807e+06 0 960 3770
1.63611e+06 0 1111 4778
1.30034e+06 0 901 3777
1.30293e+06 0 918 4088
1.28843e+06 0 880 2910
1.86283e+06 0 1290 6577
1.29555e+06 0 907 2658
1.29993e+06 0 930 3797
1.6454e+06 0 1145 3839
1.30726e+06 0 923 3367
1.28823e+06 0 923 2995
1.30084e+06 0 924 3564
1.43068e+06 0 1004 3342
1.44966e+06 0 1003 4196
1.27127e+06 0 928 3512
1.4021e+06 0 970 3412
1.30032e+06 0 903 3597
1.38087e+06 0 999 3943
