TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.37224e+06 0.0607345 1516 4393
3.5499e+06 0.0706268 1582 3897
4.49881e+06 0.0713628 2023 7681
4.64444e+06 0.0577013 2129 13007
3.51388e+06 0.0666978 1563 3867
3.64984e+06 0.0566479 1650 5675
3.46852e+06 0.064207 1591 4568
6.0108e+06 0.0676759 2675 9032
5.11016e+06 0.0620752 2291 7735
3.46879e+06 0.0654982 1523 3512
3.32844e+06 0.0629735 1501 4308
5.21626e+06 0.0605381 2316 7630
3.82476e+06 0.0612722 1730 4212
4.21848e+06 0.073718 1871 6168
3.2784e+06 0.0585342 1545 3979
3.53428e+06 0.0627655 1599 3893
3.65462e+06 0.0628784 1636 4006
4.30459e+06 0.0641264 1953 5060
3.36577e+06 0.0541447 1551 4252
4.27667e+06 0.0674875 1896 5791
3.71571e+06 0.0569948 1693 5395
4.325e+06 0.06376 1982 7252
3.27092e+06 0.0658971 1494 4413
4.42098e+06 0.0666967 1942 5369
3.81824e+06 0.0610902 1736 5772
3.46762e+06 0.0628813 1556 4533
4.38058e+06 0.0727603 1937 5181
3.76249e+06 0.0754803 1642 4525
3.6644e+06 0.0644424 1604 4215
3.97615e+06 0.0697039 1745 5286
4.15787e+06 0.0601367 1843 6002
4.49178e+06 0.0606339 2023 7415
3.75892e+06 0.071028 1685 5184
3.73961e+06 0.0570613 1723 5063
4.14414e+06 0.0559702 1888 6113
3.72354e+06 0.0704091 1701 5332
3.69772e+06 0.0649115 1608 3894
3.95496e+06 0.0664528 1750 5130
4.65667e+06 0.0599553 2045 6054
3.59449e+06 0.0578972 1602 4298
4.6915e+06 0.0731707 2074 5890
3.81982e+06 0.071364 1651 4621
3.43007e+06 0.0551524 1599 4113
4.0994e+06 0.0572344 1827 4910
4.24582e+06 0.0638298 1961 6060
4.89161e+06 0.0622481 2157 6753
4.3803e+06 0.0631628 1974 5688
4.07802e+06 0.0625285 1806 5620
3.7353e+06 0.0641086 1683 4546
3.69802e+06 0.0665127 1638 4374
3.63795e+06 0.0540416 1622 4038
4.05458e+06 0.0700696 1820 5340
3.92563e+06 0.0624713 1744 6242
4.0699e+06 0.0635283 1804 4869
4.0652e+06 0.0674732 1834 6679
4.3672e+06 0.0647448 2020 6403
3.73321e+06 0.0730233 1661 5034
4.05317e+06 0.0629849 1793 4583
3.94684e+06 0.0673166 1770 4580
3.98316e+06 0.0667581 1759 5732
3.15923e+06 0.0643921 1437 3348
3.6836e+06 0.056 1676 4478
3.55965e+06 0.057971 1601 4384
4.02661e+06 0.0574659 1848 5418
4.04904e+06 0.0650749 1840 5327
4.87955e+06 0.0751131 2169 5928
4.40342e+06 0.0605647 1961 9052
3.77365e+06 0.0735435 1731 5093
3.76092e+06 0.0677328 1702 5183
5.00388e+06 0.0556316 2258 6670
3.69466e+06 0.062037 1645 4394
4.40339e+06 0.0654206 1908 5272
3.71889e+06 0.0591576 1701 4126
5.26166e+06 0.0694756 2334 7181
4.09878e+06 0.0668804 1819 5265
3.80714e+06 0.0659393 1743 6533
3.66358e+06 0.0657712 1627 4439
3.93933e+06 0.0661626 1803 6353
3.65957e+06 0.0615672 1642 5476
3.68718e+06 0.0578824 1676 5088
3.83735e+06 0.0682464 1754 6577
4.08241e+06 0.0645748 1799 6178
3.60858e+06 0.0690307 1633 4984
3.47277e+06 0.0583453 1597 4623
3.4657e+06 0.0633442 1541 3981
5.40142e+06 0.062611 2379 10498
3.8974e+06 0.0690454 1740 4406
4.06092e+06 0.0670055 1818 5271
3.63437e+06 0.0600757 1657 4810
4.01242e+06 0.0669746 1793 5043
3.54416e+06 0.0589074 1620 5289
4.01741e+06 0.060219 1778 5539
3.90968e+06 0.0734282 1723 4418
3.48387e+06 0.0559772 1591 4075
3.74345e+06 0.0581236 1653 6217
3.61941e+06 0.0642115 1641 5066
4.16315e+06 0.0587147 1877 6093
5.59368e+06 0.0775937 2417 13117
4.28185e+06 0.0676157 1847 4591
3.87657e+06 0.0656192 1728 5064
3.94318e+06 0.0693431 1732 5561
3.13411e+06 0.0595806 1418 3385
3.89831e+06 0.0712971 1724 5147
4.35226e+06 0.0596244 2002 5488
3.82682e+06 0.0660731 1729 4630
3.62719e+06 0.0750583 1609 4504
4.28146e+06 0.0611578 1954 7222
3.47834e+06 0.0686636 1522 4279
3.58422e+06 0.0671677 1611 4005
3.55241e+06 0.0639731 1641 6054
4.41241e+06 0.0705244 1942 8063
3.45604e+06 0.0686322 1595 4692
4.40383e+06 0.0716266 1984 6081
3.94729e+06 0.0677966 1744 7131
4.3238e+06 0.0616375 1943 5856
3.93189e+06 0.0700461 1745 4481
4.16959e+06 0.0688372 1884 6925
4.08837e+06 0.0645611 1844 5916
3.59592e+06 0.0642891 1618 4145
4.25935e+06 0.0607059 1960 8923
4.07608e+06 0.060196 1851 4860
4.0366e+06 0.0613871 1839 6470
3.81823e+06 0.0605627 1765 6294
5.38469e+06 0.067154 2443 7422
4.03539e+06 0.0662983 1799 5529
3.6048e+06 0.0543375 1662 4384
3.77168e+06 0.0707763 1648 4048
5.51403e+06 0.0711169 2384 7257
4.13558e+06 0.0597015 1880 5934
4.14714e+06 0.0562006 1881 6006
3.56274e+06 0.0619894 1647 4655
3.25184e+06 0.0559846 1503 3912
4.13554e+06 0.0618463 1827 4795
3.78995e+06 0.0658017 1690 4858
3.91779e+06 0.0707071 1731 4853
4.19134e+06 0.0719853 1862 5025
5.33709e+06 0.057377 2279 5661
3.76875e+06 0.0571031 1692 4428
4.09749e+06 0.0664513 1834 5532
3.6859e+06 0.0665748 1621 4702
4.39779e+06 0.0663009 1962 5907
3.55611e+06 0.0652778 1573 4652
3.96579e+06 0.0604801 1775 4438
3.945e+06 0.0655204 1773 4534
3.65318e+06 0.0704356 1617 5276
3.82522e+06 0.0653595 1722 4936
3.68239e+06 0.0591885 1699 6240
3.42546e+06 0.0577201 1583 4132
4.93842e+06 0.0682949 2200 7473
3.42027e+06 0.0570501 1519 4095
3.47927e+06 0.067271 1585 4808
3.54933e+06 0.059759 1648 4813
4.02016e+06 0.0700696 1803 7458
4.85559e+06 0.0639561 2186 7070
3.97958e+06 0.0589327 1794 4947
4.30598e+06 0.0668486 1905 5993
4.63968e+06 0.0587699 2078 6028
3.4538e+06 0.0588512 1559 4837
4.03525e+06 0.0640721 1862 4951
4.50261e+06 0.0618982 2023 5970
3.48453e+06 0.0666352 1572 4041
4.19648e+06 0.0603131 1883 8094
3.4859e+06 0.0648236 1590 5215
4.81158e+06 0.0615177 2126 5945
3.90758e+06 0.0709707 1720 4421
4.6926e+06 0.0786207 2112 5606
3.53456e+06 0.0547746 1656 5750
3.91335e+06 0.0752788 1747 4256
3.76712e+06 0.0618216 1717 4277
3.77251e+06 0.0689977 1689 4151
4.69649e+06 0.0580378 2131 9602
4.00107e+06 0.0713312 1750 4597
3.54137e+06 0.0641686 1588 4178
5.20332e+06 0.0582698 2310 8781
4.05459e+06 0.0685954 1833 4824
4.46585e+06 0.0528736 2018 6727
4.60667e+06 0.0648873 2080 7214
3.51219e+06 0.0599906 1593 4703
3.68866e+06 0.0544857 1677 4968
3.5196e+06 0.0612436 1577 4196
3.67646e+06 0.0634398 1662 5455
4.12408e+06 0.063338 1853 6579
4.30889e+06 0.0662344 1946 5258
4.43483e+06 0.0728597 1966 7226
3.67601e+06 0.0514202 1752 5943
3.72305e+06 0.0609302 1669 4490
4.05596e+06 0.0732265 1790 5702
3.39416e+06 0.0734733 1534 5156
4.63008e+06 0.0680513 1999 6178
4.47948e+06 0.0677966 2005 6593
3.85367e+06 0.0648148 1721 4500
3.88082e+06 0.0663616 1711 4865
4.06341e+06 0.0602299 1815 5201
3.88267e+06 0.0599813 1764 4547
3.37804e+06 0.0591372 1571 4365
3.69984e+06 0.067718 1645 7210
4.31417e+06 0.0617117 1894 5278
3.48807e+06 0.0589942 1623 3718
4.72883e+06 0.0679298 2148 8299
4.18129e+06 0.0634624 1901 5312
5.00428e+06 0.0622182 2227 7234
3.79359e+06 0.0564815 1700 4352
4.19633e+06 0.0666973 1876 5832
4.30943e+06 0.064819 1873 5355
3.53227e+06 0.0755258 1606 4249
4.30744e+06 0.0763146 1947 7278
4.35576e+06 0.0628492 1983 8155
3.43829e+06 0.059952 1582 5512
3.45678e+06 0.0685954 1533 4337
3.77265e+06 0.0679245 1713 6502
4.47813e+06 0.0598174 2004 6378
3.88413e+06 0.0590134 1734 4337
3.63308e+06 0.0670986 1608 4114
3.76853e+06 0.0618081 1675 5472
3.78701e+06 0.0643797 1717 5680
3.8687e+06 0.0590994 1759 4981
3.80299e+06 0.0675105 1717 5166
3.76146e+06 0.0541707 1752 5190
4.3072e+06 0.0612903 1939 8051
3.5321e+06 0.0563584 1642 5451
4.81051e+06 0.0543876 2170 6304
3.38209e+06 0.049976 1569 4814
3.4906e+06 0.0693802 1534 4401
3.6818e+06 0.063093 1683 4369
4.3896e+06 0.0596524 2022 7902
3.5954e+06 0.0674105 1597 4631
3.64763e+06 0.0634101 1647 4212
3.94261e+06 0.064905 1768 6545
3.74213e+06 0.0586364 1639 6288
3.99139e+06 0.0592318 1794 4434
3.35251e+06 0.06926 1508 4052
3.98735e+06 0.0610723 1805 4828
3.97505e+06 0.0644719 1757 4952
4.66666e+06 0.0693069 2056 7244
