TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.52212e+06 0 1488 4241
2.65937e+06 0 1560 5302
3.38484e+06 0 1967 6368
2.98154e+06 0 1717 4935
2.81578e+06 0 1634 4605
2.9662e+06 0 1732 4962
3.00024e+06 0 1749 5256
2.81422e+06 0 1696 6454
3.10695e+06 0 1785 5831
4.40098e+06 0 2479 7272
3.62662e+06 0 2052 8827
3.28213e+06 0 1891 7337
2.96003e+06 0 1739 4530
3.04218e+06 0 1756 6392
3.87025e+06 0 2171 9562
2.8181e+06 0 1643 4358
3.4131e+06 0 2002 6121
3.18726e+06 0 1833 6853
2.47608e+06 0 1530 5129
2.61893e+06 0 1544 4489
3.06157e+06 0 1793 6058
3.01748e+06 0 1757 5696
3.00882e+06 0 1757 6284
2.97148e+06 0 1794 6884
3.90569e+06 0 2192 5810
2.62815e+06 0 1542 3977
3.25727e+06 0 1892 7755
2.65057e+06 0 1608 4287
3.19513e+06 0 1839 5916
3.78397e+06 0 2175 8396
3.09533e+06 0 1827 5359
2.86394e+06 0 1683 4355
3.62417e+06 0 2091 7249
3.92712e+06 0 2195 7114
3.08484e+06 0 1790 5030
3.80105e+06 0 2137 6802
2.93468e+06 0 1699 5295
3.05075e+06 0 1745 5897
3.4084e+06 0 1970 7375
3.16959e+06 0 1790 4238
2.72028e+06 0 1620 4395
2.96416e+06 0 1707 3989
2.74027e+06 0 1613 4136
2.79564e+06 0 1654 4547
3.27886e+06 0 1943 6330
3.6387e+06 0 2049 6367
3.24107e+06 0 1885 7131
4.00333e+06 0 2272 9564
3.48226e+06 0 1929 6638
2.49248e+06 0 1454 4299
4.03736e+06 0 2303 8557
4.54992e+06 0 2508 9226
3.26124e+06 0 1913 5425
2.59506e+06 0 1560 4031
2.95589e+06 0 1692 4165
3.11974e+06 0 1856 5544
3.83774e+06 0 2159 6209
2.8935e+06 0 1669 4182
3.96085e+06 0 2245 7116
3.01949e+06 0 1725 4342
2.86331e+06 0 1689 5426
3.15061e+06 0 1797 5719
2.66605e+06 0 1554 4331
2.71475e+06 0 1569 4724
2.98001e+06 0 1728 4576
2.8842e+06 0 1674 5118
3.0069e+06 0 1738 4488
3.20762e+06 0 1831 5453
3.23802e+06 0 1855 4819
2.69443e+06 0 1610 4256
3.00801e+06 0 1709 4800
2.81823e+06 0 1681 4376
3.79102e+06 0 2093 7054
3.13058e+06 0 1848 7714
3.21451e+06 0 1852 4663
2.97439e+06 0 1764 5363
2.32662e+06 0 1435 3976
3.16058e+06 0 1803 5005
2.63825e+06 0 1561 4178
2.96621e+06 0 1731 4669
3.65117e+06 0 2083 6420
3.32783e+06 0 1991 6321
4.94714e+06 0 2715 11233
3.22096e+06 0 1883 7286
2.81577e+06 0 1682 4479
2.80229e+06 0 1662 4439
4.06445e+06 0 2275 9000
2.77073e+06 0 1582 4145
2.7201e+06 0 1585 4328
3.95623e+06 0 2210 5683
2.75058e+06 0 1634 5206
3.61953e+06 0 2048 6397
3.59454e+06 0 2052 6070
3.70598e+06 0 2174 8413
3.21302e+06 0 1857 5293
2.82975e+06 0 1648 4534
2.64604e+06 0 1576 4010
3.37123e+06 0 1953 5784
2.9706e+06 0 1740 5509
2.74837e+06 0 1613 4326
3.15249e+06 0 1839 6449
3.07186e+06 0 1795 4854
3.03866e+06 0 1727 4350
3.10724e+06 0 1861 6441
2.54471e+06 0 1532 4708
2.59041e+06 0 1520 3856
3.84602e+06 0 2146 5959
3.95198e+06 0 2187 7513
2.79593e+06 0 1667 4413
3.36938e+06 0 1923 6358
2.92181e+06 0 1716 5661
2.83638e+06 0 1664 4712
2.95651e+06 0 1716 4739
