TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.1649e+06 0.0626177 1409 3981
3.22666e+06 0.0790458 1407 3923
3.30291e+06 0.0842541 1412 4729
3.36254e+06 0.0656119 1485 4111
3.21579e+06 0.0732276 1405 4866
3.36525e+06 0.0655431 1497 4935
3.09838e+06 0.0747484 1387 4476
4.70019e+06 0.0796972 2041 5424
3.88978e+06 0.0756683 1686 5469
3.08756e+06 0.070572 1327 3178
3.27204e+06 0.0696023 1463 4755
4.06458e+06 0.0730942 1754 4707
3.3559e+06 0.0664172 1489 3681
3.78354e+06 0.0842491 1644 4081
3.02238e+06 0.0742745 1390 5728
3.05707e+06 0.0703162 1348 3255
3.17466e+06 0.0680019 1390 3746
3.73537e+06 0.0757435 1657 4240
3.08764e+06 0.0632487 1397 3739
3.61667e+06 0.0816233 1556 5709
3.10825e+06 0.0701837 1371 3464
3.46309e+06 0.0703235 1542 4411
3.05344e+06 0.0707071 1375 6297
3.43621e+06 0.0748085 1456 4244
3.39727e+06 0.0662594 1518 5973
3.2674e+06 0.0727358 1442 4399
4.00822e+06 0.0791269 1748 4540
3.40224e+06 0.0800549 1457 3614
3.48e+06 0.0708409 1506 4614
3.48131e+06 0.0728929 1499 4504
3.73562e+06 0.0678815 1629 5498
3.60727e+06 0.0721176 1576 4652
3.45262e+06 0.0719626 1529 7148
3.13194e+06 0.0684736 1400 4877
3.21667e+06 0.0676306 1414 3750
3.28176e+06 0.0775452 1466 3603
3.80197e+06 0.0730822 1649 5700
3.58227e+06 0.0747021 1557 5630
3.72282e+06 0.0733781 1584 5540
3.19505e+06 0.065308 1395 3806
4.47452e+06 0.0813008 1961 6337
3.58841e+06 0.0808491 1526 3834
3.07942e+06 0.0648283 1406 3767
3.48474e+06 0.0723443 1510 3693
3.16093e+06 0.0761229 1395 3339
3.75001e+06 0.072996 1599 6361
3.73461e+06 0.0700784 1648 4769
3.70117e+06 0.0666362 1617 5229
3.46786e+06 0.0753393 1535 4112
3.6692e+06 0.0729792 1616 4555
3.38013e+06 0.0600462 1489 5638
3.46246e+06 0.075638 1518 4598
3.47118e+06 0.0693615 1512 7020
3.17948e+06 0.0731261 1355 4111
3.31462e+06 0.0781759 1444 3830
3.16538e+06 0.0793951 1392 3627
3.39638e+06 0.0776744 1486 4830
3.41218e+06 0.078503 1460 3963
3.2416e+06 0.0779944 1404 3302
4.06195e+06 0.0672154 1797 5933
3.1297e+06 0.0716002 1412 4784
3.40955e+06 0.0621176 1532 5976
3.10586e+06 0.0663862 1363 3343
3.32611e+06 0.0697127 1482 4438
3.78051e+06 0.0749064 1695 4829
4.57795e+06 0.0832579 2015 7072
3.7566e+06 0.0714936 1635 6081
3.40668e+06 0.082617 1531 5531
3.16109e+06 0.079492 1382 3734
4.11818e+06 0.0661195 1820 7150
3.60974e+06 0.0708333 1593 5119
3.63416e+06 0.0796618 1524 3523
3.63496e+06 0.0695693 1647 6777
4.09842e+06 0.0833707 1759 4387
3.68836e+06 0.0760421 1607 5183
3.42274e+06 0.0740038 1538 5060
3.25489e+06 0.0722557 1415 3941
3.23933e+06 0.0775047 1433 4325
3.40358e+06 0.0638993 1512 4715
3.16572e+06 0.0710588 1397 4223
3.30226e+06 0.0796209 1467 4342
3.81722e+06 0.0686676 1665 5613
3.1694e+06 0.0803782 1394 4544
3.20617e+06 0.0679101 1449 4688
3.35894e+06 0.0675361 1482 5181
4.2294e+06 0.0674956 1819 5873
3.31252e+06 0.0783133 1436 3651
3.48003e+06 0.0739372 1521 4606
3.25952e+06 0.0648061 1462 3948
3.43796e+06 0.0715935 1502 4721
3.07686e+06 0.0679335 1372 4136
3.50644e+06 0.0688869 1518 5263
3.71881e+06 0.0816889 1619 5215
3.09752e+06 0.063093 1387 4638
3.98448e+06 0.0700229 1758 5348
3.22657e+06 0.0712937 1433 4825
3.49333e+06 0.0628756 1543 4993
4.91676e+06 0.0823888 2094 9129
4.09378e+06 0.0733986 1752 7692
3.80534e+06 0.0725508 1685 4726
3.70492e+06 0.0789234 1604 4039
3.14366e+06 0.0648236 1415 4527
3.85526e+06 0.074057 1700 4557
3.53231e+06 0.0680751 1583 4519
3.25714e+06 0.0787254 1426 4152
3.25848e+06 0.0820513 1414 4643
3.56328e+06 0.0704949 1585 4662
3.28822e+06 0.0741935 1421 4309
3.46758e+06 0.071395 1547 4683
3.218e+06 0.0750361 1455 4715
3.81429e+06 0.0782098 1642 5422
3.16202e+06 0.0744321 1434 3867
3.77045e+06 0.0808688 1658 4576
3.80647e+06 0.0783326 1663 7636
3.64895e+06 0.0726771 1599 4782
3.6206e+06 0.0778802 1582 8132
3.62962e+06 0.0776744 1603 5836
3.45006e+06 0.0738504 1515 4694
3.0993e+06 0.0732051 1356 3930
3.70361e+06 0.0729412 1668 6034
4.03467e+06 0.0643957 1827 5096
3.52747e+06 0.0670103 1578 4268
3.13334e+06 0.0720076 1401 4063
3.90907e+06 0.080402 1706 4381
3.78776e+06 0.0741252 1668 4733
3.17463e+06 0.0695901 1425 4103
3.47997e+06 0.0771689 1496 5349
4.56342e+06 0.0798429 1930 5674
3.65496e+06 0.0694963 1631 5479
3.46658e+06 0.0673479 1532 3617
3.07172e+06 0.0754445 1376 3889
3.22669e+06 0.0637066 1480 4554
3.39306e+06 0.0709413 1455 4035
3.52824e+06 0.0750695 1549 5070
3.34186e+06 0.0817264 1431 4029
3.65536e+06 0.0793214 1588 3754
4.48724e+06 0.0677308 1881 6623
3.33802e+06 0.0677809 1466 3813
3.5981e+06 0.0742963 1577 4123
3.17526e+06 0.0794307 1351 4060
3.65793e+06 0.0763603 1588 4141
3.26886e+06 0.0736111 1419 3680
3.65717e+06 0.0706371 1612 4893
3.29491e+06 0.0738848 1438 4463
3.509e+06 0.0769231 1537 4689
3.36677e+06 0.0746965 1481 4006
3.03337e+06 0.0682578 1356 4631
3.14365e+06 0.0649351 1430 4144
4.24387e+06 0.0823157 1850 6569
3.09317e+06 0.0570501 1358 3803
3.07215e+06 0.0772901 1363 3592
3.26582e+06 0.0636145 1498 4426
3.53443e+06 0.0816705 1546 5139
3.81742e+06 0.0712654 1671 5122
3.32541e+06 0.0700696 1456 4223
3.62679e+06 0.0745794 1565 4863
3.77099e+06 0.070615 1644 5234
3.21012e+06 0.0640301 1430 4879
3.30321e+06 0.0783104 1472 4312
3.95042e+06 0.0696928 1745 4636
3.19346e+06 0.0723062 1417 3765
3.61528e+06 0.0722836 1584 6165
3.10531e+06 0.0734032 1384 4546
4.40257e+06 0.0727436 1921 5521
3.64332e+06 0.0760073 1584 6112
3.85553e+06 0.0901149 1681 5130
3.4183e+06 0.0639845 1586 9597
3.40814e+06 0.0822491 1484 3784
3.25393e+06 0.0736196 1443 4012
3.37567e+06 0.0773893 1480 4775
3.50207e+06 0.0723169 1529 5298
3.72047e+06 0.0813267 1601 4519
3.41729e+06 0.0697892 1518 3985
4.05048e+06 0.0721649 1747 9611
3.59189e+06 0.0774615 1590 4601
3.56467e+06 0.068046 1562 4812
3.78046e+06 0.07133 1666 4016
3.23932e+06 0.0651866 1449 4396
3.17174e+06 0.0634101 1408 3867
3.33124e+06 0.0682562 1474 4200
3.16034e+06 0.0737782 1389 4109
3.98129e+06 0.0711974 1775 5274
3.49887e+06 0.0768875 1531 4706
3.61859e+06 0.0806011 1556 4694
3.37947e+06 0.0602351 1588 5055
3.20358e+06 0.0660465 1405 3706
3.25634e+06 0.0837529 1380 3580
2.99998e+06 0.0782443 1324 3505
3.74622e+06 0.0839593 1560 3817
3.66612e+06 0.0783326 1593 5084
3.35101e+06 0.0699074 1465 4380
3.44066e+06 0.0768879 1481 4438
3.79561e+06 0.0685057 1675 4436
3.23254e+06 0.0679475 1429 3962
2.93524e+06 0.0746486 1320 4963
3.46663e+06 0.0742115 1521 6359
3.71633e+06 0.068018 1599 4145
3.09432e+06 0.0662476 1411 4636
3.60408e+06 0.0757856 1581 4713
3.43371e+06 0.0765282 1512 4577
4.10971e+06 0.0748422 1785 6109
3.16859e+06 0.0722222 1371 3484
3.36814e+06 0.0809568 1448 4168
4.24747e+06 0.0710773 1838 10448
3.19049e+06 0.08413 1417 3799
3.14868e+06 0.0837599 1352 3842
3.59646e+06 0.0716946 1595 4991
3.09401e+06 0.0714628 1391 3893
3.29163e+06 0.0737284 1444 5078
3.48631e+06 0.0754717 1559 4458
3.86734e+06 0.0703196 1696 4872
3.37242e+06 0.0691563 1470 4540
3.24516e+06 0.075428 1404 4134
3.54405e+06 0.0682657 1557 4967
3.59036e+06 0.0765977 1604 5920
3.57825e+06 0.0703565 1601 5182
3.21519e+06 0.0764182 1409 3444
3.21416e+06 0.057047 1471 5045
3.49632e+06 0.0760369 1522 6397
3.12574e+06 0.0655106 1422 4097
4.40567e+06 0.0630713 1968 9491
3.09003e+06 0.0619894 1405 5463
3.25122e+06 0.0726179 1410 4867
3.31201e+06 0.0706831 1486 4713
3.53603e+06 0.0728041 1580 4796
3.09842e+06 0.0781032 1334 4484
3.35052e+06 0.0756224 1482 4309
3.42488e+06 0.0764951 1496 6571
3.30921e+06 0.0659091 1420 4067
3.36959e+06 0.0680241 1476 4482
3.12905e+06 0.0759013 1385 4141
3.43656e+06 0.0759907 1512 4432
3.49713e+06 0.0736168 1512 6125
3.80883e+06 0.079658 1629 4653
4.28548e+06 0.0650624 1855 5165
3.42037e+06 0.0702499 1531 5309
3.41868e+06 0.0824838 1484 5170
3.50135e+06 0.0723227 1540 3726
2.84908e+06 0.0619425 1327 4331
3.71298e+06 0.0777369 1625 4521
3.17019e+06 0.0661236 1436 5311
3.78194e+06 0.0631769 1640 4324
3.89383e+06 0.0726027 1706 8504
3.30605e+06 0.0774615 1446 4474
3.97636e+06 0.0822293 1738 11015
3.02287e+06 0.0774254 1302 4453
3.97432e+06 0.0769919 1703 4820
4.29914e+06 0.0686676 1901 5228
4.80603e+06 0.0826049 2047 6675
3.22176e+06 0.0589901 1447 4302
3.92865e+06 0.0676658 1718 5947
3.08204e+06 0.0661905 1380 4757
3.35428e+06 0.0688073 1453 4799
3.68181e+06 0.0591497 1639 6431
3.74716e+06 0.0760918 1604 5560
3.176e+06 0.0607325 1393 4339
3.41066e+06 0.0783771 1477 4027
3.33173e+06 0.065597 1493 6860
3.45442e+06 0.065666 1545 4301
3.50472e+06 0.0840145 1490 3959
3.45066e+06 0.0727848 1471 4303
3.38569e+06 0.073921 1463 3899
3.66113e+06 0.0685302 1574 4564
3.75271e+06 0.0776965 1632 5356
3.52612e+06 0.0717997 1586 4648
3.86463e+06 0.0667587 1714 4805
2.86278e+06 0.0724638 1280 3577
3.69472e+06 0.0822042 1577 5188
3.39008e+06 0.0748175 1454 4984
3.42291e+06 0.0733179 1501 4200
3.09399e+06 0.083684 1332 3645
3.99714e+06 0.0793088 1691 4734
3.39855e+06 0.0812325 1488 4460
3.69052e+06 0.0761636 1656 4812
3.17466e+06 0.069209 1405 3961
3.50816e+06 0.0750233 1549 4709
4.31058e+06 0.0700494 1878 6423
3.0208e+06 0.0813787 1335 3493
3.04414e+06 0.0673077 1375 4261
3.04502e+06 0.0691311 1370 4397
3.56591e+06 0.0626439 1572 4083
3.23609e+06 0.0705278 1422 3806
3.6299e+06 0.0710878 1658 5141
4.25896e+06 0.0739388 1884 6173
3.79198e+06 0.0789832 1638 6161
3.08796e+06 0.0794104 1362 3910
4.39403e+06 0.0729073 1921 5860
4.13238e+06 0.0740236 1811 5671
3.5014e+06 0.0806452 1470 4317
3.02642e+06 0.0669856 1358 4082
3.83369e+06 0.0852119 1638 4970
2.92358e+06 0.0536166 1410 4123
3.48057e+06 0.0711645 1525 4695
3.92184e+06 0.0820655 1729 4428
3.21643e+06 0.0689655 1432 3641
3.3338e+06 0.0695612 1471 4491
3.77915e+06 0.077886 1672 4542
3.58242e+06 0.0766788 1536 5040
3.75059e+06 0.0792033 1655 5567
3.77194e+06 0.0749436 1622 6031
3.85221e+06 0.0824649 1660 6601
3.60511e+06 0.0765997 1600 3985
2.90666e+06 0.0740019 1313 3284
3.40902e+06 0.0719626 1507 4670
3.97946e+06 0.0706522 1734 4841
3.90116e+06 0.0772834 1755 6405
3.47797e+06 0.0691244 1522 5528
3.1428e+06 0.0692974 1424 3654
