TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.55531e+06 0 1508 4170
2.54792e+06 0 1495 4227
2.8942e+06 0 1682 5107
3.0861e+06 0.000575705 1777 5992
2.84572e+06 0 1651 5723
2.80257e+06 0 1637 5510
2.70326e+06 0 1576 4490
2.43414e+06 0 1467 3949
3.09376e+06 0 1778 5703
3.81666e+06 0.000563063 2149 7440
3.1162e+06 0 1763 5273
2.76301e+06 0 1592 4338
2.56562e+06 0 1507 4289
2.88709e+06 0 1666 5411
3.6634e+06 0 2055 7505
2.65205e+06 0 1546 4199
2.99645e+06 0 1758 5089
3.12125e+06 0.000575043 1795 6718
2.3152e+06 0 1430 3821
2.62242e+06 0 1546 4673
2.90583e+06 0 1702 5503
2.88577e+06 0 1680 4280
2.615e+06 0 1527 4386
2.6059e+06 0 1573 5956
3.4867e+06 0 1957 5774
2.50576e+06 0 1470 3607
3.01406e+06 0 1751 6549
2.23612e+06 0.000606428 1356 3926
2.894e+06 0 1666 4839
3.09652e+06 0 1780 6185
2.78715e+06 0.00058997 1644 5663
2.57584e+06 0 1514 4064
3.35596e+06 0 1936 6723
3.59568e+06 0 2009 8193
2.94921e+06 0 1711 5824
3.02847e+06 0 1703 5016
2.78726e+06 0 1613 4398
2.95901e+06 0 1692 4621
3.24135e+06 0 1873 5843
3.15769e+06 0 1784 5303
2.60561e+06 0 1551 5058
2.90141e+06 0 1671 4741
2.44366e+06 0 1439 3677
2.74248e+06 0 1622 4627
3.10263e+06 0 1839 5423
3.59778e+06 0 2026 8557
2.97567e+06 0 1731 7593
3.20532e+06 0.000567215 1818 5639
3.23799e+06 0 1793 6872
2.39313e+06 0 1396 3425
3.81667e+06 0 2177 6634
3.96936e+06 0.000550964 2187 6380
2.69412e+06 0 1581 3944
2.4482e+06 0 1472 3746
2.81472e+06 0 1612 4629
2.88295e+06 0 1716 5623
3.42869e+06 0 1929 5936
2.78424e+06 0 1606 4707
3.50123e+06 0 1984 5736
2.79196e+06 0 1595 3826
2.59162e+06 0 1528 4557
3.14483e+06 0 1793 5891
2.51484e+06 0 1466 4212
2.68175e+06 0 1550 4791
3.0011e+06 0 1740 6607
2.64553e+06 0 1536 4251
2.90367e+06 0 1678 4076
2.87795e+06 0 1643 5057
3.44852e+06 0 1976 7201
2.63042e+06 0 1572 3998
2.99852e+06 0.000567859 1703 5201
2.71141e+06 0 1617 4409
3.61697e+06 0 1997 5795
2.89724e+06 0 1710 4678
2.93836e+06 0 1693 5357
2.56002e+06 0.000592768 1517 4053
2.21513e+06 0 1366 4108
3.41592e+06 0 1949 6225
2.60354e+06 0 1540 5008
2.65473e+06 0 1549 4454
2.90365e+06 0 1657 4463
3.14339e+06 0 1881 5969
3.96144e+06 0 2174 5704
3.00809e+06 0 1759 6902
2.94406e+06 0 1758 5768
2.71657e+06 0 1611 4623
3.89114e+06 0 2178 6682
2.59668e+06 0 1482 4241
2.58634e+06 0 1507 4683
3.51986e+06 0 1966 7301
2.60412e+06 0 1547 4944
3.24108e+06 0 1834 6070
3.18937e+06 0 1821 7286
3.23592e+06 0 1899 7145
2.89053e+06 0.000577701 1670 4325
2.58903e+06 0 1507 4128
2.49846e+06 0 1488 3877
3.17132e+06 0 1837 5470
2.65644e+06 0 1556 4765
2.7378e+06 0 1607 4076
2.86853e+06 0 1673 4956
2.61769e+06 0 1529 4371
2.57541e+06 0 1464 4006
3.17022e+06 0 1899 6067
2.41182e+06 0 1452 4152
2.50554e+06 0 1470 3870
3.40153e+06 0 1898 5515
3.67492e+06 0 2033 5216
2.50634e+06 0.000595948 1493 3829
3.11596e+06 0 1778 6074
2.79294e+06 0.000587199 1640 4616
2.68387e+06 0 1575 5208
2.76064e+06 0 1603 6068
3.15696e+06 0 1842 6086
2.49969e+06 0 1451 3462
3.60261e+06 0 2060 7434
2.54091e+06 0 1488 4042
2.51532e+06 0 1467 3885
2.99326e+06 0 1724 4829
2.452e+06 0 1460 4247
2.77312e+06 0 1616 6210
3.89911e+06 0 2141 8036
3.81377e+06 0 2118 7613
4.43484e+06 0 2432 8921
2.74654e+06 0 1599 4672
3.03026e+06 0 1731 6254
2.53236e+06 0 1494 4282
3.01008e+06 0 1759 6405
3.21679e+06 0 1830 6066
2.57349e+06 0 1528 5388
3.01325e+06 0 1755 5300
2.49004e+06 0 1491 4999
2.90472e+06 0 1673 4571
2.93944e+06 0 1698 4876
3.00746e+06 0 1731 5467
2.74222e+06 0 1627 4850
2.87992e+06 0 1717 4940
3.09889e+06 0 1767 5039
2.93501e+06 0 1704 5342
2.66962e+06 0 1623 4548
3.42846e+06 0 1960 5557
2.74671e+06 0 1637 4829
4.0067e+06 0.0011236 2251 9838
2.91276e+06 0 1696 4658
3.63316e+06 0 2068 8304
2.91322e+06 0 1682 4713
3.08034e+06 0 1811 5253
2.83094e+06 0 1626 4629
2.66151e+06 0.000591366 1574 4168
2.89254e+06 0 1715 4985
2.97702e+06 0 1729 4614
2.88727e+06 0 1719 5572
2.45635e+06 0.00114613 1406 4026
2.72463e+06 0 1595 4218
2.63804e+06 0 1549 4974
3.123e+06 0.000583771 1823 6715
3.09108e+06 0.000571755 1767 5524
2.60955e+06 0 1583 4805
3.35499e+06 0.000557414 1870 5311
4.10176e+06 0 2219 6842
2.94761e+06 0 1714 5324
2.83842e+06 0 1641 4768
2.46491e+06 0 1455 3963
2.50903e+06 0 1515 4099
2.94578e+06 0 1787 6324
2.73292e+06 0 1589 5133
3.15805e+06 0.000563698 1780 5371
3.27865e+06 0.000567859 1862 5743
3.06896e+06 0 1782 6456
3.18994e+06 0 1831 6474
3.70049e+06 0 2001 6878
3.28562e+06 0 1874 5534
2.82902e+06 0 1643 4319
2.93836e+06 0 1670 4945
2.98872e+06 0 1719 5025
3.06583e+06 0.000572738 1756 5623
2.7199e+06 0 1576 3804
2.9828e+06 0 1690 4944
2.54698e+06 0 1515 4626
3.13277e+06 0 1799 5417
3.12033e+06 0 1790 5700
2.64044e+06 0 1557 4472
2.41606e+06 0 1433 5054
2.39126e+06 0 1445 4241
2.3776e+06 0 1413 3815
3.51884e+06 0 1963 6909
2.87014e+06 0 1633 4428
2.57751e+06 0 1529 3963
2.52645e+06 0 1543 5143
2.71941e+06 0 1623 4756
3.29298e+06 0 1894 6580
3.04876e+06 0 1718 4922
2.78915e+06 0 1654 4195
2.77067e+06 0 1602 5091
3.60304e+06 0.000564972 2036 5864
3.04048e+06 0 1729 5557
2.74937e+06 0 1582 4254
2.53186e+06 0 1501 5096
3.07158e+06 0 1800 6742
2.71672e+06 0 1577 5444
2.89672e+06 0 1682 5611
2.46153e+06 0.000595238 1465 3700
3.51639e+06 0.000578704 2035 6127
2.89136e+06 0 1688 6259
3.15963e+06 0.000565291 1786 5057
3.0843e+06 0 1758 5448
3.60672e+06 0 2074 8109
3.07834e+06 0 1801 5860
2.48452e+06 0 1489 4754
2.90273e+06 0 1715 4720
2.92246e+06 0 1687 5519
2.81217e+06 0 1679 4470
2.74001e+06 0 1619 4885
2.69666e+06 0 1544 3768
3.96503e+06 0 2201 7304
2.70145e+06 0 1591 3958
3.16284e+06 0 1765 6999
2.7129e+06 0 1585 4311
3.07573e+06 0 1751 3998
2.75124e+06 0 1621 5399
3.17125e+06 0 1805 5109
2.60013e+06 0 1512 4554
2.39554e+06 0 1445 4806
2.57401e+06 0 1485 4526
2.72868e+06 0 1591 4374
2.78392e+06 0 1611 4140
3.18871e+06 0 1876 5847
2.62038e+06 0 1544 4516
3.22219e+06 0 1828 5606
3.12718e+06 0 1793 5642
2.50465e+06 0 1523 4369
2.51169e+06 0 1482 3599
2.63719e+06 0 1529 3743
3.34356e+06 0 1898 6441
2.61685e+06 0 1576 4458
3.84044e+06 0 2127 6999
2.89482e+06 0 1655 4536
3.08695e+06 0 1784 7211
3.72889e+06 0 2082 6240
2.97233e+06 0 1729 5303
2.69228e+06 0 1561 4820
2.68216e+06 0 1578 4474
2.66123e+06 0 1579 5039
2.56341e+06 0 1560 4661
3.3529e+06 0 1907 5314
2.98352e+06 0 1661 5181
2.55904e+06 0 1542 4579
2.75866e+06 0 1621 5988
3.15564e+06 0 1821 6948
2.63464e+06 0 1535 3575
3.36436e+06 0 1908 5466
2.65052e+06 0 1538 4138
2.88317e+06 0 1640 4728
2.91759e+06 0 1664 4135
3.54151e+06 0 1982 6772
2.96718e+06 0 1734 5589
3.1365e+06 0.000591716 1856 5940
3.15702e+06 0 1835 6772
2.32589e+06 0 1395 3780
2.63524e+06 0 1562 5089
2.68606e+06 0 1551 4838
2.72334e+06 0 1644 6226
3.28136e+06 0 1868 5634
3.24237e+06 0 1862 5836
2.51548e+06 0.000576369 1449 3695
2.6893e+06 0 1581 5393
2.64042e+06 0 1509 4893
2.85416e+06 0 1652 5854
2.80469e+06 0 1675 5422
3.21076e+06 0 1849 6648
2.58262e+06 0 1534 3945
2.59737e+06 0.00058651 1523 4490
2.5415e+06 0 1535 4011
3.07408e+06 0 1743 6529
2.44118e+06 0 1484 4355
3.14337e+06 0 1791 5850
2.40052e+06 0 1412 3725
2.53943e+06 0 1507 4511
3.42157e+06 0 1966 6390
2.6272e+06 0 1572 4579
2.81244e+06 0 1679 5039
3.45775e+06 0 1932 6035
2.61093e+06 0 1567 4896
2.70634e+06 0 1610 4603
3.23196e+06 0 1866 5911
2.70131e+06 0 1545 4411
2.82269e+06 0 1625 6184
2.94632e+06 0 1703 4078
2.93324e+06 0 1730 5384
2.68516e+06 0 1557 4723
2.79405e+06 0.000584454 1633 4524
3.25594e+06 0 1890 6168
4.68331e+06 0 2487 8290
2.49581e+06 0 1451 3809
2.82461e+06 0 1635 4912
2.94488e+06 0 1714 5370
3.28702e+06 0.000576701 1896 5746
2.67479e+06 0 1607 4403
2.36671e+06 0 1426 3678
3.80662e+06 0 2220 7869
2.38574e+06 0 1435 3983
3.08173e+06 0 1725 5365
3.11555e+06 0 1764 7902
2.63734e+06 0 1555 4396
2.94692e+06 0.000575043 1695 4809
3.69498e+06 0 2117 8682
3.15321e+06 0 1783 6553
2.94686e+06 0 1755 5830
4.07351e+06 0 2223 6241
3.25327e+06 0 1880 6430
4.80694e+06 0 2622 11227
3.20107e+06 0 1857 5612
3.11084e+06 0 1772 5914
2.74284e+06 0 1607 4250
2.63997e+06 0 1552 3976
2.9013e+06 0 1684 5445
3.30006e+06 0 1852 7885
3.34386e+06 0 1898 5655
2.75292e+06 0 1581 4233
2.34837e+06 0 1386 3801
2.81345e+06 0 1644 4734
2.86475e+06 0 1674 8922
2.59684e+06 0 1516 4545
2.64982e+06 0 1540 3856
3.43886e+06 0 1958 4957
2.99386e+06 0 1697 4425
2.92889e+06 0 1674 5417
3.02715e+06 0 1678 4239
2.71116e+06 0 1571 5747
2.9676e+06 0 1696 4593
3.36881e+06 0 1987 5314
2.38519e+06 0 1409 4137
2.8896e+06 0 1678 4084
2.50148e+06 0 1504 4184
3.28098e+06 0 1833 6081
3.09689e+06 0 1788 4908
3.12096e+06 0 1763 5630
2.60542e+06 0 1563 3924
3.10686e+06 0 1739 5094
3.56869e+06 0 1989 5922
2.9283e+06 0 1710 6574
2.7174e+06 0 1614 4690
3.11044e+06 0 1806 5820
2.54942e+06 0 1493 3973
2.79526e+06 0.000590667 1651 4664
3.43889e+06 0 1907 5317
2.73221e+06 0 1614 6732
2.41682e+06 0 1468 4331
2.75249e+06 0 1661 5229
2.46992e+06 0 1456 3923
2.71912e+06 0 1572 4417
2.5711e+06 0 1503 4072
2.56943e+06 0 1527 4316
3.10066e+06 0 1794 6075
2.94956e+06 0 1697 4424
3.03869e+06 0 1723 5732
2.70371e+06 0.00176056 1585 3674
2.99019e+06 0.000591366 1768 4851
3.82254e+06 0 2157 6809
3.65636e+06 0 2017 5813
3.45881e+06 0 1956 6313
2.56487e+06 0 1504 4184
