TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.41242e+06 0.0554572 777 2725
1.44621e+06 0.0756598 770 2659
1.5599e+06 0.0859965 822 2151
1.54669e+06 0.0719632 820 2795
1.75811e+06 0.0556845 974 4276
1.45556e+06 0.068885 779 2995
1.52714e+06 0.0687646 823 2920
1.50413e+06 0.053012 856 3276
1.60893e+06 0.0700747 858 3912
1.70704e+06 0.0748874 893 2610
1.63347e+06 0.0622172 866 3161
1.53474e+06 0.0697005 815 3066
1.42507e+06 0.0645919 770 2583
1.50064e+06 0.067513 798 2597
1.66394e+06 0.0661806 872 2968
1.56658e+06 0.0629371 853 3113
1.61264e+06 0.0733138 878 2974
1.51621e+06 0.0747556 797 2336
1.35166e+06 0.0697962 762 2003
1.52492e+06 0.070713 830 2825
1.53547e+06 0.0690866 832 2960
1.60999e+06 0.0669383 875 3505
1.47996e+06 0.0618797 802 2892
1.49941e+06 0.053108 855 2819
1.65646e+06 0.0679012 866 3614
1.50468e+06 0.0645161 819 2827
1.5251e+06 0.0662021 821 2601
1.36981e+06 0.063675 765 2439
1.60377e+06 0.061565 865 3280
1.60464e+06 0.0752874 851 2658
1.50567e+06 0.0584071 832 2856
1.54466e+06 0.0616921 849 3690
1.59672e+06 0.0720877 853 2731
1.57741e+06 0.0782123 803 2361
1.47305e+06 0.0771462 775 3388
1.57276e+06 0.0725126 812 2647
1.53165e+06 0.0740741 813 2879
1.49823e+06 0.0634648 793 2600
1.6769e+06 0.0629694 913 4228
1.75234e+06 0.0700169 929 2999
1.42877e+06 0.0678571 781 2223
1.57694e+06 0.0673575 843 3191
1.58945e+06 0.0594467 881 4412
1.46168e+06 0.0656416 799 2967
1.4561e+06 0.0776066 784 2900
1.61705e+06 0.0664414 847 2676
1.43373e+06 0.0744186 756 2742
1.72315e+06 0.0731707 913 3341
1.60011e+06 0.0653378 822 2935
1.4325e+06 0.0618076 772 2225
1.59e+06 0.0735462 836 2698
1.76266e+06 0.0694215 909 2994
1.42242e+06 0.0662757 766 3199
1.35039e+06 0.0600962 748 2621
1.56047e+06 0.0686892 826 2743
1.49263e+06 0.0654372 824 2344
1.60081e+06 0.0736783 829 2643
1.55894e+06 0.0582468 843 3305
1.66884e+06 0.0736544 878 2827
1.64069e+06 0.0582524 884 3090
1.53552e+06 0.0636792 845 3271
1.58076e+06 0.0724059 831 2758
1.40611e+06 0.0541958 763 2137
1.51114e+06 0.073368 800 3236
1.55384e+06 0.0701449 833 3351
1.50429e+06 0.069646 804 3966
1.74854e+06 0.0612363 959 4186
1.6405e+06 0.0639269 877 3494
1.63756e+06 0.0750286 868 3635
1.4676e+06 0.0698925 807 2657
1.61071e+06 0.0698467 848 3581
1.47258e+06 0.064997 814 2537
1.84015e+06 0.0778146 949 3799
1.50743e+06 0.0637168 827 2740
1.64302e+06 0.0691244 883 3552
1.41153e+06 0.0729105 761 3016
1.31829e+06 0.0573366 753 2216
1.5502e+06 0.0656018 820 2707
1.43662e+06 0.0591366 790 3487
1.47029e+06 0.0600934 798 2855
1.56425e+06 0.0678836 826 2207
1.68143e+06 0.0735646 943 3741
1.94216e+06 0.0718596 1009 3327
1.50422e+06 0.0724722 807 2862
1.54368e+06 0.0734328 852 2979
1.45086e+06 0.0776526 781 2766
1.97559e+06 0.0660325 1057 4709
1.56263e+06 0.05879 835 3185
1.41894e+06 0.0594059 765 2337
1.67413e+06 0.0697934 870 3473
1.44528e+06 0.0611639 797 2547
1.8269e+06 0.0752262 971 4412
1.59363e+06 0.0770548 835 2508
1.56682e+06 0.0733138 849 2459
1.62109e+06 0.0687464 873 2543
1.51512e+06 0.0616997 822 2930
1.48622e+06 0.0631328 824 2825
1.54629e+06 0.0804864 816 2598
1.5781e+06 0.0614754 867 2808
1.58322e+06 0.0639671 870 3178
1.6319e+06 0.077551 880 4590
1.51066e+06 0.0630841 821 2890
1.55489e+06 0.0676136 817 2777
1.47866e+06 0.0748503 811 2692
1.37256e+06 0.066787 756 2557
1.41952e+06 0.0651026 765 2906
1.84231e+06 0.0613497 977 4572
1.84497e+06 0.0735619 959 3965
1.40405e+06 0.0709178 763 2431
1.54542e+06 0.0684541 814 2425
1.54927e+06 0.0698767 843 3459
1.48889e+06 0.0645161 809 2438
1.46563e+06 0.0673244 782 2824
1.60214e+06 0.0694282 870 2971
1.52484e+06 0.0609402 826 3483
1.66329e+06 0.0766152 881 2767
1.49898e+06 0.0696721 809 3317
1.46403e+06 0.064723 788 2738
1.59158e+06 0.064479 855 3795
1.50821e+06 0.0720238 828 3375
1.51771e+06 0.0599884 825 3304
1.93276e+06 0.0691548 1006 3343
2.01635e+06 0.0649639 1072 6068
1.85892e+06 0.0762061 955 3465
