TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.63043e+06 0 1552 4238
2.79458e+06 0 1640 5993
3.10822e+06 0 1807 6782
2.90002e+06 0 1670 4254
2.75999e+06 0 1601 4816
2.82525e+06 0 1650 4838
2.72401e+06 0 1588 4175
2.51162e+06 0 1513 3872
3.10238e+06 0 1782 5447
3.77407e+06 0 2126 7206
3.1944e+06 0 1807 5687
2.83523e+06 0 1634 4096
2.75804e+06 0 1620 4489
2.98023e+06 0 1720 4886
3.15344e+06 0 1769 7311
2.62145e+06 0 1528 4154
2.87571e+06 0 1687 5616
3.27304e+06 0 1883 5817
2.48924e+06 0 1538 4489
2.77038e+06 0 1633 5657
3.001e+06 0 1758 6049
2.67255e+06 0 1556 3659
2.70886e+06 0 1582 4549
2.74748e+06 0 1659 5857
3.56896e+06 0 2003 4924
2.54981e+06 0 1496 4837
3.12084e+06 0 1813 7502
2.37398e+06 0 1440 3941
2.98113e+06 0 1716 6445
2.98916e+06 0 1718 5078
2.59913e+06 0 1534 3930
2.62929e+06 0 1545 4768
3.48426e+06 0 2010 6548
4.12388e+06 0 2305 7369
3.01349e+06 0 1748 6022
3.02359e+06 0 1700 4725
2.76786e+06 0 1602 4115
2.86978e+06 0 1641 4414
3.06886e+06 0 1773 5441
3.32549e+06 0 1878 6005
2.59963e+06 0 1548 5013
2.87621e+06 0 1656 4168
2.76667e+06 0 1629 5805
2.50984e+06 0 1485 4329
2.96687e+06 0 1758 4482
3.51979e+06 0 1982 6542
3.03576e+06 0 1766 7666
3.42386e+06 0 1943 5601
3.22632e+06 0 1787 6106
2.5044e+06 0 1461 4174
3.96303e+06 0 2260 6287
3.56333e+06 0 1964 6589
2.66381e+06 0 1563 4075
2.40532e+06 0 1446 3513
3.01324e+06 0 1725 5163
3.00848e+06 0 1790 5688
3.87707e+06 0 2181 6394
2.80711e+06 0 1619 4094
3.63673e+06 0 2061 7838
3.11188e+06 0 1778 5780
2.89861e+06 0 1710 5992
3.19224e+06 0 1821 6212
2.59967e+06 0 1515 4535
2.60801e+06 0 1507 4453
2.87859e+06 0 1669 5225
2.88034e+06 0 1672 5112
3.19478e+06 0 1846 6397
3.0693e+06 0 1752 4094
3.37349e+06 0 1933 6454
2.75397e+06 0 1646 4243
3.13597e+06 0 1781 5164
2.67443e+06 0 1595 4556
3.79274e+06 0 2094 6935
2.74972e+06 0 1623 4810
3.03184e+06 0 1747 5144
2.6809e+06 0 1590 4468
2.26116e+06 0 1394 4887
3.46964e+06 0 1980 5487
2.58705e+06 0 1530 4859
2.62273e+06 0 1531 4268
3.34011e+06 0 1906 6836
3.1299e+06 0 1873 7254
4.46229e+06 0 2449 8040
3.00317e+06 0 1756 6490
2.90637e+06 0 1736 5185
