TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
4.88341e+06 0.682203 1440 4536
4.80837e+06 0.702058 1188 3544
4.81682e+06 0.684622 1172 3499
4.86985e+06 0.687296 1314 3685
4.7955e+06 0.675373 1274 4292
4.7708e+06 0.681648 1236 2981
4.6087e+06 0.68759 1127 3256
5.06425e+06 0.696349 1235 2964
4.92799e+06 0.685093 1218 2624
4.8226e+06 0.688192 1176 2665
4.69901e+06 0.678977 1221 3249
5.02664e+06 0.689238 1266 3616
4.73186e+06 0.678672 1186 3303
4.84866e+06 0.700092 1101 3300
4.52567e+06 0.703394 1104 2606
4.68287e+06 0.68806 1130 2742
4.80174e+06 0.691663 1198 2947
4.81361e+06 0.707249 1119 2880
4.64917e+06 0.707714 1085 2535
4.98646e+06 0.686731 1341 4171
4.72814e+06 0.687706 1187 3589
4.74677e+06 0.685888 1190 3364
4.54557e+06 0.670515 1142 2889
4.99767e+06 0.680036 1302 3570
4.82854e+06 0.676692 1369 4017
4.78364e+06 0.692163 1223 3806
4.90153e+06 0.692588 1169 2438
4.8927e+06 0.689387 1215 3019
4.8369e+06 0.694241 1101 2456
5.03856e+06 0.694305 1378 3331
4.9695e+06 0.675626 1357 3765
4.83955e+06 0.684428 1190 2884
4.87582e+06 0.688785 1347 3754
4.7503e+06 0.690442 1276 3375
4.83297e+06 0.703825 1196 3003
4.75658e+06 0.705043 1219 2770
4.91103e+06 0.679982 1230 3256
4.85049e+06 0.681485 1204 2877
5.00788e+06 0.69038 1218 3681
4.81053e+06 0.699398 1131 2360
4.98873e+06 0.700542 1210 3093
5.00369e+06 0.69467 1260 2906
4.63413e+06 0.701016 1169 2727
4.87303e+06 0.691392 1182 3069
4.74508e+06 0.692199 1218 3051
5.04642e+06 0.687864 1291 3686
4.99128e+06 0.692946 1403 3671
4.97098e+06 0.689639 1312 2847
4.74019e+06 0.691624 1139 2629
4.84937e+06 0.697921 1178 3011
4.88672e+06 0.677598 1328 3627
4.87492e+06 0.67703 1346 3600
4.97846e+06 0.682591 1400 4062
4.92135e+06 0.691499 1240 2791
4.87509e+06 0.689623 1311 3319
4.77312e+06 0.703686 1202 2878
4.79817e+06 0.706977 1103 2419
4.95162e+06 0.696486 1252 3143
4.88428e+06 0.703807 1241 3508
4.93212e+06 0.691358 1260 3251
4.71328e+06 0.683325 1328 4600
4.69344e+06 0.699765 1065 2565
4.83993e+06 0.676484 1350 3626
4.73536e+06 0.689119 1191 2964
4.79738e+06 0.690075 1236 3465
5.07884e+06 0.702262 1352 3507
4.95808e+06 0.698087 1237 2531
4.77009e+06 0.709169 1250 3303
4.75937e+06 0.689558 1215 2844
4.9624e+06 0.679435 1338 3173
4.86948e+06 0.675 1330 3197
5.02094e+06 0.70405 1128 2432
4.68755e+06 0.681022 1192 3776
5.03438e+06 0.69117 1265 2993
4.85428e+06 0.694457 1142 3657
4.67642e+06 0.693548 1130 3056
4.80696e+06 0.689671 1175 2958
4.69086e+06 0.701323 1084 2893
4.84771e+06 0.692164 1276 3585
4.73014e+06 0.696471 1139 2887
4.77858e+06 0.68436 1322 3245
4.96134e+06 0.687585 1281 3368
4.72224e+06 0.685106 1217 2902
4.66454e+06 0.677188 1248 3612
4.75888e+06 0.688868 1147 2931
5.18986e+06 0.674956 1485 4803
4.79013e+06 0.692308 1140 2818
4.85836e+06 0.69732 1198 3311
4.71132e+06 0.683538 1212 3578
4.81686e+06 0.688684 1175 2987
4.68e+06 0.687886 1174 3402
4.97342e+06 0.69708 1278 3261
4.87226e+06 0.682882 1238 2676
4.723e+06 0.675522 1285 3974
4.88418e+06 0.672769 1281 3522
4.73921e+06 0.684136 1237 2959
4.80348e+06 0.688396 1163 2951
5.31007e+06 0.701831 1410 3824
5.0519e+06 0.678826 1292 3469
4.86523e+06 0.704251 1174 3106
4.89629e+06 0.694343 1176 2692
4.655e+06 0.683031 1183 2702
4.94794e+06 0.695952 1307 3039
4.76256e+06 0.688732 1210 3086
4.79891e+06 0.688379 1253 2885
4.73615e+06 0.687646 1126 3453
4.86273e+06 0.690009 1315 3410
4.8673e+06 0.671889 1309 3447
4.69767e+06 0.693753 1090 2480
4.62834e+06 0.686388 1191 2890
4.9575e+06 0.69349 1204 4099
4.63052e+06 0.694538 1189 2975
4.78171e+06 0.692237 1108 2823
4.91969e+06 0.694915 1238 3526
4.90456e+06 0.687672 1280 2950
4.8634e+06 0.68341 1252 3149
4.89e+06 0.691163 1323 3698
4.8813e+06 0.686019 1323 3348
4.74972e+06 0.686063 1201 3694
4.68372e+06 0.696 1070 3415
4.84994e+06 0.678955 1341 3078
4.79644e+06 0.682755 1275 3776
4.71787e+06 0.691941 1240 2793
4.93241e+06 0.696665 1229 2958
4.83907e+06 0.687845 1189 3275
4.6255e+06 0.678265 1162 2796
4.94706e+06 0.674886 1345 3655
5.29204e+06 0.702007 1389 3804
4.7884e+06 0.682836 1230 2881
4.8512e+06 0.67673 1319 3434
4.65436e+06 0.686689 1222 3289
4.60713e+06 0.685328 1187 3181
4.90474e+06 0.689859 1187 3172
4.82694e+06 0.68165 1246 3191
4.82167e+06 0.684573 1160 2818
4.86582e+06 0.691426 1181 3247
5.38624e+06 0.688093 1495 3994
4.87262e+06 0.681987 1325 3680
4.81939e+06 0.681587 1206 3527
4.89032e+06 0.687328 1247 3088
4.91506e+06 0.686786 1256 2976
4.75727e+06 0.686111 1116 2791
4.87364e+06 0.694367 1229 3143
