TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.52307e+06 0 1489 4174
2.6242e+06 0 1540 4678
3.20357e+06 0 1862 6725
2.99535e+06 0 1725 6355
2.73685e+06 0 1588 5453
2.91723e+06 0 1703 5697
3.03985e+06 0 1772 6911
2.34643e+06 0 1414 4024
3.12877e+06 0 1798 6565
4.45483e+06 0 2509 7851
3.42772e+06 0 1939 8986
3.31335e+06 0 1909 6835
2.55639e+06 0 1501 3594
2.81204e+06 0 1623 4314
3.79532e+06 0 2129 10050
2.57146e+06 0 1499 3713
3.10729e+06 0 1823 6561
3.13381e+06 0 1803 6114
2.47499e+06 0 1529 4809
2.46356e+06 0 1452 4159
3.39932e+06 0 1991 6354
3.08898e+06 0 1799 5789
2.66066e+06 0 1554 4069
2.5767e+06 0 1555 5139
3.75658e+06 0 2109 5430
2.50766e+06 0 1471 3900
3.03827e+06 0 1765 6471
2.28954e+06 0 1389 3687
2.9999e+06 0 1727 6284
3.98661e+06 0 2292 9341
2.67678e+06 0 1580 4850
2.77297e+06 0 1630 3950
3.49729e+06 0 2018 7088
4.01349e+06 0 2243 10071
3.32242e+06 0 1928 7092
2.99362e+06 0 1683 4739
3.01156e+06 0 1743 5204
2.6047e+06 0 1490 4164
3.32123e+06 0 1919 7401
2.96202e+06 0 1673 5186
2.59524e+06 0 1545 4935
2.9144e+06 0 1678 4897
2.43953e+06 0 1436 4239
2.5988e+06 0 1537 4226
3.01922e+06 0 1789 5606
3.58555e+06 0 2020 7646
2.91583e+06 0 1696 6100
3.88428e+06 0 2204 9473
3.20359e+06 0 1774 6472
2.41416e+06 0 1408 3768
3.63692e+06 0 2074 6724
4.41705e+06 0 2434 9437
3.0006e+06 0 1760 6514
2.35494e+06 0 1416 3708
2.94842e+06 0 1688 3963
2.86419e+06 0 1704 5656
3.66104e+06 0 2060 6362
2.85227e+06 0 1645 4547
3.74e+06 0 2120 7321
2.6744e+06 0 1528 4022
2.50254e+06 0 1476 4227
3.22094e+06 0 1837 6237
2.60112e+06 0 1516 5007
2.558e+06 0 1478 4338
2.8814e+06 0 1671 5550
2.79177e+06 0 1621 4810
3.16011e+06 0 1826 5102
3.33488e+06 0 1904 7158
3.27464e+06 0 1876 6435
2.78188e+06 0 1662 4418
3.31204e+06 0 1881 5564
2.67931e+06 0 1598 4344
3.61928e+06 0 1998 6257
3.23517e+06 0 1909 9255
3.2876e+06 0 1894 6258
2.49155e+06 0 1477 4594
2.18963e+06 0 1350 3686
2.94753e+06 0 1682 4717
2.58499e+06 0 1529 4900
2.75319e+06 0 1607 4068
3.25977e+06 0 1860 5369
3.37661e+06 0 2020 6498
4.51928e+06 0 2480 9473
3.27258e+06 0 1913 6290
2.85929e+06 0 1708 5540
2.75773e+06 0 1635 5986
4.18709e+06 0 2344 10765
2.8429e+06 0 1623 4512
2.4638e+06 0 1435 4008
3.66179e+06 0 2045 6364
2.5832e+06 0 1534 4737
3.59183e+06 0 2032 6305
3.40196e+06 0 1942 6925
3.31735e+06 0 1946 8260
2.93477e+06 0 1696 5833
2.53106e+06 0 1474 3713
2.55664e+06 0 1523 4767
3.25539e+06 0 1886 7099
