TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.11748e+06 0.00648968 1240 3640
2.30107e+06 0.0105572 1335 7027
2.38337e+06 0.0122022 1369 3401
2.32012e+06 0.0132412 1318 3359
2.26222e+06 0.00696056 1303 4849
2.2285e+06 0.00992411 1287 4551
2.54238e+06 0.00874126 1471 5052
2.00019e+06 0.00481928 1198 3486
2.8456e+06 0.0097645 1624 6950
3.68709e+06 0.00844595 2071 9720
2.4618e+06 0.00848416 1382 3671
2.38518e+06 0.0132488 1356 4231
2.2972e+06 0.00939518 1336 4059
2.26391e+06 0.0126947 1289 3799
3.15408e+06 0.00504767 1765 5912
2.24775e+06 0.0104895 1295 4028
2.75999e+06 0.00762463 1611 8907
2.50608e+06 0.0109258 1428 5865
2.23798e+06 0.00802965 1372 6880
2.23587e+06 0.00648203 1309 3768
2.33219e+06 0.0087822 1354 4578
2.61881e+06 0.00698487 1516 5862
2.3399e+06 0.0105079 1352 3619
2.08011e+06 0.009656 1242 4505
2.8697e+06 0.0106622 1599 7007
2.13628e+06 0.00938416 1239 4300
2.50678e+06 0.00929152 1444 6587
1.98949e+06 0.00667071 1197 3295
2.16998e+06 0.00805524 1237 3705
2.59922e+06 0.0109195 1481 4804
2.196e+06 0.00766962 1285 3302
2.2173e+06 0.00646298 1294 4449
2.72046e+06 0.0109573 1557 7053
2.72025e+06 0.0156425 1501 5010
2.47143e+06 0.00928074 1422 4470
2.55696e+06 0.00730748 1428 5365
2.23582e+06 0.00868056 1282 3704
2.28826e+06 0.0102916 1294 3882
2.42206e+06 0.00982091 1387 4456
2.8192e+06 0.00846979 1583 5366
2.465e+06 0.00535714 1461 5111
2.35044e+06 0.0103627 1339 4251
2.01355e+06 0.00706298 1175 3470
2.17477e+06 0.00709639 1276 4651
2.55052e+06 0.0124408 1496 4467
2.88657e+06 0.00788288 1617 6753
2.38492e+06 0.0151163 1367 5164
2.82472e+06 0.0119115 1589 6413
2.56707e+06 0.0110742 1407 7041
2.10376e+06 0.00699708 1217 5141
3.27926e+06 0.0119726 1860 9469
3.14737e+06 0.0104683 1724 5980
2.4583e+06 0.00821114 1432 5181
2.03138e+06 0.00600962 1212 3856
2.45966e+06 0.00515169 1402 4560
2.51337e+06 0.00594884 1488 6158
2.85479e+06 0.011811 1593 5548
2.46831e+06 0.00865052 1413 5586
2.90112e+06 0.0113314 1632 6414
2.3288e+06 0.00685323 1321 3796
2.23023e+06 0.00825472 1304 4095
2.57509e+06 0.00969213 1456 4423
2.18413e+06 0.00699301 1263 3887
2.16306e+06 0.00693241 1240 3859
2.53489e+06 0.00811594 1460 4581
2.40648e+06 0.0116077 1382 4124
2.45463e+06 0.00982091 1406 4329
2.39199e+06 0.00856164 1354 3896
2.68796e+06 0.00744559 1531 4889
2.52376e+06 0.00537634 1502 6270
2.38703e+06 0.0130608 1338 4322
2.47718e+06 0.00715563 1469 5427
3.47593e+06 0.0110375 1910 7056
2.68855e+06 0.00825959 1577 7804
2.65157e+06 0.00864055 1518 4946
2.16304e+06 0.0124481 1265 3922
1.90123e+06 0.0080148 1160 4219
2.72326e+06 0.00684541 1546 5574
2.08178e+06 0.00827913 1219 3999
2.36318e+06 0.00641774 1371 5517
2.5652e+06 0.0119795 1449 4524
2.56458e+06 0.00956938 1523 8173
3.41428e+06 0.0115195 1864 7550
2.77064e+06 0.0105202 1608 6625
2.25084e+06 0.0125373 1327 4740
2.34381e+06 0.0118554 1374 6435
3.0533e+06 0.00839396 1701 5604
2.18306e+06 0.00742009 1235 4390
2.20585e+06 0.00815376 1273 4915
2.76333e+06 0.0100503 1532 4863
2.33369e+06 0.00831354 1375 5262
2.85611e+06 0.0147059 1600 4880
2.90862e+06 0.0108447 1649 7029
2.91618e+06 0.00938416 1702 6625
2.72099e+06 0.00519931 1566 5922
2.12424e+06 0.0104773 1221 3241
2.1333e+06 0.00893389 1258 3914
2.69855e+06 0.0127389 1548 6396
2.12403e+06 0.0087822 1231 3257
2.23828e+06 0.00880282 1302 3824
2.64223e+06 0.0116618 1527 5779
2.21875e+06 0.00759346 1286 4712
2.24918e+06 0.0102273 1263 3392
2.71646e+06 0.00838323 1618 7229
1.98362e+06 0.0126354 1174 3503
2.06439e+06 0.00997067 1196 3672
3.13514e+06 0.00948132 1740 6090
2.91625e+06 0.0127212 1599 5591
2.03529e+06 0.011323 1196 3485
2.67153e+06 0.00798631 1515 6077
2.60517e+06 0.00469759 1525 7046
2.07125e+06 0.00879765 1202 3654
2.19444e+06 0.012188 1256 3780
2.38781e+06 0.0075846 1383 4203
2.21065e+06 0.00928613 1270 3633
2.95106e+06 0.00857633 1679 7252
2.15151e+06 0.0111241 1244 3793
2.15272e+06 0.00758018 1244 4127
2.31644e+06 0.00978699 1320 4305
2.07608e+06 0.0113095 1219 3552
2.21211e+06 0.0104834 1274 5309
3.09958e+06 0.0192097 1682 5659
2.82498e+06 0.0116602 1556 4874
3.5164e+06 0.0131579 1918 10004
3.01328e+06 0.00407451 1751 8681
2.61642e+06 0.0131354 1479 6470
2.01225e+06 0.0100295 1172 3558
2.32631e+06 0.00992991 1346 4935
2.56642e+06 0.0102389 1447 4229
2.36535e+06 0.00712166 1395 5059
2.32556e+06 0.00757135 1344 4106
2.01795e+06 0.00538922 1200 3963
2.61597e+06 0.0126655 1491 5066
2.76197e+06 0.00866051 1585 7430
2.6695e+06 0.0103567 1524 6768
2.05253e+06 0.010083 1203 3433
2.47234e+06 0.00893921 1463 6789
2.76082e+06 0.00627138 1567 5823
2.50191e+06 0.0104469 1439 4332
2.12719e+06 0.0121581 1276 4034
2.94916e+06 0.00971429 1676 4997
2.13331e+06 0.0125149 1253 3925
3.45001e+06 0.00674157 1934 8311
2.52402e+06 0.0122235 1454 5842
2.91368e+06 0.00910643 1649 5111
2.32753e+06 0.0132794 1326 4187
2.80946e+06 0.00940623 1642 7596
2.4331e+06 0.00861574 1387 5200
2.5615e+06 0.0100532 1503 5786
2.42323e+06 0.0100771 1424 6752
2.85667e+06 0.00696864 1652 8254
2.36707e+06 0.0107143 1395 4804
2.13997e+06 0.00744986 1215 3657
2.37377e+06 0.0146284 1370 4365
2.55622e+06 0.00939518 1490 6797
2.36004e+06 0.015178 1358 4892
2.41854e+06 0.00914808 1371 4262
2.07788e+06 0.0163736 1236 3318
2.78105e+06 0.00891862 1540 5884
3.25962e+06 0.0113575 1753 5147
2.31958e+06 0.0127907 1331 4825
2.37928e+06 0.00982659 1362 4131
2.13437e+06 0.00590319 1252 4629
2.1778e+06 0.0090525 1302 3790
2.61359e+06 0.0103093 1574 7541
2.33859e+06 0.00697674 1351 6462
2.8803e+06 0.00958286 1614 6302
3.03963e+06 0.00908575 1718 6606
2.52941e+06 0.00812536 1458 6978
3.04198e+06 0.00745841 1739 8780
2.8493e+06 0.00702703 1532 4706
2.69783e+06 0.0102623 1526 4761
2.5874e+06 0.00929152 1492 6804
2.28971e+06 0.00625 1292 3723
2.80577e+06 0.00517539 1608 5249
2.59154e+06 0.0120275 1470 5149
2.46811e+06 0.00579374 1423 5344
2.47668e+06 0.00736544 1394 4932
2.15061e+06 0.00713436 1269 4106
2.32703e+06 0.010907 1321 4298
2.56607e+06 0.0103211 1459 5094
2.16002e+06 0.0106132 1259 3953
2.40607e+06 0.00770599 1417 5551
1.95479e+06 0.00906344 1167 3793
1.97021e+06 0.0118835 1152 3055
2.54874e+06 0.00836587 1411 5494
2.18089e+06 0.0125142 1222 3333
2.15901e+06 0.00948992 1267 4177
2.37267e+06 0.00854701 1438 6026
2.32086e+06 0.0107399 1371 4894
2.94033e+06 0.0126509 1678 6369
2.1644e+06 0.0123944 1201 3107
2.4006e+06 0.00770599 1413 5072
2.16986e+06 0.00982659 1240 4607
2.88626e+06 0.0124294 1618 5549
2.47808e+06 0.00966458 1397 4443
2.32615e+06 0.00920598 1326 3969
2.3449e+06 0.00592768 1382 5859
2.5328e+06 0.00995899 1472 5925
2.17323e+06 0.00928613 1248 4101
2.70654e+06 0.0110273 1559 5822
2.33349e+06 0.00714286 1380 5286
3.41158e+06 0.0109954 1967 8579
2.41424e+06 0.0081728 1399 4638
2.35668e+06 0.0107405 1318 3892
2.49335e+06 0.00911681 1409 4514
2.89787e+06 0.0109195 1654 6860
2.44945e+06 0.0134503 1415 4441
2.07743e+06 0.00898742 1232 4097
2.65311e+06 0.0129947 1553 6644
2.61175e+06 0.00634737 1500 6516
2.68128e+06 0.00835821 1592 7299
2.20989e+06 0.00708801 1296 3872
2.16179e+06 0.00858615 1225 3198
3.46855e+06 0.00887902 1918 9086
2.18398e+06 0.0100118 1272 3553
2.47137e+06 0.00948661 1367 3860
2.40271e+06 0.010514 1390 4127
2.55241e+06 0.0108139 1439 3875
2.35762e+06 0.00706714 1379 4939
2.6739e+06 0.00853728 1512 6075
2.14732e+06 0.00697674 1238 4523
1.97894e+06 0.00784077 1182 3320
2.25021e+06 0.00692042 1288 4224
2.17455e+06 0.0134111 1249 3396
2.41472e+06 0.00868056 1386 4861
2.75325e+06 0.0147059 1604 5718
2.27907e+06 0.00588928 1334 5976
2.73997e+06 0.0102099 1543 5732
2.58898e+06 0.00974212 1472 4395
2.28989e+06 0.0103343 1379 4998
2.17745e+06 0.00707965 1275 4187
2.19344e+06 0.00695652 1262 4611
2.7782e+06 0.0124858 1563 5564
2.10358e+06 0.012643 1248 3934
3.43273e+06 0.0116279 1892 10006
2.31082e+06 0.00742857 1310 4066
2.43733e+06 0.00866551 1397 6474
2.48703e+06 0.0106027 1374 4049
2.37497e+06 0.00581395 1373 3863
2.62042e+06 0.00811594 1510 6063
2.16464e+06 0.01 1259 4362
2.21816e+06 0.0088968 1303 4050
2.31041e+06 0.00912409 1394 5136
2.96157e+06 0.00739056 1677 6285
2.44172e+06 0.0066778 1350 3959
2.29488e+06 0.00903614 1371 6217
2.15481e+06 0.0105758 1251 3454
2.49279e+06 0.0109636 1425 5595
2.37192e+06 0.00757135 1372 4486
2.49237e+06 0.0102041 1400 4044
2.34676e+06 0.00464037 1355 4946
2.40653e+06 0.0119386 1352 5738
2.51807e+06 0.00912201 1424 4262
3.18254e+06 0.0111919 1771 7479
2.41631e+06 0.00934579 1400 5687
2.49178e+06 0.0136095 1458 6297
2.58149e+06 0.0127833 1485 5302
1.86011e+06 0.0059952 1106 3470
2.20239e+06 0.0124408 1287 5906
2.40133e+06 0.0103926 1373 4938
2.3934e+06 0.0126735 1429 6617
2.61679e+06 0.00739898 1481 5201
2.51206e+06 0.00918484 1431 4690
2.16733e+06 0.00979827 1235 3476
