TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.2455e+06 0 885 2504
1.32356e+06 0 930 3182
1.51358e+06 0 1058 3364
1.78179e+06 0 1236 4599
1.42795e+06 0 986 3600
1.36657e+06 0 954 3433
1.38018e+06 0 975 3611
1.41927e+06 0 990 3396
1.46154e+06 0 1024 4053
1.34234e+06 0 962 3981
1.9643e+06 0 1338 6375
1.60033e+06 0 1089 4218
1.66673e+06 0 1115 4467
1.49997e+06 0 1038 3174
1.30671e+06 0 911 2911
1.27088e+06 0 920 2976
1.45011e+06 0 982 3056
1.80674e+06 0 1219 5378
1.40415e+06 0 983 3370
1.41739e+06 0 1020 3358
1.68527e+06 0 1121 5455
1.12267e+06 0 830 2816
1.3592e+06 0 977 3554
1.32577e+06 0 942 2820
1.37148e+06 0 967 3951
1.45161e+06 0 1006 3127
1.48491e+06 0 1033 3877
1.13688e+06 0 832 3099
1.53885e+06 0 1085 3298
1.62397e+06 0 1084 3884
1.36499e+06 0 965 2992
1.38922e+06 0 986 2970
1.43887e+06 0 1006 3389
1.26708e+06 0 906 2727
1.62894e+06 0 1126 4749
2.00886e+06 0 1385 5658
1.46434e+06 0 1030 3294
1.30822e+06 0 935 2879
1.3743e+06 0 951 3155
1.75612e+06 0 1221 5887
1.89194e+06 0 1247 4512
1.55936e+06 0 1090 3934
1.54708e+06 0 1049 3285
1.45181e+06 0 1009 4572
1.4272e+06 0 976 3813
1.29439e+06 0 886 2705
1.44809e+06 0 1007 3132
1.65864e+06 0 1126 3949
1.32897e+06 0 939 2878
1.52782e+06 0 1062 3583
1.37946e+06 0 988 3536
1.3155e+06 0 918 2935
1.34002e+06 0 951 3041
1.43882e+06 0 1026 3082
1.8201e+06 0 1217 5031
1.35382e+06 0 961 3527
1.68043e+06 0 1131 3971
1.65289e+06 0 1136 4292
1.59197e+06 0 1063 4092
1.20325e+06 0 840 2742
1.81403e+06 0 1219 4168
1.83254e+06 0 1225 4233
1.47069e+06 0 1019 3001
1.141e+06 0 824 3623
1.31376e+06 0 921 2705
1.42163e+06 0 985 3691
1.41826e+06 0 1010 3191
1.67346e+06 0 1145 4074
1.73167e+06 0 1171 5360
1.5238e+06 0 1061 3413
1.50052e+06 0 1021 3141
1.58502e+06 0 1087 3337
1.36981e+06 0 980 3134
1.44444e+06 0 987 3545
1.53512e+06 0 1063 4149
1.29205e+06 0 899 3901
1.3755e+06 0 962 4058
1.46259e+06 0 1012 3926
1.36055e+06 0 962 3782
1.84781e+06 0 1262 6094
1.62572e+06 0 1097 3943
1.4656e+06 0 1032 3511
1.58538e+06 0 1079 3465
1.31362e+06 0 956 3246
1.64795e+06 0 1111 4044
1.40358e+06 0 996 3812
1.67809e+06 0 1159 3502
1.52827e+06 0 1075 3906
1.71687e+06 0 1154 4237
1.48374e+06 0 1037 3469
1.27337e+06 0 909 2938
1.20175e+06 0 884 3000
1.46169e+06 0 1012 3404
1.353e+06 0 947 3585
1.34774e+06 0 941 4225
1.28793e+06 0 919 3409
1.54229e+06 0 1049 3576
1.58394e+06 0 1141 4698
2.45518e+06 0 1649 7824
1.40249e+06 0 962 3778
1.81187e+06 0 1259 4426
1.40753e+06 0 1015 3711
1.44881e+06 0 1020 3833
1.71898e+06 0 1223 6424
1.91755e+06 0 1281 4778
1.31823e+06 0 898 2812
1.33346e+06 0 926 3801
1.66038e+06 0 1106 3589
1.25337e+06 0 913 3101
1.56845e+06 0 1060 3717
1.62349e+06 0 1093 3654
1.58362e+06 0 1109 3715
1.83998e+06 0 1297 6945
1.59708e+06 0 1095 4807
1.31769e+06 0 929 3062
1.27612e+06 0 908 2971
1.70158e+06 0 1182 3940
1.40521e+06 0 980 3560
1.41471e+06 0 987 3472
1.30514e+06 0 930 3160
1.60545e+06 0 1128 4543
1.26691e+06 0 890 2699
1.62722e+06 0 1110 4105
1.32169e+06 0 921 3320
1.59711e+06 0 1163 4304
1.38649e+06 0 996 3452
1.27373e+06 0 898 3307
1.70536e+06 0 1127 3679
1.63129e+06 0 1112 3882
1.61637e+06 0 1113 3410
1.28666e+06 0 917 3460
1.57742e+06 0 1062 3584
1.2503e+06 0 896 3797
1.37004e+06 0 956 3069
1.53558e+06 0 1054 4454
1.34706e+06 0 981 3639
1.59024e+06 0 1095 4440
1.36744e+06 0 941 3273
1.64025e+06 0 1139 4902
1.67491e+06 0 1165 3792
1.40214e+06 0 995 3634
1.28741e+06 0 895 3058
1.57471e+06 0 1083 3559
1.36031e+06 0 968 2753
1.28642e+06 0 902 3177
1.73306e+06 0 1188 5005
1.9853e+06 0 1262 4945
1.71372e+06 0 1134 5427
1.39884e+06 0 943 2898
1.4325e+06 0 1005 3634
1.51876e+06 0 1045 3965
1.5647e+06 0 1091 3564
1.25414e+06 0 895 3140
1.46924e+06 0 1021 3351
1.94811e+06 0 1312 6435
1.40046e+06 0 1011 3852
1.52869e+06 0 1070 3710
1.25183e+06 0 912 3688
1.70399e+06 0 1157 3491
1.39724e+06 0 983 3460
1.38474e+06 0 957 3011
1.47497e+06 0 1021 3644
