TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.48244e+06 0 1465 4024
2.65427e+06 0 1557 4495
2.96933e+06 0 1726 4996
2.90203e+06 0 1671 6885
2.78232e+06 0 1614 6500
2.88379e+06 0 1684 5905
2.66491e+06 0 1553 4301
2.39914e+06 0 1446 4239
3.21562e+06 0 1848 6315
3.9733e+06 0 2238 8071
2.88083e+06 0 1630 5381
2.87302e+06 0 1655 4307
2.74876e+06 0 1615 4600
2.87941e+06 0 1662 4799
3.58551e+06 0 2012 6747
2.78514e+06 0 1623 5245
2.86628e+06 0 1682 4889
2.87233e+06 0 1652 5873
2.25711e+06 0 1394 4520
2.58546e+06 0 1524 4351
2.75362e+06 0 1613 5602
2.71674e+06 0 1582 4009
2.65024e+06 0 1548 4760
2.63764e+06 0 1592 5051
3.313e+06 0 1860 6257
2.66339e+06 0 1563 4977
2.78602e+06 0 1618 5813
2.30751e+06 0 1400 4083
2.83012e+06 0 1629 5021
3.46889e+06 0 1994 5692
2.56649e+06 0 1515 4722
2.88984e+06 0 1698 6732
3.3066e+06 0 1908 5419
3.78009e+06 0 2112 8782
3.055e+06 0 1773 5481
3.02405e+06 0 1700 5061
2.80688e+06 0 1625 4471
2.81276e+06 0 1609 3960
3.66042e+06 0 2115 6282
3.34522e+06 0 1889 5420
2.55167e+06 0 1519 4940
2.84683e+06 0 1639 5432
2.53732e+06 0 1494 4151
2.55287e+06 0 1510 4853
3.11149e+06 0 1844 5796
3.53334e+06 0 1990 8947
2.92992e+06 0 1704 7578
3.64616e+06 0 2069 6763
3.03768e+06 0 1682 5794
2.4625e+06 0 1436 3699
3.74088e+06 0 2133 6400
3.87562e+06 0 2136 6677
2.60551e+06 0 1529 3816
2.37206e+06 0 1426 4321
2.76565e+06 0 1583 4209
3.07087e+06 0 1827 6080
3.34929e+06 0 1884 5333
2.80001e+06 0 1615 5357
3.44534e+06 0 1953 4911
2.88213e+06 0 1646 4818
2.71815e+06 0 1603 4916
3.09912e+06 0 1767 5780
2.66076e+06 0 1551 4197
2.54869e+06 0 1473 4318
3.07935e+06 0 1786 8039
2.79096e+06 0 1620 5051
2.86285e+06 0 1654 4821
2.90822e+06 0 1660 5495
3.49322e+06 0 2001 8040
2.65237e+06 0 1585 5064
2.83785e+06 0 1612 4901
2.6135e+06 0 1559 4232
3.62762e+06 0 2003 6419
2.81049e+06 0 1659 4579
3.03096e+06 0 1746 6426
2.43305e+06 0 1443 4404
2.11514e+06 0 1304 3771
2.9743e+06 0 1697 5805
2.48342e+06 0 1469 4544
2.65636e+06 0 1550 4158
3.1931e+06 0 1822 4757
3.08258e+06 0 1844 5606
4.1243e+06 0 2263 5717
3.14178e+06 0 1837 5343
2.6762e+06 0 1598 4218
2.87386e+06 0 1704 6310
4.0716e+06 0 2279 8411
2.7635e+06 0 1578 4872
2.47697e+06 0 1443 3926
3.47634e+06 0 1942 6972
2.68193e+06 0 1593 5662
3.35616e+06 0 1899 7468
3.17378e+06 0 1812 6876
3.36126e+06 0 1972 7299
3.4928e+06 0 2018 8693
2.52939e+06 0 1473 3905
2.56603e+06 0 1529 5686
3.03916e+06 0 1760 5263
2.66385e+06 0 1560 4236
2.71832e+06 0 1596 4519
2.8768e+06 0 1678 5052
2.62877e+06 0 1536 4406
2.70059e+06 0 1535 3558
3.05575e+06 0 1830 7040
2.51495e+06 0 1514 4941
2.67185e+06 0 1567 4315
3.23856e+06 0 1807 4976
3.4967e+06 0 1935 5888
2.62868e+06 0 1567 4228
3.26976e+06 0 1866 6359
2.59387e+06 0 1524 4257
2.61166e+06 0 1532 3872
2.81503e+06 0 1634 6028
3.11631e+06 0 1819 6345
2.56823e+06 0 1491 4341
3.43236e+06 0 1963 6653
2.52597e+06 0 1479 4074
2.49537e+06 0 1455 3858
2.84091e+06 0 1636 4662
2.73306e+06 0 1627 4257
2.73448e+06 0 1593 5088
