TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.23176e+06 0 876 3029
1.26539e+06 0 889 3475
1.48958e+06 0 1041 3457
1.63874e+06 0 1137 4445
1.42201e+06 0 982 3512
1.38449e+06 0 967 3925
1.36946e+06 0 967 4505
1.53717e+06 0 1072 4209
1.33589e+06 0 936 2734
1.33643e+06 0 958 4000
1.83031e+06 0 1247 6632
1.58032e+06 0 1075 4337
1.48125e+06 0 991 3363
1.38768e+06 0 961 3218
1.31111e+06 0 914 3051
1.28494e+06 0 930 3556
1.45917e+06 0 988 3056
1.61012e+06 0 1086 4001
1.38535e+06 0 970 3714
1.39458e+06 0 1004 3408
1.61114e+06 0 1071 5253
1.14292e+06 0 845 3169
1.41781e+06 0 1019 3898
1.33826e+06 0 951 3479
1.35607e+06 0 956 3711
1.5278e+06 0 1059 3877
1.39209e+06 0 968 3553
1.13448e+06 0 831 2682
1.38761e+06 0 979 3083
1.59232e+06 0 1062 3985
1.31482e+06 0 929 3332
1.37082e+06 0 973 3163
1.27609e+06 0 892 2799
1.2724e+06 0 910 3122
1.43471e+06 0 992 3322
1.57159e+06 0 1083 3591
1.43335e+06 0 1008 3205
1.31205e+06 0 937 3375
1.40424e+06 0 971 3648
1.5458e+06 0 1074 5252
1.84573e+06 0 1216 5772
1.55995e+06 0 1090 4838
1.4808e+06 0 1004 3234
1.44338e+06 0 1003 4520
1.47012e+06 0 1006 4027
1.26302e+06 0 865 2819
1.34598e+06 0 936 2785
1.57664e+06 0 1070 4140
1.35864e+06 0 960 3080
1.46016e+06 0 1015 4436
1.29225e+06 0 925 2816
1.36002e+06 0 949 2887
1.3421e+06 0 953 3636
1.44868e+06 0 1033 3220
1.87895e+06 0 1256 7250
1.35587e+06 0 962 3799
1.55328e+06 0 1045 3858
1.62869e+06 0 1119 4716
1.52869e+06 0 1021 4765
1.21555e+06 0 848 2957
1.8742e+06 0 1259 5976
1.68306e+06 0 1125 5235
1.43353e+06 0 993 3349
1.1386e+06 0 822 2993
1.30461e+06 0 915 2978
1.3149e+06 0 911 3738
1.40976e+06 0 1004 3342
1.57732e+06 0 1079 3734
1.48702e+06 0 1006 3401
1.32316e+06 0 922 2778
1.52432e+06 0 1037 3324
1.52074e+06 0 1043 3478
1.32103e+06 0 945 3575
1.43064e+06 0 977 3776
1.41045e+06 0 976 3643
1.25542e+06 0 873 2906
1.29972e+06 0 909 3920
1.49341e+06 0 1034 4934
1.31143e+06 0 928 3425
1.65877e+06 0 1133 3912
1.52596e+06 0 1030 3494
1.32661e+06 0 934 2870
1.592e+06 0 1083 3675
1.34716e+06 0 981 3137
1.58195e+06 0 1067 3895
1.32312e+06 0 939 2974
1.54409e+06 0 1067 3964
1.80812e+06 0 1272 5099
1.62397e+06 0 1092 3825
1.37165e+06 0 959 3920
1.22825e+06 0 877 2925
1.14948e+06 0 845 3238
1.41432e+06 0 979 3338
1.34216e+06 0 939 3575
1.32976e+06 0 929 3497
1.2523e+06 0 894 2908
1.50443e+06 0 1024 3176
1.57701e+06 0 1136 4629
2.00099e+06 0 1344 5997
1.35558e+06 0 930 3450
1.62312e+06 0 1127 3849
1.3065e+06 0 942 3598
1.39392e+06 0 981 3428
1.76202e+06 0 1254 5187
1.55986e+06 0 1042 4485
1.29914e+06 0 885 2636
1.31432e+06 0 912 3665
1.77674e+06 0 1184 5332
1.21087e+06 0 882 3009
1.55462e+06 0 1051 3793
1.61772e+06 0 1089 3670
1.60017e+06 0 1121 4859
1.95339e+06 0 1377 8231
1.81729e+06 0 1246 5110
1.38612e+06 0 978 4035
1.26327e+06 0 899 3134
1.60893e+06 0 1118 4311
1.32397e+06 0 923 3210
1.36867e+06 0 955 3764
1.25862e+06 0 897 3340
1.43213e+06 0 1006 3599
1.26125e+06 0 886 2927
1.39138e+06 0 949 2686
1.28915e+06 0 898 3089
1.49963e+06 0 1092 3748
1.31077e+06 0 941 3041
1.28385e+06 0 906 2954
1.54438e+06 0 1021 3158
1.54038e+06 0 1050 3401
1.49843e+06 0 1031 4026
1.22386e+06 0 872 3106
1.56963e+06 0 1057 3949
1.24465e+06 0 892 3363
1.25709e+06 0 877 2950
1.40332e+06 0 963 3965
1.31682e+06 0 959 3657
1.50174e+06 0 1034 3661
1.26716e+06 0 872 2806
1.61181e+06 0 1119 5342
1.38308e+06 0 962 3679
1.29816e+06 0 921 3545
1.29019e+06 0 897 3043
1.38778e+06 0 955 2861
1.27646e+06 0 909 2521
1.29859e+06 0 910 3131
1.61982e+06 0 1110 4257
1.70287e+06 0 1082 3819
1.63139e+06 0 1080 4654
1.44905e+06 0 977 3473
1.44752e+06 0 1015 4034
1.43428e+06 0 987 3098
1.59824e+06 0 1115 4190
1.24149e+06 0 886 3545
1.50964e+06 0 1049 3832
1.50597e+06 0 1014 3535
1.34393e+06 0 971 3654
1.52933e+06 0 1070 4760
1.23416e+06 0 899 2884
1.68772e+06 0 1146 4537
1.39368e+06 0 981 3918
1.39999e+06 0 968 3208
1.33003e+06 0 921 3084
1.29096e+06 0 922 2843
1.53301e+06 0 1076 4676
1.29084e+06 0 929 3155
1.91682e+06 0 1289 5211
1.58223e+06 0 1101 5239
1.35741e+06 0 1003 3591
1.72408e+06 0 1200 5266
1.26125e+06 0 896 3157
2.05565e+06 0 1367 6977
1.37392e+06 0 939 2724
1.333e+06 0 972 3067
1.94899e+06 0 1296 6370
1.52841e+06 0 1057 4266
1.47778e+06 0 1024 3307
1.27332e+06 0 903 3649
1.44061e+06 0 1010 3941
1.38965e+06 0 975 3634
1.69932e+06 0 1212 5914
1.42127e+06 0 1009 3753
1.38736e+06 0 969 3580
1.42311e+06 0 988 3790
1.31123e+06 0 935 3962
1.74897e+06 0 1173 3950
1.37428e+06 0 992 3933
1.40177e+06 0 989 3955
1.84713e+06 0 1264 5370
1.30468e+06 0 935 3511
1.40211e+06 0 977 3424
1.59789e+06 0 1054 3723
2.0738e+06 0 1351 4500
1.43873e+06 0 1012 3479
1.42159e+06 0 983 3532
1.32546e+06 0 932 3413
1.34934e+06 0 959 3339
1.22933e+06 0 900 3790
1.34049e+06 0 962 3310
1.44862e+06 0 990 4352
1.55375e+06 0 1087 4291
1.4013e+06 0 956 3713
1.45155e+06 0 1002 3321
1.50181e+06 0 1059 3995
1.92791e+06 0 1298 6864
1.71841e+06 0 1116 4003
1.80183e+06 0 1190 3684
1.31614e+06 0 927 3402
1.48838e+06 0 1030 4206
1.45653e+06 0 1012 4283
1.44055e+06 0 987 3267
1.53819e+06 0 1049 4752
1.46509e+06 0 1016 3960
1.27182e+06 0 886 3265
1.53016e+06 0 1050 3625
1.25837e+06 0 893 3583
1.40969e+06 0 971 3033
1.58925e+06 0 1101 3972
1.35956e+06 0 958 3545
1.37254e+06 0 957 2727
1.43753e+06 0 1031 4515
1.1285e+06 0 834 3381
1.24441e+06 0 876 2697
1.60965e+06 0 1063 3377
1.3784e+06 0 944 3160
1.22152e+06 0 865 3129
1.44594e+06 0 1014 4584
1.23634e+06 0 927 4149
1.35175e+06 0 968 3107
1.52012e+06 0 1060 4091
1.38662e+06 0 933 3116
1.34027e+06 0 936 3037
1.29404e+06 0 901 2981
1.30743e+06 0 911 4011
1.58298e+06 0 1071 3758
1.42428e+06 0 968 3257
1.51991e+06 0 1052 3962
1.25098e+06 0 888 2994
1.33609e+06 0 952 3085
1.96436e+06 0 1348 6763
1.32382e+06 0 929 3250
1.4324e+06 0 1008 4162
1.26352e+06 0 901 3066
1.6644e+06 0 1143 4629
1.36257e+06 0 985 3172
1.61182e+06 0 1083 4527
1.56646e+06 0 1074 3757
1.52151e+06 0 1012 4130
1.84366e+06 0 1294 6813
1.86238e+06 0 1303 6064
1.36067e+06 0 972 2912
1.37069e+06 0 983 3881
1.48923e+06 0 1042 4089
1.51233e+06 0 1033 3458
1.35273e+06 0 982 3525
1.30354e+06 0 914 2741
1.42248e+06 0 991 3018
1.36155e+06 0 944 2976
1.77402e+06 0 1177 4572
1.36273e+06 0 969 4289
1.3927e+06 0 959 3932
1.5427e+06 0 1045 3517
1.34317e+06 0 926 2713
1.50091e+06 0 1025 3402
1.22866e+06 0 882 3583
1.46847e+06 0 998 4106
1.4688e+06 0 1025 3610
1.17123e+06 0 836 3055
1.29108e+06 0 920 2808
1.28013e+06 0 899 3158
1.42952e+06 0 982 3588
1.40926e+06 0 980 4462
1.26672e+06 0 925 3725
1.41647e+06 0 961 3234
1.59988e+06 0 1129 4860
1.46304e+06 0 988 3487
1.63086e+06 0 1126 4971
1.25346e+06 0 909 3247
1.23958e+06 0 893 2707
1.49763e+06 0 1035 4239
1.41901e+06 0 982 2940
1.83661e+06 0 1287 6366
1.27696e+06 0 913 3372
1.77092e+06 0 1178 4568
1.54564e+06 0 1072 3263
1.84973e+06 0 1232 4285
1.22006e+06 0 859 2720
1.4728e+06 0 992 3120
1.55645e+06 0 1074 3884
1.33501e+06 0 950 2947
1.3778e+06 0 936 3552
1.3988e+06 0 989 3675
1.17416e+06 0 852 2936
1.44306e+06 0 1047 3853
1.48435e+06 0 1013 3978
1.31182e+06 0 874 2511
1.38275e+06 0 972 3293
1.23217e+06 0 911 3449
2.00158e+06 0 1383 8616
1.66321e+06 0 1118 5029
1.26207e+06 0 909 3465
1.53572e+06 0 1039 3759
1.39947e+06 0 936 3150
1.4078e+06 0 1010 4563
1.64826e+06 0 1106 3933
1.37967e+06 0 981 4025
1.79316e+06 0 1182 5033
1.81312e+06 0 1278 4974
1.55746e+06 0 1100 4668
1.38063e+06 0 977 3817
1.66567e+06 0 1141 4807
1.19294e+06 0 880 3082
1.43572e+06 0 1012 4497
1.44252e+06 0 1008 4004
1.24544e+06 0 900 3206
1.45447e+06 0 1003 3546
1.45163e+06 0 1004 3703
1.78974e+06 0 1215 5420
1.35381e+06 0 938 3386
1.29879e+06 0 915 3523
1.40402e+06 0 959 2779
1.68487e+06 0 1167 4300
1.29045e+06 0 904 3199
1.31565e+06 0 941 4475
1.79733e+06 0 1250 5381
1.27827e+06 0 902 3068
1.32242e+06 0 947 2839
1.28517e+06 0 913 3808
1.43187e+06 0 1005 3613
1.51836e+06 0 1050 4746
1.30968e+06 0 956 3665
1.29645e+06 0 897 2591
1.33173e+06 0 924 3096
1.2642e+06 0 914 3488
1.53281e+06 0 1051 3895
1.38072e+06 0 966 3775
1.35224e+06 0 971 3308
1.67202e+06 0 1199 5083
1.49242e+06 0 1010 3404
1.26662e+06 0 895 3107
1.2799e+06 0 915 3487
1.37931e+06 0 961 2750
1.34244e+06 0 936 3316
1.3063e+06 0 902 3154
1.45992e+06 0 981 3629
1.39343e+06 0 974 2896
1.26642e+06 0 907 3097
1.43137e+06 0 1014 3746
1.32898e+06 0 914 3031
1.34087e+06 0 944 3713
1.68864e+06 0 1166 3896
1.79465e+06 0 1179 4165
1.65639e+06 0 1096 3567
1.33102e+06 0 937 3513
1.41189e+06 0 976 3459
1.63658e+06 0 1127 4673
1.8882e+06 0 1325 6278
1.36625e+06 0 956 2846
1.35987e+06 0 1011 5241
1.23996e+06 0 893 3366
1.99241e+06 0 1368 5575
1.30882e+06 0 926 2827
1.25614e+06 0 891 3499
1.62654e+06 0 1077 4123
1.45336e+06 0 981 3031
1.1949e+06 0 865 2807
1.48466e+06 0 1014 3417
1.53853e+06 0 1061 5412
1.59995e+06 0 1068 4846
1.21438e+06 0 883 3155
1.73011e+06 0 1154 5232
1.78368e+06 0 1180 5538
1.54976e+06 0 1085 4369
2.452e+06 0 1615 8512
1.66952e+06 0 1142 4460
1.21712e+06 0 850 2790
1.5703e+06 0 1066 4568
1.34153e+06 0 934 2987
1.27788e+06 0 914 2636
1.39959e+06 0 978 3511
1.33647e+06 0 891 3261
1.31026e+06 0 927 3961
1.47366e+06 0 986 3232
1.41625e+06 0 957 3060
1.14702e+06 0 823 2450
1.44948e+06 0 994 3560
1.3343e+06 0 951 3053
1.21096e+06 0 852 3488
1.38456e+06 0 974 3077
1.3413e+06 0 916 3366
1.71852e+06 0 1180 5641
1.50111e+06 0 1008 3481
1.37775e+06 0 958 4250
1.4417e+06 0 985 3823
1.46713e+06 0 978 3267
1.685e+06 0 1177 6085
1.57349e+06 0 1076 4155
1.49644e+06 0 1054 3439
1.21332e+06 0 867 2700
1.45598e+06 0 1004 4102
1.32663e+06 0 952 3236
1.40106e+06 0 977 3932
1.51056e+06 0 1026 3652
1.47126e+06 0 1014 4762
1.26842e+06 0 868 2863
1.35845e+06 0 951 3252
1.47547e+06 0 1026 3711
1.49648e+06 0 1005 3517
1.68518e+06 0 1143 4068
1.39195e+06 0 972 3245
1.3443e+06 0 957 4158
1.48901e+06 0 1033 3694
1.51368e+06 0 1068 4243
1.30583e+06 0 915 3473
1.39221e+06 0 983 3245
1.83667e+06 0 1230 5018
1.33299e+06 0 952 3002
1.76775e+06 0 1244 6879
1.34125e+06 0 969 3803
1.23842e+06 0 896 3423
1.28748e+06 0 907 2918
