TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.3633e+06 0 1395 3806
2.56944e+06 0 1507 5952
2.99456e+06 0.000581058 1740 6313
2.89236e+06 0 1666 5234
2.67967e+06 0.000580046 1554 4579
2.63719e+06 0 1540 4436
2.77128e+06 0.000582751 1615 5071
2.3078e+06 0.00060241 1390 3673
2.99537e+06 0 1721 5305
3.75536e+06 0 2115 7404
2.86654e+06 0 1622 5517
2.65124e+06 0 1528 4551
2.42858e+06 0 1426 4234
2.84293e+06 0 1641 4271
3.14437e+06 0 1764 5490
2.64662e+06 0 1543 4478
2.84562e+06 0 1669 5070
2.96512e+06 0 1706 6372
2.39122e+06 0 1477 4351
2.55156e+06 0 1504 4454
2.66641e+06 0 1562 5332
2.57065e+06 0 1497 3998
2.65473e+06 0 1550 4202
2.49954e+06 0.0006035 1508 5838
3.36301e+06 0 1888 5053
2.55562e+06 0 1499 4416
2.74447e+06 0 1594 6640
2.18581e+06 0 1326 3610
2.70033e+06 0 1554 5074
3.01831e+06 0.000574713 1735 4695
2.4977e+06 0.00058997 1473 4351
2.46376e+06 0.00235018 1445 3792
3.46077e+06 0 1996 6945
3.86683e+06 0 2161 9268
3.14694e+06 0.000580046 1825 6944
2.85943e+06 0.000562114 1607 5144
2.60622e+06 0 1509 5325
2.6689e+06 0 1526 4561
2.62616e+06 0 1518 4605
3.15212e+06 0 1780 5150
2.54098e+06 0 1513 4881
2.57286e+06 0.000575705 1481 4779
2.54405e+06 0 1498 4491
2.39034e+06 0 1414 4280
2.74574e+06 0.000592417 1626 4662
3.31097e+06 0 1865 7168
2.85855e+06 0 1662 7671
3.10248e+06 0.000567215 1760 5856
2.93334e+06 0 1625 5614
2.33073e+06 0 1359 4122
3.4799e+06 0.000570125 1984 5382
3.70095e+06 0 2040 6856
2.55347e+06 0 1498 4438
2.22892e+06 0.000600962 1339 4441
2.67169e+06 0.00057241 1529 4048
2.71053e+06 0 1613 5318
3.62476e+06 0 2039 7030
2.64345e+06 0.000576701 1524 4836
3.30459e+06 0 1873 6312
2.83111e+06 0 1617 3787
2.52715e+06 0.00117925 1489 4562
3.02939e+06 0.000570125 1727 5665
2.49642e+06 0.000582751 1454 4022
2.44199e+06 0.000577701 1410 4811
2.88592e+06 0 1673 6099
2.60048e+06 0 1510 4238
2.81544e+06 0 1627 4767
2.94474e+06 0 1681 4380
3.30977e+06 0 1896 7020
2.6415e+06 0 1578 5600
2.94942e+06 0.000567859 1675 5312
2.45276e+06 0 1463 4794
3.93566e+06 0 2173 7355
2.71656e+06 0.00058997 1602 5384
2.85074e+06 0.000576037 1642 5292
2.55624e+06 0 1516 4342
2.06399e+06 0.000616523 1272 3896
3.16024e+06 0 1803 6354
2.34289e+06 0 1386 4521
2.61621e+06 0 1527 4588
2.88162e+06 0.0011409 1643 4111
3.12696e+06 0 1871 8006
4.15939e+06 0 2282 7250
3.01467e+06 0.000584454 1762 8126
2.67574e+06 0 1598 5427
2.67065e+06 0.000592768 1583 5798
3.35108e+06 0.000559597 1875 6380
2.49324e+06 0 1423 4275
2.43463e+06 0 1418 4053
3.4455e+06 0.000558347 1924 6452
2.39352e+06 0 1422 3843
3.37624e+06 0 1910 7155
2.96419e+06 0.000570776 1692 5983
3.27775e+06 0 1923 6903
3.20954e+06 0 1855 7186
2.35396e+06 0 1370 3945
2.44378e+06 0 1456 4753
3.09339e+06 0.000579039 1791 5767
2.55149e+06 0 1494 4343
2.53183e+06 0.00117371 1485 4767
2.68293e+06 0 1565 4390
2.54614e+06 0 1488 4834
2.69776e+06 0 1533 4330
3.25703e+06 0 1951 7936
2.41016e+06 0 1451 4499
2.45826e+06 0 1442 4602
3.43183e+06 0 1915 5560
3.66162e+06 0 2026 5223
2.44368e+06 0.000595948 1456 4112
2.95761e+06 0.0011409 1686 6150
2.52614e+06 0.0017616 1482 4907
2.68148e+06 0 1573 4217
2.53077e+06 0 1469 4701
2.69015e+06 0.00116686 1569 4516
2.44746e+06 0 1421 4305
3.23714e+06 0 1851 7732
2.498e+06 0 1463 4595
2.47431e+06 0.00058309 1442 4880
2.76632e+06 0 1593 4592
2.43563e+06 0.000595238 1449 4642
2.52216e+06 0.00232964 1466 5571
3.83125e+06 0 2103 9931
3.28344e+06 0 1824 6414
4.09871e+06 0 2248 8334
2.72059e+06 0.000582072 1583 5083
3.03565e+06 0.000571102 1734 7059
2.40914e+06 0.00058997 1421 3587
2.76853e+06 0.00116822 1616 6426
3.03598e+06 0 1727 6642
2.4416e+06 0.000593472 1449 4826
2.953e+06 0 1720 5589
2.29266e+06 0 1373 3881
3.03819e+06 0.000575705 1749 5768
2.73932e+06 0 1582 4440
2.95763e+06 0.000575374 1702 5619
2.42628e+06 0 1439 3923
2.75352e+06 0 1641 6208
2.86565e+06 0.0022805 1632 5200
2.91752e+06 0.000580383 1693 5340
2.40177e+06 0 1460 4703
3.58308e+06 0.000571429 2048 5888
2.69814e+06 0 1608 5620
3.78133e+06 0.000561798 2125 6482
2.92535e+06 0.00116414 1702 5005
3.60658e+06 0 2053 7801
2.83964e+06 0.00115473 1639 4658
3.01703e+06 0 1774 4478
2.89454e+06 0 1663 5374
2.71884e+06 0 1608 4579
2.85086e+06 0.000592768 1690 5616
3.03843e+06 0.00058072 1764 4857
2.82264e+06 0 1681 5376
2.38216e+06 0.000573066 1365 4178
2.82384e+06 0 1653 4679
2.76046e+06 0 1621 5190
2.62169e+06 0 1531 4595
2.69408e+06 0 1541 4217
2.52264e+06 0 1530 4143
3.10671e+06 0.00111483 1731 5889
4.12798e+06 0.000540833 2233 6294
2.69548e+06 0 1568 4656
2.79112e+06 0.000578035 1613 4898
2.38177e+06 0 1406 4917
2.56098e+06 0.001207 1545 4738
2.66017e+06 0.00121286 1612 5767
2.77077e+06 0 1611 4611
2.96975e+06 0.000563698 1674 5485
3.14954e+06 0 1789 5896
2.87982e+06 0.00116077 1671 6792
3.1018e+06 0 1780 7750
3.37062e+06 0 1822 5882
3.10246e+06 0 1769 6625
3.07447e+06 0 1786 6518
2.92765e+06 0 1664 4245
2.79074e+06 0.000575043 1605 4582
3.27823e+06 0.000572738 1878 6733
2.53585e+06 0 1470 4088
3.00784e+06 0 1705 4875
2.38712e+06 0 1420 4495
3.04081e+06 0 1746 4742
3.31487e+06 0 1901 6578
2.56412e+06 0.000589623 1512 4340
2.48476e+06 0 1473 4101
2.40158e+06 0 1451 4323
2.39749e+06 0 1425 4715
3.09016e+06 0 1724 5101
2.62967e+06 0 1496 4264
2.35014e+06 0.00059312 1393 4384
2.3412e+06 0.000610501 1429 4478
2.68458e+06 0.000596659 1602 4526
3.20513e+06 0 1844 7676
3.07794e+06 0 1735 5034
2.60245e+06 0 1543 4716
2.57941e+06 0 1491 4051
3.36793e+06 0 1903 5986
2.92624e+06 0 1664 5655
2.66348e+06 0 1533 4205
2.35988e+06 0.00118554 1398 4760
2.80836e+06 0.000585823 1645 6128
2.50623e+06 0 1455 3561
2.73808e+06 0.000580383 1589 4784
2.29596e+06 0.000595238 1366 3971
3.49727e+06 0 2025 8115
2.77457e+06 0.000583771 1620 5597
3.03532e+06 0.000565291 1716 4520
2.74124e+06 0 1562 4172
3.60916e+06 0 2075 7439
2.9776e+06 0 1742 5132
2.5676e+06 0 1539 6721
2.79302e+06 0.000590667 1650 7458
2.97335e+06 0 1716 5994
2.81828e+06 0 1683 5683
2.39892e+06 0.001772 1415 3464
2.4651e+06 0 1411 3593
3.7365e+06 0 2074 6572
2.62969e+06 0.000588928 1548 4567
2.68654e+06 0 1500 4690
2.64838e+06 0.000584112 1547 4314
3.05832e+06 0 1741 4835
2.72333e+06 0.000588928 1604 5507
3.06635e+06 0 1746 7003
2.52257e+06 0 1467 4510
2.22829e+06 0 1344 4501
2.66476e+06 0 1537 4232
2.7734e+06 0 1618 5087
2.73726e+06 0.00115741 1583 6116
2.91979e+06 0 1718 5220
2.45936e+06 0.00117786 1447 4157
3.04813e+06 0.000567215 1729 6300
3.27738e+06 0 1879 5927
2.44075e+06 0.000607903 1483 5331
2.48543e+06 0.00176991 1465 3979
2.40758e+06 0 1396 3759
3.19264e+06 0 1812 6330
2.40009e+06 0.000602047 1445 3988
4.07696e+06 0 2258 8436
3.03025e+06 0 1732 4937
2.72991e+06 0.000577701 1577 5361
3.18348e+06 0 1777 5828
2.75274e+06 0.000581395 1600 5648
2.91365e+06 0 1690 5526
2.5618e+06 0 1507 5393
2.40288e+06 0 1426 3917
2.5783e+06 0 1569 4624
3.17302e+06 0 1804 5293
2.6141e+06 0 1455 3969
2.4133e+06 0.00060241 1453 4299
2.60204e+06 0 1529 6023
2.97042e+06 0.000577034 1714 7218
2.60336e+06 0 1517 4008
2.89115e+06 0 1639 4818
2.46249e+06 0 1429 4672
2.72771e+06 0 1551 4855
2.81711e+06 0.000570125 1606 4464
3.4752e+06 0 1945 7257
2.65734e+06 0 1553 4972
3.13925e+06 0.000591716 1858 7560
3.22698e+06 0.00116212 1875 7020
2.18971e+06 0.00059952 1312 3790
2.66109e+06 0 1577 5761
2.69638e+06 0 1557 5344
2.74358e+06 0 1656 7312
2.94116e+06 0 1674 5338
2.77888e+06 0 1596 5279
2.49195e+06 0 1437 3715
2.45935e+06 0.00117509 1444 3595
2.64009e+06 0 1509 4231
2.6069e+06 0.00115741 1508 3920
2.52499e+06 0 1508 4749
2.99186e+06 0 1723 6613
2.55796e+06 0 1519 4729
2.6327e+06 0 1545 4608
2.32902e+06 0 1407 4266
3.09358e+06 0 1754 6327
2.30974e+06 0 1404 4302
3.01438e+06 0 1717 5781
2.20541e+06 0 1298 3457
2.4242e+06 0 1439 4619
3.06638e+06 0 1762 5590
2.6753e+06 0.000598086 1600 4586
2.41592e+06 0 1442 4159
3.25386e+06 0 1818 6692
2.4238e+06 0 1454 4802
2.60201e+06 0 1548 4583
3.02233e+06 0.00115407 1743 6337
2.44316e+06 0.000571755 1396 4033
2.68794e+06 0 1547 5001
2.85934e+06 0 1652 3998
2.63354e+06 0 1553 5607
2.68674e+06 0.00057971 1557 4079
2.76952e+06 0.000584454 1618 4898
2.98437e+06 0.000580383 1732 5062
4.35368e+06 0.000530786 2311 7781
2.32392e+06 0 1351 3547
2.81648e+06 0 1630 4740
2.90783e+06 0 1692 5353
3.26266e+06 0.000576701 1882 6558
2.62143e+06 0.0012012 1574 4594
2.35606e+06 0 1420 4077
3.85033e+06 0 2246 7993
2.41575e+06 0.000601323 1452 3739
2.83751e+06 0 1588 6903
3.1208e+06 0 1767 5287
2.42456e+06 0.000589275 1428 3832
3.1532e+06 0 1814 6933
3.43148e+06 0.000572738 1966 8159
2.93331e+06 0.000565291 1658 5565
2.51773e+06 0 1499 4248
3.94321e+06 0 2152 6043
3.1066e+06 0 1795 6959
4.22573e+06 0.000545256 2305 9233
2.75055e+06 0 1596 4473
2.84276e+06 0 1619 5160
2.76292e+06 0 1619 5035
2.51742e+06 0 1480 4132
2.59767e+06 0 1508 4367
2.82342e+06 0 1585 5832
3.2479e+06 0.000567537 1843 5609
2.7477e+06 0.000574053 1577 3942
2.29045e+06 0 1352 3526
2.86869e+06 0.000584112 1676 5544
2.69442e+06 0 1574 5412
2.46258e+06 0.000583771 1437 3661
2.82542e+06 0 1642 4696
3.42735e+06 0 1951 6745
2.56091e+06 0 1451 3889
3.10915e+06 0.000571429 1777 5175
2.93136e+06 0 1624 4791
2.83082e+06 0 1641 6631
3.13642e+06 0 1793 6254
3.10705e+06 0 1833 5398
2.46245e+06 0 1455 4863
2.74743e+06 0 1595 4286
2.258e+06 0 1357 3887
3.24205e+06 0 1812 6835
2.9285e+06 0.0017311 1689 4559
2.92012e+06 0.000564653 1649 4328
2.54194e+06 0.00119976 1524 4175
3.32152e+06 0 1859 6724
3.35456e+06 0.000557103 1869 6619
2.76378e+06 0.000583771 1613 5602
2.71087e+06 0 1610 4647
3.19058e+06 0 1852 7064
2.4314e+06 0 1424 3687
3.15799e+06 0.000590667 1865 5657
3.31484e+06 0 1838 5890
2.62744e+06 0.000590667 1552 7029
2.34735e+06 0 1426 4762
2.41476e+06 0 1457 5217
2.36902e+06 0 1396 3967
2.54341e+06 0 1471 4050
2.37484e+06 0 1388 3967
2.53775e+06 0.000594177 1508 4301
