TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.48157e+06 0 1464 4135
2.47656e+06 0 1453 4428
2.90805e+06 0 1690 4777
2.9478e+06 0 1698 5388
2.60995e+06 0 1514 4516
2.75482e+06 0 1609 5446
2.6374e+06 0 1537 4432
2.41981e+06 0 1458 3711
3.29007e+06 0 1890 7351
3.66341e+06 0 2063 6480
3.01553e+06 0 1706 4286
2.79172e+06 0 1609 4266
2.71491e+06 0 1595 4388
2.83017e+06 0 1634 4938
3.28081e+06 0 1841 5758
2.6324e+06 0 1534 4565
2.85936e+06 0 1678 5851
3.05832e+06 0 1759 5555
2.27924e+06 0 1408 5359
2.48631e+06 0 1465 4335
2.79846e+06 0 1639 4665
2.67347e+06 0 1557 3748
2.63786e+06 0 1540 3922
2.5683e+06 0 1550 5038
3.55003e+06 0 1993 6061
2.50633e+06 0 1470 3980
2.98861e+06 0 1736 5556
2.28622e+06 0 1387 4502
2.86456e+06 0 1649 4848
2.94314e+06 0 1692 4644
2.57932e+06 0 1522 4781
3.05829e+06 0 1797 6888
3.33161e+06 0 1922 5861
3.52361e+06 0 1969 8271
2.90236e+06 0 1684 5418
2.94238e+06 0 1654 4639
2.86872e+06 0 1661 4938
2.72349e+06 0 1558 4039
3.22348e+06 0 1863 7426
3.36876e+06 0 1903 5590
2.49897e+06 0 1488 4134
2.83364e+06 0 1632 4342
2.65332e+06 0 1562 4826
2.67681e+06 0 1583 4800
2.94292e+06 0 1744 5211
3.6072e+06 0 2032 7379
2.84752e+06 0 1656 5545
3.34667e+06 0 1899 5868
3.23361e+06 0 1791 7661
2.41042e+06 0 1406 4006
3.59067e+06 0 2048 5847
3.82563e+06 0 2108 7044
2.59784e+06 0 1524 3583
2.34517e+06 0 1410 4066
2.97423e+06 0 1703 5212
2.71579e+06 0 1616 4085
3.44573e+06 0 1939 5933
3.01227e+06 0 1738 5713
3.2077e+06 0 1818 5532
3.0544e+06 0 1745 4259
2.77579e+06 0 1637 5347
3.09751e+06 0 1766 6025
2.5003e+06 0 1457 3836
2.53167e+06 0 1463 4236
3.01219e+06 0 1747 5641
2.81738e+06 0 1636 5031
2.88567e+06 0 1668 4432
2.8087e+06 0 1604 4518
3.24438e+06 0 1859 6341
2.71485e+06 0 1622 5083
3.12054e+06 0 1773 4968
2.50332e+06 0 1493 3831
3.59198e+06 0 1983 6210
2.77583e+06 0 1638 4645
3.07238e+06 0 1770 6834
2.5266e+06 0 1498 3863
2.10278e+06 0 1297 3717
2.93229e+06 0 1673 4460
2.52084e+06 0 1491 4896
2.68854e+06 0 1569 4257
2.98711e+06 0 1704 4237
2.89018e+06 0 1729 6002
3.86486e+06 0 2121 5506
2.95243e+06 0 1726 6391
2.63082e+06 0 1571 4800
2.78832e+06 0 1653 5607
3.65042e+06 0 2043 6468
2.79709e+06 0 1597 4180
2.48108e+06 0 1445 4909
3.46708e+06 0 1936 6301
2.39316e+06 0 1421 3969
3.3338e+06 0 1886 7307
3.05269e+06 0 1743 7338
3.18272e+06 0 1867 8375
2.90994e+06 0 1682 4753
2.69018e+06 0 1566 4316
2.52227e+06 0 1503 4048
2.88939e+06 0 1674 4891
2.62168e+06 0 1535 4022
2.81644e+06 0 1653 4526
2.84754e+06 0 1661 4608
2.55904e+06 0 1495 4458
2.71835e+06 0 1545 4343
2.96279e+06 0 1775 4756
2.68101e+06 0 1614 6125
2.6174e+06 0 1536 4279
3.34046e+06 0 1864 5900
3.74011e+06 0 2069 5773
2.4752e+06 0 1475 4915
2.896e+06 0 1652 4546
2.71973e+06 0 1597 4869
2.79758e+06 0 1641 4477
2.75176e+06 0 1598 5229
2.79779e+06 0 1633 4782
2.60532e+06 0 1512 4842
3.27452e+06 0 1873 5652
2.70743e+06 0 1586 4243
2.57644e+06 0 1503 5639
2.97696e+06 0 1714 4984
2.56454e+06 0 1527 4287
2.72783e+06 0 1589 4660
3.97006e+06 0 2180 6818
3.96425e+06 0 2202 7295
4.5589e+06 0 2500 8732
2.77147e+06 0 1614 5723
3.23136e+06 0 1846 6205
2.70824e+06 0 1598 4916
2.69482e+06 0 1574 5061
3.13044e+06 0 1781 5783
2.50878e+06 0 1489 4007
2.98404e+06 0 1738 4847
2.39661e+06 0 1435 3842
3.01309e+06 0 1735 4657
2.78728e+06 0 1610 5496
2.9157e+06 0 1678 5094
2.61528e+06 0 1552 4140
2.8276e+06 0 1686 5655
2.93736e+06 0 1675 5284
2.86146e+06 0 1661 4253
2.44037e+06 0 1484 4305
3.46069e+06 0 1978 5993
2.61062e+06 0 1556 4520
3.84349e+06 0 2160 7527
3.21963e+06 0 1875 4976
3.62176e+06 0 2062 7683
3.09514e+06 0 1788 6217
3.00846e+06 0 1769 4987
2.90156e+06 0 1667 5058
2.59782e+06 0 1537 4313
2.63276e+06 0 1561 4812
3.11144e+06 0 1807 4807
2.66324e+06 0 1586 4018
2.61491e+06 0 1499 4243
2.66292e+06 0 1559 3997
2.63971e+06 0 1550 4930
2.76355e+06 0 1614 4630
2.86936e+06 0 1641 4009
2.59098e+06 0 1572 4438
3.2804e+06 0 1829 4928
4.30255e+06 0 2328 6325
2.94934e+06 0 1715 5281
2.87436e+06 0 1662 4638
2.59993e+06 0 1535 4910
2.44513e+06 0 1476 5700
2.4785e+06 0 1503 4304
2.69226e+06 0 1566 4694
3.1759e+06 0 1791 5989
3.20221e+06 0 1819 4952
2.91181e+06 0 1690 5136
3.2281e+06 0 1853 7386
3.86917e+06 0 2092 7190
3.17725e+06 0 1812 4680
3.00249e+06 0 1744 5197
2.83901e+06 0 1613 4487
2.70067e+06 0 1553 3886
3.08395e+06 0 1767 5834
2.70708e+06 0 1569 4178
2.87218e+06 0 1628 4395
2.41664e+06 0 1437 3582
3.07864e+06 0 1768 4654
3.06888e+06 0 1760 4953
2.66926e+06 0 1574 4594
2.47646e+06 0 1468 3998
2.5118e+06 0 1518 4649
2.46751e+06 0 1467 3910
3.57519e+06 0 1995 10871
2.68264e+06 0 1526 4167
2.60478e+06 0 1545 4126
2.4938e+06 0 1523 4398
2.63657e+06 0 1574 4172
3.05892e+06 0 1760 5256
2.91618e+06 0 1643 5347
2.64665e+06 0 1569 4154
2.69022e+06 0 1555 4355
3.38539e+06 0 1913 5540
3.00548e+06 0 1709 5336
2.9089e+06 0 1674 5762
2.54206e+06 0 1507 4236
2.92768e+06 0 1716 4978
2.80846e+06 0 1630 4813
2.83103e+06 0 1644 5849
2.32601e+06 0 1385 4888
3.33919e+06 0 1933 6071
