TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.00932e+06 0.0659134 1326 4517
2.82591e+06 0.0865295 1191 3521
2.97124e+06 0.0916206 1234 3923
2.88551e+06 0.0809679 1223 3376
2.97385e+06 0.0788246 1275 4527
3.04402e+06 0.0716292 1327 4251
2.70651e+06 0.0833733 1169 4213
3.71998e+06 0.0903829 1553 4447
3.38732e+06 0.0856366 1426 4160
2.93533e+06 0.0747232 1245 3711
2.7695e+06 0.0785985 1193 3486
3.05732e+06 0.0856502 1247 4228
2.84889e+06 0.0790458 1215 3592
3.27184e+06 0.0943223 1373 4136
2.64388e+06 0.0787014 1181 3931
2.77406e+06 0.0778669 1192 3319
3.05545e+06 0.0721938 1324 3756
3.01306e+06 0.0831784 1282 3623
2.68353e+06 0.0675611 1183 3360
3.27617e+06 0.0866393 1380 4159
2.83061e+06 0.0734809 1225 3886
3.35378e+06 0.0754805 1481 7161
2.66979e+06 0.0817701 1158 3670
3.35749e+06 0.0784137 1412 4269
3.00762e+06 0.0756579 1308 5194
2.75682e+06 0.0788362 1173 4135
3.29462e+06 0.0895862 1380 4060
3.04296e+06 0.0933211 1258 3285
2.98531e+06 0.0818099 1246 3793
3.05714e+06 0.0765376 1285 3642
3.42312e+06 0.0747153 1468 4992
3.38584e+06 0.0762517 1461 4761
3.02368e+06 0.0813084 1299 5788
2.74732e+06 0.0751308 1193 3558
2.90241e+06 0.0811567 1235 3473
2.82981e+06 0.0903901 1212 4080
3.04744e+06 0.0817068 1266 5287
3.02842e+06 0.0829514 1269 4422
3.46414e+06 0.0827741 1446 4692
2.92786e+06 0.0750347 1247 3456
3.69745e+06 0.0885276 1570 4782
3.43146e+06 0.0849142 1443 4503
2.68415e+06 0.0706338 1192 3534
3.1912e+06 0.0778388 1357 5676
2.88898e+06 0.0836879 1244 3893
3.32581e+06 0.0846395 1378 5686
3.1094e+06 0.0825265 1320 3343
3.45049e+06 0.0748517 1484 5347
3.12653e+06 0.0790828 1357 4348
3.04036e+06 0.0803695 1291 3541
2.83782e+06 0.0669746 1211 3916
3.08949e+06 0.087239 1313 4659
3.01483e+06 0.0808452 1269 3965
2.96159e+06 0.0790676 1238 4062
3.13248e+06 0.0800372 1350 6055
3.08823e+06 0.081758 1349 5877
3.14803e+06 0.0827907 1353 4697
3.13542e+06 0.0835235 1316 3621
2.97113e+06 0.0858867 1255 4144
3.40519e+06 0.0809328 1457 4840
2.80857e+06 0.0802499 1232 3484
2.84743e+06 0.0729412 1233 3450
2.7697e+06 0.0719963 1186 3243
2.92407e+06 0.0734809 1273 4132
2.90933e+06 0.082397 1242 3279
3.34695e+06 0.0968326 1388 3822
2.93238e+06 0.0819672 1214 4344
3.06527e+06 0.0921681 1339 5294
2.74359e+06 0.088429 1154 3359
3.82747e+06 0.0702234 1674 7160
3.12206e+06 0.0759259 1342 5249
3.36225e+06 0.0863373 1383 3989
2.93048e+06 0.0823474 1269 4106
3.72657e+06 0.087853 1571 4447
3.05845e+06 0.0907009 1272 3825
2.97496e+06 0.0787476 1301 3972
2.99113e+06 0.0745716 1280 3432
2.80997e+06 0.0879017 1196 3080
3.098e+06 0.0718284 1348 4449
2.87725e+06 0.0771765 1242 4697
3.01402e+06 0.0905213 1302 4633
3.16108e+06 0.0754889 1335 4012
2.79034e+06 0.0865248 1189 3458
2.58792e+06 0.0779531 1114 4391
2.85817e+06 0.0759199 1219 4304
3.79135e+06 0.080373 1595 4891
2.89574e+06 0.0875811 1212 3665
2.86753e+06 0.0845656 1198 3286
2.90829e+06 0.0742668 1270 3776
2.92798e+06 0.082679 1231 4942
2.67259e+06 0.0750594 1154 3402
2.997e+06 0.0775547 1255 4257
3.27264e+06 0.0908674 1382 4459
2.80274e+06 0.0678368 1230 3404
3.09653e+06 0.0778032 1309 4436
2.90836e+06 0.0764873 1263 4331
3.10775e+06 0.0730467 1337 4279
4.64116e+06 0.0919791 1955 8576
3.52569e+06 0.0858541 1462 5310
3.01542e+06 0.0836414 1274 3875
3.24946e+06 0.0903285 1362 3676
2.6846e+06 0.0714967 1170 3560
3.06406e+06 0.0860166 1288 4064
3.31808e+06 0.0769953 1463 4838
2.98349e+06 0.0843486 1278 5221
2.75736e+06 0.0923077 1142 3496
3.20601e+06 0.0802988 1392 4904
3.00291e+06 0.0834101 1264 5705
2.95761e+06 0.0784406 1278 3766
2.92593e+06 0.0870611 1284 4671
3.36669e+06 0.0881555 1408 4689
2.81107e+06 0.0874819 1230 3677
3.1948e+06 0.0882625 1358 3408
3.04595e+06 0.0865781 1272 4460
2.93808e+06 0.0864765 1224 4154
3.41319e+06 0.0820277 1472 5194
3.18557e+06 0.0837209 1371 4758
2.9877e+06 0.08732 1262 3875
2.9932e+06 0.080244 1292 3941
3.21323e+06 0.0832941 1404 4244
2.90975e+06 0.0835278 1236 4815
3.07991e+06 0.0763824 1340 4545
2.77077e+06 0.078207 1204 4144
3.51336e+06 0.0899954 1497 5270
2.90137e+06 0.0860958 1207 4101
2.73435e+06 0.0734032 1193 3854
2.95101e+06 0.0885845 1216 4626
3.94512e+06 0.0903141 1624 4676
3.14187e+06 0.079291 1359 5107
3.08001e+06 0.0789596 1322 4963
