TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.25284e+06 0 891 3025
1.27098e+06 0 893 3615
1.42844e+06 0 998 3526
1.74186e+06 0 1208 5048
1.36684e+06 0 943 2793
1.35982e+06 0 950 3855
1.40021e+06 0 989 4297
1.45076e+06 0 1012 3394
1.44722e+06 0 1014 3341
1.3248e+06 0 949 3998
2.02438e+06 0 1379 7131
1.4533e+06 0 989 4656
1.50106e+06 0 1004 3445
1.36732e+06 0 946 2930
1.27855e+06 0 892 2562
1.26985e+06 0 919 3123
1.45665e+06 0 986 3184
1.57112e+06 0 1060 3245
1.29535e+06 0 907 3388
1.4266e+06 0 1027 3531
1.56292e+06 0 1039 4836
1.24401e+06 0 920 3227
1.29873e+06 0 933 3232
1.3915e+06 0 988 3404
1.38998e+06 0 980 3078
1.42351e+06 0 987 3760
1.36121e+06 0 947 2980
1.20284e+06 0 881 3191
1.36976e+06 0 966 2665
1.4789e+06 0 987 2888
1.29348e+06 0 914 2721
1.39492e+06 0 990 2968
1.28568e+06 0 899 2902
1.29818e+06 0 928 2877
1.54802e+06 0 1070 4462
1.54206e+06 0 1063 3105
1.44809e+06 0 1019 4690
1.28285e+06 0 916 2910
1.36756e+06 0 946 2920
1.57774e+06 0 1097 5088
1.78792e+06 0 1178 3587
1.43683e+06 0 1004 3839
1.48678e+06 0 1008 3334
1.47873e+06 0 1028 4850
1.5531e+06 0 1063 4493
1.25236e+06 0 857 2525
1.33397e+06 0 927 2920
1.53222e+06 0 1040 4172
1.31881e+06 0 932 3337
1.4229e+06 0 989 4264
1.33025e+06 0 952 2831
1.34389e+06 0 938 2936
1.33607e+06 0 948 2936
1.38697e+06 0 989 3059
1.67866e+06 0 1122 5399
1.34342e+06 0 954 3474
1.52584e+06 0 1027 3353
1.65725e+06 0 1139 4292
1.63889e+06 0 1094 4107
1.27605e+06 0 891 3408
1.79592e+06 0 1206 6256
1.67938e+06 0 1123 4557
1.43938e+06 0 997 3280
1.16231e+06 0 839 3177
